,Timestamp_ms,Altitude_m,HV Battery Current_A,HV Battery SOC_Pctg,HV Battery Voltage_V,Is Driving_bool,Latitude_deg,Longitude_deg,OAT_degC,Vehicle Speed_kmh,Vehicle Speed_m_s,Vehicle Acceleration,Vehicle Jerk,Dist_in_s,Cumsum_Dist,kwh,Start_Cut,End_Cut
62,61200,70.19999695,-5.0,100.0,360.75,1,41.48415528,-71.5276825,1,0,0.0,,,0.0,0.0,0.0005010416666666667,0.007850730234077475,0.004400502063218895
63,62200,70.19999695,-5.0,100.0,360.75,1,41.48415528,-71.5276825,1,0,0.0,0.0,,0.0,0.0,0.0005010416666666667,0.007850730234077475,0.004400502063218895
64,63200,70.19999695,-5.0,100.0,360.75,1,41.48415528,-71.5276825,1,0,0.0,0.0,0.0,0.0,0.0,0.0005010416666666667,0.007850730234077475,0.004400502063218895
65,64200,70.19999695,-5.0,100.0,360.75,1,41.48415528,-71.5276825,1,0,0.0,0.0,0.0,0.0,0.0,0.0005010416666666667,0.007850730234077475,0.004400502063218895
66,65200,70.19999695,-5.0,100.0,360.75,1,41.48415528,-71.5276825,1,0,0.0,0.0,0.0,0.0,0.0,0.0005010416666666667,0.007850730234077475,0.004400502063218895
67,66200,70.19999695,-5.0,100.0,360.75,1,41.48415528,-71.5276825,1,0,0.0,0.0,0.0,0.0,0.0,0.0005010416666666667,0.007850730234077475,0.004400502063218895
68,67200,70.19999695,-5.0,100.0,360.75,1,41.48415528,-71.5276825,1,0,0.0,0.0,0.0,0.0,0.0,0.0005010416666666667,0.007850730234077475,0.004400502063218895
69,68200,70.19999695,-5.0,100.0,360.75,1,41.48415528,-71.5276825,1,0,0.0,0.0,0.0,0.0,0.0,0.0005010416666666667,0.007850730234077475,0.004400502063218895
70,69200,70.19999695,-5.0,100.0,360.75,1,41.48415528,-71.5276825,1,0,0.0,0.0,0.0,0.0,0.0,0.0005010416666666667,0.007850730234077475,0.004400502063218895
71,70200,70.19999695,-5.0,100.0,360.75,1,41.48415528,-71.5276825,1,0,0.0,0.0,0.0,0.0,0.0,0.0005010416666666667,0.007850730234077475,0.004400502063218895
72,71200,70.19999695,-5.0,100.0,360.75,1,41.48415528,-71.5276825,1,0,0.0,0.0,0.0,0.0,0.0,0.0005010416666666667,0.007850730234077475,0.004400502063218895
73,72200,70.19999695,-5.0,100.0,360.75,1,41.48415528,-71.5276825,1,0,0.0,0.0,0.0,0.0,0.0,0.0005010416666666667,0.007850730234077475,0.004400502063218895
74,73200,70.19999695,-5.0,100.0,360.75,1,41.48415528,-71.5276825,1,0,0.0,0.0,0.0,0.0,0.0,0.0005010416666666667,0.007850730234077475,0.004400502063218895
75,74200,70.19999695,-5.0,100.0,360.75,1,41.48415528,-71.5276825,1,0,0.0,0.0,0.0,0.0,0.0,0.0005010416666666667,0.007850730234077475,0.004400502063218895
76,75200,70.19999695,-5.0,100.0,360.75,1,41.48415528,-71.5276825,1,0,0.0,0.0,0.0,0.0,0.0,0.0005010416666666667,0.007850730234077475,0.004400502063218895
77,76200,70.19999695,-5.0,100.0,360.75,1,41.48415528,-71.5276825,1,0,0.0,0.0,0.0,0.0,0.0,0.0005010416666666667,0.007850730234077475,0.004400502063218895
