,Timestamp_ms,Altitude_m,HV Battery Current_A,HV Battery SOC_Pctg,HV Battery Voltage_V,Is Driving_bool,Latitude_deg,Longitude_deg,OAT_degC,Vehicle Speed_kmh,Vehicle Speed_m_s,Vehicle Acceleration,Vehicle Jerk,Dist_in_s,Cumsum_Dist,kwh,Start_Cut,End_Cut
6,5200,81.0,-4.25,74.5,339.0,1,41.481155,-71.52544917,2,1,0.2777777777777778,,,0.000172603108954815,0.000172603108954815,0.0004002083333333333,0.008893489971256998,0.0008192828503663505
7,6200,81.0,-4.25,74.5,339.0,1,41.481155,-71.52544917,2,2,0.5555555555555556,0.2777777777777778,,0.00034520621790963,0.000517809326864445,0.0004002083333333333,0.008893489971256998,0.0008192828503663505
8,7200,81.0,-4.25,74.5,338.75,1,41.481155,-71.52544917,2,0,0.0,-0.5555555555555556,-0.8333333333333334,0.0,0.000517809326864445,0.00039991319444444444,0.008893489971256998,0.0008192828503663505
9,8200,81.0,-14.75,74.5,338.5,1,41.481155,-71.52544917,2,0,0.0,0.0,0.5555555555555556,0.0,0.000517809326864445,0.001386909722222222,0.008893489971256998,0.0008192828503663505
10,9200,81.0,-14.75,74.5,338.5,1,41.481155,-71.52544917,2,0,0.0,0.0,0.0,0.0,0.000517809326864445,0.001386909722222222,0.008893489971256998,0.0008192828503663505
11,10200,81.0,-14.75,74.5,338.5,1,41.481155,-71.52544917,2,0,0.0,0.0,0.0,0.0,0.000517809326864445,0.001386909722222222,0.008893489971256998,0.0008192828503663505
12,11200,81.0,-24.5,74.5,338.0,1,41.481155,-71.52544917,2,7,1.9444444444444444,1.9444444444444444,1.9444444444444444,0.0012082217626837048,0.0017260310895481498,0.002300277777777778,0.008893489971256998,0.0008192828503663505
13,12200,81.0,-24.5,74.5,337.75,1,41.481155,-71.52544917,2,13,3.611111111111111,1.6666666666666667,-0.2777777777777777,0.002243840416412595,0.0039698715059607445,0.0022985763888888886,0.008893489971256998,0.0008192828503663505
14,13200,81.0,-24.5,74.5,336.0,1,41.481155,-71.52544917,2,23,6.388888888888888,2.7777777777777772,1.1111111111111105,0.0039698715059607445,0.007939743011921489,0.0022866666666666664,0.008893489971256998,0.0008192828503663505
15,14200,81.0,-64.25,74.5,333.0,1,41.481155,-71.52544917,2,23,6.388888888888888,0.0,-2.7777777777777772,0.0039698715059607445,0.011909614517882233,0.0059431250000000005,0.008893489971256998,0.0008192828503663505
16,15200,79.0,-106.5,74.5,333.0,1,41.48129444,-71.52549389,2,23,6.388888888888888,0.0,0.0,0.0039698715059607445,0.015879486023842978,0.00985125,0.008786797263264883,0.0009574406434348899
17,16200,79.0,-181.75,74.5,328.75,1,41.48129444,-71.52549389,2,41,11.38888888888889,5.000000000000001,5.000000000000001,0.007076727467147415,0.022956213490990394,0.016597309027777778,0.008786797263264883,0.0009574406434348899
18,17200,79.0,-7.5,74.5,337.5,1,41.48129444,-71.52549389,2,42,11.666666666666666,0.2777777777777768,-4.722222222222224,0.007249330576102229,0.030205544067092624,0.000703125,0.008786797263264883,0.0009574406434348899
19,18200,79.0,-7.0,74.5,338.25,1,41.48129444,-71.52549389,2,42,11.666666666666666,0.0,-0.2777777777777768,0.007249330576102229,0.03745487464319485,0.0006577083333333334,0.008786797263264883,0.0009574406434348899
20,19200,79.0,-3.75,74.5,338.5,1,41.48129444,-71.52549389,2,42,11.666666666666666,0.0,0.0,0.007249330576102229,0.04470420521929708,0.00035260416666666665,0.008786797263264883,0.0009574406434348899
21,20200,79.0,1.0,74.5,338.5,1,41.48129444,-71.52549389,2,42,11.666666666666666,0.0,0.0,0.007249330576102229,0.051953535795399304,-9.402777777777778e-05,0.008786797263264883,0.0009574406434348899
22,21200,79.0,-1.0,74.5,338.5,1,41.48129444,-71.52549389,2,42,11.666666666666666,0.0,0.0,0.007249330576102229,0.05920286637150153,9.402777777777778e-05,0.008786797263264883,0.0009574406434348899
23,22200,79.0,0.5,74.5,338.5,1,41.48129444,-71.52549389,2,43,11.944444444444445,0.27777777777777857,0.27777777777777857,0.007421933685057044,0.06662480005655858,-4.701388888888889e-05,0.008786797263264883,0.0009574406434348899
24,23200,79.0,0.5,74.5,338.5,1,41.48129444,-71.52549389,2,43,11.944444444444445,0.0,-0.27777777777777857,0.007421933685057044,0.07404673374161562,-4.701388888888889e-05,0.008786797263264883,0.0009574406434348899
25,24200,79.0,0.0,74.5,338.75,1,41.48129444,-71.52549389,2,43,11.944444444444445,0.0,0.0,0.007421933685057044,0.08146866742667266,-0.0,0.008786797263264883,0.0009574406434348899
26,25200,77.59999847,16.0,74.5,339.0,1,41.48233667,-71.52564278,2,43,11.944444444444445,0.0,0.0,0.007421933685057044,0.08889060111172971,-0.0015066666666666668,0.007934770794245167,0.002005123197539699
