,Timestamp_ms,Altitude_m,HV Battery Current_A,HV Battery SOC_Pctg,HV Battery Voltage_V,Is Driving_bool,Latitude_deg,Longitude_deg,OAT_degC,Vehicle Speed_kmh,Vehicle Speed_m_s,Vehicle Acceleration,Vehicle Jerk,Dist_in_s,Cumsum_Dist,kwh,Start_Cut,End_Cut
7,6500,72.59999847,-60.5,77.0,338.0,1,41.48929083,-71.52209,0,10,2.7777777777777777,,,0.0017260310895481498,0.0017260310895481498,0.005680277777777778,0.0004253427663651846,0.009579410037625379
8,7500,72.59999847,-102.5,77.0,335.25,1,41.48929083,-71.52209,0,10,2.7777777777777777,0.0,,0.0017260310895481498,0.0034520621790962995,0.009545312499999998,0.0004253427663651846,0.009579410037625379
9,8500,72.59999847,-102.5,77.0,335.25,1,41.48929083,-71.52209,0,20,5.555555555555555,2.7777777777777777,2.7777777777777777,0.0034520621790962995,0.006904124358192599,0.009545312499999998,0.0004253427663651846,0.009579410037625379
10,9500,72.59999847,-102.5,77.0,342.0,1,41.48929083,-71.52209,0,25,6.944444444444445,1.3888888888888893,-1.3888888888888884,0.004315077723870375,0.011219202082062974,0.0097375,0.0004253427663651846,0.009579410037625379
11,10500,72.59999847,-3.0,77.0,342.0,1,41.48929083,-71.52209,0,23,6.388888888888888,-0.5555555555555562,-1.9444444444444455,0.0039698715059607445,0.015189073588023717,0.000285,0.0004253427663651846,0.009579410037625379
12,11500,72.59999847,42.25,77.0,343.0,1,41.48929083,-71.52209,0,17,4.722222222222222,-1.666666666666666,-1.1111111111111098,0.002934252852231855,0.018123326440255574,-0.004025486111111111,0.0004253427663651846,0.009579410037625379
13,12500,72.59999847,-1.5,77.0,343.0,1,41.48929083,-71.52209,0,17,4.722222222222222,0.0,1.666666666666666,0.002934252852231855,0.02105757929248743,0.00014291666666666665,0.0004253427663651846,0.009579410037625379
14,13500,72.59999847,-1.5,77.0,340.75,1,41.48929083,-71.52209,0,5,1.3888888888888888,-3.3333333333333335,-3.3333333333333335,0.0008630155447740749,0.021920594837261505,0.0001419791666666667,0.0004253427663651846,0.009579410037625379
15,14500,72.59999847,-17.75,77.0,337.25,1,41.48929083,-71.52209,0,4,1.1111111111111112,-0.2777777777777777,3.055555555555556,0.00069041243581926,0.022611007273080765,0.001662829861111111,0.0004253427663651846,0.009579410037625379
16,15500,72.59999847,-75.75,77.0,340.25,1,41.48929083,-71.52209,0,19,5.277777777777778,4.166666666666666,4.444444444444444,0.003279459070141485,0.02589046634322225,0.007159427083333333,0.0004253427663651846,0.009579410037625379
