,Timestamp_ms,Altitude_m,HV Battery Current_A,HV Battery SOC_Pctg,HV Battery Voltage_V,Is Driving_bool,Latitude_deg,Longitude_deg,OAT_degC,Vehicle Speed_kmh,Vehicle Speed_m_s,Vehicle Acceleration,Vehicle Jerk,Dist_in_s,Cumsum_Dist,kwh,Start_Cut,End_Cut
32,34100,76.90000153,-173.25,97.5,345.5,1,41.48910583,-71.52156083,1,73,20.27777777777778,1.3888888888888893,-0.5555555555555571,0.012600026953701495,0.08923580732963934,0.0166271875,0.00015105455240414643,0.009610935082388247
33,35100,71.80000305,-173.25,97.5,356.75,1,41.48954389,-71.5228025,1,74,20.555555555555554,0.277777777777775,-1.1111111111111143,0.012772630062656307,0.10200843739229565,0.01716859375,0.0011786709133928422,0.009592516860666808
34,36100,71.80000305,-18.0,97.5,357.25,1,41.48954389,-71.5228025,1,71,19.72222222222222,-0.8333333333333321,-1.1111111111111072,0.012254820735791863,0.1142632581280875,0.00178625,0.0011786709133928422,0.009592516860666808
35,37100,71.80000305,-11.0,97.5,357.25,1,41.48954389,-71.5228025,1,71,19.72222222222222,0.0,0.8333333333333321,0.012254820735791863,0.12651807886387936,0.001091597222222222,0.0011786709133928422,0.009592516860666808
36,38100,71.80000305,24.75,97.5,359.0,1,41.48954389,-71.5228025,1,59,16.38888888888889,-3.333333333333332,-3.333333333333332,0.010183583428334085,0.13670166229221345,-0.002468125,0.0011786709133928422,0.009592516860666808
37,39100,71.80000305,28.5,97.5,359.5,1,41.48954389,-71.5228025,1,47,13.055555555555555,-3.333333333333334,-1.7763568394002505e-15,0.008112346120876305,0.14481400841308975,-0.0028460416666666664,0.0011786709133928422,0.009592516860666808
38,40100,71.80000305,23.0,97.5,359.25,1,41.48954389,-71.5228025,1,36,10.0,-3.0555555555555554,0.27777777777777857,0.006213711922373339,0.15102772033546308,-0.0022952083333333336,0.0011786709133928422,0.009592516860666808
39,41100,71.80000305,16.75,97.5,359.25,1,41.48954389,-71.5228025,1,24,6.666666666666666,-3.333333333333334,-0.27777777777777857,0.00414247461491556,0.15517019495037865,-0.0016715104166666666,0.0011786709133928422,0.009592516860666808
40,42100,71.80000305,15.5,97.5,359.75,1,41.48954389,-71.5228025,1,24,6.666666666666666,0.0,3.333333333333334,0.00414247461491556,0.15931266956529422,-0.0015489236111111112,0.0011786709133928422,0.009592516860666808
41,43100,71.80000305,-9.75,97.5,358.5,1,41.48954389,-71.5228025,1,2,0.5555555555555556,-6.111111111111111,-6.111111111111111,0.00034520621790963,0.15965787578320384,0.0009709375,0.0011786709133928422,0.009592516860666808
42,44100,71.80000305,-7.5,97.5,357.75,1,41.48954389,-71.5228025,1,0,0.0,-0.5555555555555556,5.555555555555555,0.0,0.15965787578320384,0.0007453125,0.0011786709133928422,0.009592516860666808
43,45100,67.59999847,-7.5,97.5,357.75,1,41.48994083,-71.52391111,1,0,0.0,0.0,0.5555555555555556,0.0,0.15965787578320384,0.0007453125,0.0023553434656058527,0.009733563489343523
44,46100,67.59999847,-36.5,97.5,356.0,1,41.48994083,-71.52391111,1,6,1.6666666666666665,1.6666666666666665,1.6666666666666665,0.00103561865372889,0.16069349443693273,0.003609444444444444,0.0023553434656058527,0.009733563489343523
45,47100,67.59999847,-36.5,97.5,356.0,1,41.48994083,-71.52391111,1,16,4.444444444444445,2.777777777777778,1.1111111111111116,0.00276164974327704,0.16345514418020976,0.003609444444444444,0.0023553434656058527,0.009733563489343523
46,48100,67.59999847,-87.5,97.5,352.75,1,41.48994083,-71.52391111,1,27,7.5,3.0555555555555554,0.27777777777777724,0.004660283941780005,0.16811542812198976,0.008573784722222222,0.0023553434656058527,0.009733563489343523
47,49100,67.59999847,-149.75,97.5,348.75,1,41.48994083,-71.52391111,1,38,10.555555555555555,3.0555555555555554,0.0,0.00655891814028297,0.17467434626227274,0.01450703125,0.0023553434656058527,0.009733563489343523
48,50100,67.59999847,-173.75,97.5,346.25,1,41.48994083,-71.52391111,1,48,13.333333333333332,2.777777777777777,-0.27777777777777857,0.00828494922983112,0.18295929549210385,0.01671137152777778,0.0023553434656058527,0.009733563489343523
49,51100,67.59999847,-223.75,97.5,343.0,1,41.48994083,-71.52391111,1,49,13.61111111111111,0.27777777777777857,-2.4999999999999982,0.008457552338785933,0.19141684783088977,0.02131840277777778,0.0023553434656058527,0.009733563489343523
50,52100,67.59999847,-0.25,97.5,357.0,1,41.48994083,-71.52391111,1,42,11.666666666666666,-1.9444444444444446,-2.222222222222223,0.007249330576102229,0.198666178406992,2.4791666666666665e-05,0.0023553434656058527,0.009733563489343523
51,53100,67.59999847,30.25,97.5,359.25,1,41.48994083,-71.52391111,1,37,10.277777777777777,-1.3888888888888893,0.5555555555555554,0.006386315031328154,0.20505249343832016,-0.003018697916666667,0.0023553434656058527,0.009733563489343523
52,54100,67.59999847,-7.0,97.5,357.0,1,41.48994083,-71.52391111,1,37,10.277777777777777,0.0,1.3888888888888893,0.006386315031328154,0.21143880846964833,0.0006941666666666667,0.0023553434656058527,0.009733563489343523
53,55100,67.59999847,-51.5,97.5,355.0,1,41.48994083,-71.52391111,1,42,11.666666666666666,1.3888888888888893,1.3888888888888893,0.007249330576102229,0.21868813904575055,0.005078472222222222,0.0023553434656058527,0.009733563489343523
54,56100,64.30000305,-27.5,97.5,354.0,1,41.49025194,-71.52500972,1,41,11.38888888888889,-0.2777777777777768,-1.666666666666666,0.007076727467147415,0.22576486651289795,0.0027041666666666664,0.0034965125427992975,0.00992680874611967
55,57100,64.30000305,28.25,97.5,359.25,1,41.49025194,-71.52500972,1,34,9.444444444444445,-1.9444444444444446,-1.6666666666666679,0.00586850570446371,0.23163337221736166,-0.002819114583333333,0.0034965125427992975,0.00992680874611967
56,58100,64.30000305,28.0,97.5,359.5,1,41.49025194,-71.52500972,1,29,8.055555555555555,-1.3888888888888893,0.5555555555555554,0.005005490159689634,0.23663886237705128,-0.002796111111111111,0.0034965125427992975,0.00992680874611967
57,59100,64.30000305,-5.75,97.5,357.25,1,41.49025194,-71.52500972,1,29,8.055555555555555,0.0,1.3888888888888893,0.005005490159689634,0.2416443525367409,0.0005706076388888888,0.0034965125427992975,0.00992680874611967
58,60100,64.30000305,-7.0,97.5,357.25,1,41.49025194,-71.52500972,1,24,6.666666666666666,-1.3888888888888893,-1.3888888888888893,0.00414247461491556,0.24578682715165648,0.0006946527777777778,0.0034965125427992975,0.00992680874611967
59,61100,64.30000305,28.25,97.5,359.5,1,41.49025194,-71.52500972,1,24,6.666666666666666,0.0,1.3888888888888893,0.00414247461491556,0.24992930176657205,-0.002821076388888889,0.0034965125427992975,0.00992680874611967
60,62100,64.30000305,28.25,97.5,357.0,1,41.49025194,-71.52500972,1,22,6.111111111111111,-0.5555555555555554,-0.5555555555555554,0.0037972683970059293,0.25372657016357797,-0.0028014583333333333,0.0034965125427992975,0.00992680874611967
61,63100,64.30000305,-6.5,97.5,352.5,1,41.49025194,-71.52500972,1,22,6.111111111111111,0.0,0.5555555555555554,0.0037972683970059293,0.2575238385605839,0.0006364583333333333,0.0034965125427992975,0.00992680874611967
62,64100,64.30000305,-76.25,97.5,352.5,1,41.49025194,-71.52500972,1,22,6.111111111111111,0.0,0.0,0.0037972683970059293,0.26132110695758987,0.007466145833333333,0.0034965125427992975,0.00992680874611967
63,65100,64.30000305,-147.0,97.5,348.5,1,41.49025194,-71.52500972,1,30,8.333333333333334,2.222222222222223,2.222222222222223,0.00517809326864445,0.2664992002262343,0.014230416666666667,0.0034965125427992975,0.00992680874611967
64,66100,59.29999924,-160.25,97.5,346.25,1,41.49042861,-71.52600972,1,41,11.38888888888889,3.0555555555555554,0.8333333333333321,0.007076727467147415,0.27357592769338174,0.015412934027777778,0.0045054934635936055,0.01010472805525058
65,67100,59.29999924,-134.25,97.5,349.0,1,41.49042861,-71.52600972,1,48,13.333333333333332,1.9444444444444429,-1.1111111111111125,0.00828494922983112,0.2818608769232129,0.013014791666666668,0.0045054934635936055,0.01010472805525058
66,68100,59.29999924,-93.25,97.5,350.75,1,41.49042861,-71.52600972,1,53,14.722222222222221,1.3888888888888893,-0.5555555555555536,0.009147964774605194,0.29100884169781804,0.009085399305555554,0.0045054934635936055,0.01010472805525058
67,69100,59.29999924,-146.25,97.5,348.5,1,41.49042861,-71.52600972,1,58,16.11111111111111,1.3888888888888893,0.0,0.010010980319379269,0.3010198220171973,0.0141578125,0.0045054934635936055,0.01010472805525058
68,70100,59.29999924,-13.5,97.5,354.5,1,41.49042861,-71.52600972,1,63,17.5,1.3888888888888893,0.0,0.010873995864153344,0.3118938178813506,0.001329375,0.0045054934635936055,0.01010472805525058
69,71100,59.29999924,-31.25,97.5,355.5,1,41.49042861,-71.52600972,1,64,17.77777777777778,0.27777777777777857,-1.1111111111111107,0.01104659897310816,0.3229404168544588,0.0030859375,0.0045054934635936055,0.01010472805525058
70,72100,59.29999924,-12.0,97.5,356.25,1,41.49042861,-71.52600972,1,65,18.055555555555554,0.277777777777775,-3.552713678800501e-15,0.011219202082062972,0.33415961893652174,0.0011875000000000002,0.0045054934635936055,0.01010472805525058
71,73100,59.29999924,-12.0,97.5,353.5,1,41.49042861,-71.52600972,1,66,18.333333333333332,0.27777777777777857,3.552713678800501e-15,0.011391805191017788,0.34555142412753953,0.0011783333333333333,0.0045054934635936055,0.01010472805525058
72,74100,59.29999924,10.25,97.5,356.75,1,41.49042861,-71.52600972,1,65,18.055555555555554,-0.27777777777777857,-0.5555555555555571,0.011219202082062972,0.3567706262096025,-0.0010157465277777777,0.0045054934635936055,0.01010472805525058
73,75100,59.29999924,-7.75,97.5,357.75,1,41.49042861,-71.52600972,1,57,15.833333333333332,-2.2222222222222214,-1.9444444444444429,0.009838377210424453,0.36660900342002695,0.0007701562499999999,0.0045054934635936055,0.01010472805525058
74,76100,56.09999847,-120.5,97.5,351.0,1,41.49064167,-71.52801361,1,58,16.11111111111111,0.27777777777777857,2.5,0.010010980319379269,0.3766199837394062,0.011748749999999999,0.0065008932602331196,0.010607997932741673
75,77100,56.09999847,-124.0,97.5,348.75,1,41.49064167,-71.52801361,1,63,17.5,1.3888888888888893,1.1111111111111107,0.010873995864153344,0.3874939796035595,0.012012499999999999,0.0065008932602331196,0.010607997932741673
76,78100,56.09999847,-81.5,97.5,348.75,1,41.49064167,-71.52801361,1,67,18.61111111111111,1.1111111111111107,-0.27777777777777857,0.011564408299972604,0.39905838790353215,0.0078953125,0.0065008932602331196,0.010607997932741673
77,79100,56.09999847,-12.0,97.5,356.5,1,41.49064167,-71.52801361,1,68,18.88888888888889,0.27777777777777857,-0.8333333333333321,0.01173701140892742,0.41079539931245956,0.0011883333333333331,0.0065008932602331196,0.010607997932741673
78,80100,56.09999847,25.25,97.5,358.75,1,41.49064167,-71.52801361,1,68,18.88888888888889,0.0,-0.27777777777777857,0.01173701140892742,0.422532410721387,-0.002516232638888889,0.0065008932602331196,0.010607997932741673
79,81100,56.09999847,30.5,97.5,359.25,1,41.49064167,-71.52801361,1,64,17.77777777777778,-1.1111111111111107,-1.1111111111111107,0.01104659897310816,0.43357900969449514,-0.003043645833333333,0.0065008932602331196,0.010607997932741673
80,82100,56.09999847,30.75,97.5,359.25,1,41.49064167,-71.52801361,1,58,16.11111111111111,-1.6666666666666679,-0.5555555555555571,0.010010980319379269,0.4435899900138744,-0.00306859375,0.0065008932602331196,0.010607997932741673
81,83100,56.09999847,-9.0,97.5,356.75,1,41.49064167,-71.52801361,1,56,15.555555555555555,-0.5555555555555554,1.1111111111111125,0.009665774101469638,0.453255764115344,0.000891875,0.0065008932602331196,0.010607997932741673
82,84100,56.09999847,-9.0,97.5,356.75,1,41.49064167,-71.52801361,1,57,15.833333333333332,0.2777777777777768,0.8333333333333321,0.009838377210424453,0.4630941413257685,0.000891875,0.0065008932602331196,0.010607997932741673
83,85100,56.09999847,6.5,97.5,357.25,1,41.49064167,-71.52801361,1,58,16.11111111111111,0.27777777777777857,1.7763568394002505e-15,0.010010980319379269,0.47310512164514773,-0.0006450347222222223,0.0065008932602331196,0.010607997932741673
84,86100,52.79999924,12.75,97.5,359.5,1,41.49084861,-71.53004778,1,54,15.0,-1.1111111111111107,-1.3888888888888893,0.00932056788356001,0.48242568952870774,-0.0012732291666666666,0.008534156281698187,0.011455206262678708
85,87100,52.79999924,31.25,97.5,359.5,1,41.49084861,-71.53004778,1,45,12.5,-2.5,-1.3888888888888893,0.007767139902966675,0.4901928294316744,-0.003120659722222222,0.008534156281698187,0.011455206262678708
86,88100,52.79999924,29.5,97.5,359.5,1,41.49084861,-71.53004778,1,45,12.5,0.0,2.5,0.007767139902966675,0.4979599693346411,-0.0029459027777777778,0.008534156281698187,0.011455206262678708
87,89100,52.79999924,28.75,97.5,359.5,1,41.49084861,-71.53004778,1,35,9.722222222222221,-2.7777777777777786,-2.7777777777777786,0.006041108813418524,0.5040010781480596,-0.0028710069444444447,0.008534156281698187,0.011455206262678708
88,90100,52.79999924,28.75,97.5,359.5,1,41.49084861,-71.53004778,1,26,7.222222222222222,-2.499999999999999,0.27777777777777946,0.00448768083282519,0.5084887589808847,-0.0028710069444444447,0.008534156281698187,0.011455206262678708
89,91100,52.79999924,27.25,97.5,359.0,1,41.49084861,-71.53004778,1,15,4.166666666666667,-3.0555555555555554,-0.5555555555555562,0.002589046634322225,0.511077805615207,-0.0027174305555555554,0.008534156281698187,0.011455206262678708
90,92100,52.79999924,-9.75,97.5,356.75,1,41.49084861,-71.53004778,1,6,1.6666666666666665,-2.5000000000000004,0.5555555555555549,0.00103561865372889,0.5121134242689359,0.0009661979166666666,0.008534156281698187,0.011455206262678708
91,93100,52.79999924,-9.75,97.5,356.75,1,41.49084861,-71.53004778,1,6,1.6666666666666665,0.0,2.5000000000000004,0.00103561865372889,0.5131490429226648,0.0009661979166666666,0.008534156281698187,0.011455206262678708
92,94100,52.79999924,-65.25,97.5,354.75,1,41.49084861,-71.53004778,1,14,3.888888888888889,2.2222222222222223,2.2222222222222223,0.0024164435253674096,0.5155654864480322,0.00642984375,0.008534156281698187,0.011455206262678708
93,95100,52.79999924,-65.25,97.5,353.5,1,41.49084861,-71.53004778,1,14,3.888888888888889,0.0,-2.2222222222222223,0.0024164435253674096,0.5179819299733996,0.0064071875,0.008534156281698187,0.011455206262678708
94,96100,50.0,-105.75,97.5,350.75,1,41.49095667,-71.53073444,1,24,6.666666666666666,2.7777777777777772,2.7777777777777772,0.00414247461491556,0.5221244045883152,0.01030328125,0.00922881574106036,0.011841837797510734
95,97100,50.0,-132.75,97.5,348.75,1,41.49095667,-71.53073444,1,35,9.722222222222221,3.0555555555555554,0.2777777777777781,0.006041108813418524,0.5281655134017338,0.012860156250000001,0.00922881574106036,0.011841837797510734
96,98100,50.0,-150.5,97.5,347.25,1,41.49095667,-71.53073444,1,44,12.222222222222221,2.5,-0.5555555555555554,0.007594536794011859,0.5357600501957457,0.014516979166666666,0.00922881574106036,0.011841837797510734
97,99100,50.0,-96.5,97.5,349.25,1,41.49095667,-71.53073444,1,53,14.722222222222221,2.5,0.0,0.009147964774605194,0.5449080149703509,0.009361840277777778,0.00922881574106036,0.011841837797510734
98,100100,50.0,-5.5,97.5,356.25,1,41.49095667,-71.53073444,1,54,15.0,0.27777777777777857,-2.2222222222222214,0.00932056788356001,0.554228582853911,0.0005442708333333333,0.00922881574106036,0.011841837797510734
99,101100,50.0,-8.0,97.5,356.5,1,41.49095667,-71.53073444,1,55,15.277777777777777,0.2777777777777768,-1.7763568394002505e-15,0.009493170992514824,0.5637217538464258,0.0007922222222222222,0.00922881574106036,0.011841837797510734
100,102100,50.0,-6.0,97.5,356.5,1,41.49095667,-71.53073444,1,56,15.555555555555555,0.27777777777777857,1.7763568394002505e-15,0.009665774101469638,0.5733875279478954,0.0005941666666666666,0.00922881574106036,0.011841837797510734
101,103100,50.0,-5.5,97.5,356.5,1,41.49095667,-71.53073444,1,58,16.11111111111111,0.5555555555555554,0.2777777777777768,0.010010980319379269,0.5833985082672747,0.0005446527777777778,0.00922881574106036,0.011841837797510734
102,104100,50.0,-6.0,97.5,356.75,1,41.49095667,-71.53073444,1,59,16.38888888888889,0.27777777777777857,-0.2777777777777768,0.010183583428334085,0.5935820916956087,0.0005945833333333332,0.00922881574106036,0.011841837797510734
103,105100,50.0,-4.0,97.5,356.75,1,41.49095667,-71.53073444,1,60,16.666666666666668,0.27777777777777857,0.0,0.0103561865372889,0.6039382782328976,0.0003963888888888889,0.00922881574106036,0.011841837797510734
104,106100,45.90000153,-7.0,97.5,356.75,1,41.49122167,-71.53251139,1,60,16.666666666666668,0.0,-0.27777777777777857,0.0103561865372889,0.6142944647701865,0.0006936805555555556,0.011024046126571376,0.012950126240346855
105,107100,45.90000153,-10.25,97.5,356.5,1,41.49122167,-71.53251139,1,61,16.944444444444443,0.277777777777775,0.277777777777775,0.010528789646243713,0.6248232544164302,0.0010150347222222223,0.011024046126571376,0.012950126240346855
106,108100,45.90000153,-5.75,97.5,357.0,1,41.49122167,-71.53251139,1,60,16.666666666666668,-0.277777777777775,-0.55555555555555,0.0103561865372889,0.635179440953719,0.0005702083333333334,0.011024046126571376,0.012950126240346855
107,109100,45.90000153,-7.0,97.5,356.75,1,41.49122167,-71.53251139,1,60,16.666666666666668,0.0,0.277777777777775,0.0103561865372889,0.6455356274910079,0.0006936805555555556,0.011024046126571376,0.012950126240346855
108,110100,45.90000153,-7.0,97.5,357.0,1,41.49122167,-71.53251139,1,59,16.38888888888889,-0.27777777777777857,-0.27777777777777857,0.010183583428334085,0.6557192109193419,0.0006941666666666667,0.011024046126571376,0.012950126240346855
109,111100,45.90000153,-5.25,97.5,357.0,1,41.49122167,-71.53251139,1,58,16.11111111111111,-0.27777777777777857,0.0,0.010010980319379269,0.6657301912387212,0.000520625,0.011024046126571376,0.012950126240346855
110,112100,45.90000153,-8.25,97.5,357.0,1,41.49122167,-71.53251139,1,58,16.11111111111111,0.0,0.27777777777777857,0.010010980319379269,0.6757411715581005,0.0008181250000000001,0.011024046126571376,0.012950126240346855
111,113100,45.90000153,-4.25,97.5,357.0,1,41.49122167,-71.53251139,1,58,16.11111111111111,0.0,0.0,0.010010980319379269,0.6857521518774798,0.0004214583333333333,0.011024046126571376,0.012950126240346855
112,114100,45.90000153,-8.75,97.5,357.0,1,41.49122167,-71.53251139,1,57,15.833333333333332,-0.27777777777777857,-0.27777777777777857,0.009838377210424453,0.6955905290879043,0.0008677083333333333,0.011024046126571376,0.012950126240346855
113,115100,45.90000153,-7.0,97.5,356.75,1,41.49122167,-71.53251139,1,56,15.555555555555555,-0.2777777777777768,1.7763568394002505e-15,0.009665774101469638,0.7052563031893739,0.0006936805555555556,0.011024046126571376,0.012950126240346855
114,116100,41.59999847,-6.25,97.5,356.75,1,41.49148833,-71.53439833,1,55,15.277777777777777,-0.27777777777777857,-1.7763568394002505e-15,0.009493170992514824,0.7147494741818887,0.0006193576388888888,0.012928205218733314,0.014269598657909431
115,117100,41.59999847,-7.75,97.5,357.0,1,41.49148833,-71.53439833,1,55,15.277777777777777,0.0,0.27777777777777857,0.009493170992514824,0.7242426451744035,0.0007685416666666667,0.012928205218733314,0.014269598657909431
116,118100,41.59999847,-126.0,97.5,349.25,1,41.49148833,-71.53439833,1,58,16.11111111111111,0.8333333333333339,0.8333333333333339,0.010010980319379269,0.7342536254937828,0.01222375,0.012928205218733314,0.014269598657909431
117,119100,41.59999847,-5.0,97.5,356.5,1,41.49148833,-71.53439833,1,58,16.11111111111111,0.0,-0.8333333333333339,0.010010980319379269,0.7442646058131621,0.0004951388888888889,0.012928205218733314,0.014269598657909431
118,120100,41.59999847,-3.75,97.5,356.25,1,41.49148833,-71.53439833,1,56,15.555555555555555,-0.5555555555555554,-0.5555555555555554,0.009665774101469638,0.7539303799146317,0.00037109375,0.012928205218733314,0.014269598657909431
119,121100,41.59999847,22.5,97.5,358.5,1,41.49148833,-71.53439833,1,56,15.555555555555555,0.0,0.5555555555555554,0.009665774101469638,0.7635961540161014,-0.002240625,0.012928205218733314,0.014269598657909431
120,122100,41.59999847,19.5,97.5,358.75,1,41.49148833,-71.53439833,1,43,11.944444444444445,-3.6111111111111107,-3.6111111111111107,0.007421933685057044,0.7710180877011584,-0.0019432291666666669,0.012928205218733314,0.014269598657909431
121,123100,41.59999847,-17.0,97.5,357.25,1,41.49148833,-71.53439833,1,42,11.666666666666666,-0.27777777777777857,3.333333333333332,0.007249330576102229,0.7782674182772606,0.001687013888888889,0.012928205218733314,0.014269598657909431
122,124100,41.59999847,18.0,97.5,359.0,1,41.49148833,-71.53439833,1,33,9.166666666666666,-2.5,-2.2222222222222214,0.005695902595508894,0.7839633208727695,-0.001795,0.012928205218733314,0.014269598657909431
123,125100,41.59999847,28.75,97.5,359.5,1,41.49148833,-71.53439833,1,19,5.277777777777778,-3.8888888888888884,-1.3888888888888884,0.003279459070141485,0.787242779942911,-0.0028710069444444447,0.012928205218733314,0.014269598657909431
124,126100,39.09999847,28.0,97.5,359.5,1,41.49170833,-71.53589694,1,12,3.333333333333333,-1.9444444444444446,1.9444444444444438,0.00207123730745778,0.7893140172503688,-0.002796111111111111,0.01444219930939631,0.015411278393840164
125,127100,39.09999847,-0.5,97.5,357.75,1,41.49170833,-71.53589694,1,7,1.9444444444444444,-1.3888888888888886,0.555555555555556,0.0012082217626837048,0.7905222390130525,4.96875e-05,0.01444219930939631,0.015411278393840164
126,128100,39.09999847,-6.0,97.5,357.5,1,41.49170833,-71.53589694,1,3,0.8333333333333333,-1.1111111111111112,0.27777777777777746,0.000517809326864445,0.7910400483399169,0.0005958333333333333,0.01444219930939631,0.015411278393840164
127,129100,39.09999847,-10.0,97.5,357.25,1,41.49170833,-71.53589694,1,8,2.2222222222222223,1.388888888888889,2.5,0.00138082487163852,0.7924208732115554,0.000992361111111111,0.01444219930939631,0.015411278393840164
128,130100,39.09999847,-41.5,97.5,355.25,1,41.49170833,-71.53589694,1,16,4.444444444444445,2.2222222222222223,0.8333333333333333,0.00276164974327704,0.7951825229548325,0.004095243055555555,0.01444219930939631,0.015411278393840164
129,131100,39.09999847,-80.25,97.5,352.5,1,41.49170833,-71.53589694,1,26,7.222222222222222,2.7777777777777777,0.5555555555555554,0.00448768083282519,0.7996702037876576,0.0078578125,0.01444219930939631,0.015411278393840164
