,Timestamp_ms,Altitude_m,HV Battery Current_A,HV Battery SOC_Pctg,HV Battery Voltage_V,Is Driving_bool,Latitude_deg,Longitude_deg,OAT_degC,Vehicle Speed_kmh,Vehicle Speed_m_s,Vehicle Acceleration,Vehicle Jerk,Dist_in_s,Cumsum_Dist,kwh,Start_Cut,End_Cut
0,987300,59.29999924,-50.5,51.5,321.75,1,41.4906925,-71.52856361,9,52,14.444444444444445,,,0.00897536166565038,0.00897536166565038,0.0045134375,0.007048915974963309,0.010800590149716686
1,988300,59.29999924,6.25,51.5,324.0,1,41.4906925,-71.52856361,9,52,14.444444444444445,0.0,,0.00897536166565038,0.01795072333130076,-0.0005625,0.007048915974963309,0.010800590149716686
2,989300,59.29999924,-69.75,51.5,321.25,1,41.4906925,-71.52856361,9,52,14.444444444444445,0.0,0.0,0.00897536166565038,0.02692608499695114,0.00622421875,0.007048915974963309,0.010800590149716686
3,990300,69.5,-67.0,51.5,321.25,1,41.49053444,-71.52682528,9,52,14.444444444444445,0.0,0.0,0.00897536166565038,0.03590144666260152,0.005978819444444445,0.005320534385932563,0.010283843028360183
4,991300,69.5,-36.0,51.5,321.25,1,41.49053444,-71.52682528,9,53,14.722222222222221,0.2777777777777768,0.2777777777777768,0.009147964774605194,0.04504941143720671,0.0032125,0.005320534385932563,0.010283843028360183
5,992300,69.5,-33.75,51.5,322.5,1,41.49053444,-71.52682528,9,52,14.444444444444445,-0.2777777777777768,-0.5555555555555536,0.00897536166565038,0.054024773102857096,0.0030234375,0.005320534385932563,0.010283843028360183
6,993300,69.5,-58.5,51.5,321.25,1,41.49053444,-71.52682528,9,52,14.444444444444445,0.0,0.2777777777777768,0.00897536166565038,0.06300013476850748,0.0052203125,0.005320534385932563,0.010283843028360183
7,994300,69.5,-54.75,51.5,321.5,1,41.49053444,-71.52682528,9,52,14.444444444444445,0.0,0.0,0.00897536166565038,0.07197549643415786,0.004889479166666667,0.005320534385932563,0.010283843028360183
8,995300,69.5,-45.0,51.5,322.5,1,41.49053444,-71.52682528,9,52,14.444444444444445,0.0,0.0,0.00897536166565038,0.08095085809980825,0.00403125,0.005320534385932563,0.010283843028360183
9,996300,69.5,-30.5,51.5,322.75,1,41.49053444,-71.52682528,9,52,14.444444444444445,0.0,0.0,0.00897536166565038,0.08992621976545863,0.0027344097222222223,0.005320534385932563,0.010283843028360183
10,997300,69.5,-33.5,51.5,323.0,1,41.49053444,-71.52682528,9,51,14.166666666666666,-0.27777777777777857,-0.27777777777777857,0.008802758556695564,0.09872897832215419,0.003005694444444444,0.005320534385932563,0.010283843028360183
11,998300,69.5,-12.0,51.5,323.5,1,41.49053444,-71.52682528,9,51,14.166666666666666,0.0,0.27777777777777857,0.008802758556695564,0.10753173687884975,0.0010783333333333333,0.005320534385932563,0.010283843028360183
12,999300,69.5,-2.0,51.5,324.25,1,41.49053444,-71.52682528,9,50,13.88888888888889,-0.2777777777777768,-0.2777777777777768,0.00863015544774075,0.1161618923265905,0.0001801388888888889,0.005320534385932563,0.010283843028360183
13,1000300,69.5,3.25,51.5,324.25,1,41.49053444,-71.52682528,9,49,13.61111111111111,-0.27777777777777857,-1.7763568394002505e-15,0.008457552338785933,0.12461944466537643,-0.00029272569444444447,0.005320534385932563,0.010283843028360183
14,1001300,78.0,57.0,51.5,326.75,1,41.49026028,-71.52499361,9,47,13.055555555555555,-0.5555555555555554,-0.2777777777777768,0.008112346120876305,0.13273179078625275,-0.005173541666666667,0.0034836546227240543,0.009935938702033085
15,1002300,78.0,48.5,51.5,326.75,1,41.49026028,-71.52499361,9,43,11.944444444444445,-1.1111111111111107,-0.5555555555555554,0.007421933685057044,0.1401537244713098,-0.004402048611111111,0.0034836546227240543,0.009935938702033085
16,1003300,78.0,63.75,51.5,327.5,1,41.49026028,-71.52499361,9,39,10.833333333333334,-1.1111111111111107,0.0,0.006731521249237785,0.1468852457205476,-0.005799479166666667,0.0034836546227240543,0.009935938702033085
