,Timestamp_ms,Altitude_m,HV Battery Current_A,HV Battery SOC_Pctg,HV Battery Voltage_V,Is Driving_bool,Latitude_deg,Longitude_deg,OAT_degC,Vehicle Speed_kmh,Vehicle Speed_m_s,Vehicle Acceleration,Vehicle Jerk,Dist_in_s,Cumsum_Dist,kwh,Start_Cut,End_Cut
30,3188700,78.30000305,-8.25,49.5,323.25,1,41.48918417,-71.52187111,6,3,0.8333333333333333,0.0,0.0,0.000517809326864445,0.03641925598946597,0.0007407812499999999,0.000199421114728963,0.009560595992983383
31,3189700,78.30000305,-8.25,49.5,323.25,1,41.48918417,-71.52187111,6,3,0.8333333333333333,0.0,0.0,0.000517809326864445,0.03693706531633042,0.0007407812499999999,0.000199421114728963,0.009560595992983383
32,3190700,79.09999847,-4.25,49.5,323.25,1,41.489165,-71.52181417,6,3,0.8333333333333333,0.0,0.0,0.000517809326864445,0.037454874643194865,0.00038161458333333336,0.0001472853315771645,0.009564627200731661
33,3191700,79.09999847,-1.75,49.5,322.5,1,41.489165,-71.52181417,6,5,1.3888888888888888,0.5555555555555556,0.5555555555555556,0.0008630155447740749,0.03831789018796894,0.00015677083333333333,0.0001472853315771645,0.009564627200731661
34,3192700,79.09999847,-1.75,49.5,323.25,1,41.489165,-71.52181417,6,5,1.3888888888888888,0.0,-0.5555555555555556,0.0008630155447740749,0.039180905732743014,0.00015713541666666667,0.0001472853315771645,0.009564627200731661
35,3193700,79.09999847,-1.25,49.5,323.5,1,41.489165,-71.52181417,6,4,1.1111111111111112,-0.2777777777777777,-0.2777777777777777,0.00069041243581926,0.03987131816856227,0.00011232638888888889,0.0001472853315771645,0.009564627200731661
36,3194700,79.09999847,-7.0,49.5,323.25,1,41.489165,-71.52181417,6,9,2.5,1.3888888888888888,1.6666666666666665,0.0015534279805933348,0.0414247461491556,0.0006285416666666667,0.0001472853315771645,0.009564627200731661
37,3195700,79.09999847,-41.5,49.5,321.5,1,41.489165,-71.52181417,6,17,4.722222222222222,2.2222222222222223,0.8333333333333335,0.002934252852231855,0.044358999001387456,0.0037061805555555554,0.0001472853315771645,0.009564627200731661
38,3196700,79.09999847,-50.0,49.5,319.75,1,41.489165,-71.52181417,6,17,4.722222222222222,0.0,-2.2222222222222223,0.002934252852231855,0.04729325185361931,0.004440972222222222,0.0001472853315771645,0.009564627200731661
39,3197700,79.09999847,-1.5,49.5,323.25,1,41.489165,-71.52181417,6,14,3.888888888888889,-0.8333333333333335,-0.8333333333333335,0.0024164435253674096,0.049709695378986715,0.0001346875,0.0001472853315771645,0.009564627200731661
40,3198700,79.09999847,22.75,49.5,324.5,1,41.489165,-71.52181417,6,8,2.2222222222222223,-1.6666666666666665,-0.833333333333333,0.00138082487163852,0.051090520250625236,-0.002050659722222222,0.0001472853315771645,0.009564627200731661
41,3199700,79.09999847,6.0,49.5,324.0,1,41.489165,-71.52181417,6,4,1.1111111111111112,-1.1111111111111112,0.5555555555555554,0.00069041243581926,0.05178093268644449,-0.00054,0.0001472853315771645,0.009564627200731661
42,3200700,78.30000305,-2.25,49.5,323.5,1,41.48928417,-71.52165167,6,11,3.0555555555555554,1.9444444444444442,3.0555555555555554,0.0018986341985029647,0.05367956688494746,0.0002021875,8.006358598015147e-05,0.009737712077169572
43,3201700,78.30000305,-72.5,49.5,319.75,1,41.48928417,-71.52165167,6,22,6.111111111111111,3.0555555555555554,1.1111111111111112,0.0037972683970059293,0.05747683528195339,0.006439409722222222,8.006358598015147e-05,0.009737712077169572
44,3202700,78.30000305,-133.25,49.5,316.25,1,41.48928417,-71.52165167,6,35,9.722222222222221,3.6111111111111107,0.5555555555555554,0.006041108813418524,0.06351794409537191,0.011705642361111112,8.006358598015147e-05,0.009737712077169572
45,3203700,78.30000305,-254.5,49.5,309.25,1,41.48928417,-71.52165167,6,51,14.166666666666666,4.444444444444445,0.8333333333333339,0.008802758556695564,0.07232070265206747,0.021862256944444446,8.006358598015147e-05,0.009737712077169572
46,3204700,78.30000305,-355.25,49.5,303.0,1,41.48928417,-71.52165167,6,60,16.666666666666668,2.5000000000000018,-1.9444444444444429,0.0103561865372889,0.08267688918935637,0.029900208333333334,8.006358598015147e-05,0.009737712077169572
47,3205700,78.30000305,-6.75,49.5,321.0,1,41.48928417,-71.52165167,6,61,16.944444444444443,0.277777777777775,-2.2222222222222268,0.010528789646243713,0.09320567883560008,0.000601875,8.006358598015147e-05,0.009737712077169572
48,3206700,78.30000305,0.0,49.5,322.25,1,41.48928417,-71.52165167,6,62,17.22222222222222,0.27777777777777857,3.552713678800501e-15,0.01070139275519853,0.10390707159079861,-0.0,8.006358598015147e-05,0.009737712077169572
49,3207700,78.30000305,2.25,49.5,322.25,1,41.48928417,-71.52165167,6,64,17.77777777777778,0.5555555555555571,0.27777777777777857,0.01104659897310816,0.11495367056390676,-0.00020140625,8.006358598015147e-05,0.009737712077169572
50,3208700,78.30000305,-1.25,49.5,322.5,1,41.48928417,-71.52165167,6,65,18.055555555555554,0.277777777777775,-0.2777777777777821,0.011219202082062972,0.12617287264596974,0.00011197916666666667,8.006358598015147e-05,0.009737712077169572
51,3209700,78.30000305,2.75,49.5,322.5,1,41.48928417,-71.52165167,6,65,18.055555555555554,0.0,-0.277777777777775,0.011219202082062972,0.13739207472803272,-0.00024635416666666664,8.006358598015147e-05,0.009737712077169572
52,3210700,70.19999695,72.25,49.5,326.5,1,41.48975944,-71.52319361,6,61,16.944444444444443,-1.1111111111111107,-1.1111111111111107,0.010528789646243713,0.14792086437427643,-0.0065526736111111115,0.0016178518862058925,0.009699421193335592
53,3211700,70.19999695,130.25,49.5,330.0,1,41.48975944,-71.52319361,6,55,15.277777777777777,-1.666666666666666,-0.5555555555555554,0.009493170992514824,0.15741403536679124,-0.011939583333333333,0.0016178518862058925,0.009699421193335592
54,3212700,70.19999695,130.25,49.5,330.5,1,41.48975944,-71.52319361,6,55,15.277777777777777,0.0,1.666666666666666,0.009493170992514824,0.16690720635930606,-0.01195767361111111,0.0016178518862058925,0.009699421193335592
55,3213700,70.19999695,127.0,49.5,330.5,1,41.48975944,-71.52319361,6,45,12.5,-2.777777777777777,-2.777777777777777,0.007767139902966675,0.17467434626227274,-0.011659305555555556,0.0016178518862058925,0.009699421193335592
56,3214700,70.19999695,129.0,49.5,330.5,1,41.48975944,-71.52319361,6,34,9.444444444444445,-3.0555555555555554,-0.27777777777777857,0.00586850570446371,0.18054285196673645,-0.011842916666666668,0.0016178518862058925,0.009699421193335592
57,3215700,70.19999695,127.0,49.5,330.75,1,41.48975944,-71.52319361,6,23,6.388888888888888,-3.0555555555555562,-8.881784197001252e-16,0.0039698715059607445,0.18451272347269718,-0.011668125,0.0016178518862058925,0.009699421193335592
58,3216700,70.19999695,86.5,49.5,329.0,1,41.48975944,-71.52319361,6,13,3.611111111111111,-2.7777777777777772,0.277777777777779,0.002243840416412595,0.18675656388910977,-0.007905138888888889,0.0016178518862058925,0.009699421193335592
59,3217700,70.19999695,26.5,49.5,325.5,1,41.48975944,-71.52319361,6,5,1.3888888888888888,-2.2222222222222223,0.5555555555555549,0.0008630155447740749,0.18761957943388385,-0.0023960416666666665,0.0016178518862058925,0.009699421193335592
60,3218700,70.19999695,-0.75,49.5,323.75,1,41.48975944,-71.52319361,6,6,1.6666666666666665,0.2777777777777777,2.5,0.00103561865372889,0.18865519808761275,6.744791666666667e-05,0.0016178518862058925,0.009699421193335592
61,3219700,70.19999695,-35.0,49.5,322.0,1,41.48975944,-71.52319361,6,16,4.444444444444445,2.777777777777778,2.5000000000000004,0.00276164974327704,0.19141684783088977,0.0031305555555555553,0.0016178518862058925,0.009699421193335592
62,3220700,63.40000153,-101.75,49.5,318.25,1,41.49005,-71.52407583,6,28,7.777777777777778,3.333333333333333,0.5555555555555549,0.004832887050734819,0.1962497348816246,0.008994982638888888,0.0025464172888325035,0.009816130219637165
63,3221700,63.40000153,-161.75,49.5,315.25,1,41.49005,-71.52407583,6,39,10.833333333333334,3.0555555555555562,-0.2777777777777768,0.006731521249237785,0.20298125613086238,0.014164357638888889,0.0025464172888325035,0.009816130219637165
64,3222700,63.40000153,-209.5,49.5,312.0,1,41.49005,-71.52407583,6,50,13.88888888888889,3.0555555555555554,-8.881784197001252e-16,0.00863015544774075,0.21161141157860314,0.018156666666666668,0.0025464172888325035,0.009816130219637165
65,3223700,63.40000153,-268.25,49.5,308.25,1,41.49005,-71.52407583,6,61,16.944444444444443,3.0555555555555536,-1.7763568394002505e-15,0.010528789646243713,0.22214020122484684,0.02296890625,0.0025464172888325035,0.009816130219637165
66,3224700,63.40000153,-295.0,49.5,306.5,1,41.49005,-71.52407583,6,70,19.444444444444443,2.5,-0.5555555555555536,0.012082217626837049,0.2342224188516839,0.025115972222222224,0.0025464172888325035,0.009816130219637165
67,3225700,63.40000153,-292.25,49.5,306.25,1,41.49005,-71.52407583,6,77,21.38888888888889,1.9444444444444464,-0.5555555555555536,0.013290439389520754,0.24751285824120467,0.02486154513888889,0.0025464172888325035,0.009816130219637165
68,3226700,63.40000153,-34.0,49.5,317.0,1,41.49005,-71.52407583,6,76,21.11111111111111,-0.27777777777777857,-2.222222222222225,0.01311783628056594,0.2606306945217706,0.002993888888888889,0.0025464172888325035,0.009816130219637165
69,3227700,63.40000153,1.25,49.5,322.0,1,41.49005,-71.52407583,6,75,20.833333333333332,-0.27777777777777857,0.0,0.012945233171611123,0.27357592769338174,-0.00011180555555555556,0.0025464172888325035,0.009816130219637165
70,3228700,63.40000153,-3.5,49.5,321.75,1,41.49005,-71.52407583,6,74,20.555555555555554,-0.27777777777777857,0.0,0.012772630062656307,0.28634855775603807,0.0003128125,0.0025464172888325035,0.009816130219637165
71,3229700,63.40000153,-6.0,49.5,322.25,1,41.49005,-71.52407583,6,75,20.833333333333332,0.27777777777777857,0.5555555555555571,0.012945233171611123,0.2992937909276492,0.0005370833333333333,0.0025464172888325035,0.009816130219637165
72,3230700,62.20000076,-1.25,49.5,322.0,1,41.49048556,-71.52610194,6,75,20.833333333333332,0.0,-0.27777777777777857,0.012945233171611123,0.3122390240992603,0.00011180555555555556,0.0046097966546453425,0.010166692984313571
73,3231700,62.20000076,-1.0,49.0,322.25,1,41.49048556,-71.52610194,6,75,20.833333333333332,0.0,0.0,0.012945233171611123,0.3251842572708714,8.951388888888888e-05,0.0046097966546453425,0.010166692984313571
74,3232700,62.20000076,-7.5,49.0,322.5,1,41.49048556,-71.52610194,6,76,21.11111111111111,0.27777777777777857,0.27777777777777857,0.01311783628056594,0.33830209355143737,0.0006718750000000001,0.0046097966546453425,0.010166692984313571
75,3233700,62.20000076,1.0,49.0,322.25,1,41.49048556,-71.52610194,6,77,21.38888888888889,0.27777777777777857,0.0,0.013290439389520754,0.3515925329409581,-8.951388888888888e-05,0.0046097966546453425,0.010166692984313571
76,3234700,62.20000076,-1.75,49.0,322.5,1,41.49048556,-71.52610194,6,77,21.38888888888889,0.0,-0.27777777777777857,0.013290439389520754,0.36488297233047884,0.00015677083333333333,0.0046097966546453425,0.010166692984313571
77,3235700,62.20000076,2.0,49.0,322.25,1,41.49048556,-71.52610194,6,77,21.38888888888889,0.0,0.0,0.013290439389520754,0.3781734117199996,-0.00017902777777777776,0.0046097966546453425,0.010166692984313571
78,3236700,62.20000076,2.0,49.0,321.25,1,41.49048556,-71.52610194,6,77,21.38888888888889,0.0,0.0,0.013290439389520754,0.3914638511095203,-0.0001784722222222222,0.0046097966546453425,0.010166692984313571
79,3237700,62.20000076,-12.5,49.0,322.25,1,41.49048556,-71.52610194,6,77,21.38888888888889,0.0,0.0,0.013290439389520754,0.40475429049904105,0.0011189236111111111,0.0046097966546453425,0.010166692984313571
80,3238700,62.20000076,-7.25,49.0,322.25,1,41.49048556,-71.52610194,6,77,21.38888888888889,0.0,0.0,0.013290439389520754,0.4180447298885618,0.0006489756944444444,0.0046097966546453425,0.010166692984313571
81,3239700,62.20000076,-5.75,49.0,322.0,1,41.49048556,-71.52610194,6,78,21.666666666666668,0.27777777777777857,0.27777777777777857,0.01346304249847557,0.43150777238703736,0.0005143055555555555,0.0046097966546453425,0.010166692984313571
82,3240700,56.70000076,-43.5,49.0,321.75,1,41.49072167,-71.52861194,6,73,20.27777777777778,-1.3888888888888893,-1.6666666666666679,0.012600026953701495,0.44410779934073885,0.0038878124999999998,0.007102331556078253,0.010842356107991467
83,3241700,56.70000076,123.0,49.0,329.5,1,41.49072167,-71.52861194,6,67,18.61111111111111,-1.6666666666666679,-0.27777777777777857,0.011564408299972604,0.4556722076407115,-0.011257916666666668,0.007102331556078253,0.010842356107991467
84,3242700,56.70000076,123.25,49.0,329.75,1,41.49072167,-71.52861194,6,64,17.77777777777778,-0.8333333333333321,0.8333333333333357,0.01104659897310816,0.46671880661381965,-0.01128935763888889,0.007102331556078253,0.010842356107991467
85,3243700,56.70000076,88.0,49.0,328.0,1,41.49072167,-71.52861194,6,61,16.944444444444443,-0.8333333333333357,-3.552713678800501e-15,0.010528789646243713,0.47724759626006336,-0.008017777777777778,0.007102331556078253,0.010842356107991467
86,3244700,56.70000076,66.0,49.0,327.0,1,41.49072167,-71.52861194,6,59,16.38888888888889,-0.5555555555555536,0.2777777777777821,0.010183583428334085,0.48743117968839744,-0.005995,0.007102331556078253,0.010842356107991467
87,3245700,56.70000076,67.5,49.0,327.75,1,41.49072167,-71.52861194,6,55,15.277777777777777,-1.1111111111111125,-0.5555555555555589,0.009493170992514824,0.4969243506809123,-0.006145312500000001,0.007102331556078253,0.010842356107991467
88,3246700,56.70000076,133.0,49.0,330.5,1,41.49072167,-71.52861194,6,47,13.055555555555555,-2.2222222222222214,-1.111111111111109,0.008112346120876305,0.5050366968017886,-0.012210138888888888,0.007102331556078253,0.010842356107991467
89,3247700,56.70000076,130.75,49.0,331.0,1,41.49072167,-71.52861194,6,40,11.11111111111111,-1.9444444444444446,0.2777777777777768,0.006904124358192599,0.5119408211599813,-0.012021736111111112,0.007102331556078253,0.010842356107991467
90,3248700,56.70000076,89.0,49.0,328.75,1,41.49072167,-71.52861194,6,35,9.722222222222221,-1.3888888888888893,0.5555555555555554,0.006041108813418524,0.5179819299733999,-0.008127430555555556,0.007102331556078253,0.010842356107991467
91,3249700,56.70000076,65.25,49.0,327.75,1,41.49072167,-71.52861194,6,31,8.61111111111111,-1.1111111111111107,0.27777777777777857,0.005350696377599265,0.5233326263509991,-0.00594046875,0.007102331556078253,0.010842356107991467
92,3250700,49.09999847,79.75,49.0,328.25,1,41.49090833,-71.53029306,6,24,6.666666666666666,-1.9444444444444446,-0.8333333333333339,0.00414247461491556,0.5274751009659147,-0.0072716493055555555,0.008786350674340422,0.01160923760341692
93,3251700,49.09999847,50.0,49.0,327.0,1,41.49090833,-71.53029306,6,22,6.111111111111111,-0.5555555555555554,1.3888888888888893,0.0037972683970059293,0.5312723693629205,-0.004541666666666667,0.008786350674340422,0.01160923760341692
94,3252700,49.09999847,12.25,49.0,324.75,1,41.49090833,-71.53029306,6,20,5.555555555555555,-0.5555555555555554,0.0,0.0034520621790962995,0.5347244315420169,-0.0011050520833333333,0.008786350674340422,0.01160923760341692
95,3253700,49.09999847,45.0,49.0,326.25,1,41.49090833,-71.53029306,6,13,3.611111111111111,-1.9444444444444442,-1.3888888888888888,0.002243840416412595,0.5369682719584294,-0.004078125,0.008786350674340422,0.01160923760341692
96,3254700,49.09999847,24.0,49.0,326.0,1,41.49090833,-71.53029306,6,5,1.3888888888888888,-2.2222222222222223,-0.2777777777777781,0.0008630155447740749,0.5378312875032035,-0.002173333333333333,0.008786350674340422,0.01160923760341692
97,3255700,49.09999847,-0.75,49.0,324.0,1,41.49090833,-71.53029306,6,10,2.7777777777777777,1.3888888888888888,3.611111111111111,0.0017260310895481498,0.5395573185927517,6.75e-05,0.008786350674340422,0.01160923760341692
98,3256700,49.09999847,-40.5,49.0,322.0,1,41.49090833,-71.53029306,6,19,5.277777777777778,2.5,1.1111111111111112,0.003279459070141485,0.5428367776628932,0.0036225000000000003,0.008786350674340422,0.01160923760341692
99,3257700,49.09999847,-40.5,49.0,319.25,1,41.49090833,-71.53029306,6,19,5.277777777777778,0.0,-2.5,0.003279459070141485,0.5461162367330347,0.0035915624999999997,0.008786350674340422,0.01160923760341692
100,3258700,49.09999847,-97.75,49.0,316.25,1,41.49090833,-71.53029306,6,30,8.333333333333334,3.0555555555555562,3.0555555555555562,0.00517809326864445,0.5512943300016792,0.008587065972222222,0.008786350674340422,0.01160923760341692
101,3259700,49.09999847,-137.5,49.0,317.75,1,41.49090833,-71.53029306,6,40,11.11111111111111,2.777777777777777,-0.27777777777777946,0.006904124358192599,0.5581984543598718,0.012136284722222222,0.008786350674340422,0.01160923760341692
102,3260700,49.09999847,-91.5,49.0,319.75,1,41.49090833,-71.53029306,6,45,12.5,1.3888888888888893,-1.3888888888888875,0.007767139902966675,0.5659655942628384,0.008126979166666666,0.008786350674340422,0.01160923760341692
103,3261700,46.40000153,-35.0,49.0,319.75,1,41.49101417,-71.5311625,6,47,13.055555555555555,0.5555555555555554,-0.8333333333333339,0.008112346120876305,0.5740779403837147,0.0031086805555555555,0.009660045220320828,0.012088114636235665
104,3262700,46.40000153,0.5,49.0,323.0,1,41.49101417,-71.5311625,6,49,13.61111111111111,0.5555555555555554,0.0,0.008457552338785933,0.5825354927225007,-4.486111111111111e-05,0.009660045220320828,0.012088114636235665
105,3263700,46.40000153,-5.0,49.0,323.0,1,41.49101417,-71.5311625,6,50,13.88888888888889,0.27777777777777857,-0.2777777777777768,0.00863015544774075,0.5911656481702414,0.0004486111111111111,0.009660045220320828,0.012088114636235665
106,3264700,46.40000153,-2.25,49.0,323.0,1,41.49101417,-71.5311625,6,51,14.166666666666666,0.2777777777777768,-1.7763568394002505e-15,0.008802758556695564,0.599968406726937,0.00020187500000000001,0.009660045220320828,0.012088114636235665
107,3265700,46.40000153,-4.25,49.0,323.0,1,41.49101417,-71.5311625,6,53,14.722222222222221,0.5555555555555554,0.27777777777777857,0.009147964774605194,0.6091163715015422,0.00038131944444444444,0.009660045220320828,0.012088114636235665
108,3266700,46.40000153,-12.5,49.0,323.0,1,41.49101417,-71.5311625,6,54,15.0,0.27777777777777857,-0.2777777777777768,0.00932056788356001,0.6184369393851022,0.0011215277777777777,0.009660045220320828,0.012088114636235665
109,3267700,46.40000153,-7.0,49.0,323.0,1,41.49101417,-71.5311625,6,52,14.444444444444445,-0.5555555555555554,-0.8333333333333339,0.00897536166565038,0.6274123010507526,0.0006280555555555556,0.009660045220320828,0.012088114636235665
110,3268700,46.40000153,107.0,49.0,329.0,1,41.49101417,-71.5311625,6,47,13.055555555555555,-1.3888888888888893,-0.8333333333333339,0.008112346120876305,0.6355246471716289,-0.009778611111111111,0.009660045220320828,0.012088114636235665
111,3269700,46.40000153,91.75,49.0,329.25,1,41.49101417,-71.5311625,6,41,11.38888888888889,-1.666666666666666,-0.2777777777777768,0.007076727467147415,0.6426013746387763,-0.008391302083333333,0.009660045220320828,0.012088114636235665
112,3270700,46.40000153,102.0,49.0,330.5,1,41.49101417,-71.5311625,6,36,10.0,-1.3888888888888893,0.2777777777777768,0.006213711922373339,0.6488150865611496,-0.009364166666666666,0.009660045220320828,0.012088114636235665
113,3271700,38.70000076,29.0,49.0,326.5,1,41.49124278,-71.53271194,6,34,9.444444444444445,-0.5555555555555554,0.8333333333333339,0.00586850570446371,0.6546835922656133,-0.002630138888888889,0.011225087818445657,0.013077471482359382
114,3272700,38.70000076,-2.25,49.0,325.5,1,41.49124278,-71.53271194,6,33,9.166666666666666,-0.27777777777777857,0.2777777777777768,0.005695902595508894,0.6603794948611222,0.0002034375,0.011225087818445657,0.013077471482359382
115,3273700,38.70000076,5.5,49.0,324.5,1,41.49124278,-71.53271194,6,33,9.166666666666666,0.0,0.27777777777777857,0.005695902595508894,0.6660753974566311,-0.0004957638888888889,0.011225087818445657,0.013077471482359382
116,3274700,38.70000076,-0.5,49.0,324.0,1,41.49124278,-71.53271194,6,32,8.88888888888889,-0.2777777777777768,-0.2777777777777768,0.00552329948655408,0.6715986969431852,4.5e-05,0.011225087818445657,0.013077471482359382
117,3275700,38.70000076,0.0,49.0,324.0,1,41.49124278,-71.53271194,6,32,8.88888888888889,0.0,0.2777777777777768,0.00552329948655408,0.6771219964297392,-0.0,0.011225087818445657,0.013077471482359382
118,3276700,38.70000076,-0.75,49.0,324.0,1,41.49124278,-71.53271194,6,32,8.88888888888889,0.0,0.0,0.00552329948655408,0.6826452959162933,6.75e-05,0.011225087818445657,0.013077471482359382
119,3277700,38.70000076,0.0,49.0,324.0,1,41.49124278,-71.53271194,6,31,8.61111111111111,-0.27777777777777857,-0.27777777777777857,0.005350696377599265,0.6879959922938925,-0.0,0.011225087818445657,0.013077471482359382
