,Timestamp_ms,Altitude_m,HV Battery Current_A,HV Battery SOC_Pctg,HV Battery Voltage_V,Is Driving_bool,Latitude_deg,Longitude_deg,OAT_degC,Vehicle Speed_kmh,Vehicle Speed_m_s,Vehicle Acceleration,Vehicle Jerk,Dist_in_s,Cumsum_Dist,kwh,Start_Cut,End_Cut
1557,1556500,14.19999981,-48.75,48.0,318.75,1,41.39768167,-71.54640833,3,102,28.333333333333332,0.0,0.0,0.017605517113391127,15.846691433141663,0.00431640625,0.09480887396134559,0.08526001964049741
1558,1557500,14.19999981,-50.25,48.0,318.75,1,41.39768167,-71.54640833,3,102,28.333333333333332,0.0,0.0,0.017605517113391127,15.864296950255055,0.004449218749999999,0.09480887396134559,0.08526001964049741
1559,1558500,14.19999981,-45.75,48.0,319.5,1,41.39768167,-71.54640833,3,101,28.055555555555554,-0.27777777777777857,-0.27777777777777857,0.017432914004436313,15.88172986425949,0.0040603125,0.09480887396134559,0.08526001964049741
1560,1559500,12.30000019,-83.0,48.0,316.5,1,41.39869194,-71.54331778,3,102,28.333333333333332,0.27777777777777857,0.5555555555555571,0.017605517113391127,15.899335381372882,0.007297083333333333,0.09306703276698862,0.08356774084137693
1561,1560500,12.30000019,-57.5,48.0,318.5,1,41.39869194,-71.54331778,3,102,28.333333333333332,0.0,-0.27777777777777857,0.017605517113391127,15.916940898486274,0.005087152777777777,0.09306703276698862,0.08356774084137693
1562,1561500,12.30000019,-16.5,48.0,320.75,1,41.39869194,-71.54331778,3,102,28.333333333333332,0.0,0.0,0.017605517113391127,15.934546415599666,0.0014701041666666667,0.09306703276698862,0.08356774084137693
1563,1562500,12.30000019,-78.75,48.0,318.5,1,41.39869194,-71.54331778,3,101,28.055555555555554,-0.27777777777777857,-0.27777777777777857,0.017432914004436313,15.951979329604102,0.0069671875,0.09306703276698862,0.08356774084137693
1564,1563500,12.30000019,-17.25,48.0,320.75,1,41.39869194,-71.54331778,3,101,28.055555555555554,0.0,0.27777777777777857,0.017432914004436313,15.969412243608538,0.0015369270833333333,0.09306703276698862,0.08356774084137693
1565,1564500,12.30000019,-93.5,48.0,316.0,1,41.39869194,-71.54331778,3,102,28.333333333333332,0.27777777777777857,0.27777777777777857,0.017605517113391127,15.98701776072193,0.008207222222222222,0.09306703276698862,0.08356774084137693
1566,1565500,12.30000019,-96.25,48.0,316.0,1,41.39869194,-71.54331778,3,103,28.61111111111111,0.27777777777777857,0.0,0.01777812022234594,16.004795880944275,0.008448611111111112,0.09306703276698862,0.08356774084137693
1567,1566500,12.30000019,-93.0,48.0,315.5,1,41.39869194,-71.54331778,3,104,28.88888888888889,0.27777777777777857,0.0,0.01795072333130076,16.022746604275575,0.008150416666666667,0.09306703276698862,0.08356774084137693
1568,1567500,12.30000019,-73.75,47.5,320.25,1,41.39869194,-71.54331778,3,104,28.88888888888889,0.0,-0.27777777777777857,0.01795072333130076,16.040697327606875,0.006560677083333333,0.09306703276698862,0.08356774084137693
1569,1568500,12.30000019,-201.25,47.5,307.0,1,41.39869194,-71.54331778,3,106,29.444444444444443,0.5555555555555536,0.5555555555555536,0.018295929549210388,16.058993257156086,0.017162152777777776,0.09306703276698862,0.08356774084137693
1570,1569500,11.10000038,-334.25,47.5,300.75,1,41.40000278,-71.54040083,3,109,30.27777777777778,0.8333333333333357,0.2777777777777821,0.018813738876074834,16.077806996032162,0.027923802083333334,0.0911489137747496,0.08170538948561823
1571,1570500,11.10000038,-8.0,47.5,320.25,1,41.40000278,-71.54040083,3,108,30.0,-0.27777777777777857,-1.1111111111111143,0.01864113576712002,16.09644813179928,0.0007116666666666667,0.0911489137747496,0.08170538948561823
1572,1571500,11.10000038,-130.5,47.5,311.0,1,41.40000278,-71.54040083,3,108,30.0,0.0,0.27777777777777857,0.01864113576712002,16.1150892675664,0.01127375,0.0911489137747496,0.08170538948561823
1573,1572500,11.10000038,-8.25,47.5,320.5,1,41.40000278,-71.54040083,3,105,29.166666666666664,-0.8333333333333357,-0.8333333333333357,0.018123326440255574,16.133212594006658,0.0007344791666666666,0.0911489137747496,0.08170538948561823
1574,1573500,11.10000038,-46.0,47.5,319.5,1,41.40000278,-71.54040083,3,103,28.61111111111111,-0.5555555555555536,0.2777777777777821,0.01777812022234594,16.150990714229003,0.0040825,0.0911489137747496,0.08170538948561823
1575,1574500,11.10000038,-41.25,47.5,318.0,1,41.40000278,-71.54040083,3,102,28.333333333333332,-0.27777777777777857,0.277777777777775,0.017605517113391127,16.168596231342395,0.00364375,0.0911489137747496,0.08170538948561823
1576,1575500,11.10000038,-17.5,47.5,319.75,1,41.40000278,-71.54040083,3,101,28.055555555555554,-0.27777777777777857,0.0,0.017432914004436313,16.186029145346833,0.0015543402777777778,0.0911489137747496,0.08170538948561823
1577,1576500,11.10000038,-17.5,47.5,319.75,1,41.40000278,-71.54040083,3,101,28.055555555555554,0.0,0.27777777777777857,0.017432914004436313,16.20346205935127,0.0015543402777777778,0.0911489137747496,0.08170538948561823
1578,1577500,11.10000038,-42.75,47.5,319.0,1,41.40000278,-71.54040083,3,100,27.77777777777778,-0.277777777777775,-0.277777777777775,0.0172603108954815,16.22072237024675,0.003788125,0.0911489137747496,0.08170538948561823
1579,1578500,11.10000038,-37.25,47.5,318.25,1,41.40000278,-71.54040083,3,100,27.77777777777778,0.0,0.277777777777775,0.0172603108954815,16.23798268114223,0.003293003472222222,0.0911489137747496,0.08170538948561823
1580,1579500,17.20000076,-65.25,47.5,317.25,1,41.401,-71.53726306,3,100,27.77777777777778,0.0,0.0,0.0172603108954815,16.25524299203771,0.00575015625,0.08957413030447399,0.08020502979964987
1581,1580500,17.20000076,-8.0,47.5,320.75,1,41.401,-71.53726306,3,99,27.5,-0.27777777777777857,-0.27777777777777857,0.017087707786526685,16.272330699824238,0.0007127777777777778,0.08957413030447399,0.08020502979964987
1582,1581500,17.20000076,-57.5,47.5,318.0,1,41.401,-71.53726306,3,99,27.5,0.0,0.27777777777777857,0.017087707786526685,16.289418407610764,0.005079166666666667,0.08957413030447399,0.08020502979964987
1583,1582500,17.20000076,-172.0,47.5,314.5,1,41.401,-71.53726306,3,100,27.77777777777778,0.27777777777777857,0.27777777777777857,0.0172603108954815,16.306678718506245,0.015026111111111112,0.08957413030447399,0.08020502979964987
1584,1583500,17.20000076,-344.0,47.5,300.25,1,41.401,-71.53726306,3,106,29.444444444444443,1.6666666666666643,1.3888888888888857,0.018295929549210388,16.324974648055456,0.028690555555555556,0.08957413030447399,0.08020502979964987
1585,1584500,17.20000076,-11.5,47.5,320.0,1,41.401,-71.53726306,3,105,29.166666666666664,-0.27777777777777857,-1.9444444444444429,0.018123326440255574,16.343097974495713,0.0010222222222222223,0.08957413030447399,0.08020502979964987
1586,1585500,17.20000076,-107.25,47.5,317.0,1,41.401,-71.53726306,3,104,28.88888888888889,-0.277777777777775,3.552713678800501e-15,0.01795072333130076,16.361048697827012,0.009443958333333334,0.08957413030447399,0.08020502979964987
1587,1586500,17.20000076,-67.75,47.5,317.0,1,41.401,-71.53726306,3,104,28.88888888888889,0.0,0.277777777777775,0.01795072333130076,16.378999421158312,0.0059657638888888885,0.08957413030447399,0.08020502979964987
1588,1587500,17.20000076,-65.75,47.0,316.75,1,41.401,-71.53726306,3,104,28.88888888888889,0.0,0.0,0.01795072333130076,16.39695014448961,0.0057850868055555555,0.08957413030447399,0.08020502979964987
1589,1588500,17.20000076,-64.5,47.0,317.0,1,41.401,-71.53726306,3,103,28.61111111111111,-0.27777777777777857,-0.27777777777777857,0.01777812022234594,16.414728264711957,0.005679583333333333,0.08957413030447399,0.08020502979964987
