,Timestamp_ms,Altitude_m,HV Battery Current_A,HV Battery SOC_Pctg,HV Battery Voltage_V,Is Driving_bool,Latitude_deg,Longitude_deg,OAT_degC,Vehicle Speed_kmh,Vehicle Speed_m_s,Vehicle Acceleration,Vehicle Jerk,Dist_in_s,Cumsum_Dist,kwh,Start_Cut,End_Cut
10,9200,76.09999847,-1.5,51.0,325.25,1,41.48926528,-71.52164917,4,3,0.8333333333333333,,,0.000517809326864445,0.000517809326864445,0.00013552083333333333,6.296369827033789e-05,0.00972134723931358
11,10200,76.09999847,-6.25,51.0,325.25,1,41.48926528,-71.52164917,4,15,4.166666666666667,3.333333333333334,,0.002589046634322225,0.00310685596118667,0.0005646701388888889,6.296369827033789e-05,0.00972134723931358
12,11200,76.09999847,-6.25,51.0,319.75,1,41.48926528,-71.52164917,4,22,6.111111111111111,1.9444444444444438,-1.3888888888888902,0.0037972683970059293,0.0069041243581926,0.0005551215277777778,6.296369827033789e-05,0.00972134723931358
13,12200,76.09999847,-84.5,51.0,319.0,1,41.48926528,-71.52164917,4,22,6.111111111111111,0.0,-1.9444444444444438,0.0037972683970059293,0.01070139275519853,0.007487638888888889,6.296369827033789e-05,0.00972134723931358
14,13200,76.09999847,-123.0,51.0,311.0,1,41.48926528,-71.52164917,4,45,12.5,6.388888888888889,6.388888888888889,0.007767139902966675,0.018468532658165206,0.010625833333333333,6.296369827033789e-05,0.00972134723931358
15,14200,76.09999847,-248.0,51.0,318.0,1,41.48926528,-71.52164917,4,47,13.055555555555555,0.5555555555555554,-5.833333333333334,0.008112346120876305,0.02658087877904151,0.021906666666666668,6.296369827033789e-05,0.00972134723931358
16,15200,76.09999847,-116.25,51.0,318.0,1,41.48926528,-71.52164917,4,47,13.055555555555555,0.0,-0.5555555555555554,0.008112346120876305,0.034693224899917816,0.01026875,6.296369827033789e-05,0.00972134723931358
17,16200,76.09999847,0.0,51.0,324.5,1,41.48926528,-71.52164917,4,47,13.055555555555555,0.0,0.0,0.008112346120876305,0.04280557102079412,-0.0,6.296369827033789e-05,0.00972134723931358
18,17200,76.09999847,-0.5,51.0,324.5,1,41.48926528,-71.52164917,4,48,13.333333333333332,0.2777777777777768,0.2777777777777768,0.00828494922983112,0.051090520250625236,4.506944444444445e-05,6.296369827033789e-05,0.00972134723931358
19,18200,76.09999847,-0.5,51.0,324.25,1,41.48926528,-71.52164917,4,49,13.61111111111111,0.27777777777777857,1.7763568394002505e-15,0.008457552338785933,0.059548072589411166,4.503472222222222e-05,6.296369827033789e-05,0.00972134723931358
20,19200,76.09999847,0.5,51.0,324.5,1,41.48926528,-71.52164917,4,51,14.166666666666666,0.5555555555555554,0.2777777777777768,0.008802758556695564,0.06835083114610672,-4.506944444444445e-05,6.296369827033789e-05,0.00972134723931358
21,20200,76.09999847,-1.0,51.0,324.75,1,41.48926528,-71.52164917,4,52,14.444444444444445,0.27777777777777857,-0.2777777777777768,0.00897536166565038,0.07732619281175711,9.020833333333334e-05,6.296369827033789e-05,0.00972134723931358
22,21200,76.09999847,1.5,51.0,324.75,1,41.48926528,-71.52164917,4,53,14.722222222222221,0.2777777777777768,-1.7763568394002505e-15,0.009147964774605194,0.0864741575863623,-0.0001353125,6.296369827033789e-05,0.00972134723931358
23,22200,76.09999847,-2.75,51.0,324.25,1,41.48926528,-71.52164917,4,54,15.0,0.27777777777777857,1.7763568394002505e-15,0.00932056788356001,0.0957947254699223,0.0002476909722222222,6.296369827033789e-05,0.00972134723931358
24,23200,76.09999847,36.25,51.0,325.25,1,41.48926528,-71.52164917,4,52,14.444444444444445,-0.5555555555555554,-0.8333333333333339,0.00897536166565038,0.10477008713557269,-0.003275086805555556,6.296369827033789e-05,0.00972134723931358
25,24200,76.09999847,97.5,51.0,330.0,1,41.48926528,-71.52164917,4,47,13.055555555555555,-1.3888888888888893,-0.8333333333333339,0.008112346120876305,0.11288243325644899,-0.0089375,6.296369827033789e-05,0.00972134723931358
26,25200,76.09999847,110.5,51.0,330.25,1,41.48926528,-71.52164917,4,41,11.38888888888889,-1.666666666666666,-0.2777777777777768,0.007076727467147415,0.1199591607235964,-0.010136840277777778,6.296369827033789e-05,0.00972134723931358
27,26200,76.09999847,85.75,51.0,329.75,1,41.48926528,-71.52164917,4,35,9.722222222222221,-1.6666666666666679,-1.7763568394002505e-15,0.006041108813418524,0.12600026953701493,-0.007854461805555555,6.296369827033789e-05,0.00972134723931358
28,27200,76.09999847,77.5,51.0,329.5,1,41.48926528,-71.52164917,4,29,8.055555555555555,-1.666666666666666,1.7763568394002505e-15,0.005005490159689634,0.13100575969670455,-0.0070934027777777775,6.296369827033789e-05,0.00972134723931358
29,28200,76.09999847,68.0,51.0,329.25,1,41.48926528,-71.52164917,4,20,5.555555555555555,-2.5,-0.8333333333333339,0.0034520621790962995,0.13445782187580085,-0.006219166666666666,6.296369827033789e-05,0.00972134723931358
30,29200,76.09999847,46.25,51.0,329.25,1,41.48926528,-71.52164917,4,17,4.722222222222222,-0.833333333333333,1.666666666666667,0.002934252852231855,0.13739207472803272,-0.004229947916666667,6.296369827033789e-05,0.00972134723931358
31,30200,76.09999847,-82.25,51.0,324.25,1,41.48926528,-71.52164917,4,25,6.944444444444445,2.2222222222222223,3.0555555555555554,0.004315077723870375,0.1417071524519031,0.007408211805555556,6.296369827033789e-05,0.00972134723931358
32,31200,76.09999847,-125.5,51.0,319.0,1,41.48926528,-71.52164917,4,31,8.61111111111111,1.666666666666666,-0.5555555555555562,0.005350696377599265,0.14705784882950237,0.011120694444444445,6.296369827033789e-05,0.00972134723931358
33,32200,76.09999847,-72.25,51.0,321.75,1,41.48926528,-71.52164917,4,31,8.61111111111111,0.0,-1.666666666666666,0.005350696377599265,0.15240854520710165,0.0064573437499999995,6.296369827033789e-05,0.00972134723931358
34,33200,76.09999847,-72.25,51.0,319.25,1,41.48926528,-71.52164917,4,37,10.277777777777777,1.666666666666666,1.666666666666666,0.006386315031328154,0.1587948602384298,0.0064071701388888885,6.296369827033789e-05,0.00972134723931358
35,34200,81.09999847,-106.25,51.0,318.5,1,41.49019167,-71.52454833,4,42,11.666666666666666,1.3888888888888893,-0.2777777777777768,0.007249330576102229,0.16604419081453203,0.009400173611111113,0.003039259386392118,0.009900035600838256
36,35200,81.09999847,-116.5,51.0,320.0,1,41.49019167,-71.52454833,4,47,13.055555555555555,1.3888888888888893,0.0,0.008112346120876305,0.17415653693540833,0.010355555555555555,0.003039259386392118,0.009900035600838256
37,36200,81.09999847,-85.5,51.0,321.25,1,41.49019167,-71.52454833,4,49,13.61111111111111,0.5555555555555554,-0.8333333333333339,0.008457552338785933,0.18261408927419426,0.0076296875,0.003039259386392118,0.009900035600838256
38,37200,81.09999847,-62.0,51.0,322.0,1,41.49019167,-71.52454833,4,51,14.166666666666666,0.5555555555555554,0.0,0.008802758556695564,0.19141684783088983,0.005545555555555555,0.003039259386392118,0.009900035600838256
39,38200,81.09999847,-41.0,51.0,320.25,1,41.49019167,-71.52454833,4,53,14.722222222222221,0.5555555555555554,0.0,0.009147964774605194,0.20056481260549502,0.0036472916666666667,0.003039259386392118,0.009900035600838256
40,39200,81.09999847,-72.0,51.0,320.25,1,41.49019167,-71.52454833,4,53,14.722222222222221,0.0,-0.5555555555555554,0.009147964774605194,0.20971277738010022,0.006405,0.003039259386392118,0.009900035600838256
41,40200,81.09999847,-21.75,51.0,323.25,1,41.49019167,-71.52454833,4,54,15.0,0.27777777777777857,0.27777777777777857,0.00932056788356001,0.21903334526366022,0.00195296875,0.003039259386392118,0.009900035600838256
42,41200,81.09999847,-61.0,51.0,321.0,1,41.49019167,-71.52454833,4,56,15.555555555555555,0.5555555555555554,0.2777777777777768,0.009665774101469638,0.22869911936512985,0.005439166666666667,0.003039259386392118,0.009900035600838256
43,42200,81.09999847,-0.5,51.0,324.25,1,41.49019167,-71.52454833,4,56,15.555555555555555,0.0,-0.5555555555555554,0.009665774101469638,0.23836489346659948,4.503472222222222e-05,0.003039259386392118,0.009900035600838256
44,43200,81.09999847,5.0,51.0,324.25,1,41.49019167,-71.52454833,4,56,15.555555555555555,0.0,0.0,0.009665774101469638,0.2480306675680691,-0.00045034722222222226,0.003039259386392118,0.009900035600838256
45,44200,68.59999847,0.0,51.0,324.0,1,41.49050778,-71.52618417,4,56,15.555555555555555,0.0,0.0,0.009665774101469638,0.25769644166953876,-0.0,0.004694963618302145,0.010194102270300183
46,45200,68.59999847,0.5,51.0,323.75,1,41.49050778,-71.52618417,4,56,15.555555555555555,0.0,0.0,0.009665774101469638,0.2673622157710084,-4.496527777777778e-05,0.004694963618302145,0.010194102270300183
47,46200,68.59999847,-0.5,51.0,324.25,1,41.49050778,-71.52618417,4,57,15.833333333333332,0.2777777777777768,0.2777777777777768,0.009838377210424453,0.27720059298143285,4.503472222222222e-05,0.004694963618302145,0.010194102270300183
48,47200,68.59999847,-0.5,51.0,324.0,1,41.49050778,-71.52618417,4,58,16.11111111111111,0.27777777777777857,1.7763568394002505e-15,0.010010980319379269,0.2872115733008121,4.5e-05,0.004694963618302145,0.010194102270300183
49,48200,68.59999847,0.5,51.0,324.0,1,41.49050778,-71.52618417,4,59,16.38888888888889,0.27777777777777857,0.0,0.010183583428334085,0.2973951567291462,-4.5e-05,0.004694963618302145,0.010194102270300183
50,49200,68.59999847,-0.5,51.0,324.25,1,41.49050778,-71.52618417,4,59,16.38888888888889,0.0,-0.27777777777777857,0.010183583428334085,0.30757874015748027,4.503472222222222e-05,0.004694963618302145,0.010194102270300183
51,50200,68.59999847,-3.5,51.0,324.25,1,41.49050778,-71.52618417,4,60,16.666666666666668,0.27777777777777857,0.27777777777777857,0.0103561865372889,0.3179349266947692,0.0003152430555555556,0.004694963618302145,0.010194102270300183
52,51200,68.59999847,-7.0,51.0,324.75,1,41.49050778,-71.52618417,4,60,16.666666666666668,0.0,-0.27777777777777857,0.0103561865372889,0.3282911132320581,0.0006314583333333334,0.004694963618302145,0.010194102270300183
53,52200,68.59999847,-7.5,51.0,324.75,1,41.49050778,-71.52618417,4,60,16.666666666666668,0.0,0.0,0.0103561865372889,0.33864729976934704,0.0006765625,0.004694963618302145,0.010194102270300183
54,53200,68.59999847,-10.5,51.0,324.75,1,41.49050778,-71.52618417,4,60,16.666666666666668,0.0,0.0,0.0103561865372889,0.34900348630663597,0.0009471875,0.004694963618302145,0.010194102270300183
55,54200,63.40000153,-9.75,51.0,324.75,1,41.49069139,-71.52812667,4,60,16.666666666666668,0.0,0.0,0.0103561865372889,0.3593596728439249,0.00087953125,0.006622180165247172,0.010683589249922867
56,55200,63.40000153,0.25,51.0,324.75,1,41.49069139,-71.52812667,4,61,16.944444444444443,0.277777777777775,0.277777777777775,0.010528789646243713,0.3698884624901686,-2.2552083333333334e-05,0.006622180165247172,0.010683589249922867
57,56200,63.40000153,-2.0,51.0,325.0,1,41.49069139,-71.52812667,4,61,16.944444444444443,0.0,-0.277777777777775,0.010528789646243713,0.3804172521364123,0.00018055555555555557,0.006622180165247172,0.010683589249922867
58,57200,63.40000153,2.5,51.0,324.75,1,41.49069139,-71.52812667,4,62,17.22222222222222,0.27777777777777857,0.27777777777777857,0.01070139275519853,0.39111864489161086,-0.00022552083333333332,0.006622180165247172,0.010683589249922867
59,58200,63.40000153,2.5,51.0,324.75,1,41.49069139,-71.52812667,4,63,17.5,0.27777777777777857,0.0,0.010873995864153344,0.4019926407557642,-0.00022552083333333332,0.006622180165247172,0.010683589249922867
60,59200,63.40000153,3.0,51.0,327.25,1,41.49069139,-71.52812667,4,63,17.5,0.0,-0.27777777777777857,0.010873995864153344,0.4128666366199175,-0.00027270833333333335,0.006622180165247172,0.010683589249922867
61,60200,63.40000153,77.0,51.0,332.0,1,41.49069139,-71.52812667,4,59,16.38888888888889,-1.1111111111111107,-1.1111111111111107,0.010183583428334085,0.4230502200482516,-0.007101111111111111,0.006622180165247172,0.010683589249922867
62,61200,63.40000153,121.5,51.0,331.75,1,41.49069139,-71.52812667,4,54,15.0,-1.3888888888888893,-0.27777777777777857,0.00932056788356001,0.4323707879318116,-0.0111965625,0.006622180165247172,0.010683589249922867
63,62200,63.40000153,110.0,51.0,331.75,1,41.49069139,-71.52812667,3,54,15.0,0.0,1.3888888888888893,0.00932056788356001,0.4416913558153716,-0.010136805555555555,0.006622180165247172,0.010683589249922867
64,63200,63.40000153,95.5,51.0,331.25,1,41.49069139,-71.52812667,3,49,13.61111111111111,-1.3888888888888893,-1.3888888888888893,0.008457552338785933,0.45014890815415753,-0.008787326388888888,0.006622180165247172,0.010683589249922867
65,64200,54.40000153,83.5,51.0,330.5,1,41.49087167,-71.52995667,3,45,12.5,-1.1111111111111107,0.27777777777777857,0.007767139902966675,0.4579160480571242,-0.007665763888888889,0.008449278956085205,0.011440531945576067
66,65200,54.40000153,64.25,51.0,329.75,1,41.49087167,-71.52995667,3,41,11.38888888888889,-1.1111111111111107,0.0,0.007076727467147415,0.46499277552427165,-0.005885121527777778,0.008449278956085205,0.011440531945576067
67,66200,54.40000153,75.75,51.0,330.0,1,41.49087167,-71.52995667,3,38,10.555555555555555,-0.8333333333333339,0.2777777777777768,0.00655891814028297,0.4715516936645546,-0.006943749999999999,0.008449278956085205,0.011440531945576067
68,67200,54.40000153,61.75,51.0,329.25,1,41.49087167,-71.52995667,3,34,9.444444444444445,-1.1111111111111107,-0.2777777777777768,0.00586850570446371,0.47742019936901836,-0.0056475520833333325,0.008449278956085205,0.011440531945576067
