--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
124200,48.29999924,-24,44.5,323.75,1,41.49088333,-71.53023194,12,8
125200,48.29999924,4.25,44.5,323.5,1,41.49088333,-71.53023194,12,3
126200,48.29999924,-1,44.5,323.5,1,41.49088333,-71.53023194,12,3
127200,48.29999924,-1.5,44.5,323.5,1,41.49088333,-71.53023194,12,3
128200,48.29999924,-1,44.5,323.25,1,41.49088333,-71.53023194,12,7
129200,48.29999924,-6.25,44.5,322.5,1,41.49088333,-71.53023194,12,11
130200,48.29999924,10.75,44.5,323.75,1,41.49088333,-71.53023194,12,10
131200,48.29999924,-0.75,44.5,323.5,1,41.49088333,-71.53023194,12,8
132200,48.20000076,-30.5,44.5,322,1,41.49091222,-71.53050167,12,11
133200,48.20000076,4.5,44.5,323,1,41.49091222,-71.53050167,12,13
134200,48.20000076,6,44.5,323.75,1,41.49091222,-71.53050167,12,9
135200,48.20000076,-20.5,44.5,323,1,41.49091222,-71.53050167,12,4
136200,48.20000076,-171,44.5,315.75,1,41.49091222,-71.53050167,12,19
137200,48.20000076,-144.25,44.5,314,1,41.49091222,-71.53050167,12,35
138200,48.20000076,-9.5,44.5,322.25,1,41.49091222,-71.53050167,12,40
139200,48.20000076,-7.5,44.5,322.5,1,41.49091222,-71.53050167,12,41
140200,48.20000076,22.5,44.5,323.5,1,41.49091222,-71.53050167,12,42
141200,48.20000076,-9.5,44.5,323.5,1,41.49091222,-71.53050167,12,40
142200,41.90000153,-10.5,44.5,323.25,1,41.49106139,-71.53145667,12,41
143200,41.90000153,-7.75,44.5,323,1,41.49106139,-71.53145667,12,43
144200,41.90000153,-0.5,44.5,323.25,1,41.49106139,-71.53145667,12,44
145200,41.90000153,-2.75,44.5,323,1,41.49106139,-71.53145667,12,45
146200,41.90000153,-2.5,44.5,323.25,1,41.49106139,-71.53145667,12,48
147200,41.90000153,0.5,44.5,323.25,1,41.49106139,-71.53145667,12,48
148200,41.90000153,0.5,44.5,324,1,41.49106139,-71.53145667,12,49
149200,41.90000153,37,44.5,328.25,1,41.49106139,-71.53145667,12,45
150200,41.90000153,83,44.5,323.5,1,41.49106139,-71.53145667,12,44
151200,41.90000153,0.25,44.5,323.25,1,41.49106139,-71.53145667,12,44
152200,34.59999847,0,44.5,323.25,1,41.49128361,-71.53293528,12,44
153200,34.59999847,-0.5,44.5,323.5,1,41.49128361,-71.53293528,12,44
154200,34.59999847,-0.5,44.5,323.25,1,41.49128361,-71.53293528,12,43
155200,34.59999847,-0.25,44.5,323.25,1,41.49128361,-71.53293528,12,42
156200,34.59999847,0.75,44.5,323.5,1,41.49128361,-71.53293528,12,43
157200,34.59999847,-57.5,44.5,320.25,1,41.49128361,-71.53293528,12,43
158200,34.59999847,-13.25,44.5,322.25,1,41.49128361,-71.53293528,12,45
159200,34.59999847,-14,44.5,322.25,1,41.49128361,-71.53293528,12,46
160200,34.59999847,-38,44.5,321.25,1,41.49128361,-71.53293528,12,46
161200,34.59999847,-34.5,44.5,321.5,1,41.49128361,-71.53293528,12,47
162200,35.20000076,-31.75,44.5,321.5,1,41.49149611,-71.53438944,12,48
163200,35.20000076,-38.5,44.5,321.5,1,41.49149611,-71.53438944,12,49
164200,35.20000076,-39.75,44.5,321.5,1,41.49149611,-71.53438944,12,49
165200,35.20000076,-8.25,44.5,323,1,41.49149611,-71.53438944,12,49
166200,35.20000076,-11.5,44.5,323.25,1,41.49149611,-71.53438944,12,48
167200,35.20000076,-12,44.5,323.5,1,41.49149611,-71.53438944,12,46
168200,35.20000076,78.5,44.5,326,1,41.49149611,-71.53438944,12,41
169200,35.20000076,57,44.5,326,1,41.49149611,-71.53438944,12,36
170200,35.20000076,73,44.5,326.5,1,41.49149611,-71.53438944,12,27
171200,35.20000076,66.25,44.5,327.25,1,41.49149611,-71.53438944,12,21
172200,35.20000076,58.75,44.5,326.25,1,41.49149611,-71.53438944,12,13
173200,33.90000153,19.75,44.5,324.5,1,41.49170444,-71.53579083,12,7
174200,33.90000153,19.75,44.5,323.5,1,41.49170444,-71.53579083,12,12
175200,33.90000153,-0.75,44.5,320.25,1,41.49170444,-71.53579083,12,21
176200,33.90000153,-55.75,44.5,322.5,1,41.49170444,-71.53579083,12,11
177200,33.90000153,-1.25,44.5,324.25,1,41.49170444,-71.53579083,12,3
178200,33.90000153,11.75,44.5,324.25,1,41.49170444,-71.53579083,12,3
179200,33.90000153,-12,44.5,323.5,1,41.49170444,-71.53579083,12,12
180200,33.90000153,-97,44.5,319.5,1,41.49170444,-71.53579083,12,38
181200,33.90000153,-254.25,44.5,309.75,1,41.49170444,-71.53579083,12,40
182200,33.90000153,-306.25,44.5,308,1,41.49170444,-71.53579083,12,47
183200,34.90000153,-1.5,44.5,321.75,1,41.49180278,-71.53648583,12,45
184200,34.90000153,-5.25,44.5,322.25,1,41.49180278,-71.53648583,12,44
185200,34.90000153,-8,44.5,322,1,41.49180278,-71.53648583,12,43
186200,34.90000153,-8.25,44.5,322.25,1,41.49180278,-71.53648583,12,43
187200,34.90000153,-12.25,44.5,319.75,1,41.49180278,-71.53648583,12,46
188200,34.90000153,-10,44.5,322.25,1,41.49180278,-71.53648583,12,45
189200,34.90000153,-10.5,44.5,322.75,1,41.49180278,-71.53648583,12,50
190200,34.90000153,-139.5,44.5,312,1,41.49180278,-71.53648583,12,50
191200,34.90000153,-8.25,44.5,322.5,1,41.49180278,-71.53648583,12,50
192200,34.90000153,0,44.5,322.5,1,41.49180278,-71.53648583,12,49
193200,35.40000153,-1.25,44.5,322.5,1,41.49193167,-71.53802361,12,50
194200,35.40000153,-304.5,44.5,315,1,41.49193167,-71.53802361,12,56
195200,35.40000153,0.5,44.5,322.25,1,41.49193167,-71.53802361,12,55
196200,35.40000153,-0.5,44.5,322.5,1,41.49193167,-71.53802361,12,55
197200,35.40000153,-1.5,44.5,322.5,1,41.49193167,-71.53802361,12,55
198200,35.40000153,-1,44.5,322.5,1,41.49193167,-71.53802361,12,54
199200,35.40000153,-84.75,44.5,315.5,1,41.49193167,-71.53802361,12,56
200200,35.40000153,-84.75,44.5,320.25,1,41.49193167,-71.53802361,12,56
201200,35.40000153,-198,44.5,322,1,41.49193167,-71.53802361,12,62
202200,35.40000153,0,44.5,322.25,1,41.49193167,-71.53802361,12,61
203200,36.40000153,1.5,44.5,322,1,41.49138028,-71.53971361,12,60
204200,36.40000153,1,44.5,322,1,41.49138028,-71.53971361,12,60
205200,36.40000153,0.5,44.5,322.25,1,41.49138028,-71.53971361,12,59
206200,36.40000153,-1.5,44.5,322.25,1,41.49138028,-71.53971361,12,57
207200,36.40000153,-59.75,44.5,314.75,1,41.49138028,-71.53971361,12,59
208200,36.40000153,-56.75,44.5,321.75,1,41.49138028,-71.53971361,12,58
209200,36.40000153,-7,44.5,321.5,1,41.49138028,-71.53971361,12,62
210200,36.40000153,-7,44.5,322,1,41.49138028,-71.53971361,12,61
211200,36.40000153,-7.25,44.5,322,1,41.49138028,-71.53971361,12,60
212200,36.40000153,-12,44,322,1,41.49138028,-71.53971361,12,59
213200,38.59999847,-67.25,44,319,1,41.49030083,-71.54106278,12,60
214200,38.59999847,-56,44,320,1,41.49030083,-71.54106278,12,60
215200,38.59999847,-10.5,44,322.25,1,41.49030083,-71.54106278,12,61
216200,38.59999847,0.75,44,322.5,1,41.49030083,-71.54106278,12,61
217200,38.59999847,-0.75,44,322.5,1,41.49030083,-71.54106278,12,60
218200,38.59999847,1.5,44,322.5,1,41.49030083,-71.54106278,12,60
219200,38.59999847,-66.5,44,319.5,1,41.49030083,-71.54106278,12,61
220200,38.59999847,-165.5,44,316.75,1,41.49030083,-71.54106278,12,63
221200,38.59999847,0.75,44,322.25,1,41.49030083,-71.54106278,12,66
222200,38.59999847,0.5,44,322.25,1,41.49030083,-71.54106278,12,66
223200,38.20000076,1.5,44,322.25,1,41.48910806,-71.54238694,12,65
224200,38.20000076,-0.5,44,322.5,1,41.48910806,-71.54238694,12,64
225200,38.20000076,0.75,44,322.5,1,41.48910806,-71.54238694,12,63
226200,38.20000076,0.75,44,322.5,1,41.48910806,-71.54238694,12,63
227200,38.20000076,-1,44,322.5,1,41.48910806,-71.54238694,12,62
228200,38.20000076,-0.75,44,322.5,1,41.48910806,-71.54238694,12,62
229200,38.20000076,-19.75,44,321.75,1,41.48910806,-71.54238694,12,61
230200,38.20000076,-8,44,322.25,1,41.48910806,-71.54238694,12,61
231200,38.20000076,-16,44,321.75,1,41.48910806,-71.54238694,12,60
232200,38.20000076,-13.5,44,321.5,1,41.48910806,-71.54238694,12,60
233200,37.79999924,-23,44,321.5,1,41.48787333,-71.54359722,12,60
234200,37.79999924,-24.25,44,321.5,1,41.48787333,-71.54359722,12,60
235200,37.79999924,-31.5,44,320.75,1,41.48787333,-71.54359722,12,60
236200,37.79999924,-29.75,44,321,1,41.48787333,-71.54359722,12,60
237200,37.79999924,-25.5,44,321.25,1,41.48787333,-71.54359722,12,60
238200,37.79999924,-73.5,44,319.25,1,41.48787333,-71.54359722,12,61
239200,37.79999924,-49.5,44,320.5,1,41.48787333,-71.54359722,12,62
240200,37.79999924,-59.75,44,319.5,1,41.48787333,-71.54359722,12,63
241200,37.79999924,-83.25,44,317.5,1,41.48787333,-71.54359722,12,65
242200,37.79999924,-4.5,44,322,1,41.48787333,-71.54359722,12,66
243200,37.40000153,-0.5,44,322.25,1,41.4866175,-71.54482194,12,66
244200,37.40000153,-123.25,44,316.25,1,41.4866175,-71.54482194,12,68
245200,37.40000153,-4,44,322.25,1,41.4866175,-71.54482194,12,68
246200,37.40000153,-84.5,44,318.75,1,41.4866175,-71.54482194,12,69
247200,37.40000153,-15,44,321.5,1,41.4866175,-71.54482194,12,70
248200,37.40000153,-11.25,44,321.75,1,41.4866175,-71.54482194,12,69
249200,37.40000153,-10.75,44,321.75,1,41.4866175,-71.54482194,12,68
250200,37.40000153,0,44,322.5,1,41.4866175,-71.54482194,12,67
251200,37.40000153,-1,44,322.5,1,41.4866175,-71.54482194,12,66
252200,37.40000153,-1,44,323.5,1,41.4866175,-71.54482194,12,65
253200,36.70000076,37,44,325,1,41.4853425,-71.5462775,12,63
254200,36.70000076,38.25,44,325,1,41.4853425,-71.5462775,12,63
255200,36.70000076,17,44,323.25,1,41.4853425,-71.5462775,12,61
256200,36.70000076,12.5,44,322.75,1,41.4853425,-71.5462775,12,60
257200,36.70000076,-8.5,44,322.25,1,41.4853425,-71.5462775,12,59
258200,36.70000076,-44,44,320.75,1,41.4853425,-71.5462775,12,58
259200,36.70000076,-16.5,44,321.75,1,41.4853425,-71.5462775,12,59
260200,36.70000076,-43.75,44,321.25,1,41.4853425,-71.5462775,12,58
261200,36.70000076,-15,44,321,1,41.4853425,-71.5462775,12,61
262200,36.70000076,-8.5,44,322.25,1,41.4853425,-71.5462775,12,60
263200,36.70000076,-6.75,44,322.5,1,41.4842175,-71.54758833,12,60
264200,36.70000076,-2.25,44,322.5,1,41.4842175,-71.54758833,12,59
265200,36.70000076,0,44,322.5,1,41.4842175,-71.54758833,12,58
266200,36.70000076,0.75,44,322.5,1,41.4842175,-71.54758833,12,58
267200,36.70000076,0.5,44,322.5,1,41.4842175,-71.54758833,12,57
268200,36.70000076,1.25,44,322.5,1,41.4842175,-71.54758833,12,56
269200,36.70000076,0.5,44,322.5,1,41.4842175,-71.54758833,12,55
270200,36.70000076,43,44,324.75,1,41.4842175,-71.54758833,12,53
271200,36.70000076,19.5,44,323.5,1,41.4842175,-71.54758833,12,53
272200,36.70000076,36.5,44,324.25,1,41.4842175,-71.54758833,12,52
273200,32.40000153,8.75,44,323.5,1,41.48317194,-71.54881444,12,52
274200,32.40000153,-2.75,44,322.75,1,41.48317194,-71.54881444,12,52
275200,32.40000153,0.5,44,322.75,1,41.48317194,-71.54881444,12,54
276200,32.40000153,77,44,326,1,41.48317194,-71.54881444,12,51
277200,32.40000153,78.5,44,326.5,1,41.48317194,-71.54881444,12,46
278200,32.40000153,78.5,44,328.25,1,41.48317194,-71.54881444,12,39
279200,32.40000153,109.5,44,324.75,1,41.48317194,-71.54881444,12,34
280200,32.40000153,30.5,44,324.75,1,41.48317194,-71.54881444,12,34
281200,32.40000153,-2.25,44,323,1,41.48317194,-71.54881444,12,31
282200,32.40000153,34.75,44,325,1,41.48317194,-71.54881444,12,26
283200,32.40000153,25,44,324.25,1,41.48317194,-71.54881444,12,21
284200,32.20000076,-0.5,44,323.5,1,41.48246833,-71.5497475,12,15
285200,32.20000076,0.75,44,323.25,1,41.48246833,-71.5497475,12,11
286200,32.20000076,-7.5,44,323,1,41.48246833,-71.5497475,12,8
287200,32.20000076,-10.75,44,323.25,1,41.48246833,-71.5497475,12,4
288200,32.20000076,-1.25,44,323,1,41.48246833,-71.5497475,12,2
289200,32.20000076,-1.25,44,323,1,41.48246833,-71.5497475,12,2
290200,32.20000076,-1.25,44,323,1,41.48246833,-71.5497475,12,2
291200,32.20000076,-1.25,44,323,1,41.48246833,-71.5497475,12,2
292200,32.20000076,-1.25,44,323,1,41.48246833,-71.5497475,12,2
293200,32.20000076,-1.25,44,323,1,41.48246833,-71.5497475,12,2
294200,32.20000076,-1.25,44,323,1,41.48246833,-71.5497475,12,2
295200,32.20000076,-1.25,44,323,1,41.48246833,-71.5497475,12,2
296200,32.20000076,-1.25,44,323,1,41.48246833,-71.5497475,12,2
297200,32.20000076,-1.25,44,323,1,41.48246833,-71.5497475,12,2
298200,32.20000076,-10.75,44,323,1,41.48246833,-71.5497475,12,2
299200,32.20000076,-10.75,44,323,1,41.48246833,-71.5497475,12,2
300200,32.20000076,-10.75,44,323,1,41.48246833,-71.5497475,12,2
301200,32.20000076,-10.75,44,323,1,41.48246833,-71.5497475,12,2
302200,32.20000076,-10.75,44,323,1,41.48246833,-71.5497475,12,2
303200,32.20000076,-10.75,44,323,1,41.48246833,-71.5497475,12,2
304200,32.20000076,-10.75,44,323,1,41.48246833,-71.5497475,12,2
305200,32.20000076,-10.75,44,323,1,41.48246833,-71.5497475,12,2
306200,32.20000076,-10.75,44,323,1,41.48246833,-71.5497475,12,2
307200,39.59999847,-10.75,44,323,1,41.48242222,-71.54981583,12,2
308200,39.59999847,-10,44,322.5,1,41.48242222,-71.54981583,12,1
309200,39.59999847,-1,44,323,1,41.48242222,-71.54981583,12,1
310200,39.59999847,-1,44,323,1,41.48242222,-71.54981583,12,1
311200,39.59999847,-1,44,323,1,41.48242222,-71.54981583,12,1
312200,39.59999847,-1,44,323,1,41.48242222,-71.54981583,12,1
313200,39.59999847,-1,44,323,1,41.48242222,-71.54981583,12,1
314200,39.59999847,-1,44,323,1,41.48242222,-71.54981583,12,1
315200,39.59999847,-1,44,323,1,41.48242222,-71.54981583,12,1
316200,39.59999847,-1,44,323,1,41.48242222,-71.54981583,12,1
317200,39.59999847,-1,44,323,1,41.48242222,-71.54981583,12,1
318200,39.59999847,-1,44,323,1,41.48242222,-71.54981583,12,1
319200,39.59999847,-9.75,44,322.5,1,41.48242222,-71.54981583,12,1
320200,39.59999847,-9.75,44,322.5,1,41.48242222,-71.54981583,12,1
321200,39.59999847,-9.75,44,322.5,1,41.48242222,-71.54981583,12,1
322200,39.59999847,-9.75,44,322.5,1,41.48242222,-71.54981583,12,1
323200,38.79999924,-54.25,44,321.5,1,41.48237611,-71.54983944,12,10
324200,38.79999924,-54.25,44,320.5,1,41.48237611,-71.54983944,12,10
325200,38.79999924,-45,44,320.25,1,41.48237611,-71.54983944,12,18
326200,38.79999924,-9.25,44,322.5,1,41.48237611,-71.54983944,12,19
327200,38.79999924,-5,44,322.5,1,41.48237611,-71.54983944,12,19
328200,38.79999924,5.75,44,323.5,1,41.48237611,-71.54983944,12,10
329200,38.79999924,-36.25,44,321,1,41.48237611,-71.54983944,12,8
330200,38.79999924,-36.25,44,322.5,1,41.48237611,-71.54983944,12,6
331200,38.79999924,-9,44,320.25,1,41.48237611,-71.54983944,12,8
332200,38.79999924,-60.5,44,320.25,1,41.48237611,-71.54983944,12,8
333200,32.29999924,-109.75,44,317.75,1,41.48223389,-71.55022333,12,18
334200,32.29999924,-181.25,44,314.25,1,41.48223389,-71.55022333,12,36
335200,32.29999924,-124.25,44,316.25,1,41.48223389,-71.55022333,12,36
336200,32.29999924,0,44,322.5,1,41.48223389,-71.55022333,12,38
337200,32.29999924,-30.25,44,321.5,1,41.48223389,-71.55022333,12,37
338200,32.29999924,-57.75,44,319.75,1,41.48223389,-71.55022333,12,40
339200,32.29999924,-22.75,44,321.25,1,41.48223389,-71.55022333,12,42
340200,32.29999924,-15,44,321.5,1,41.48223389,-71.55022333,12,43
341200,32.29999924,-20,44,321.5,1,41.48223389,-71.55022333,12,43
342200,32.29999924,-5.5,44,322.25,1,41.48223389,-71.55022333,12,44
343200,33.29999924,-13,44,322,1,41.48279333,-71.55134722,12,43
344200,33.29999924,-12,44,321.75,1,41.48279333,-71.55134722,12,43
345200,33.29999924,-46.5,44,320.75,1,41.48279333,-71.55134722,12,43
346200,33.29999924,-54.75,44,319.75,1,41.48279333,-71.55134722,12,45
347200,33.29999924,-41.5,44,320.5,1,41.48279333,-71.55134722,12,46
348200,33.29999924,-36,44,320.5,1,41.48279333,-71.55134722,12,47
349200,33.29999924,-36,44,320.25,1,41.48279333,-71.55134722,12,47
350200,33.29999924,-71,44,319,1,41.48279333,-71.55134722,12,48
351200,33.29999924,-65.5,44,319,1,41.48279333,-71.55134722,12,50
352200,33.29999924,-47,44,319.75,1,41.48279333,-71.55134722,12,51
353200,31.70000076,-47,43.5,320,1,41.48326306,-71.55275944,12,52
354200,31.70000076,-46.5,43.5,320,1,41.48326306,-71.55275944,12,52
355200,31.70000076,-54.75,43.5,319.5,1,41.48326306,-71.55275944,12,53
356200,31.70000076,-54.75,43.5,318.75,1,41.48326306,-71.55275944,12,54
357200,31.70000076,-66.25,43.5,319.75,1,41.48326306,-71.55275944,12,55
358200,31.70000076,-54.25,43.5,319.75,1,41.48326306,-71.55275944,12,55
359200,31.70000076,-52,43.5,320,1,41.48326306,-71.55275944,12,56
360200,31.70000076,-34.25,43.5,320.5,1,41.48326306,-71.55275944,12,56
