--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
89200,46.5,-8,80.5,344,1,41.49090167,-71.53027,1,8
90200,46.5,-53,80.5,341.5,1,41.49090167,-71.53027,1,19
91200,46.5,-96.25,80.5,338.5,1,41.49090167,-71.53027,1,30
92200,47.70000076,-136.5,80.5,335.75,1,41.49095806,-71.53081111,1,40
93200,47.70000076,-101.25,80.5,337,1,41.49095806,-71.53081111,1,46
94200,47.70000076,-71.5,80.5,339,1,41.49095806,-71.53081111,1,50
95200,47.70000076,-41.75,80.5,340.25,1,41.49095806,-71.53081111,1,52
96200,47.70000076,-8.25,80.5,342.75,1,41.49095806,-71.53081111,1,53
97200,47.70000076,-7.75,80.5,343,1,41.49095806,-71.53081111,1,54
98200,47.70000076,27.75,80.5,344.75,1,41.49095806,-71.53081111,1,53
99200,47.70000076,8.5,80.5,344.5,1,41.49095806,-71.53081111,1,54
100200,47.70000076,10,80.5,344.5,1,41.49095806,-71.53081111,1,54
101200,47.70000076,9.5,80.5,344.5,1,41.49095806,-71.53081111,1,53
102200,39.79999924,18.5,80.5,345.5,1,41.49120944,-71.53248778,1,53
103200,39.79999924,8.25,80.5,344.5,1,41.49120944,-71.53248778,1,51
104200,39.79999924,6.25,80.5,344.5,1,41.49120944,-71.53248778,1,50
105200,39.79999924,6.25,80.5,344.5,1,41.49120944,-71.53248778,1,50
106200,39.79999924,10,80.5,344.75,1,41.49120944,-71.53248778,1,50
107200,39.79999924,-7,80.5,344,1,41.49120944,-71.53248778,1,48
108200,39.79999924,-10.5,80.5,343.75,1,41.49120944,-71.53248778,1,48
109200,39.79999924,-55.75,80.5,340.75,1,41.49120944,-71.53248778,1,48
110200,39.79999924,-24.5,80.5,342,1,41.49120944,-71.53248778,1,49
111200,39.79999924,-21.5,80.5,342.5,1,41.49120944,-71.53248778,1,49
112200,41.79999924,-25.25,80.5,342.25,1,41.49143611,-71.5341225,1,50
113200,41.79999924,-28,80.5,342,1,41.49143611,-71.5341225,1,50
114200,41.79999924,-46.25,80.5,341.25,1,41.49143611,-71.5341225,1,51
115200,41.79999924,-33.25,80.5,341.5,1,41.49143611,-71.5341225,1,52
116200,41.79999924,-28.25,80.5,341.75,1,41.49143611,-71.5341225,1,52
117200,41.79999924,-8.25,80.5,343.25,1,41.49143611,-71.5341225,1,52
118200,41.79999924,19,80.5,343.75,1,41.49143611,-71.5341225,1,51
119200,41.79999924,4,80.5,344,1,41.49143611,-71.5341225,1,48
120200,41.79999924,27.5,80.5,346.25,1,41.49143611,-71.5341225,1,46
121200,41.79999924,18.5,80.5,345,1,41.49143611,-71.5341225,1,43
122200,40.79999924,39.5,80.5,346.75,1,41.49167056,-71.53568,1,38
123200,40.79999924,45.5,80.5,346.75,1,41.49167056,-71.53568,1,33
124200,40.79999924,51.25,80.5,347.75,1,41.49167056,-71.53568,1,27
125200,40.79999924,43.5,80.5,347.25,1,41.49167056,-71.53568,1,18
126200,40.79999924,-3.25,80.5,344.5,1,41.49167056,-71.53568,1,8
127200,40.79999924,-3.25,80.5,344.5,1,41.49167056,-71.53568,1,8
128200,40.79999924,-7.75,80.5,343.75,1,41.49167056,-71.53568,1,2
129200,40.79999924,-22.25,80.5,343.25,1,41.49167056,-71.53568,1,3
130200,40.79999924,-55.75,80.5,341,1,41.49167056,-71.53568,1,10
131200,40.79999924,-96.5,80.5,338,1,41.49167056,-71.53568,1,19
132200,40.29999924,-73.75,80.5,338.75,1,41.49174583,-71.53623333,1,26
133200,40.29999924,-5.5,80.5,343.25,1,41.49174583,-71.53623333,1,27
134200,40.29999924,-31.5,80.5,341.75,1,41.49174583,-71.53623333,1,27
135200,40.29999924,-78.5,80.5,338.75,1,41.49174583,-71.53623333,1,29
136200,40.29999924,-138.75,80.5,334.75,1,41.49174583,-71.53623333,1,35
137200,40.29999924,-89.25,80.5,337.5,1,41.49174583,-71.53623333,1,40
138200,40.29999924,-55,80.5,339.5,1,41.49174583,-71.53623333,1,42
139200,40.29999924,-32.5,80.5,341.25,1,41.49174583,-71.53623333,1,43
140200,40.29999924,-42.75,80.5,340.5,1,41.49174583,-71.53623333,1,45
141200,40.29999924,-42,80.5,340.5,1,41.49174583,-71.53623333,1,46
142200,41.70000076,-41.5,80.5,340.5,1,41.49192028,-71.53752917,1,47
143200,41.70000076,-71.5,80.5,338.75,1,41.49192028,-71.53752917,1,49
144200,41.70000076,-72.75,80.5,338.5,1,41.49192028,-71.53752917,1,51
145200,41.70000076,-161,80.5,333,1,41.49192028,-71.53752917,1,55
146200,41.70000076,-97.5,80.5,336.25,1,41.49192028,-71.53752917,1,62
147200,41.70000076,-49.5,80.5,339.25,1,41.49192028,-71.53752917,1,62
148200,41.70000076,-6.75,80.5,342.5,1,41.49192028,-71.53752917,1,62
149200,41.70000076,-3.5,80.5,342.5,1,41.49192028,-71.53752917,1,61
150200,41.70000076,-4,80.5,342.75,1,41.49192028,-71.53752917,1,60
151200,41.70000076,-4.75,80.5,342.75,1,41.49192028,-71.53752917,1,59
152200,41.70000076,-4.75,80.5,342.75,1,41.49192028,-71.53752917,1,59
153200,40.29999924,-25.5,80.5,341.75,1,41.49148694,-71.5395275,1,58
154200,40.29999924,-33.5,80.5,340.75,1,41.49148694,-71.5395275,1,58
155200,40.29999924,-38.5,80.5,340.5,1,41.49148694,-71.5395275,1,59
156200,40.29999924,-35,80.5,340.5,1,41.49148694,-71.5395275,1,59
157200,40.29999924,-34.5,80.5,340.5,1,41.49148694,-71.5395275,1,59
158200,40.29999924,-47.5,80.5,339.75,1,41.49148694,-71.5395275,1,59
159200,40.29999924,-66.25,80.5,338.5,1,41.49148694,-71.5395275,1,61
160200,40.29999924,-72.75,80.5,338,1,41.49148694,-71.5395275,1,62
161200,40.29999924,-52,80.5,339,1,41.49148694,-71.5395275,1,64
162200,40.29999924,-44.25,80,339.25,1,41.49148694,-71.5395275,1,64
163200,41.5,-30,80,340,1,41.49039833,-71.54092611,1,64
164200,41.5,-5,80,342,1,41.49039833,-71.54092611,1,64
165200,41.5,-3.5,80,342,1,41.49039833,-71.54092611,1,62
166200,41.5,-3.25,80,342,1,41.49039833,-71.54092611,1,61
167200,41.5,-8,80,342.25,1,41.49039833,-71.54092611,1,61
168200,41.5,-28.25,80,341,1,41.49039833,-71.54092611,1,61
169200,41.5,-30,80,340.75,1,41.49039833,-71.54092611,1,62
170200,41.5,-34.25,80,340.75,1,41.49039833,-71.54092611,1,62
171200,41.5,-44,80,339.75,1,41.49039833,-71.54092611,1,62
172200,41.5,-12.5,80,341.75,1,41.49039833,-71.54092611,1,62
173200,39.40000153,-13.25,80,342.5,1,41.48923694,-71.54225389,1,61
174200,39.40000153,-14,80,342.5,1,41.48923694,-71.54225389,1,60
175200,39.40000153,-14,80,342.5,1,41.48923694,-71.54225389,1,60
176200,39.40000153,-14.75,80,342.5,1,41.48923694,-71.54225389,1,59
177200,39.40000153,-4.5,80,342.75,1,41.48923694,-71.54225389,1,59
178200,39.40000153,-2.75,80,342.75,1,41.48923694,-71.54225389,1,58
179200,39.40000153,-28.5,80,342,1,41.48923694,-71.54225389,1,58
180200,39.40000153,-12,80,342,1,41.48923694,-71.54225389,1,57
181200,39.40000153,-4.5,80,342.5,1,41.48923694,-71.54225389,1,56
182200,39.40000153,-21,80,341.5,1,41.48923694,-71.54225389,1,56
183200,38.90000153,-15,80,342,1,41.48807194,-71.54340444,1,56
184200,38.90000153,-15.75,80,342,1,41.48807194,-71.54340444,1,56
185200,38.90000153,-34.75,80,341.5,1,41.48807194,-71.54340444,1,57
186200,38.90000153,-55.5,80,339.25,1,41.48807194,-71.54340444,1,58
187200,38.90000153,-53.25,80,339.25,1,41.48807194,-71.54340444,1,59
188200,38.90000153,-21.5,80,341,1,41.48807194,-71.54340444,1,59
189200,38.90000153,-16.5,80,341.75,1,41.48807194,-71.54340444,1,59
190200,38.90000153,-15.25,80,341.75,1,41.48807194,-71.54340444,1,58
191200,38.90000153,-9.75,80,342,1,41.48807194,-71.54340444,1,57
192200,38.90000153,-7.5,80,342,1,41.48807194,-71.54340444,1,57
193200,38.5,-2.25,80,342.25,1,41.48690944,-71.54452611,1,56
194200,38.5,-3.25,80,342,1,41.48690944,-71.54452611,1,56
195200,38.5,-4.75,80,342,1,41.48690944,-71.54452611,1,56
196200,38.5,-11,80,342,1,41.48690944,-71.54452611,1,56
197200,38.5,-17.25,80,342,1,41.48690944,-71.54452611,1,56
198200,38.5,-17.25,80,342,1,41.48690944,-71.54452611,1,56
199200,38.5,-38.5,80,340.5,1,41.48690944,-71.54452611,1,57
200200,38.5,-38.5,80,340.25,1,41.48690944,-71.54452611,1,58
201200,38.5,-36,80,340.5,1,41.48690944,-71.54452611,1,59
202200,38.5,-60.5,80,339.25,1,41.48690944,-71.54452611,1,59
203200,37.59999847,-57,80,339,1,41.48580444,-71.54571972,1,60
204200,37.59999847,-60.25,80,339.5,1,41.48580444,-71.54571972,1,61
205200,37.59999847,-62.5,80,339.25,1,41.48580444,-71.54571972,1,61
206200,37.59999847,-49.5,80,340,1,41.48580444,-71.54571972,1,61
207200,37.59999847,-28,80,340.75,1,41.48580444,-71.54571972,1,63
208200,37.59999847,-31.75,80,340.75,1,41.48580444,-71.54571972,1,63
209200,37.59999847,-40.75,80,340,1,41.48580444,-71.54571972,1,64
210200,37.59999847,-74.5,80,338.25,1,41.48580444,-71.54571972,1,64
211200,37.59999847,-68.25,80,337.75,1,41.48580444,-71.54571972,1,66
212200,37.59999847,-50.5,80,338.75,1,41.48580444,-71.54571972,1,67
213200,36.90000153,-38.25,80,339.5,1,41.48460417,-71.54711722,1,68
214200,36.90000153,-31.5,80,340.25,1,41.48460417,-71.54711722,1,68
215200,36.90000153,-31,80,340.25,1,41.48460417,-71.54711722,1,68
216200,36.90000153,-26,80,340.75,1,41.48460417,-71.54711722,1,68
217200,36.90000153,-23.75,80,341,1,41.48460417,-71.54711722,1,68
218200,36.90000153,-18.5,80,341.25,1,41.48460417,-71.54711722,1,67
219200,36.90000153,-12.5,80,341.25,1,41.48460417,-71.54711722,1,67
220200,36.90000153,-4,80,342,1,41.48460417,-71.54711722,1,67
221200,36.90000153,-3.5,80,342.25,1,41.48460417,-71.54711722,1,66
222200,36.90000153,-2.75,80,342,1,41.48460417,-71.54711722,1,65
223200,36.79999924,-4,80,341.75,1,41.48336833,-71.54857278,1,65
224200,36.79999924,-4,80,341.75,1,41.48336833,-71.54857278,1,65
225200,36.79999924,-7,80,341.75,1,41.48336833,-71.54857278,1,65
226200,36.79999924,48.5,80,345.25,1,41.48336833,-71.54857278,1,65
227200,36.79999924,40.5,80,343,1,41.48336833,-71.54857278,1,64
228200,36.79999924,25,80,344.5,1,41.48336833,-71.54857278,1,61
229200,36.79999924,44.75,80,345.5,1,41.48336833,-71.54857278,1,58
230200,36.79999924,39.5,80,345.75,1,41.48336833,-71.54857278,1,54
231200,36.79999924,56,80,347,1,41.48336833,-71.54857278,1,49
232200,36.79999924,19.5,80,344.25,1,41.48336833,-71.54857278,1,44
233200,36,60,80,346.5,1,41.48240278,-71.54985333,1,39
234200,36,18.25,80,347.5,1,41.48240278,-71.54985333,1,31
235200,36,-9.75,80,343.25,1,41.48240278,-71.54985333,1,28
236200,36,-15,80,343.25,1,41.48240278,-71.54985333,1,26
237200,36,-30.75,80,342,1,41.48240278,-71.54985333,1,26
238200,36,-111,80,336.75,1,41.48240278,-71.54985333,1,31
239200,36,-103,80,336,1,41.48240278,-71.54985333,1,37
240200,36,-35.75,80,340,1,41.48240278,-71.54985333,1,41
241200,36,-4.25,80,342.5,1,41.48240278,-71.54985333,1,41
242200,36,-30,80,341,1,41.48240278,-71.54985333,1,41
243200,31.89999962,-46.5,80,340,1,41.48253528,-71.55082917,1,42
244200,31.89999962,-58.5,80,339.25,1,41.48253528,-71.55082917,1,44
245200,31.89999962,-58.5,80,339.25,1,41.48253528,-71.55082917,1,44
246200,31.89999962,-74.75,80,338,1,41.48253528,-71.55082917,1,47
247200,31.89999962,-61.5,80,338.5,1,41.48253528,-71.55082917,1,50
248200,31.89999962,-58,80,338.75,1,41.48253528,-71.55082917,1,51
249200,31.89999962,-54,80,339,1,41.48253528,-71.55082917,1,52
250200,31.89999962,-39.75,80,339.75,1,41.48253528,-71.55082917,1,53
251200,31.89999962,-50.75,80,339.25,1,41.48253528,-71.55082917,1,54
252200,31.89999962,-53.25,79.5,339,1,41.48253528,-71.55082917,1,55
253200,33.5,-54,79.5,338.75,1,41.48318361,-71.55230694,1,56
254200,33.5,-52.75,79.5,339,1,41.48318361,-71.55230694,1,56
255200,33.5,-42,79.5,339.5,1,41.48318361,-71.55230694,1,57
256200,33.5,-63,79.5,337.75,1,41.48318361,-71.55230694,1,57
257200,33.5,-63.5,79.5,337.5,1,41.48318361,-71.55230694,1,58
258200,33.5,-73.75,79.5,337.5,1,41.48318361,-71.55230694,1,59
259200,33.5,-34.5,79.5,339.75,1,41.48318361,-71.55230694,1,60
260200,33.5,-19.25,79.5,340.5,1,41.48318361,-71.55230694,1,59
261200,33.5,-14,79.5,341.25,1,41.48318361,-71.55230694,1,58
262200,33.5,-74,79.5,338,1,41.48318361,-71.55230694,1,57
263200,36.5,-68.25,79.5,338.25,1,41.48353944,-71.55417861,1,59
264200,36.5,-17,79.5,341,1,41.48353944,-71.55417861,1,59
265200,36.5,-20.75,79.5,341.25,1,41.48353944,-71.55417861,1,58
266200,36.5,-38,79.5,339.75,1,41.48353944,-71.55417861,1,59
267200,36.5,-38.25,79.5,339.75,1,41.48353944,-71.55417861,1,59
268200,36.5,-38.25,79.5,339.75,1,41.48353944,-71.55417861,1,59
269200,36.5,-5.5,79.5,341.25,1,41.48353944,-71.55417861,1,57
270200,36.5,-6,79.5,341.75,1,41.48353944,-71.55417861,1,54
271200,36.5,89,79.5,346.75,1,41.48353944,-71.55417861,1,54
272200,36.5,95.5,79.5,348.5,1,41.48353944,-71.55417861,1,43
273200,38.20000076,22.75,79.5,344.75,1,41.48382083,-71.55587667,1,33
274200,38.20000076,-49.75,79.5,341.5,1,41.48382083,-71.55587667,1,39
275200,38.20000076,-150.25,79.5,333.25,1,41.48382083,-71.55587667,1,47
276200,38.20000076,-170.75,79.5,331.5,1,41.48382083,-71.55587667,1,53
277200,38.20000076,-128,79.5,333.25,1,41.48382083,-71.55587667,1,57
278200,38.20000076,-113.5,79.5,334.5,1,41.48382083,-71.55587667,1,61
279200,38.20000076,-104,79.5,334.75,1,41.48382083,-71.55587667,1,63
280200,38.20000076,-82.25,79.5,336,1,41.48382083,-71.55587667,1,65
281200,38.20000076,-66.5,79.5,337.25,1,41.48382083,-71.55587667,1,66
282200,38.20000076,-63.5,79,337.25,1,41.48382083,-71.55587667,1,67
283200,40,-28.5,79,338.75,1,41.48413583,-71.5577275,1,67
284200,40,-41,79,339,1,41.48413583,-71.5577275,1,67
285200,40,-51.25,79,338,1,41.48413583,-71.5577275,1,67
286200,40,-77.75,79,335.75,1,41.48413583,-71.5577275,1,67
287200,40,-78.75,79,335.5,1,41.48413583,-71.5577275,1,67
288200,40,-87.25,79,334.75,1,41.48413583,-71.5577275,1,68
289200,40,-101.75,79,334,1,41.48413583,-71.5577275,1,69
290200,40,-93,79,334.5,1,41.48413583,-71.5577275,1,69
291200,40,-62.25,79,336.75,1,41.48413583,-71.5577275,1,68
292200,40,-16.5,79,340.75,1,41.48413583,-71.5577275,1,67
293200,40,-18,79,341,1,41.48413583,-71.5577275,1,66
294200,46.09999847,-18,79,341,1,41.484725,-71.56005361,1,66
295200,46.09999847,-14.5,79,341,1,41.484725,-71.56005361,1,63
296200,46.09999847,39.5,79,345.75,1,41.484725,-71.56005361,1,61
297200,46.09999847,26,79,343.25,1,41.484725,-71.56005361,1,60
298200,46.09999847,12.5,79,342.25,1,41.484725,-71.56005361,1,57
299200,46.09999847,42,79,346,1,41.484725,-71.56005361,1,57
300200,46.09999847,0.25,79,341.5,1,41.484725,-71.56005361,1,57
301200,46.09999847,-8.75,79,342,1,41.484725,-71.56005361,1,59
302200,46.09999847,-61.5,79,339.25,1,41.484725,-71.56005361,1,62
303200,46.09999847,-65.5,79,337.5,1,41.484725,-71.56005361,1,65
304200,38.79999924,-55,79,338,1,41.48526861,-71.56191722,1,68
305200,38.79999924,-24.25,79,339.5,1,41.48526861,-71.56191722,1,67
306200,38.79999924,-5.25,79,341.5,1,41.48526861,-71.56191722,1,67
307200,38.79999924,-6.5,79,341.5,1,41.48526861,-71.56191722,1,66
308200,38.79999924,-2.75,79,341.25,1,41.48526861,-71.56191722,1,65
309200,38.79999924,-4,79,341.5,1,41.48526861,-71.56191722,1,64
310200,38.79999924,-4,79,341.5,1,41.48526861,-71.56191722,1,63
311200,38.79999924,-4.25,79,341.75,1,41.48526861,-71.56191722,1,62
312200,38.79999924,-5,79,341.5,1,41.48526861,-71.56191722,1,62
313200,38.79999924,-36.5,79,339.5,1,41.48526861,-71.56191722,1,62
314200,36.79999924,-32.25,79,339.5,1,41.48585333,-71.56386,1,62
315200,36.79999924,-37.75,79,339.25,1,41.48585333,-71.56386,1,63
316200,36.79999924,-33,79,339.25,1,41.48585333,-71.56386,1,63
317200,36.79999924,-33,79,339.25,1,41.48585333,-71.56386,1,63
318200,36.79999924,-14.5,79,340,1,41.48585333,-71.56386,1,63
319200,36.79999924,-13,79,340.25,1,41.48585333,-71.56386,1,63
320200,36.79999924,-11.25,79,340.75,1,41.48585333,-71.56386,1,63
321200,36.79999924,-16,79,340.5,1,41.48585333,-71.56386,1,62
322200,36.79999924,-44,79,339.25,1,41.48585333,-71.56386,1,62
323200,36.79999924,-54.25,79,339.5,1,41.48585333,-71.56386,1,63
324200,34.70000076,-58.5,79,338.75,1,41.48697722,-71.56531778,1,64
325200,34.70000076,-58,79,338.5,1,41.48697722,-71.56531778,1,65
326200,34.70000076,-67.5,79,338,1,41.48697722,-71.56531778,1,65
327200,34.70000076,-71.75,79,336.75,1,41.48697722,-71.56531778,1,67
328200,34.70000076,-66.25,79,337.25,1,41.48697722,-71.56531778,1,67
329200,34.70000076,-60.75,79,337.5,1,41.48697722,-71.56531778,1,68
330200,34.70000076,-43.75,79,338,1,41.48697722,-71.56531778,1,69
331200,34.70000076,-47.25,79,338.25,1,41.48697722,-71.56531778,1,69
332200,34.70000076,-48.5,79,338.25,1,41.48697722,-71.56531778,1,69
333200,34.70000076,-44.5,79,338.25,1,41.48697722,-71.56531778,1,70
334200,36.29999924,-36.75,79,338.75,1,41.48820861,-71.56689028,1,70
335200,36.29999924,-40,79,339,1,41.48820861,-71.56689028,1,71
336200,36.29999924,-44.5,79,338.5,1,41.48820861,-71.56689028,1,71
337200,36.29999924,-49,79,338.25,1,41.48820861,-71.56689028,1,72
338200,36.29999924,-38.5,79,338.75,1,41.48820861,-71.56689028,1,72
339200,36.29999924,-38.5,79,338.75,1,41.48820861,-71.56689028,1,72
340200,36.29999924,-40,79,338.75,1,41.48820861,-71.56689028,1,72
341200,36.29999924,-34.75,79,339.25,1,41.48820861,-71.56689028,1,72
342200,36.29999924,-36.5,79,339,1,41.48820861,-71.56689028,1,72
343200,36.29999924,-33.75,78.5,338.75,1,41.48820861,-71.56689028,1,72
344200,37.09999847,-34.5,78.5,339,1,41.48949,-71.5685425,1,72
345200,37.09999847,-52.25,78.5,338,1,41.48949,-71.5685425,1,72
346200,37.09999847,-45.75,78.5,338,1,41.48949,-71.5685425,1,72
347200,37.09999847,-39.25,78.5,338.5,1,41.48949,-71.5685425,1,72
348200,37.09999847,-38,78.5,338.75,1,41.48949,-71.5685425,1,73
349200,37.09999847,-37,78.5,338.25,1,41.48949,-71.5685425,1,73
350200,37.09999847,-33.5,78.5,338.75,1,41.48949,-71.5685425,1,72
351200,37.09999847,-34,78.5,338.75,1,41.48949,-71.5685425,1,72
352200,37.09999847,-48.5,78.5,338.25,1,41.48949,-71.5685425,1,72
353200,37.09999847,-41,78.5,338.5,1,41.48949,-71.5685425,1,72
354200,38.40000153,-52.5,78.5,338.5,1,41.49076278,-71.57023583,1,72
355200,38.40000153,-48.75,78.5,338.5,1,41.49076278,-71.57023583,1,72
356200,38.40000153,-22.5,78.5,339.25,1,41.49076278,-71.57023583,1,72
357200,38.40000153,-38,78.5,339,1,41.49076278,-71.57023583,1,72
358200,38.40000153,-54.25,78.5,337.5,1,41.49076278,-71.57023583,1,72
359200,38.40000153,-47,78.5,337.75,1,41.49076278,-71.57023583,1,72
360200,38.40000153,-3.5,78.5,340.75,1,41.49076278,-71.57023583,1,72
361200,38.40000153,81,78.5,346,1,41.49076278,-71.57023583,1,69
362200,38.40000153,47.5,78.5,344,1,41.49076278,-71.57023583,1,63
