--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
728000,50.90000153,-52.25,90,344.75,1,41.46746917,-71.62001,-4,81
729000,50.90000153,-52.75,90,344.75,1,41.46746917,-71.62001,-4,81
730000,50.90000153,-56.75,90,344.5,1,41.46746917,-71.62001,-4,81
731000,55.20000076,-52.5,90,344.75,1,41.46526333,-71.62012833,-4,81
732000,55.20000076,-46.25,90,345,1,41.46526333,-71.62012833,-4,80
733000,55.20000076,-42.75,90,345.5,1,41.46526333,-71.62012833,-4,80
734000,55.20000076,-42.25,90,345.25,1,41.46526333,-71.62012833,-4,79
735000,55.20000076,-42.5,90,346,1,41.46526333,-71.62012833,-4,79
736000,55.20000076,-39.5,90,346.25,1,41.46526333,-71.62012833,-4,79
737000,55.20000076,-13.75,90,348,1,41.46526333,-71.62012833,-4,79
738000,55.20000076,-7.5,90,348.25,1,41.46526333,-71.62012833,-4,78
739000,55.20000076,-6.75,89.5,348,1,41.46526333,-71.62012833,-4,78
740000,55.20000076,-5.5,89.5,348.5,1,41.46526333,-71.62012833,-4,78
741000,52.5,-9,89.5,348.25,1,41.46342556,-71.61924444,-4,78
742000,52.5,-3.25,89.5,348.25,1,41.46342556,-71.61924444,-4,79
743000,52.5,-5.5,89.5,348.5,1,41.46342556,-71.61924444,-4,79
744000,52.5,-10,89.5,348.5,1,41.46342556,-71.61924444,-4,79
745000,52.5,-6.5,89.5,348.5,1,41.46342556,-71.61924444,-4,80
746000,52.5,-6.5,89.5,348.5,1,41.46342556,-71.61924444,-4,80
747000,52.5,-9.5,89.5,348.75,1,41.46342556,-71.61924444,-4,80
748000,52.5,-6.5,89.5,349,1,41.46342556,-71.61924444,-4,81
749000,52.5,-4,89.5,348.75,1,41.46342556,-71.61924444,-4,81
750000,52.5,-6,89.5,348.75,1,41.46342556,-71.61924444,-4,81
751000,43.5,-2.75,89.5,348.75,1,41.46163083,-71.61812389,-4,81
752000,43.5,-4.25,89.5,348.5,1,41.46163083,-71.61812389,-4,81
753000,43.5,-2.5,89.5,348.5,1,41.46163083,-71.61812389,-4,82
754000,43.5,-4.5,89.5,348.5,1,41.46163083,-71.61812389,-4,81
755000,43.5,-7,89.5,348.5,1,41.46163083,-71.61812389,-4,81
756000,43.5,-8,89.5,348.75,1,41.46163083,-71.61812389,-4,80
757000,43.5,-41.75,89.5,346.25,1,41.46163083,-71.61812389,-4,79
758000,43.5,-57,89.5,345.5,1,41.46163083,-71.61812389,-4,80
759000,43.5,-48.25,89.5,345.75,1,41.46163083,-71.61812389,-4,80
760000,43.5,-13.5,89.5,348.5,1,41.46163083,-71.61812389,-4,80
761000,37.70000076,-11.5,89.5,348,1,41.45977917,-71.61715444,-4,79
762000,37.70000076,-21.5,89.5,349,1,41.45977917,-71.61715444,-4,78
763000,37.70000076,-43.5,89.5,347,1,41.45977917,-71.61715444,-4,78
764000,37.70000076,-38.75,89.5,347.5,1,41.45977917,-71.61715444,-4,78
765000,37.70000076,-46,89.5,347.25,1,41.45977917,-71.61715444,-4,78
766000,37.70000076,-41.5,89.5,347,1,41.45977917,-71.61715444,-4,78
767000,37.70000076,-36.25,89.5,347.25,1,41.45977917,-71.61715444,-4,79
768000,37.70000076,-45.25,89.5,346.75,1,41.45977917,-71.61715444,-4,79
769000,37.70000076,-45.25,89.5,347,1,41.45977917,-71.61715444,-5,79
770000,37.70000076,-39.5,89.5,346.25,1,41.45977917,-71.61715444,-5,80
771000,46.20000076,-23,89.5,347.5,1,41.45779806,-71.61699611,-5,80
772000,46.20000076,-16.5,89.5,348,1,41.45779806,-71.61699611,-5,79
773000,46.20000076,-10,89.5,348,1,41.45779806,-71.61699611,-5,79
774000,46.20000076,-6.75,89.5,348,1,41.45779806,-71.61699611,-5,79
775000,46.20000076,-33,89.5,347.25,1,41.45779806,-71.61699611,-5,78
776000,46.20000076,-26.25,89.5,347.5,1,41.45779806,-71.61699611,-5,78
777000,46.20000076,-17,89.5,347.75,1,41.45779806,-71.61699611,-5,77
778000,46.20000076,-19.75,89.5,348,1,41.45779806,-71.61699611,-5,76
779000,46.20000076,-18.75,89.5,348,1,41.45779806,-71.61699611,-5,76
780000,46.20000076,-22,89.5,347.5,1,41.45779806,-71.61699611,-5,75
781000,47.70000076,-30.75,89.5,347.25,1,41.45586806,-71.61699556,-5,75
782000,47.70000076,-29.75,89.5,347,1,41.45586806,-71.61699556,-5,75
783000,47.70000076,-32,89.5,347,1,41.45586806,-71.61699556,-5,74
784000,47.70000076,-54.25,89.5,345.5,1,41.45586806,-71.61699556,-5,74
785000,47.70000076,-60.5,89.5,345,1,41.45586806,-71.61699556,-5,74
786000,47.70000076,-58,89.5,345,1,41.45586806,-71.61699556,-5,74
787000,47.70000076,-52,89.5,345,1,41.45586806,-71.61699556,-5,74
788000,47.70000076,-36.25,89.5,345.75,1,41.45586806,-71.61699556,-5,74
789000,47.70000076,-29.75,89.5,346.5,1,41.45586806,-71.61699556,-5,73
790000,47.70000076,-37.5,89.5,346,1,41.45586806,-71.61699556,-5,73
791000,47.79999924,-28,89.5,346.5,1,41.45401917,-71.61702333,-5,73
792000,47.79999924,-17.25,89.5,347.5,1,41.45401917,-71.61702333,-5,73
793000,47.79999924,-29.25,89.5,347.75,1,41.45401917,-71.61702333,-5,73
794000,47.79999924,-32.75,89.5,347.5,1,41.45401917,-71.61702333,-5,74
795000,47.79999924,-32.75,89.5,347.75,1,41.45401917,-71.61702333,-5,74
796000,47.79999924,-27,89.5,343.75,1,41.45401917,-71.61702333,-5,75
797000,47.79999924,-87.5,89.5,343.25,1,41.45401917,-71.61702333,-5,77
798000,47.79999924,-84.5,89.5,343.25,1,41.45401917,-71.61702333,-5,77
799000,47.79999924,-83.5,89.5,342.75,1,41.45401917,-71.61702333,-5,78
800000,47.79999924,-85.5,89.5,342.75,1,41.45401917,-71.61702333,-5,79
801000,49.40000153,-79.5,89.5,342.75,1,41.45217278,-71.61752361,-5,79
802000,49.40000153,-83,89.5,342.5,1,41.45217278,-71.61752361,-5,79
803000,49.40000153,-80,89.5,342.75,1,41.45217278,-71.61752361,-5,80
804000,49.40000153,-73.25,89.5,343.25,1,41.45217278,-71.61752361,-5,80
805000,49.40000153,-68.75,89.5,343.25,1,41.45217278,-71.61752361,-5,80
806000,49.40000153,-61.5,89.5,343.75,1,41.45217278,-71.61752361,-5,79
807000,49.40000153,-56.5,89.5,344.25,1,41.45217278,-71.61752361,-5,79
808000,49.40000153,-50.5,89.5,344.5,1,41.45217278,-71.61752361,-5,78
809000,49.40000153,-40,89,345.5,1,41.45217278,-71.61752361,-5,77
810000,49.40000153,-58.5,89,344,1,41.45217278,-71.61752361,-5,77
811000,52.29999924,-26,89,345.5,1,41.45039083,-71.61857028,-5,76
812000,52.29999924,-27.25,89,347,1,41.45039083,-71.61857028,-5,75
813000,52.29999924,-44.5,89,344.5,1,41.45039083,-71.61857028,-5,75
814000,52.29999924,-7.75,89,347.75,1,41.45039083,-71.61857028,-5,74
815000,52.29999924,-37.5,89,346,1,41.45039083,-71.61857028,-5,74
816000,52.29999924,-34.25,89,346,1,41.45039083,-71.61857028,-5,74
817000,52.29999924,-32.5,89,346.25,1,41.45039083,-71.61857028,-5,74
818000,52.29999924,-32.5,89,344.75,1,41.45039083,-71.61857028,-5,75
819000,52.29999924,-49.25,89,345.25,1,41.45039083,-71.61857028,-5,76
820000,52.29999924,-32.5,89,345.25,1,41.45039083,-71.61857028,-5,76
821000,51.09999847,-13.75,89,346.5,1,41.44870389,-71.61961611,-5,75
822000,51.09999847,-18.25,89,347,1,41.44870389,-71.61961611,-5,75
823000,51.09999847,-22.25,89,346.75,1,41.44870389,-71.61961611,-5,74
824000,51.09999847,-15.5,89,347.25,1,41.44870389,-71.61961611,-5,73
825000,51.09999847,-15.25,89,347.25,1,41.44870389,-71.61961611,-5,72
826000,51.09999847,-17.5,89,347.25,1,41.44870389,-71.61961611,-5,71
827000,51.09999847,-17.5,89,348,1,41.44870389,-71.61961611,-5,71
828000,51.09999847,-16.25,89,348.25,1,41.44870389,-71.61961611,-5,70
829000,51.09999847,-40.5,89,345.75,1,41.44870389,-71.61961611,-5,71
830000,51.09999847,-37.5,89,346.5,1,41.44870389,-71.61961611,-5,72
831000,45,-36,89,346,1,41.44706111,-71.62058278,-5,73
832000,45,-34.5,89,346.5,1,41.44706111,-71.62058278,-5,74
833000,45,-9,89,348,1,41.44706111,-71.62058278,-5,75
834000,45,-8,89,348.25,1,41.44706111,-71.62058278,-5,75
835000,45,-4,89,348.25,1,41.44706111,-71.62058278,-5,75
836000,45,57.5,89,352.75,1,41.44706111,-71.62058278,-5,72
837000,45,58.5,89,352.75,1,41.44706111,-71.62058278,-5,69
838000,45,58,89,353,1,41.44706111,-71.62058278,-5,61
839000,45,58,89,353.25,1,41.44706111,-71.62058278,-5,50
840000,45,58.5,89,353.25,1,41.44706111,-71.62058278,-5,39
841000,39.40000153,56.75,89,349.75,1,41.44567028,-71.62167694,-5,31
842000,39.40000153,-6.75,89,345.75,1,41.44567028,-71.62167694,-5,31
843000,39.40000153,-78,89,345.75,1,41.44567028,-71.62167694,-5,31
844000,39.40000153,-102.75,89,342.5,1,41.44567028,-71.62167694,-5,35
845000,39.40000153,-134.75,89,340,1,41.44567028,-71.62167694,-5,40
846000,39.40000153,-151,89,338.5,1,41.44567028,-71.62167694,-5,47
847000,39.40000153,-168,89,337.25,1,41.44567028,-71.62167694,-5,53
848000,39.40000153,-188.5,89,335.5,1,41.44567028,-71.62167694,-5,60
849000,39.40000153,-186.5,88.5,335,1,41.44567028,-71.62167694,-5,67
850000,39.40000153,-185.25,88.5,335,1,41.44567028,-71.62167694,-5,73
851000,35.20000076,-184.75,88.5,334.75,1,41.44533444,-71.62033889,-5,78
852000,35.20000076,-174.25,88.5,335.25,1,41.44533444,-71.62033889,-5,83
853000,35.20000076,-167.75,88.5,334.5,1,41.44533444,-71.62033889,-5,87
854000,35.20000076,-70.5,88.5,341.25,1,41.44533444,-71.62033889,-5,89
855000,35.20000076,-66.5,88.5,341.25,1,41.44533444,-71.62033889,-5,89
856000,35.20000076,-6.25,88.5,345.75,1,41.44533444,-71.62033889,-5,88
857000,35.20000076,-34.75,88.5,345.5,1,41.44533444,-71.62033889,-5,87
858000,35.20000076,-50.5,88.5,344.5,1,41.44533444,-71.62033889,-5,87
859000,35.20000076,-50,88.5,344.25,1,41.44533444,-71.62033889,-5,87
860000,35.20000076,-47.5,88.5,344.5,1,41.44533444,-71.62033889,-5,87
861000,35.20000076,-45.5,88.5,344.5,1,41.44533444,-71.62033889,-5,86
862000,32.09999847,-29.75,88.5,345,1,41.44659833,-71.61768778,-5,86
863000,32.09999847,-5,88.5,347,1,41.44659833,-71.61768778,-5,84
864000,32.09999847,-8.75,88.5,346.75,1,41.44659833,-71.61768778,-5,83
865000,32.09999847,-8.75,88.5,347,1,41.44659833,-71.61768778,-5,82
866000,32.09999847,-8.25,88.5,347,1,41.44659833,-71.61768778,-5,80
867000,32.09999847,-5.75,88.5,347,1,41.44659833,-71.61768778,-5,79
868000,32.09999847,-8.5,88.5,347.25,1,41.44659833,-71.61768778,-5,78
869000,32.09999847,-4.5,88.5,347.25,1,41.44659833,-71.61768778,-5,78
870000,32.09999847,-8.5,88.5,347.25,1,41.44659833,-71.61768778,-5,76
871000,32.09999847,33.75,88.5,348,1,41.44659833,-71.61768778,-5,74
872000,34,55.5,88.5,351.75,1,41.4478075,-71.61562861,-5,69
873000,34,57.5,88.5,351.5,1,41.4478075,-71.61562861,-5,65
874000,34,59.5,88.5,352.25,1,41.4478075,-71.61562861,-5,56
875000,34,60,88.5,352.5,1,41.4478075,-71.61562861,-5,46
876000,34,58.25,88.5,352.75,1,41.4478075,-71.61562861,-5,35
877000,34,57.5,88.5,352.5,1,41.4478075,-71.61562861,-5,23
878000,34,30.5,88.5,351,1,41.4478075,-71.61562861,-5,15
879000,34,-7.25,88.5,348.5,1,41.4478075,-71.61562861,-5,8
880000,34,-42.75,88.5,346.25,1,41.4478075,-71.61562861,-5,11
881000,34,-79.25,88.5,343.75,1,41.4478075,-71.61562861,-5,18
882000,33.70000076,-111.5,88.5,341.5,1,41.44815944,-71.61474639,-5,24
883000,33.70000076,-151.5,88.5,338.5,1,41.44815944,-71.61474639,-5,31
884000,33.70000076,-180.75,88.5,336,1,41.44815944,-71.61474639,-5,37
885000,33.70000076,-198,88.5,333.75,1,41.44815944,-71.61474639,-5,44
886000,33.70000076,-167,88.5,334.5,1,41.44815944,-71.61474639,-5,49
887000,33.70000076,-139.75,88.5,336.5,1,41.44815944,-71.61474639,-5,53
888000,33.70000076,-139.75,88.5,338.75,1,41.44815944,-71.61474639,-5,55
889000,33.70000076,-113.75,88,339.5,1,41.44815944,-71.61474639,-5,57
890000,33.70000076,-107,88,341.25,1,41.44815944,-71.61474639,-5,58
891000,33.70000076,-87.75,88,342.75,1,41.44815944,-71.61474639,-5,59
892000,41.40000153,-65,88,342.75,1,41.44717833,-71.61384083,-5,59
893000,41.40000153,-29.5,88,344.75,1,41.44717833,-71.61384083,-5,59
894000,41.40000153,-34.5,88,344.75,1,41.44717833,-71.61384083,-5,58
895000,41.40000153,-49.25,88,343.5,1,41.44717833,-71.61384083,-5,59
896000,41.40000153,-34.25,88,344.5,1,41.44717833,-71.61384083,-5,59
897000,41.40000153,-43.75,88,344.25,1,41.44717833,-71.61384083,-5,59
898000,41.40000153,-42,88,344,1,41.44717833,-71.61384083,-5,58
899000,41.40000153,-44,88,344,1,41.44717833,-71.61384083,-5,58
900000,41.40000153,-58,88,342.75,1,41.44717833,-71.61384083,-5,59
901000,41.40000153,-59.25,88,343,1,41.44717833,-71.61384083,-5,60
902000,44.09999847,-53,88,343.25,1,41.44594028,-71.61279528,-5,60
903000,44.09999847,-53,88,343.25,1,41.44594028,-71.61279528,-5,60
904000,44.09999847,-40.75,88,344,1,41.44594028,-71.61279528,-5,60
905000,44.09999847,-45.75,88,344,1,41.44594028,-71.61279528,-5,60
906000,44.09999847,-47.25,88,343.75,1,41.44594028,-71.61279528,-5,60
907000,44.09999847,-74,88,342,1,41.44594028,-71.61279528,-5,61
908000,44.09999847,-72.25,88,341.75,1,41.44594028,-71.61279528,-5,62
909000,44.09999847,-69.5,88,342,1,41.44594028,-71.61279528,-5,62
910000,44.09999847,-84.5,88,341,1,41.44594028,-71.61279528,-5,63
911000,44.09999847,-84.5,88,343,1,41.44594028,-71.61279528,-5,63
912000,51.79999924,-47.25,88,343.5,1,41.44454028,-71.61204194,-5,63
913000,51.79999924,-45,88,343.5,1,41.44454028,-71.61204194,-5,63
914000,51.79999924,-58.75,88,342.75,1,41.44454028,-71.61204194,-5,62
915000,51.79999924,-51.25,88,342.75,1,41.44454028,-71.61204194,-5,61
916000,51.79999924,-100.75,88,339.75,1,41.44454028,-71.61204194,-5,61
917000,51.79999924,-98.5,88,339.75,1,41.44454028,-71.61204194,-5,62
918000,51.79999924,-50.25,88,342.75,1,41.44454028,-71.61204194,-5,62
919000,51.79999924,-37.75,87.5,343.25,1,41.44454028,-71.61204194,-5,60
920000,51.79999924,-80.75,87.5,341,1,41.44454028,-71.61204194,-5,60
921000,51.79999924,-101.25,87.5,339.75,1,41.44454028,-71.61204194,-5,61
922000,56.29999924,-131,87.5,337.5,1,41.44344,-71.61074944,-5,63
923000,56.29999924,-123.5,87.5,338.25,1,41.44344,-71.61074944,-5,65
924000,56.29999924,-87.5,87.5,340,1,41.44344,-71.61074944,-5,66
925000,56.29999924,-81.5,87.5,340.25,1,41.44344,-71.61074944,-5,67
926000,56.29999924,-64.75,87.5,341.5,1,41.44344,-71.61074944,-5,68
927000,56.29999924,-59,87.5,341.75,1,41.44344,-71.61074944,-5,68
928000,56.29999924,-57,87.5,342,1,41.44344,-71.61074944,-5,67
929000,56.29999924,-61.25,87.5,341.75,1,41.44344,-71.61074944,-5,68
930000,56.29999924,-34.75,87.5,343.5,1,41.44344,-71.61074944,-5,67
931000,56.29999924,-24.25,87.5,344.25,1,41.44344,-71.61074944,-5,66
932000,62.20000076,-22.75,87.5,344.75,1,41.44204639,-71.60954639,-5,65
933000,62.20000076,-6.5,87.5,345.5,1,41.44204639,-71.60954639,-5,63
934000,62.20000076,-28.25,87.5,344.25,1,41.44204639,-71.60954639,-5,61
935000,62.20000076,-68.5,87.5,341.75,1,41.44204639,-71.60954639,-5,61
936000,62.20000076,-89,87.5,340.25,1,41.44204639,-71.60954639,-5,62
937000,62.20000076,-89,87.5,338,1,41.44204639,-71.60954639,-5,63
938000,62.20000076,-118,87.5,338,1,41.44204639,-71.60954639,-5,64
939000,62.20000076,-117,87,338,1,41.44204639,-71.60954639,-5,64
940000,62.20000076,-96,87,339,1,41.44204639,-71.60954639,-5,65
941000,62.20000076,-115.5,87,337.75,1,41.44204639,-71.60954639,-5,65
942000,69.5,-90.25,87,338.75,1,41.44058778,-71.60957111,-5,65
943000,69.5,-59.25,87,341,1,41.44058778,-71.60957111,-5,66
944000,69.5,-6,87,345,1,41.44058778,-71.60957111,-5,64
945000,69.5,-9,87,345.25,1,41.44058778,-71.60957111,-5,62
946000,69.5,-51,87,342.25,1,41.44058778,-71.60957111,-5,62
947000,69.5,-50.5,87,342.5,1,41.44058778,-71.60957111,-5,63
948000,69.5,-51.5,87,342.25,1,41.44058778,-71.60957111,-5,63
949000,69.5,-16.5,87,343,1,41.44058778,-71.60957111,-4,63
950000,69.5,-32.5,87,343,1,41.44058778,-71.60957111,-4,62
951000,69.5,-26.5,87,343.5,1,41.44058778,-71.60957111,-4,62
952000,81.19999695,-9.75,87,344.75,1,41.43908278,-71.61015528,-4,61
953000,81.19999695,-13,87,345,1,41.43908278,-71.61015528,-4,60
954000,81.19999695,-18.5,87,345.5,1,41.43908278,-71.61015528,-4,60
955000,81.19999695,-17.5,87,345.75,1,41.43908278,-71.61015528,-4,59
956000,81.19999695,-19,87,345.75,1,41.43908278,-71.61015528,-4,58
957000,81.19999695,64,87,350.75,1,41.43908278,-71.61015528,-4,54
958000,81.19999695,64,87,349.25,1,41.43908278,-71.61015528,-4,50
959000,81.19999695,34.75,87,345.5,1,41.43908278,-71.61015528,-4,50
960000,81.19999695,-40.5,87,341,1,41.43908278,-71.61015528,-4,54
961000,81.19999695,-77.25,87,340.75,1,41.43908278,-71.61015528,-4,59
962000,69.80000305,-83,87,340.75,1,41.43777944,-71.61029833,-4,59
963000,69.80000305,-82.25,87,340.5,1,41.43777944,-71.61029833,-4,62
964000,69.80000305,-68,87,340.75,1,41.43777944,-71.61029833,-4,65
965000,69.80000305,-43,87,341.75,1,41.43777944,-71.61029833,-4,67
966000,69.80000305,-6.75,87,345.25,1,41.43777944,-71.61029833,-4,67
967000,69.80000305,-12.25,87,345.5,1,41.43777944,-71.61029833,-4,66
968000,69.80000305,-10.75,87,345.5,1,41.43777944,-71.61029833,-4,66
969000,69.80000305,-11.5,87,345.75,1,41.43777944,-71.61029833,-4,65
970000,69.80000305,-33.25,87,344,1,41.43777944,-71.61029833,-4,65
971000,69.80000305,-51.5,87,343,1,41.43777944,-71.61029833,-4,65
972000,70,-7,87,345.75,1,41.43650111,-71.60891028,-4,65
973000,70,-5.25,87,345.75,1,41.43650111,-71.60891028,-4,65
974000,70,-9,87,346,1,41.43650111,-71.60891028,-4,65
975000,70,-5.5,87,346,1,41.43650111,-71.60891028,-4,67
976000,70,-7,87,346,1,41.43650111,-71.60891028,-4,70
977000,70,-7.5,87,346,1,41.43650111,-71.60891028,-4,72
978000,70,-7,87,346.25,1,41.43650111,-71.60891028,-4,72
979000,70,-7,87,346.25,1,41.43650111,-71.60891028,-4,73
980000,70,48.25,87,348.75,1,41.43650111,-71.60891028,-4,71
981000,70,48.25,87,350.75,1,41.43650111,-71.60891028,-4,68
982000,62.29999924,65,87,351,1,41.43517917,-71.60742361,-4,64
983000,62.29999924,65,87,346,1,41.43517917,-71.60742361,-4,62
984000,62.29999924,-5.75,87,346.25,1,41.43517917,-71.60742361,-4,61
985000,62.29999924,-15.5,87,346.25,1,41.43517917,-71.60742361,-4,61
986000,62.29999924,-89,87,341.25,1,41.43517917,-71.60742361,-4,62
987000,62.29999924,-57,87,343.25,1,41.43517917,-71.60742361,-4,63
988000,62.29999924,-38,87,344.75,1,41.43517917,-71.60742361,-4,63
989000,62.29999924,-29.25,87,345,1,41.43517917,-71.60742361,-4,65
990000,62.29999924,-30.5,87,345,1,41.43517917,-71.60742361,-4,66
991000,62.29999924,-23.5,87,345,1,41.43517917,-71.60742361,-4,66
992000,62.29999924,-7,87,346.5,1,41.43517917,-71.60742361,-4,66
993000,65.40000153,-6,87,346.5,1,41.43344861,-71.60743167,-4,65
994000,65.40000153,-2.5,87,346.75,1,41.43344861,-71.60743167,-4,63
995000,65.40000153,-4.5,87,346.75,1,41.43344861,-71.60743167,-4,62
996000,65.40000153,-10.5,87,346.75,1,41.43344861,-71.60743167,-4,61
997000,65.40000153,6.75,87,346.75,1,41.43344861,-71.60743167,-4,59
998000,65.40000153,40,87,349.25,1,41.43344861,-71.60743167,-4,56
999000,65.40000153,50,87,350.75,1,41.43344861,-71.60743167,-4,52
1000000,65.40000153,67.75,87,351.75,1,41.43344861,-71.60743167,-4,46
1001000,65.40000153,64,87,352,1,41.43344861,-71.60743167,-4,32
1002000,65.40000153,33.25,87,350.25,1,41.43344861,-71.60743167,-4,22
1003000,68.40000153,25,87,350.25,1,41.43221083,-71.60737028,-4,12
1004000,68.40000153,-8,87,347.25,1,41.43221083,-71.60737028,-4,3
1005000,68.40000153,-11,87,347.25,1,41.43221083,-71.60737028,-4,1
1006000,68.40000153,-56.5,87,344.5,1,41.43221083,-71.60737028,-4,9
1007000,68.40000153,-56.5,87,340.75,1,41.43221083,-71.60737028,-4,19
1008000,68.40000153,-108.5,87,337.5,1,41.43221083,-71.60737028,-4,29
1009000,68.40000153,-151,87,334,1,41.43221083,-71.60737028,-4,39
1010000,68.40000153,-191.5,87,334,1,41.43221083,-71.60737028,-4,39
1011000,68.40000153,-218.5,87,331.5,1,41.43221083,-71.60737028,-4,49
1012000,68.40000153,-193,87,332,1,41.43221083,-71.60737028,-4,58
1013000,66.59999847,-138.25,87,335.5,1,41.43230778,-71.60651917,-4,64
1014000,66.59999847,-72.75,87,340,1,41.43230778,-71.60651917,-4,66
1015000,66.59999847,-32.25,87,341.5,1,41.43230778,-71.60651917,-4,68
1016000,66.59999847,-7.75,87,344.75,1,41.43230778,-71.60651917,-4,67
1017000,66.59999847,-13,87,345,1,41.43230778,-71.60651917,-4,67
1018000,66.59999847,-19.25,87,345.25,1,41.43230778,-71.60651917,-4,67
1019000,66.59999847,-14.25,86.5,345.75,1,41.43230778,-71.60651917,-4,66
1020000,66.59999847,-10.25,86.5,345.75,1,41.43230778,-71.60651917,-4,66
1021000,66.59999847,-6.5,86.5,346,1,41.43230778,-71.60651917,-4,66
1022000,66.59999847,-10,86.5,345.75,1,41.43230778,-71.60651917,-4,67
1023000,64.5,-76,86.5,341.25,1,41.43280861,-71.60441472,-4,68
1024000,64.5,-81,86.5,340.5,1,41.43280861,-71.60441472,-4,71
1025000,64.5,-69.5,86.5,341.25,1,41.43280861,-71.60441472,-4,72
1026000,64.5,-73.75,86.5,341.25,1,41.43280861,-71.60441472,-4,74
1027000,64.5,-55.5,86.5,342.25,1,41.43280861,-71.60441472,-4,76
1028000,64.5,-4.25,86.5,346,1,41.43280861,-71.60441472,-4,76
1029000,64.5,-7,86.5,345.75,1,41.43280861,-71.60441472,-4,77
1030000,64.5,-7,86.5,346.25,1,41.43280861,-71.60441472,-4,78
1031000,64.5,-6,86.5,345.75,1,41.43280861,-71.60441472,-4,78
1032000,64.5,-1.75,86.5,345.75,1,41.43280861,-71.60441472,-4,78
1033000,54.90000153,-4.75,86.5,346,1,41.43257528,-71.60197111,-4,79
1034000,54.90000153,70.75,86.5,351,1,41.43257528,-71.60197111,-4,75
1035000,54.90000153,59.5,86.5,351,1,41.43257528,-71.60197111,-4,71
1036000,54.90000153,28.25,86.5,349,1,41.43257528,-71.60197111,-4,69
1037000,54.90000153,1,86.5,347.25,1,41.43257528,-71.60197111,-4,68
1038000,54.90000153,32,86.5,348,1,41.43257528,-71.60197111,-4,67
1039000,54.90000153,65.75,86.5,351.75,1,41.43257528,-71.60197111,-4,62
1040000,54.90000153,2.5,86.5,347.75,1,41.43257528,-71.60197111,-4,60
1041000,54.90000153,-8.5,86.5,347,1,41.43257528,-71.60197111,-4,59
1042000,54.90000153,-13.5,86.5,346.5,1,41.43257528,-71.60197111,-4,59
1043000,50.90000153,-6.5,86.5,346.25,1,41.43254528,-71.59983444,-4,59
1044000,50.90000153,-7.5,86.5,346.25,1,41.43254528,-71.59983444,-4,57
1045000,50.90000153,-30,86.5,345,1,41.43254528,-71.59983444,-4,58
1046000,50.90000153,-30.25,86.5,345.5,1,41.43254528,-71.59983444,-4,58
1047000,50.90000153,-52.75,86.5,343.75,1,41.43254528,-71.59983444,-4,58
1048000,50.90000153,-61,86.5,342.75,1,41.43254528,-71.59983444,-4,60
1049000,50.90000153,-21,86.5,346,1,41.43254528,-71.59983444,-4,59
1050000,50.90000153,-20,86.5,346.25,1,41.43254528,-71.59983444,-4,57
1051000,50.90000153,-20,86.5,346.25,1,41.43254528,-71.59983444,-4,56
1052000,50.90000153,-14.25,86.5,345.75,1,41.43254528,-71.59983444,-4,55
1053000,48.09999847,-49.5,86.5,343,1,41.43283139,-71.59798333,-4,56
1054000,48.09999847,-68.5,86.5,342.75,1,41.43283139,-71.59798333,-4,58
1055000,48.09999847,-61.5,86.5,342.75,1,41.43283139,-71.59798333,-4,58
1056000,48.09999847,-57.5,86.5,342.75,1,41.43283139,-71.59798333,-4,59
1057000,48.09999847,-45,86.5,343.75,1,41.43283139,-71.59798333,-4,60
1058000,48.09999847,-17.25,86.5,345.5,1,41.43283139,-71.59798333,-4,60
1059000,48.09999847,-6,86.5,346.25,1,41.43283139,-71.59798333,-4,59
1060000,48.09999847,-4,86.5,346.25,1,41.43283139,-71.59798333,-4,59
1061000,48.09999847,-7.25,86.5,346.25,1,41.43283139,-71.59798333,-4,59
1062000,48.09999847,-5.75,86.5,346.5,1,41.43283139,-71.59798333,-4,59
1063000,43.29999924,-6,86.5,346.5,1,41.43247778,-71.59609417,-4,58
1064000,43.29999924,-10.25,86.5,346.5,1,41.43247778,-71.59609417,-4,57
1065000,43.29999924,-7,86.5,346.25,1,41.43247778,-71.59609417,-4,56
1066000,43.29999924,-6,86.5,346.5,1,41.43247778,-71.59609417,-4,57
1067000,43.29999924,-6.75,86.5,346.75,1,41.43247778,-71.59609417,-4,59
1068000,43.29999924,9.5,86.5,347.25,1,41.43247778,-71.59609417,-4,61
1069000,43.29999924,10.25,86.5,347.75,1,41.43247778,-71.59609417,-4,62
1070000,43.29999924,3.5,86.5,349.25,1,41.43247778,-71.59609417,-4,61
1071000,43.29999924,-5.75,86.5,347.25,1,41.43247778,-71.59609417,-4,61
1072000,43.29999924,-4,86.5,346.5,1,41.43247778,-71.59609417,-4,61
1073000,37.29999924,-5.5,86.5,346.75,1,41.43211611,-71.59418667,-4,62
1074000,37.29999924,-8.5,86.5,346.25,1,41.43211611,-71.59418667,-4,63
1075000,37.29999924,-4.25,86.5,346.25,1,41.43211611,-71.59418667,-4,65
1076000,37.29999924,-5,86.5,346.25,1,41.43211611,-71.59418667,-4,67
1077000,37.29999924,-5,86.5,346,1,41.43211611,-71.59418667,-4,68
1078000,37.29999924,-28.25,86.5,345.5,1,41.43211611,-71.59418667,-4,70
1079000,37.29999924,-22.75,86.5,347,1,41.43211611,-71.59418667,-4,70
1080000,37.29999924,-18.25,86.5,347,1,41.43211611,-71.59418667,-4,70
