--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
360000,40.90000153,-20.25,38.5,318.75,1,41.49262694,-71.57338639,0,1
361000,40.90000153,-18.75,38.5,318.75,1,41.49262694,-71.57338639,0,3
362000,40.90000153,-16.5,38.5,318.75,1,41.49262694,-71.57338639,0,4
363000,40.90000153,-12.25,38.5,318.5,1,41.49262694,-71.57338639,0,3
364000,40.90000153,-14,38.5,318.75,1,41.49262694,-71.57338639,0,2
365000,40.90000153,-39.5,38.5,318,1,41.49262694,-71.57338639,0,5
366000,40.90000153,-167,38.5,309.25,1,41.49262694,-71.57338639,0,28
367000,41,-167,38.5,305,1,41.49267167,-71.57354972,0,28
368000,41,-222.75,38.5,305,1,41.49267167,-71.57354972,0,28
369000,41,-329.5,38.5,297.75,1,41.49267167,-71.57354972,0,41
370000,41,-332.25,38.5,295.75,1,41.49267167,-71.57354972,0,53
371000,41,-322.25,38.5,295.5,1,41.49267167,-71.57354972,0,71
372000,41,-319.75,38.5,295.25,1,41.49267167,-71.57354972,0,78
373000,41,-218,38.5,300.5,1,41.49267167,-71.57354972,0,80
374000,41,-7.5,38.5,316.75,1,41.49267167,-71.57354972,0,78
375000,41,-10.25,38.5,317.25,1,41.49267167,-71.57354972,0,77
376000,41,-11,38,317.5,1,41.49267167,-71.57354972,0,77
377000,40.59999847,-8.5,38,317.5,1,41.4916625,-71.57520083,0,76
378000,40.59999847,-6,38,317.75,1,41.4916625,-71.57520083,0,75
379000,40.59999847,-11.5,38,317.5,1,41.4916625,-71.57520083,0,74
380000,40.59999847,-23.5,38,316.75,1,41.4916625,-71.57520083,0,73
381000,40.59999847,-20.5,38,316.75,1,41.4916625,-71.57520083,0,73
382000,40.59999847,-40.25,38,315.75,1,41.4916625,-71.57520083,0,73
383000,40.59999847,-49.25,38,314.75,1,41.4916625,-71.57520083,0,73
384000,40.59999847,-52.5,38,314.75,1,41.4916625,-71.57520083,0,74
385000,40.59999847,-82.5,38,312.5,1,41.4916625,-71.57520083,0,75
386000,40.59999847,-84.5,37.5,312.25,1,41.4916625,-71.57520083,0,76
387000,41.90000153,-89,37.5,312,1,41.49043778,-71.57704556,0,76
388000,41.90000153,-103.5,37.5,310.5,1,41.49043778,-71.57704556,0,76
389000,41.90000153,-126.5,37.5,309,1,41.49043778,-71.57704556,0,77
390000,41.90000153,-161,37.5,306.25,1,41.49043778,-71.57704556,0,77
391000,41.90000153,-149.25,37.5,306.25,1,41.49043778,-71.57704556,0,77
392000,41.90000153,-149.25,37.5,309.75,1,41.49043778,-71.57704556,0,76
393000,41.90000153,-110,37.5,310.25,1,41.49043778,-71.57704556,0,75
394000,41.90000153,-104.75,37.5,310.25,1,41.49043778,-71.57704556,0,75
395000,41.90000153,-110,37.5,309.75,1,41.49043778,-71.57704556,0,75
396000,53.09999847,-97.25,37.5,309.25,1,41.48919611,-71.57888944,0,75
397000,53.09999847,-122,37.5,308.75,1,41.48919611,-71.57888944,0,74
398000,53.09999847,-137.5,37.5,308,1,41.48919611,-71.57888944,0,75
399000,53.09999847,-137.25,37.5,307.5,1,41.48919611,-71.57888944,0,76
400000,53.09999847,-133,37.5,308,1,41.48919611,-71.57888944,0,77
401000,53.09999847,-24.5,37.5,310.75,1,41.48919611,-71.57888944,0,76
402000,53.09999847,-89,37.5,313,1,41.48919611,-71.57888944,0,77
403000,53.09999847,-98,37.5,310.5,1,41.48919611,-71.57888944,0,77
404000,53.09999847,-101,37.5,310.25,1,41.48919611,-71.57888944,0,78
405000,53.09999847,-98.25,37.5,310.25,1,41.48919611,-71.57888944,0,78
406000,53.09999847,-9.5,37,316.75,1,41.48919611,-71.57888944,0,78
407000,59.09999847,-59.75,37,313.25,1,41.48781694,-71.58098444,0,77
408000,59.09999847,-45.25,37,314.75,1,41.48781694,-71.58098444,0,77
409000,59.09999847,-41.25,37,314.5,1,41.48781694,-71.58098444,0,76
410000,59.09999847,-52.5,37,314.25,1,41.48781694,-71.58098444,0,76
411000,59.09999847,-47.25,37,314,1,41.48781694,-71.58098444,0,76
412000,59.09999847,-69,37,312.5,1,41.48781694,-71.58098444,0,76
413000,59.09999847,-69,37,312.75,1,41.48781694,-71.58098444,0,77
414000,59.09999847,-69.75,37,313,1,41.48781694,-71.58098444,0,77
415000,59.09999847,-65.5,37,312.5,1,41.48781694,-71.58098444,0,78
416000,59.09999847,-66.75,37,312.75,1,41.48781694,-71.58098444,0,78
417000,59.09999847,-75.25,37,312.75,1,41.48781694,-71.58098444,0,78
418000,61.79999924,-103,37,310.25,1,41.48655417,-71.58291583,0,79
419000,61.79999924,-11,37,315.5,1,41.48655417,-71.58291583,0,79
420000,61.79999924,-60,37,313,1,41.48655417,-71.58291583,0,78
421000,61.79999924,-77,37,312,1,41.48655417,-71.58291583,0,79
422000,61.79999924,-69.5,37,310.5,1,41.48655417,-71.58291583,0,79
423000,61.79999924,-8.25,37,317,1,41.48655417,-71.58291583,0,78
424000,61.79999924,-12,37,317,1,41.48655417,-71.58291583,0,78
425000,61.79999924,-22.5,37,316.25,1,41.48655417,-71.58291583,0,77
426000,61.79999924,-26.5,37,315.75,1,41.48655417,-71.58291583,0,78
427000,61.79999924,-9.25,37,317.25,1,41.48655417,-71.58291583,0,78
428000,59.59999847,-31.75,37,316.25,1,41.48528444,-71.58487667,0,78
429000,59.59999847,-37.25,37,314.75,1,41.48528444,-71.58487667,0,79
430000,59.59999847,-12,37,318,1,41.48528444,-71.58487667,0,78
431000,59.59999847,-13.25,37,317,1,41.48528444,-71.58487667,0,79
432000,59.59999847,-15.25,37,317.25,1,41.48528444,-71.58487667,0,80
433000,59.59999847,-11.75,37,317.75,1,41.48528444,-71.58487667,0,80
434000,59.59999847,-10.75,37,317.5,1,41.48528444,-71.58487667,0,80
435000,59.59999847,-5.75,37,317.5,1,41.48528444,-71.58487667,0,81
436000,59.59999847,-7.75,36.5,317.5,1,41.48528444,-71.58487667,0,82
437000,59.59999847,-7.75,36.5,318,1,41.48528444,-71.58487667,0,82
438000,51.79999924,-10.25,36.5,318,1,41.48396889,-71.58688889,0,83
439000,51.79999924,-11.25,36.5,318,1,41.48396889,-71.58688889,0,83
440000,51.79999924,-14,36.5,317.75,1,41.48396889,-71.58688889,0,83
441000,51.79999924,-8,36.5,317.5,1,41.48396889,-71.58688889,0,84
442000,51.79999924,-9.5,36.5,317.75,1,41.48396889,-71.58688889,0,84
443000,51.79999924,-14.5,36.5,317.5,1,41.48396889,-71.58688889,0,85
444000,51.79999924,-36.5,36.5,315.75,1,41.48396889,-71.58688889,0,86
445000,51.79999924,-62.5,36.5,314,1,41.48396889,-71.58688889,0,87
446000,51.79999924,-57.5,36.5,314.25,1,41.48396889,-71.58688889,0,89
447000,51.79999924,-3.75,36.5,318.25,1,41.48396889,-71.58688889,0,88
448000,46.70000076,-9,36.5,317.5,1,41.48254222,-71.5890275,0,88
449000,46.70000076,-7.25,36.5,317.75,1,41.48254222,-71.5890275,0,86
450000,46.70000076,-11.5,36.5,317.5,1,41.48254222,-71.5890275,0,86
451000,46.70000076,-9,36.5,317.75,1,41.48254222,-71.5890275,0,85
452000,46.70000076,-6.5,36.5,318,1,41.48254222,-71.5890275,0,84
453000,46.70000076,-8.75,36.5,317.75,1,41.48254222,-71.5890275,0,83
454000,46.70000076,-10.75,36.5,317.75,1,41.48254222,-71.5890275,0,82
455000,46.70000076,-10.25,36.5,318,1,41.48254222,-71.5890275,0,82
456000,46.70000076,-14.25,36.5,318.25,1,41.48254222,-71.5890275,0,81
457000,46.40000153,-23,36.5,318,1,41.48117722,-71.59111472,0,80
458000,46.40000153,-19,36.5,317.5,1,41.48117722,-71.59111472,0,79
459000,46.40000153,-26.5,36.5,316.75,1,41.48117722,-71.59111472,0,79
460000,46.40000153,-62.5,36.5,314.25,1,41.48117722,-71.59111472,0,81
461000,46.40000153,-67.25,36.5,314,1,41.48117722,-71.59111472,0,82
462000,46.40000153,-67.25,36.5,313.75,1,41.48117722,-71.59111472,0,82
463000,46.40000153,-70.25,36.5,314,1,41.48117722,-71.59111472,0,82
464000,46.40000153,-66.25,36.5,314,1,41.48117722,-71.59111472,0,82
465000,46.40000153,-8.25,36.5,317.75,1,41.48117722,-71.59111472,0,82
466000,46.40000153,-8.5,36.5,318,1,41.48117722,-71.59111472,0,82
467000,46.29999924,-6,36.5,318,1,41.48000111,-71.59329944,0,81
468000,46.29999924,-11.5,36.5,318,1,41.48000111,-71.59329944,0,81
469000,46.29999924,-8.5,36.5,318.25,1,41.48000111,-71.59329944,0,80
470000,46.29999924,-39.75,36.5,315.75,1,41.48000111,-71.59329944,0,81
471000,46.29999924,-37.5,36.5,315.5,1,41.48000111,-71.59329944,0,81
472000,46.29999924,-9,36.5,317.25,1,41.48000111,-71.59329944,0,80
473000,46.29999924,-50.25,36.5,316,1,41.48000111,-71.59329944,0,81
474000,46.29999924,-64.5,36.5,313.75,1,41.48000111,-71.59329944,0,81
475000,46.29999924,-63.75,36.5,313.25,1,41.48000111,-71.59329944,0,81
476000,46.29999924,-32.25,36.5,316.25,1,41.48000111,-71.59329944,0,81
477000,48.20000076,-61.25,36.5,314.75,1,41.47909917,-71.59569722,0,81
478000,48.20000076,-88.25,36.5,313.25,1,41.47909917,-71.59569722,0,82
479000,48.20000076,-15,36.5,317.5,1,41.47909917,-71.59569722,0,81
480000,48.20000076,-79.75,36.5,314,1,41.47909917,-71.59569722,0,82
481000,48.20000076,-17.25,36.5,316.25,1,41.47909917,-71.59569722,0,82
482000,48.20000076,-48.25,36.5,314.75,1,41.47909917,-71.59569722,0,82
483000,48.20000076,-7,36.5,317.75,1,41.47909917,-71.59569722,0,82
484000,48.20000076,-62.75,36.5,313.75,1,41.47909917,-71.59569722,0,82
485000,48.20000076,-62.75,36.5,314,1,41.47909917,-71.59569722,0,82
486000,48.20000076,-59.75,36.5,316.75,1,41.47909917,-71.59569722,0,81
487000,48.20000076,-14.25,36.5,316.75,1,41.47909917,-71.59569722,0,81
488000,49.09999847,-11.75,36.5,317.5,1,41.47821611,-71.59813,0,81
489000,49.09999847,-10,36.5,317.5,1,41.47821611,-71.59813,0,80
490000,49.09999847,-55.5,36.5,315,1,41.47821611,-71.59813,0,81
491000,49.09999847,-73,36.5,313.5,1,41.47821611,-71.59813,0,80
492000,49.09999847,-34.25,36.5,316.25,1,41.47821611,-71.59813,0,80
493000,49.09999847,-77.75,36.5,312.75,1,41.47821611,-71.59813,0,80
494000,49.09999847,-74.5,36.5,312.75,1,41.47821611,-71.59813,0,80
495000,49.09999847,-71.75,36.5,313,1,41.47821611,-71.59813,0,80
496000,49.09999847,-15.75,36,317.75,1,41.47821611,-71.59813,0,78
497000,49.09999847,-9.75,36,317.75,1,41.47821611,-71.59813,0,77
498000,50.20000076,-6.25,36,318.25,1,41.47736028,-71.60050333,0,77
499000,50.20000076,-41.5,36,315.25,1,41.47736028,-71.60050333,0,77
500000,50.20000076,-10,36,317.5,1,41.47736028,-71.60050333,0,77
501000,50.20000076,-6.5,36,318,1,41.47736028,-71.60050333,0,75
502000,50.20000076,-7,36,318,1,41.47736028,-71.60050333,0,75
503000,50.20000076,-60.5,36,314,1,41.47736028,-71.60050333,0,76
504000,50.20000076,-59.75,36,314,1,41.47736028,-71.60050333,0,76
505000,50.20000076,-7.75,36,318,1,41.47736028,-71.60050333,0,76
506000,50.20000076,-9.25,36,318,1,41.47736028,-71.60050333,0,76
507000,50.20000076,-82,36,312.5,1,41.47736028,-71.60050333,0,77
508000,49.20000076,-82,36,317.75,1,41.47682,-71.60290167,0,77
509000,49.20000076,-5.5,36,317.75,1,41.47682,-71.60290167,0,77
510000,49.20000076,-79.5,36,313,1,41.47682,-71.60290167,0,77
511000,49.20000076,-78.5,36,313,1,41.47682,-71.60290167,0,78
512000,49.20000076,-69.5,36,313,1,41.47682,-71.60290167,0,78
513000,49.20000076,-37.25,36,317.25,1,41.47682,-71.60290167,0,77
514000,49.20000076,-77.25,36,312.5,1,41.47682,-71.60290167,0,78
515000,49.20000076,-82.75,36,312.25,1,41.47682,-71.60290167,0,79
516000,49.20000076,-78,36,312.5,1,41.47682,-71.60290167,0,80
517000,49.20000076,-10,36,317.25,1,41.47682,-71.60290167,0,79
518000,49.20000076,-70.5,36,314.75,1,41.47682,-71.60290167,0,79
519000,46.20000076,-78.5,36,311.75,1,41.47660528,-71.60573611,0,80
520000,46.20000076,-20.5,36,316.75,1,41.47660528,-71.60573611,0,80
521000,46.20000076,-65,36,313.5,1,41.47660528,-71.60573611,0,80
522000,46.20000076,-13.5,36,317.25,1,41.47660528,-71.60573611,0,79
523000,46.20000076,-15,36,317,1,41.47660528,-71.60573611,0,79
524000,46.20000076,-20,36,317.25,1,41.47660528,-71.60573611,0,78
525000,46.20000076,-127.25,36,309.75,1,41.47660528,-71.60573611,0,79
526000,46.20000076,-75.75,36,312.25,1,41.47660528,-71.60573611,0,80
527000,46.20000076,-33,36,315.75,1,41.47660528,-71.60573611,0,80
528000,46.20000076,-74,36,313.5,1,41.47660528,-71.60573611,0,80
529000,38.59999847,-65.75,36,313.5,1,41.47629694,-71.60832444,0,80
530000,38.59999847,-14.5,36,317.5,1,41.47629694,-71.60832444,0,79
531000,38.59999847,-14.5,36,317.75,1,41.47629694,-71.60832444,0,78
532000,38.59999847,-14.5,36,315.5,1,41.47629694,-71.60832444,0,78
533000,38.59999847,-36.75,36,318,1,41.47629694,-71.60832444,0,77
534000,38.59999847,-7.75,36,317.5,1,41.47629694,-71.60832444,0,76
535000,38.59999847,-5.75,36,315.75,1,41.47629694,-71.60832444,0,75
536000,38.59999847,-55.25,35.5,315.75,1,41.47629694,-71.60832444,0,75
537000,38.59999847,-79.5,35.5,312.5,1,41.47629694,-71.60832444,0,76
538000,38.90000153,-48.5,35.5,313.75,1,41.47552222,-71.61067194,0,76
539000,38.90000153,-24.5,35.5,317.25,1,41.47552222,-71.61067194,0,75
540000,38.90000153,-190.5,35.5,308,1,41.47552222,-71.61067194,0,77
541000,38.90000153,-144,35.5,302.75,1,41.47552222,-71.61067194,0,82
542000,38.90000153,-8.75,35.5,316.5,1,41.47552222,-71.61067194,0,83
543000,38.90000153,-5.25,35.5,317.25,1,41.47552222,-71.61067194,0,82
544000,38.90000153,-25.5,35.5,316,1,41.47552222,-71.61067194,0,80
545000,38.90000153,-38.5,35.5,315,1,41.47552222,-71.61067194,0,80
546000,38.90000153,-11.5,35.5,316.75,1,41.47552222,-71.61067194,0,80
547000,38.90000153,-13.5,35.5,317.25,1,41.47552222,-71.61067194,0,78
548000,38.90000153,-64.5,35.5,313.5,1,41.47552222,-71.61067194,0,78
549000,40.90000153,-72.25,35.5,312.75,1,41.47462389,-71.61303944,0,79
550000,40.90000153,-71.5,35.5,312.5,1,41.47462389,-71.61303944,0,80
551000,40.90000153,-9.5,35.5,317.25,1,41.47462389,-71.61303944,0,79
552000,40.90000153,-4,35.5,317.5,1,41.47462389,-71.61303944,0,78
553000,40.90000153,-8.5,35.5,317,1,41.47462389,-71.61303944,0,77
554000,40.90000153,-9,35.5,316.75,1,41.47462389,-71.61303944,0,76
555000,40.90000153,-9,35.5,317.25,1,41.47462389,-71.61303944,0,75
556000,40.90000153,-6.75,35.5,316.5,1,41.47462389,-71.61303944,0,74
557000,40.90000153,-14,35.5,316.5,1,41.47462389,-71.61303944,0,74
558000,40.90000153,-64.25,35.5,313.25,1,41.47462389,-71.61303944,0,74
559000,38,-82.5,35.5,312,1,41.47332417,-71.61486806,0,75
560000,38,-19.75,35.5,315.5,1,41.47332417,-71.61486806,0,76
561000,38,-18.75,35.5,316.75,1,41.47332417,-71.61486806,0,75
562000,38,-84.5,35.5,312.25,1,41.47332417,-71.61486806,0,76
563000,38,-46.5,35.5,316.25,1,41.47332417,-71.61486806,0,75
564000,38,-94.25,35.5,311.75,1,41.47332417,-71.61486806,0,77
565000,38,-12.25,35.5,315.25,1,41.47332417,-71.61486806,0,78
566000,38,-43.5,35,314.5,1,41.47332417,-71.61486806,0,77
567000,38,-89.75,35,311.5,1,41.47332417,-71.61486806,0,78
568000,36.70000076,-92.5,35,310.25,1,41.47184111,-71.61647056,0,79
569000,36.70000076,-96,35,311,1,41.47184111,-71.61647056,0,80
570000,36.70000076,-101,35,310.75,1,41.47184111,-71.61647056,0,82
571000,36.70000076,-96.25,35,310.5,1,41.47184111,-71.61647056,0,83
572000,36.70000076,-77.25,35,311.25,1,41.47184111,-71.61647056,0,84
573000,36.70000076,-28.25,35,315.25,1,41.47184111,-71.61647056,0,83
574000,36.70000076,-75.25,35,312.5,1,41.47184111,-71.61647056,0,83
575000,36.70000076,-107.5,35,309.75,1,41.47184111,-71.61647056,0,83
576000,36.70000076,-150,35,306.75,1,41.47184111,-71.61647056,0,84
577000,36.70000076,-146.5,35,306.5,1,41.47184111,-71.61647056,0,85
578000,36.70000076,-146.5,35,312,1,41.47184111,-71.61647056,0,85
579000,42.90000153,-49.5,35,316.5,1,41.47015083,-71.61805861,0,82
580000,42.90000153,-8,35,316.5,1,41.47015083,-71.61805861,0,82
581000,42.90000153,-29.75,35,316,1,41.47015083,-71.61805861,0,79
582000,42.90000153,-99.75,35,310.25,1,41.47015083,-71.61805861,0,78
583000,42.90000153,-9.5,35,316.25,1,41.47015083,-71.61805861,0,78
584000,42.90000153,-94.5,35,310,1,41.47015083,-71.61805861,0,76
585000,42.90000153,-95,35,310.25,1,41.47015083,-71.61805861,0,77
586000,42.90000153,-79.75,35,311.25,1,41.47015083,-71.61805861,0,78
587000,42.90000153,-7,35,316.5,1,41.47015083,-71.61805861,0,77
588000,42.90000153,-38.25,35,314.75,1,41.47015083,-71.61805861,0,76
589000,50,-40.25,35,314.5,1,41.46853806,-71.6194525,0,76
590000,50,-7,35,316.75,1,41.46853806,-71.6194525,0,75
591000,50,-7.75,35,316.25,1,41.46853806,-71.6194525,0,74
592000,50,-20,35,316,1,41.46853806,-71.6194525,0,73
593000,50,-71.5,35,312,1,41.46853806,-71.6194525,0,73
594000,50,-14.25,35,316.25,1,41.46853806,-71.6194525,0,73
595000,50,-12,35,316.5,1,41.46853806,-71.6194525,0,72
596000,50,-16,34.5,317.25,1,41.46853806,-71.6194525,0,71
597000,50,-65,34.5,314,1,41.46853806,-71.6194525,0,70
598000,52.70000076,-80.25,34.5,311.75,1,41.46683694,-71.62013111,0,71
599000,52.70000076,-12.5,34.5,315.75,1,41.46683694,-71.62013111,0,72
600000,52.70000076,-8.5,34.5,317.25,1,41.46683694,-71.62013111,0,71
601000,52.70000076,-5.25,34.5,317,1,41.46683694,-71.62013111,0,70
602000,52.70000076,-19.75,34.5,316.5,1,41.46683694,-71.62013111,0,69
603000,52.70000076,-50,34.5,314.25,1,41.46683694,-71.62013111,0,69
604000,52.70000076,-50,34.5,317,1,41.46683694,-71.62013111,0,68
605000,52.70000076,-8.75,34.5,316.5,1,41.46683694,-71.62013111,0,67
606000,52.70000076,-17.5,34.5,316.5,1,41.46683694,-71.62013111,0,67
607000,52.70000076,-55,34.5,314.75,1,41.46683694,-71.62013111,0,67
608000,53.90000153,-119.25,34.5,309.5,1,41.46513583,-71.6200575,0,68
609000,53.90000153,-119.5,34.5,308.75,1,41.46513583,-71.6200575,0,71
610000,53.90000153,-88.25,34.5,311.25,1,41.46513583,-71.6200575,0,72
611000,53.90000153,-73.75,34.5,312.25,1,41.46513583,-71.6200575,0,73
612000,53.90000153,-7.25,34.5,316.75,1,41.46513583,-71.6200575,0,73
613000,53.90000153,-65.75,34.5,313,1,41.46513583,-71.6200575,0,72
614000,53.90000153,-6.5,34.5,317,1,41.46513583,-71.6200575,0,72
615000,53.90000153,-7.5,34.5,317,1,41.46513583,-71.6200575,0,71
616000,53.90000153,-7.5,34.5,317,1,41.46513583,-71.6200575,0,71
617000,53.90000153,-4,34.5,317.25,1,41.46513583,-71.6200575,0,71
618000,53.90000153,-8.25,34.5,317.25,1,41.46513583,-71.6200575,0,72
619000,52.59999847,-7,34.5,317.25,1,41.46346944,-71.6192225,0,72
620000,52.59999847,-11,34.5,317.25,1,41.46346944,-71.6192225,0,73
621000,52.59999847,-20,34.5,316.75,1,41.46346944,-71.6192225,0,74
622000,52.59999847,-185.5,34.5,304.5,1,41.46346944,-71.6192225,0,80
623000,52.59999847,-6.5,34.5,316.75,1,41.46346944,-71.6192225,0,81
624000,52.59999847,-6.5,34.5,316.5,1,41.46346944,-71.6192225,0,81
625000,52.59999847,-6.5,34.5,316.5,1,41.46346944,-71.6192225,0,81
626000,52.59999847,-8,34.5,316.5,1,41.46346944,-71.6192225,0,82
627000,52.59999847,-9.25,34.5,316.75,1,41.46346944,-71.6192225,0,82
628000,45.59999847,-7,34.5,317.25,1,41.46169917,-71.61810917,0,83
629000,45.59999847,-16.75,34.5,317.25,1,41.46169917,-71.61810917,0,83
630000,45.59999847,-14.25,34.5,317.25,1,41.46169917,-71.61810917,0,83
631000,45.59999847,-16,34.5,317.25,1,41.46169917,-71.61810917,0,84
632000,45.59999847,-13,34.5,317.5,1,41.46169917,-71.61810917,0,83
633000,45.59999847,-6.5,34.5,317.5,1,41.46169917,-71.61810917,0,83
634000,45.59999847,-6.5,34.5,317.25,1,41.46169917,-71.61810917,0,82
635000,45.59999847,-16.5,34.5,317.25,1,41.46169917,-71.61810917,0,81
636000,45.59999847,-37.5,34.5,315,1,41.46169917,-71.61810917,0,81
637000,45.59999847,-7,34.5,317.5,1,41.46169917,-71.61810917,0,81
638000,45.59999847,-8,34.5,316.75,1,41.46169917,-71.61810917,0,80
639000,44.40000153,-4,34.5,317.5,1,41.45980667,-71.61709917,0,79
640000,44.40000153,-7.5,34.5,317.75,1,41.45980667,-71.61709917,0,78
641000,44.40000153,-21,34.5,317.5,1,41.45980667,-71.61709917,0,78
642000,44.40000153,-29.5,34.5,315.75,1,41.45980667,-71.61709917,0,78
643000,44.40000153,-30.75,34.5,315.75,1,41.45980667,-71.61709917,0,78
644000,44.40000153,-38,34.5,315.5,1,41.45980667,-71.61709917,0,78
645000,44.40000153,-41.75,34.5,315,1,41.45980667,-71.61709917,0,79
646000,44.40000153,-43,34.5,314.75,1,41.45980667,-71.61709917,0,79
647000,44.40000153,-45.75,34.5,314.5,1,41.45980667,-71.61709917,0,80
648000,44.40000153,-34,34.5,315.25,1,41.45980667,-71.61709917,0,80
649000,44.40000153,-34,34.5,315,1,41.45980667,-71.61709917,0,80
650000,43.09999847,-42.5,34.5,315,1,41.45763167,-71.61695222,0,80
651000,43.09999847,-6.5,34.5,317.25,1,41.45763167,-71.61695222,0,80
652000,43.09999847,-80.5,34.5,315,1,41.45763167,-71.61695222,0,80
653000,43.09999847,-69.5,34.5,313,1,41.45763167,-71.61695222,0,80
654000,43.09999847,-65.5,34.5,313,1,41.45763167,-71.61695222,0,81
655000,43.09999847,-42.75,34.5,314.75,1,41.45763167,-71.61695222,0,81
656000,43.09999847,-10.25,34,317,1,41.45763167,-71.61695222,0,81
657000,43.09999847,-12,34,317.25,1,41.45763167,-71.61695222,0,80
658000,43.09999847,-44,34,314.25,1,41.45763167,-71.61695222,0,80
659000,43.09999847,-76.5,34,311.75,1,41.45763167,-71.61695222,0,80
660000,46.20000076,-91.75,34,311.25,1,41.45561667,-71.61694,0,81
661000,46.20000076,-19.5,34,315.75,1,41.45561667,-71.61694,0,81
662000,46.20000076,-28.25,34,316.25,1,41.45561667,-71.61694,0,80
663000,46.20000076,-52,34,314.5,1,41.45561667,-71.61694,0,79
664000,46.20000076,-52.5,34,314,1,41.45561667,-71.61694,0,78
665000,46.20000076,-7.75,34,317.25,1,41.45561667,-71.61694,0,77
666000,46.20000076,-39,34,315.75,1,41.45561667,-71.61694,0,76
667000,46.20000076,-60.75,34,313.25,1,41.45561667,-71.61694,0,76
668000,46.20000076,-38.25,34,315,1,41.45561667,-71.61694,0,77
669000,45.90000153,-6.75,34,317.25,1,41.45366833,-71.61701583,0,77
670000,45.90000153,-7.5,34,317.25,1,41.45366833,-71.61701583,0,77
671000,45.90000153,-7.5,34,317.25,1,41.45366833,-71.61701583,0,76
672000,45.90000153,-5,34,317.25,1,41.45366833,-71.61701583,0,76
673000,45.90000153,-8.5,34,317.5,1,41.45366833,-71.61701583,0,76
674000,45.90000153,-8.5,34,317,1,41.45366833,-71.61701583,0,75
675000,45.90000153,-15.25,34,311.25,1,41.45366833,-71.61701583,0,76
676000,45.90000153,-92.5,34,311.25,1,41.45366833,-71.61701583,0,76
677000,45.90000153,-7.5,34,317,1,41.45366833,-71.61701583,0,76
678000,45.90000153,-7.5,34,317,1,41.45366833,-71.61701583,0,74
679000,42,-171.75,34,305.75,1,41.45187417,-71.61765222,0,74
680000,42,-129,34,308,1,41.45187417,-71.61765222,0,76
681000,42,-56,34,313.5,1,41.45187417,-71.61765222,0,76
682000,42,-13.75,34,316.25,1,41.45187417,-71.61765222,0,75
683000,42,-1.75,34,317,1,41.45187417,-71.61765222,0,73
684000,42,-6.25,34,317.25,1,41.45187417,-71.61765222,0,71
685000,42,98.5,34,324.5,1,41.45187417,-71.61765222,0,67
686000,42,96.5,34,324.75,1,41.45187417,-71.61765222,0,56
687000,42,96.5,34,325.25,1,41.45187417,-71.61765222,0,42
688000,42,-8.75,34,318.5,1,41.45187417,-71.61765222,0,31
689000,43,-310,34,297,1,41.45053833,-71.61846028,0,38
690000,43,-313,34,295.25,1,41.45053833,-71.61846028,0,50
691000,43,-311,34,295,1,41.45053833,-71.61846028,0,59
692000,43,-316.75,34,294.75,1,41.45053833,-71.61846028,0,67
693000,43,-276.5,34,295.25,1,41.45053833,-71.61846028,0,74
694000,43,-18.75,34,314.5,1,41.45053833,-71.61846028,0,76
695000,43,-14,34,315.75,1,41.45053833,-71.61846028,0,76
696000,43,-14,33.5,316.25,1,41.45053833,-71.61846028,0,75
697000,43,-14,33.5,318.5,1,41.45053833,-71.61846028,0,74
698000,43,19,33.5,318.75,1,41.45053833,-71.61846028,0,72
699000,43,24.25,33.5,318.75,1,41.45053833,-71.61846028,0,72
700000,41.70000076,9.75,33.5,318.25,1,41.448955,-71.619455,0,71
701000,41.70000076,-3,33.5,316.75,1,41.448955,-71.619455,0,70
702000,41.70000076,34.5,33.5,319.5,1,41.448955,-71.619455,0,69
703000,41.70000076,95.5,33.5,324.25,1,41.448955,-71.619455,0,64
704000,41.70000076,6.75,33.5,318.5,1,41.448955,-71.619455,0,61
705000,41.70000076,-6.25,33.5,317.25,1,41.448955,-71.619455,0,60
706000,41.70000076,-7,33.5,317.25,1,41.448955,-71.619455,0,59
707000,41.70000076,-6,33.5,317,1,41.448955,-71.619455,0,59
708000,41.70000076,-8,33.5,316.75,1,41.448955,-71.619455,0,58
709000,41.70000076,-79.25,33.5,311.75,1,41.448955,-71.619455,0,59
710000,40,-83,33.5,310.5,1,41.44754528,-71.6203075,0,62
711000,40,-7,33.5,317,1,41.44754528,-71.6203075,0,62
712000,40,-13.25,33.5,316.75,1,41.44754528,-71.6203075,0,62
713000,40,-134.75,33.5,307.75,1,41.44754528,-71.6203075,0,67
714000,40,-7.5,33.5,316.75,1,41.44754528,-71.6203075,0,68
715000,40,-8,33.5,317,1,41.44754528,-71.6203075,0,68
716000,40,-8.25,33.5,316.75,1,41.44754528,-71.6203075,0,69
717000,40,-5.5,33.5,317.25,1,41.44754528,-71.6203075,0,69
718000,40,16.25,33.5,319,1,41.44754528,-71.6203075,0,68
719000,40,16.25,33.5,317.25,1,41.44754528,-71.6203075,0,68
720000,36.59999847,-6.75,33.5,324.75,1,41.44605417,-71.62126667,0,64
721000,36.59999847,100,33.5,325,1,41.44605417,-71.62126667,0,55
722000,36.59999847,97.5,33.5,325,1,41.44605417,-71.62126667,0,55
723000,36.59999847,98.5,33.5,324.75,1,41.44605417,-71.62126667,0,44
