--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
110200,72.19999695,-5.25,74.5,339,1,41.48682583,-71.52565444,2,3
111200,72.19999695,-5.75,74.5,338.75,1,41.48682583,-71.52565444,2,1
112200,72.19999695,-6.25,74.5,338.75,1,41.48682583,-71.52565444,2,2
113200,72.19999695,-16.75,74.5,338.25,1,41.48682583,-71.52565444,2,8
114200,72.19999695,-38.75,74.5,337,1,41.48682583,-71.52565444,2,15
115200,72.19999695,-62.25,74.5,336,1,41.48682583,-71.52565444,2,21
116200,72.19999695,-48.25,74.5,336.75,1,41.48682583,-71.52565444,2,26
117200,72.19999695,-48.25,74.5,334.75,1,41.48682583,-71.52565444,2,26
118200,70.69999695,-76,74.5,338.5,1,41.48709889,-71.52554306,2,28
119200,70.69999695,-1.25,74.5,338.5,1,41.48709889,-71.52554306,2,28
120200,70.69999695,-0.5,74.5,338.75,1,41.48709889,-71.52554306,2,28
121200,70.69999695,-1.5,74.5,338.75,1,41.48709889,-71.52554306,2,27
122200,70.69999695,-15.25,74.5,338.25,1,41.48709889,-71.52554306,2,27
123200,70.69999695,-2.25,74.5,338.75,1,41.48709889,-71.52554306,2,27
124200,70.69999695,-16.5,74.5,337.75,1,41.48709889,-71.52554306,2,28
125200,70.69999695,-49,74.5,336.25,1,41.48709889,-71.52554306,2,29
126200,70.69999695,-64.5,74.5,335,1,41.48709889,-71.52554306,2,32
127200,70.69999695,-78,74.5,334.25,1,41.48709889,-71.52554306,2,36
128200,65.90000153,-69,74.5,334,1,41.48780694,-71.52525333,2,40
129200,65.90000153,-59,74.5,335.5,1,41.48780694,-71.52525333,2,42
130200,65.90000153,-33,74.5,336.25,1,41.48780694,-71.52525333,2,44
131200,65.90000153,-30.5,74.5,336.75,1,41.48780694,-71.52525333,2,45
132200,65.90000153,-5,74.5,337.75,1,41.48780694,-71.52525333,2,45
133200,65.90000153,-37.75,74.5,336.75,1,41.48780694,-71.52525333,2,45
134200,65.90000153,-40.5,74.5,336.25,1,41.48780694,-71.52525333,2,46
135200,65.90000153,-13,74.5,337.25,1,41.48780694,-71.52525333,2,48
136200,65.90000153,-22.25,74.5,335.5,1,41.48780694,-71.52525333,2,48
137200,65.90000153,-64.75,74.5,334.5,1,41.48780694,-71.52525333,2,50
138200,67.90000153,-11.5,74.5,337.25,1,41.48889528,-71.52465278,2,51
139200,67.90000153,-4.25,74.5,337.75,1,41.48889528,-71.52465278,2,51
140200,67.90000153,-4.25,74.5,337.75,1,41.48889528,-71.52465278,2,50
141200,67.90000153,-5.5,74.5,338,1,41.48889528,-71.52465278,2,50
142200,67.90000153,2,74.5,338,1,41.48889528,-71.52465278,2,50
143200,67.90000153,74.75,74.5,343.25,1,41.48889528,-71.52465278,2,46
144200,67.90000153,56.5,74.5,342.25,1,41.48889528,-71.52465278,2,41
145200,67.90000153,81.5,74.5,343.5,1,41.48889528,-71.52465278,2,35
146200,67.90000153,72.25,74.5,343.25,1,41.48889528,-71.52465278,2,28
147200,67.90000153,30,74.5,341,1,41.48889528,-71.52465278,1,22
148200,62.59999847,21,74.5,340.25,1,41.48977917,-71.52425278,1,19
149200,62.59999847,28.75,74.5,340.75,1,41.48977917,-71.52425278,1,14
150200,62.59999847,11.5,74.5,340,1,41.48977917,-71.52425278,1,9
151200,62.59999847,-1,74.5,339.25,1,41.48977917,-71.52425278,1,6
152200,62.59999847,-1,74.5,339,1,41.48977917,-71.52425278,1,7
153200,62.59999847,-0.5,74.5,339.25,1,41.48977917,-71.52425278,1,6
154200,62.59999847,-1,74.5,339,1,41.48977917,-71.52425278,1,3
155200,62.59999847,-1.5,74.5,339,1,41.48977917,-71.52425278,1,3
156200,62.59999847,-10,74.5,338.5,1,41.48977917,-71.52425278,1,6
157200,62.59999847,-0.75,74.5,339,1,41.48977917,-71.52425278,1,7
158200,61.5,-1.25,74.5,339,1,41.48993333,-71.52417722,1,4
159200,61.5,-1.25,74.5,338.75,1,41.48993333,-71.52417722,1,2
160200,61.5,-9.5,74.5,338.5,1,41.48993333,-71.52417722,1,3
161200,61.5,-9.5,74.5,337,1,41.48993333,-71.52417722,1,10
162200,61.5,-38.5,74.5,335.5,1,41.48993333,-71.52417722,1,17
163200,61.5,-57,74.5,334.75,1,41.48993333,-71.52417722,1,22
164200,61.5,-75,74.5,333.5,1,41.48993333,-71.52417722,1,28
165200,61.5,-96.75,74.5,333.5,1,41.48993333,-71.52417722,1,28
166200,61.5,-136.5,74.5,330.75,1,41.48993333,-71.52417722,1,35
167200,61.5,-105.5,74,331.25,1,41.48993333,-71.52417722,1,41
168200,61.5,-91.25,74,332.75,1,41.48993333,-71.52417722,1,44
169200,66.40000153,-65.5,74,334,1,41.48980694,-71.52336361,1,46
170200,66.40000153,-70.5,74,334.25,1,41.48980694,-71.52336361,1,46
171200,66.40000153,-71.75,74,334.75,1,41.48980694,-71.52336361,1,47
172200,66.40000153,-54.75,74,335.25,1,41.48980694,-71.52336361,1,47
173200,66.40000153,-21.25,74,335.5,1,41.48980694,-71.52336361,1,46
174200,66.40000153,-2.5,74,337.25,1,41.48980694,-71.52336361,1,44
175200,66.40000153,1.25,74,337.75,1,41.48980694,-71.52336361,1,41
176200,66.40000153,0.25,74,338,1,41.48980694,-71.52336361,1,39
177200,66.40000153,-10.5,74,337.75,1,41.48980694,-71.52336361,1,36
178200,66.40000153,-10,74,337.5,1,41.48980694,-71.52336361,1,35
179200,73.09999847,-0.5,74,337.75,1,41.48944444,-71.52206222,1,34
180200,73.09999847,-0.25,74,337.75,1,41.48944444,-71.52206222,1,32
181200,73.09999847,30.75,74,339,1,41.48944444,-71.52206222,1,30
182200,73.09999847,38,74,340.25,1,41.48944444,-71.52206222,1,24
183200,73.09999847,24.5,74,339.5,1,41.48944444,-71.52206222,1,18
184200,73.09999847,10.5,74,338.75,1,41.48944444,-71.52206222,1,16
185200,73.09999847,-1.25,74,338,1,41.48944444,-71.52206222,1,12
186200,73.09999847,-9.25,74,337.75,1,41.48944444,-71.52206222,1,12
187200,73.09999847,-9.25,74,338,1,41.48944444,-71.52206222,1,12
188200,73.09999847,-5.75,74,337,1,41.48944444,-71.52206222,1,13
189200,73.09999847,-17,74,337,1,41.48920111,-71.52181889,1,13
190200,73.09999847,-21.75,74,337,1,41.48920111,-71.52181889,1,15
191200,73.09999847,-5.75,74,338,1,41.48920111,-71.52181889,1,15
192200,73.09999847,-5.5,74,338,1,41.48920111,-71.52181889,1,15
193200,73.09999847,-5.75,74,338,1,41.48920111,-71.52181889,1,16
194200,73.09999847,-6,74,338,1,41.48920111,-71.52181889,1,16
195200,73.09999847,9,74,338.75,1,41.48920111,-71.52181889,1,14
196200,73.09999847,-2.25,74,338.25,1,41.48920111,-71.52181889,1,11
197200,73.09999847,-4.5,74,338.25,1,41.48920111,-71.52181889,1,8
198200,73.09999847,-10,74,338,1,41.48920111,-71.52181889,1,3
199200,73.09999847,-11.5,74,338.5,1,41.48920111,-71.52181889,1,3
200200,73.09999847,-11.5,74,338.5,1,41.48920111,-71.52181889,1,3
201200,73.09999847,-11.5,74,338.5,1,41.48920111,-71.52181889,1,3
202200,74,-4.5,74,338,1,41.48929667,-71.52211222,1,4
203200,74,-4.5,74,338.25,1,41.48929667,-71.52211222,1,4
204200,74,-1,74,338.5,1,41.48929667,-71.52211222,1,3
205200,74,-1.25,74,338.5,1,41.48929667,-71.52211222,1,1
206200,74,-1.25,74,338.5,1,41.48929667,-71.52211222,1,0
207200,74,-11.5,74,338.5,1,41.48929667,-71.52211222,2,0
208200,74,-27,74,337,1,41.48929667,-71.52211222,2,6
209200,74,-27,74,337,1,41.48929667,-71.52211222,2,13
210200,74,-53.5,74,335,1,41.48929667,-71.52211222,2,16
211200,74,-4.75,74,338,1,41.48929667,-71.52211222,2,16
212200,75,-4.75,74,338,1,41.48925083,-71.52195694,2,14
213200,75,-5.5,74,338,1,41.48925083,-71.52195694,2,13
214200,75,-5.25,74,338,1,41.48925083,-71.52195694,2,13
215200,75,-2.5,74,338.25,1,41.48925083,-71.52195694,2,10
216200,75,5.75,74,339,1,41.48925083,-71.52195694,2,3
217200,75,-8.25,74,338,1,41.48925083,-71.52195694,2,1
218200,75,-1.5,74,338.5,1,41.48925083,-71.52195694,2,0
219200,75,-1.5,74,338.5,1,41.48925083,-71.52195694,2,0
220200,75,-1.5,74,338.5,1,41.48925083,-71.52195694,2,0
221200,75,-1.5,74,338.5,1,41.48925083,-71.52195694,2,0
222200,75,-1.5,74,338.5,1,41.48925083,-71.52195694,2,0
223200,75,-1.5,74,338.5,1,41.48925083,-71.52195694,2,0
224200,75,-1.5,74,338.5,1,41.48925083,-71.52195694,2,0
225200,75,-1.5,74,338.5,1,41.48925083,-71.52195694,2,0
226200,75,-1.5,74,338.5,1,41.48925083,-71.52195694,2,0
227200,75,-1.5,74,338.5,1,41.48925083,-71.52195694,2,0
228200,75,-7.5,74,338.25,1,41.48925083,-71.52195694,2,0
229200,74,-9.25,74,338,1,41.48920583,-71.52179083,2,4
230200,74,-9.25,74,338,1,41.48920583,-71.52179083,2,4
231200,74,-9.25,74,338.5,1,41.48920583,-71.52179083,2,4
232200,74,-33.75,74,336.75,1,41.48920583,-71.52179083,2,4
233200,74,-19.5,74,337.25,1,41.48920583,-71.52179083,2,11
234200,74,-19.5,74,337.25,1,41.48920583,-71.52179083,2,11
235200,74,-1.5,74,338.25,1,41.48920583,-71.52179083,2,10
236200,74,4,74,338.5,1,41.48920583,-71.52179083,2,8
237200,74,4,74,338.25,1,41.48920583,-71.52179083,2,1
238200,74,-0.5,74,338.25,1,41.48920583,-71.52179083,2,1
239200,74,-0.5,74,338.25,1,41.48920583,-71.52179083,2,1
240200,74,-0.5,74,338.25,1,41.48920583,-71.52179083,2,1
241200,74,-0.5,74,338.25,1,41.48920583,-71.52179083,2,1
242200,74,-0.5,74,338.25,1,41.48920583,-71.52179083,2,1
243200,74,-0.5,74,338.25,1,41.48920583,-71.52179083,2,1
244200,75.59999847,-0.5,74,338.25,1,41.48924917,-71.52166861,2,1
245200,75.59999847,-5.25,74,338.5,1,41.48924917,-71.52166861,3,3
246200,75.59999847,-5.25,74,338.5,1,41.48924917,-71.52166861,3,4
247200,75.59999847,-4,74,338.5,1,41.48924917,-71.52166861,3,6
248200,75.59999847,-1.25,74,338.5,1,41.48924917,-71.52166861,3,7
249200,75.59999847,1,74,338.75,1,41.48924917,-71.52166861,3,3
250200,75.59999847,-1,74,338.75,1,41.48924917,-71.52166861,3,1
251200,75.59999847,-1,74,338.75,1,41.48924917,-71.52166861,3,0
252200,75.59999847,-1,74,338.75,1,41.48924917,-71.52166861,3,0
253200,75.59999847,-1,74,338.75,1,41.48924917,-71.52166861,3,0
254200,76.09999847,-48.5,74,337,1,41.48932139,-71.52163139,3,11
255200,76.09999847,-48.5,74,336,1,41.48932139,-71.52163139,3,18
256200,76.09999847,-75.75,74,334.5,1,41.48932139,-71.52163139,3,27
257200,76.09999847,-110.25,74,332.25,1,41.48932139,-71.52163139,3,35
258200,76.09999847,-123.75,74,331,1,41.48932139,-71.52163139,3,40
259200,76.09999847,-34.75,74,335.75,1,41.48932139,-71.52163139,3,41
260200,76.09999847,0.75,74,338,1,41.48932139,-71.52163139,3,41
261200,76.09999847,-66.25,74,335.5,1,41.48932139,-71.52163139,3,47
262200,76.09999847,-19.5,74,336.75,1,41.48932139,-71.52163139,3,48
263200,76.09999847,-2.25,74,338,1,41.48932139,-71.52163139,3,50
264200,76.09999847,-2.25,74,337.5,1,41.48932139,-71.52163139,3,51
265200,72.80000305,0,74,337.75,1,41.48969861,-71.52285694,3,51
266200,72.80000305,-7.5,74,337.75,1,41.48969861,-71.52285694,3,51
267200,72.80000305,50.25,74,340.75,1,41.48969861,-71.52285694,3,49
268200,72.80000305,73.25,74,342.25,1,41.48969861,-71.52285694,3,44
269200,72.80000305,95.5,74,344.25,1,41.48969861,-71.52285694,3,38
270200,72.80000305,77.5,74,343.75,1,41.48969861,-71.52285694,3,33
271200,72.80000305,3.25,74,341,1,41.48969861,-71.52285694,3,32
272200,72.80000305,0.75,74,339,1,41.48969861,-71.52285694,3,32
273200,72.80000305,-0.5,74,338.75,1,41.48969861,-71.52285694,3,26
274200,67.90000153,0,74,338.75,1,41.49003111,-71.52385917,3,12
275200,67.90000153,-1,74,338.75,1,41.49003111,-71.52385917,3,12
276200,67.90000153,-0.5,74,339,1,41.49003111,-71.52385917,3,10
277200,67.90000153,-0.75,74,338.75,1,41.49003111,-71.52385917,3,10
278200,67.90000153,-3.25,74,338.75,1,41.49003111,-71.52385917,3,6
279200,67.90000153,-4.5,74,338.75,1,41.49003111,-71.52385917,3,1
280200,67.90000153,-13,74,338.25,1,41.49003111,-71.52385917,3,2
281200,67.90000153,-53.25,74,336,1,41.49003111,-71.52385917,3,10
282200,67.90000153,-104,74,333,1,41.49003111,-71.52385917,3,20
283200,67.90000153,-152,74,330,1,41.49003111,-71.52385917,3,30
284200,67.90000153,-180.5,74,328,1,41.49003111,-71.52385917,3,40
285200,68.19999695,-30.75,74,335.25,1,41.49020444,-71.52441389,3,45
286200,68.19999695,-11.75,74,337,1,41.49020444,-71.52441389,3,45
287200,68.19999695,-16,74,337,1,41.49020444,-71.52441389,3,45
288200,68.19999695,-43.25,74,336,1,41.49020444,-71.52441389,3,46
289200,68.19999695,-46.75,74,335,1,41.49020444,-71.52441389,3,48
290200,68.19999695,-46.75,74,334.5,1,41.49020444,-71.52441389,3,49
291200,68.19999695,-57.5,74,335.75,1,41.49020444,-71.52441389,3,50
292200,68.19999695,-30,74,335.75,1,41.49020444,-71.52441389,3,50
293200,68.19999695,-18.75,74,336.5,1,41.49020444,-71.52441389,3,51
294200,68.19999695,-10.5,73.5,337,1,41.49020444,-71.52441389,3,51
295200,65.90000153,-28.5,73.5,336.25,1,41.49050361,-71.52597444,3,51
296200,65.90000153,-4.75,73.5,337.5,1,41.49050361,-71.52597444,3,52
297200,65.90000153,-4.5,73.5,337.5,1,41.49050361,-71.52597444,3,52
298200,65.90000153,-3,73.5,337.75,1,41.49050361,-71.52597444,3,53
299200,65.90000153,-3,73.5,337.75,1,41.49050361,-71.52597444,3,54
300200,65.90000153,-3,73.5,337.75,1,41.49050361,-71.52597444,3,55
301200,65.90000153,-4.25,73.5,337.75,1,41.49050361,-71.52597444,3,55
302200,65.90000153,-9,73.5,338,1,41.49050361,-71.52597444,3,55
303200,65.90000153,-2.5,73.5,337.75,1,41.49050361,-71.52597444,3,56
304200,65.90000153,-5,73.5,338.25,1,41.49050361,-71.52597444,3,56
305200,60.09999847,-5,73.5,338,1,41.49069194,-71.52777611,3,57
306200,60.09999847,-10.75,73.5,338,1,41.49069194,-71.52777611,3,57
307200,60.09999847,-9,73.5,337.75,1,41.49069194,-71.52777611,3,57
308200,60.09999847,-17.5,73.5,338,1,41.49069194,-71.52777611,3,57
309200,60.09999847,-4.5,73.5,338,1,41.49069194,-71.52777611,3,58
310200,60.09999847,46,73.5,339.75,1,41.49069194,-71.52777611,3,58
311200,60.09999847,46,73.5,343.5,1,41.49069194,-71.52777611,3,55
312200,60.09999847,82,73.5,344.5,1,41.49069194,-71.52777611,3,50
313200,60.09999847,100.5,73.5,344.75,1,41.49069194,-71.52777611,3,45
314200,60.09999847,99.75,73.5,339,1,41.49069194,-71.52777611,2,43
315200,54.29999924,-3.25,73.5,339,1,41.49083611,-71.52953167,2,43
316200,54.29999924,12.25,73.5,338.75,1,41.49083611,-71.52953167,2,44
317200,54.29999924,44.75,73.5,340.75,1,41.49083611,-71.52953167,2,43
318200,54.29999924,72.5,73.5,343,1,41.49083611,-71.52953167,2,41
319200,54.29999924,48.25,73.5,342.5,1,41.49083611,-71.52953167,2,36
320200,54.29999924,69.25,73.5,343.25,1,41.49083611,-71.52953167,2,31
321200,54.29999924,-1.5,73.5,339.75,1,41.49083611,-71.52953167,2,28
322200,54.29999924,38.75,73.5,341.75,1,41.49083611,-71.52953167,2,27
323200,54.29999924,65,73.5,343,1,41.49083611,-71.52953167,2,22
324200,54.29999924,14.25,73.5,340.75,1,41.49083611,-71.52953167,2,12
325200,49.79999924,-4,73.5,339.5,1,41.49095333,-71.53044778,2,5
326200,49.79999924,-4.25,73.5,339.25,1,41.49095333,-71.53044778,2,5
327200,49.79999924,-4,73.5,339.25,1,41.49095333,-71.53044778,2,5
328200,49.79999924,-17,73.5,338.75,1,41.49095333,-71.53044778,2,6
329200,49.79999924,-4,73.5,339.25,1,41.49095333,-71.53044778,2,10
330200,49.79999924,0.25,73.5,339.5,1,41.49095333,-71.53044778,2,8
331200,49.79999924,-25,73.5,338.25,1,41.49095333,-71.53044778,2,8
332200,49.79999924,-70.25,73.5,335.5,1,41.49095333,-71.53044778,2,16
333200,49.79999924,-106,73.5,333,1,41.49095333,-71.53044778,2,27
334200,49.79999924,-106,73.5,333.25,1,41.49095333,-71.53044778,2,36
335200,47.29999924,-105,73.5,335.5,1,41.49102722,-71.53094861,2,43
336200,47.29999924,-50.5,73.5,335.5,1,41.49102722,-71.53094861,2,43
337200,47.29999924,-4.5,73.5,338.25,1,41.49102722,-71.53094861,2,45
338200,47.29999924,-4.5,73.5,338.5,1,41.49102722,-71.53094861,2,46
339200,47.29999924,-3.5,73.5,338.5,1,41.49102722,-71.53094861,2,47
340200,47.29999924,-3.5,73.5,338.5,1,41.49102722,-71.53094861,2,49
341200,47.29999924,-3,73.5,338.5,1,41.49102722,-71.53094861,2,50
342200,47.29999924,-2.5,73.5,338.5,1,41.49102722,-71.53094861,2,52
343200,47.29999924,-4,73.5,338.5,1,41.49102722,-71.53094861,2,52
344200,47.29999924,-4.75,73.5,338.5,1,41.49102722,-71.53094861,2,54
345200,40.40000153,25.5,73.5,339.75,1,41.49126667,-71.53256722,2,54
346200,40.40000153,74,73.5,343,1,41.49126667,-71.53256722,2,47
347200,40.40000153,72.5,73.5,343,1,41.49126667,-71.53256722,2,43
348200,40.40000153,66.5,73.5,343,1,41.49126667,-71.53256722,2,38
349200,40.40000153,-2,73.5,339.5,1,41.49126667,-71.53256722,2,38
350200,40.40000153,-53.5,73.5,337.25,1,41.49126667,-71.53256722,2,39
351200,40.40000153,-4,73.5,339,1,41.49126667,-71.53256722,2,38
352200,40.40000153,-4.25,73.5,339,1,41.49126667,-71.53256722,2,38
353200,40.40000153,-4.75,73.5,339,1,41.49126667,-71.53256722,2,38
354200,40.40000153,-43,73.5,337,1,41.49126667,-71.53256722,2,40
355200,37.79999924,-43.75,73.5,336.75,1,41.49146944,-71.53390667,2,42
356200,37.79999924,-14.5,73.5,337.75,1,41.49146944,-71.53390667,2,42
357200,37.79999924,-34.5,73.5,337.5,1,41.49146944,-71.53390667,2,45
358200,37.79999924,-66.5,73.5,335.25,1,41.49146944,-71.53390667,2,47
359200,37.79999924,-55,73.5,335.25,1,41.49146944,-71.53390667,2,48
360200,37.79999924,-55,73.5,338.25,1,41.49146944,-71.53390667,2,47
361200,37.79999924,-4.5,73.5,338.5,1,41.49146944,-71.53390667,2,47
362200,37.79999924,-2,73.5,338.5,1,41.49146944,-71.53390667,2,47
