--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
11/30/2018 15:54,9170-0393,,,,,,,,
,,,,,,,,,
--Raw Data--,,,,,,,,,
Timestamp(ms),Altitude[m],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Is Driving[bool],Latitude[deg],Longitude[deg],OAT[degC],Vehicle Speed[km/h]
710200,37.40000153,-31.25,45.5,320.5,1,41.4487075,-71.61950917,3,47
711200,37.40000153,-31.75,45.5,320.5,1,41.4487075,-71.61950917,3,47
712200,37.40000153,-28.75,45.5,321,1,41.4487075,-71.61950917,3,48
713200,37.40000153,-29,45.5,321,1,41.4487075,-71.61950917,3,48
714200,37.40000153,-10.75,45.5,322.25,1,41.4487075,-71.61950917,3,48
715200,37.40000153,-3.5,45.5,322.25,1,41.4487075,-71.61950917,3,48
716200,37.40000153,-1.25,45.5,322,1,41.4487075,-71.61950917,3,47
717200,37.40000153,-42.25,45.5,320.75,1,41.4487075,-71.61950917,3,48
718200,37.40000153,-71,45.5,317.75,1,41.4487075,-71.61950917,3,51
719200,36.70000076,-73,45.5,318.25,1,41.44759861,-71.62015611,3,54
720200,36.70000076,-1,45.5,321.75,1,41.44759861,-71.62015611,3,55
721200,36.70000076,-1,45.5,321.75,1,41.44759861,-71.62015611,3,55
722200,36.70000076,-1.25,45.5,322,1,41.44759861,-71.62015611,3,55
723200,36.70000076,-1.25,45.5,322,1,41.44759861,-71.62015611,3,55
724200,36.70000076,0.75,45.5,322,1,41.44759861,-71.62015611,3,55
725200,36.70000076,-1,45.5,322,1,41.44759861,-71.62015611,3,56
726200,36.70000076,-1.75,45.5,322,1,41.44759861,-71.62015611,3,56
727200,36.70000076,-0.75,45.5,322,1,41.44759861,-71.62015611,3,57
728200,36.70000076,-0.75,45.5,322.25,1,41.44759861,-71.62015611,3,58
729200,32.29999924,0.75,45.5,322.25,1,41.44635417,-71.62100417,3,58
730200,32.29999924,-0.5,45.5,322,1,41.44635417,-71.62100417,3,58
731200,32.29999924,1,45.5,321.75,1,41.44635417,-71.62100417,3,58
732200,32.29999924,34,45.5,327,1,41.44635417,-71.62100417,3,54
733200,32.29999924,10.25,45.5,322.75,1,41.44635417,-71.62100417,3,53
734200,32.29999924,29,45.5,323.75,1,41.44635417,-71.62100417,3,50
735200,32.29999924,117.5,45.5,329,1,41.44635417,-71.62100417,3,42
736200,32.29999924,82.5,45.5,327.25,1,41.44635417,-71.62100417,3,32
737200,32.29999924,0.25,45.5,322,1,41.44635417,-71.62100417,3,26
738200,32.29999924,-39.5,45.5,322,1,41.44635417,-71.62100417,3,24
739200,33.09999847,-67.75,45.5,318.75,1,41.44549556,-71.62169833,3,27
740200,33.09999847,-40.5,45.5,318,1,41.44549556,-71.62169833,3,29
741200,33.09999847,-98.25,45.5,314.5,1,41.44549556,-71.62169833,3,33
742200,33.09999847,-142.25,45.5,314.5,1,41.44549556,-71.62169833,3,40
743200,33.09999847,-159,45.5,314,1,41.44549556,-71.62169833,3,46
744200,33.09999847,-159,45.5,314,1,41.44549556,-71.62169833,3,46
745200,33.09999847,-268.25,45.5,307.5,1,41.44549556,-71.62169833,3,56
746200,33.09999847,-273.25,45.5,307.5,1,41.44549556,-71.62169833,3,66
747200,33.09999847,-241.5,45.5,307.5,1,41.44549556,-71.62169833,3,73
748200,33.09999847,-264.5,45.5,308.25,1,41.44549556,-71.62169833,3,81
749200,30.29999924,-224.5,45.5,307,1,41.44544917,-71.61990083,3,87
750200,30.29999924,-229.25,45.5,307,1,41.44544917,-71.61990083,3,92
751200,30.29999924,-253,45.5,310,1,41.44544917,-71.61990083,3,97
752200,30.29999924,-49.5,45.5,307.25,1,41.44544917,-71.61990083,3,100
753200,30.29999924,-232.5,45,319.5,1,41.44544917,-71.61990083,3,102
754200,30.29999924,-4.5,45,319.5,1,41.44544917,-71.61990083,3,102
755200,30.29999924,8,45,320.25,1,41.44544917,-71.61990083,3,101
756200,30.29999924,-91.5,45,320,1,41.44544917,-71.61990083,3,102
757200,30.29999924,-11,45,322,1,41.44544917,-71.61990083,3,100
758200,30.29999924,42.5,45,322,1,41.44544917,-71.61990083,3,98
759200,31.10000038,46,45,323,1,41.44684722,-71.61722111,3,95
760200,31.10000038,-5.5,45,320.75,1,41.44684722,-71.61722111,3,93
761200,31.10000038,-1.25,45,321,1,41.44684722,-71.61722111,3,88
762200,31.10000038,-13.25,45,321,1,41.44684722,-71.61722111,3,81
763200,31.10000038,-16,45,325.5,1,41.44684722,-71.61722111,3,75
764200,31.10000038,65.25,45,325.5,1,41.44684722,-71.61722111,3,72
765200,31.10000038,65.25,45,325.5,1,41.44684722,-71.61722111,3,72
766200,31.10000038,95,45,326,1,41.44684722,-71.61722111,3,68
767200,31.10000038,89.75,45,325.5,1,41.44684722,-71.61722111,3,62
768200,31.10000038,66.75,45,325,1,41.44684722,-71.61722111,3,57
769200,34.79999924,65.5,45,326.5,1,41.44791806,-71.61535972,3,53
770200,34.79999924,87,45,326.5,1,41.44791806,-71.61535972,3,46
771200,34.79999924,82,45,326.5,1,41.44791806,-71.61535972,3,39
772200,34.79999924,65.75,45,325.75,1,41.44791806,-71.61535972,3,33
773200,34.79999924,44.25,45,323.75,1,41.44791806,-71.61535972,3,28
774200,34.79999924,31.75,45,323.5,1,41.44791806,-71.61535972,3,23
775200,34.79999924,24.5,45,323.5,1,41.44791806,-71.61535972,3,19
776200,34.79999924,17.25,45,323,1,41.44791806,-71.61535972,3,14
777200,34.79999924,-54.5,45,317.25,1,41.44791806,-71.61535972,3,15
778200,34.79999924,-87.5,45,313.5,1,41.44791806,-71.61535972,3,21
779200,32.5,-160,45,308,1,41.44806278,-71.61466111,3,28
780200,32.5,-248.25,45,303.75,1,41.44806278,-71.61466111,3,37
781200,32.5,-317.25,45,303.75,1,41.44806278,-71.61466111,3,48
782200,32.5,-353.25,45,307.75,1,41.44806278,-71.61466111,3,57
783200,32.5,-201.75,44.5,300.75,1,41.44806278,-71.61466111,3,63
784200,32.5,-349,44.5,304.5,1,41.44806278,-71.61466111,3,71
785200,32.5,-180.5,44.5,304.5,1,41.44806278,-71.61466111,3,77
786200,32.5,-12.75,44.5,320,1,41.44806278,-71.61466111,3,75
787200,32.5,-1.5,44.5,320,1,41.44806278,-71.61466111,3,73
788200,32.5,-1.5,44.5,320.5,1,41.44806278,-71.61466111,3,71
789200,40.5,2.25,44.5,320.25,1,41.44675028,-71.61348,3,70
790200,40.5,0,44.5,320.5,1,41.44675028,-71.61348,3,69
791200,40.5,0,44.5,320.5,1,41.44675028,-71.61348,3,69
792200,40.5,1,44.5,320.5,1,41.44675028,-71.61348,3,67
793200,40.5,0,44.5,320.75,1,41.44675028,-71.61348,3,65
794200,40.5,-6,44.5,320.5,1,41.44675028,-71.61348,3,63
795200,40.5,-9.75,44.5,320.25,1,41.44675028,-71.61348,3,63
796200,40.5,-25.5,44.5,320.25,1,41.44675028,-71.61348,3,62
797200,40.5,-3.75,44.5,320.75,1,41.44675028,-71.61348,3,61
798200,40.5,-56.5,44.5,320.5,1,41.44675028,-71.61348,3,62
799200,47,1,44.5,320.5,1,41.44539111,-71.61238083,3,62
800200,47,-2,44.5,320.75,1,41.44539111,-71.61238083,3,60
801200,47,0.5,44.5,320.75,1,41.44539111,-71.61238083,3,59
802200,47,-80,44.5,316.25,1,41.44539111,-71.61238083,3,60
803200,47,-71.25,44,316.25,1,41.44539111,-71.61238083,3,61
804200,47,-45.5,44,317.75,1,41.44539111,-71.61238083,3,61
805200,47,-15.5,44,319.75,1,41.44539111,-71.61238083,3,60
806200,47,-10,44,320,1,41.44539111,-71.61238083,3,61
807200,47,-24,44,318.25,1,41.44539111,-71.61238083,3,58
808200,47,-69.75,44,318.25,1,41.44539111,-71.61238083,3,57
809200,47,-84.25,44,316,1,41.44539111,-71.61238083,3,56
810200,54.90000153,-119,44,320,1,41.44394833,-71.61154389,3,57
811200,54.90000153,-14.25,44,320,1,41.44394833,-71.61154389,3,58
812200,54.90000153,-89.5,44,317,1,41.44394833,-71.61154389,3,58
813200,54.90000153,-80,44,317,1,41.44394833,-71.61154389,3,58
814200,54.90000153,-80,44,317,1,41.44394833,-71.61154389,3,58
815200,54.90000153,-166.5,44,312,1,41.44394833,-71.61154389,3,61
816200,54.90000153,-238,44,303,1,41.44394833,-71.61154389,3,65
817200,54.90000153,-307.75,44,303,1,41.44394833,-71.61154389,3,72
818200,54.90000153,-338.75,44,319.25,1,41.44394833,-71.61154389,3,79
819200,54.90000153,-1,44,319.75,1,41.44394833,-71.61154389,3,79
820200,63.20000076,1,44,319.75,1,41.44275111,-71.61007333,3,78
821200,63.20000076,-1.5,44,320,1,41.44275111,-71.61007333,3,75
822200,63.20000076,-3.25,44,320,1,41.44275111,-71.61007333,3,73
823200,63.20000076,0.25,43.5,320.5,1,41.44275111,-71.61007333,3,72
824200,63.20000076,63.25,43.5,323.75,1,41.44275111,-71.61007333,3,68
825200,63.20000076,74.75,43.5,323.75,1,41.44275111,-71.61007333,3,63
826200,63.20000076,66,43.5,320.25,1,41.44275111,-71.61007333,3,58
827200,63.20000076,-6.75,43.5,320.25,1,41.44275111,-71.61007333,3,56
828200,63.20000076,-64,43.5,312.75,1,41.44275111,-71.61007333,3,55
829200,63.20000076,-93,43.5,311.75,1,41.44275111,-71.61007333,3,56
830200,72.69999695,-175.75,43.5,306,1,41.44135861,-71.60924,3,58
831200,72.69999695,-253,43.5,300.75,1,41.44135861,-71.60924,3,64
832200,72.69999695,-346,43.5,300.75,1,41.44135861,-71.60924,3,71
833200,72.69999695,-197,43.5,308,1,41.44135861,-71.60924,3,75
834200,72.69999695,-251.5,43.5,319.25,1,41.44135861,-71.60924,3,77
835200,72.69999695,-10.25,43.5,319.5,1,41.44135861,-71.60924,3,75
836200,72.69999695,-9,43.5,319.5,1,41.44135861,-71.60924,3,73
837200,72.69999695,-9,43.5,319.5,1,41.44135861,-71.60924,3,73
838200,72.69999695,-10,43.5,319.5,1,41.44135861,-71.60924,3,71
839200,72.69999695,0,43.5,320,1,41.44135861,-71.60924,3,69
840200,79.90000153,-1,43.5,320,1,41.43966917,-71.60992972,3,68
841200,79.90000153,-3.75,43.5,320,1,41.43966917,-71.60992972,3,66
842200,79.90000153,0,43.5,320,1,41.43966917,-71.60992972,3,65
843200,79.90000153,-30,43.5,318.5,1,41.43966917,-71.60992972,3,64
844200,79.90000153,-29,43.5,320,1,41.43966917,-71.60992972,3,64
845200,79.90000153,2.5,43.5,320,1,41.43966917,-71.60992972,3,63
846200,79.90000153,-4,43.5,320.25,1,41.43966917,-71.60992972,3,63
847200,79.90000153,-1,43.5,320.25,1,41.43966917,-71.60992972,3,63
848200,79.90000153,1.5,43.5,320.25,1,41.43966917,-71.60992972,3,62
849200,79.90000153,105.5,43.5,326.25,1,41.43966917,-71.60992972,3,58
850200,76.40000153,106,43.5,320.75,1,41.43818306,-71.61044694,3,52
851200,76.40000153,0,43.5,320.25,1,41.43818306,-71.61044694,3,50
852200,76.40000153,-7,43.5,313,1,41.43818306,-71.61044694,3,50
853200,76.40000153,-145,43.5,313,1,41.43818306,-71.61044694,3,55
854200,76.40000153,-142,43.5,311.5,1,41.43818306,-71.61044694,3,61
855200,76.40000153,-158.5,43.5,319.25,1,41.43818306,-71.61044694,3,66
856200,76.40000153,-34.25,43.5,319.25,1,41.43818306,-71.61044694,3,67
857200,76.40000153,-16,43.5,320.25,1,41.43818306,-71.61044694,3,68
858200,76.40000153,-9.25,43.5,320.25,1,41.43818306,-71.61044694,3,67
859200,76.40000153,-26.5,43.5,320,1,41.43818306,-71.61044694,3,66
860200,71.30000305,-8,43.5,318.25,1,41.43693667,-71.60940361,3,67
861200,71.30000305,-40.5,43.5,320.5,1,41.43693667,-71.60940361,3,67
862200,71.30000305,-1,43.5,320.75,1,41.43693667,-71.60940361,3,66
863200,71.30000305,-1,43.5,320.75,1,41.43693667,-71.60940361,3,66
864200,71.30000305,-1.75,43.5,320.5,1,41.43693667,-71.60940361,3,65
865200,71.30000305,1.5,43.5,320.5,1,41.43693667,-71.60940361,3,65
866200,71.30000305,-2.25,43.5,320.5,1,41.43693667,-71.60940361,3,65
867200,71.30000305,1.75,43.5,320.5,1,41.43693667,-71.60940361,3,67
868200,71.30000305,-2.25,43.5,320.75,1,41.43693667,-71.60940361,3,70
869200,71.30000305,-0.75,43.5,320.75,1,41.43693667,-71.60940361,3,73
870200,61.70000076,0.5,43.5,320.75,1,41.43564194,-71.60795639,3,73
871200,61.70000076,1,43.5,321,1,41.43564194,-71.60795639,3,74
872200,61.70000076,11.25,43.5,328,1,41.43564194,-71.60795639,3,72
873200,61.70000076,131.25,43.5,322.25,1,41.43564194,-71.60795639,3,67
874200,61.70000076,21,43.5,321.25,1,41.43564194,-71.60795639,3,64
875200,61.70000076,6,43.5,320.75,1,41.43564194,-71.60795639,3,61
876200,61.70000076,-3.75,43.5,320,1,41.43564194,-71.60795639,3,59
877200,61.70000076,-46.5,43.5,314.25,1,41.43564194,-71.60795639,3,59
878200,61.70000076,-120.75,43.5,314.25,1,41.43564194,-71.60795639,3,63
879200,61.70000076,-197.5,43.5,310.25,1,41.43564194,-71.60795639,3,68
880200,61.79999924,-100.5,43.5,320,1,41.43413861,-71.60738667,3,71
881200,61.79999924,-7,43.5,320,1,41.43413861,-71.60738667,3,73
882200,61.79999924,-7.5,43.5,320.5,1,41.43413861,-71.60738667,3,73
883200,61.79999924,-8.75,43,320.75,1,41.43413861,-71.60738667,3,72
884200,61.79999924,-8.75,43,320.75,1,41.43413861,-71.60738667,3,72
885200,61.79999924,-13.75,43,321,1,41.43413861,-71.60738667,3,71
886200,61.79999924,1,43,321.75,1,41.43413861,-71.60738667,3,69
887200,61.79999924,22,43,325.25,1,41.43413861,-71.60738667,3,68
888200,61.79999924,82.5,43,326.75,1,41.43413861,-71.60738667,3,63
889200,61.79999924,104,43,327.25,1,41.43413861,-71.60738667,3,57
890200,64,110.5,43,327.25,1,41.43249833,-71.60744528,3,51
891200,64,98.75,43,327,1,41.43249833,-71.60744528,3,44
892200,64,99.75,43,326.75,1,41.43249833,-71.60744528,3,36
893200,64,89,43,326.75,1,41.43249833,-71.60744528,3,27
894200,64,57.75,43,321.75,1,41.43249833,-71.60744528,3,17
895200,64,0,43,321.75,1,41.43249833,-71.60744528,3,11
896200,64,-1.25,43,318.25,1,41.43249833,-71.60744528,3,8
897200,64,-64.75,43,315,1,41.43249833,-71.60744528,3,14
898200,64,-121.75,43,310.75,1,41.43249833,-71.60744528,3,23
899200,64,-205.5,43,304.5,1,41.43249833,-71.60744528,3,34
900200,62.59999847,-264.5,43,304.5,1,41.43218861,-71.60705361,3,46
901200,62.59999847,-166.25,43,311.5,1,41.43218861,-71.60705361,3,54
902200,62.59999847,-154.25,43,314.25,1,41.43218861,-71.60705361,3,60
903200,62.59999847,-104,43,320,1,41.43218861,-71.60705361,3,64
904200,62.59999847,-4,43,319.5,1,41.43218861,-71.60705361,3,64
905200,62.59999847,-35,43,319.75,1,41.43218861,-71.60705361,3,65
906200,62.59999847,-10.25,43,319.75,1,41.43218861,-71.60705361,3,64
907200,62.59999847,-10.25,43,319.75,1,41.43218861,-71.60705361,3,64
908200,62.59999847,-8,43,319.75,1,41.43218861,-71.60705361,3,64
909200,62.59999847,-10,43,320.5,1,41.43218861,-71.60705361,3,64
910200,57.40000153,-8,43,321.75,1,41.4327075,-71.60510167,3,64
911200,57.40000153,33.5,43,323.5,1,41.4327075,-71.60510167,3,62
912200,57.40000153,43,43,323.5,1,41.4327075,-71.60510167,3,61
913200,57.40000153,-12,43,321,1,41.4327075,-71.60510167,3,60
914200,57.40000153,-45.25,43,318.25,1,41.4327075,-71.60510167,3,63
915200,57.40000153,-44.25,43,318.25,1,41.4327075,-71.60510167,3,64
916200,57.40000153,-54.5,43,318,1,41.4327075,-71.60510167,3,66
917200,57.40000153,-52.5,43,317.75,1,41.4327075,-71.60510167,3,68
918200,57.40000153,-2.5,43,320.5,1,41.4327075,-71.60510167,3,68
919200,57.40000153,-0.25,43,320.5,1,41.4327075,-71.60510167,3,69
920200,47.70000076,0,43,320.5,1,41.43268194,-71.6029625,3,70
921200,47.70000076,-0.75,43,320.75,1,41.43268194,-71.6029625,3,71
922200,47.70000076,1,43,320.5,1,41.43268194,-71.6029625,3,71
923200,47.70000076,-4.5,43,320.75,1,41.43268194,-71.6029625,3,72
924200,47.70000076,-4.5,43,320.5,1,41.43268194,-71.6029625,3,73
925200,47.70000076,-4.5,43,320.5,1,41.43268194,-71.6029625,3,74
926200,47.70000076,-5,43,320.5,1,41.43268194,-71.6029625,3,74
927200,47.70000076,-5,43,320.5,1,41.43268194,-71.6029625,3,74
928200,47.70000076,78.5,43,325.25,1,41.43268194,-71.6029625,3,70
929200,47.70000076,-3.75,43,320.75,1,41.43268194,-71.6029625,3,69
930200,47.70000076,-9,43,321.25,1,41.43268194,-71.6029625,3,69
931200,41.90000153,-8.25,43,321,1,41.4325075,-71.60038833,3,69
932200,41.90000153,-9.75,43,321,1,41.4325075,-71.60038833,3,69
933200,41.90000153,-9.75,43,321,1,41.4325075,-71.60038833,3,69
934200,41.90000153,10.5,43,321,1,41.4325075,-71.60038833,3,67
935200,41.90000153,76.75,43,325.75,1,41.4325075,-71.60038833,3,61
936200,41.90000153,9.75,43,322,1,41.4325075,-71.60038833,3,59
937200,41.90000153,-2,43,322,1,41.4325075,-71.60038833,3,58
938200,41.90000153,-4,43,320.75,1,41.4325075,-71.60038833,3,57
939200,41.90000153,-15,43,321.5,1,41.4325075,-71.60038833,3,57
940200,41.90000153,3,43,321.5,1,41.4325075,-71.60038833,3,56
941200,36.29999924,0.5,43,321.5,1,41.43282,-71.59849417,3,54
942200,36.29999924,0,43,321,1,41.43282,-71.59849417,3,53
943200,36.29999924,-2.5,43,322,1,41.43282,-71.59849417,3,52
944200,36.29999924,-84.5,43,316.75,1,41.43282,-71.59849417,3,53
945200,36.29999924,-104.25,43,315.5,1,41.43282,-71.59849417,3,56
946200,36.29999924,-147.25,43,312.75,1,41.43282,-71.59849417,3,61
947200,36.29999924,-95.25,43,315.25,1,41.43282,-71.59849417,3,63
948200,36.29999924,-52,43,318.25,1,41.43282,-71.59849417,3,65
949200,36.29999924,-26.75,43,319,1,41.43282,-71.59849417,3,65
950200,36.29999924,-27.75,43,319.75,1,41.43282,-71.59849417,3,66
951200,38.90000153,-6.75,43,319.75,1,41.43258194,-71.5965475,3,66
952200,38.90000153,-9,43,320.5,1,41.43258194,-71.5965475,3,66
953200,38.90000153,-3.75,43,320.25,1,41.43258194,-71.5965475,3,65
954200,38.90000153,-4.5,43,321.25,1,41.43258194,-71.5965475,3,64
955200,38.90000153,-2.5,43,321,1,41.43258194,-71.5965475,3,63
956200,38.90000153,-2.5,43,321,1,41.43258194,-71.5965475,3,63
957200,38.90000153,-10,43,321,1,41.43258194,-71.5965475,3,65
958200,38.90000153,-5.5,43,321,1,41.43258194,-71.5965475,3,67
959200,38.90000153,3,43,321.25,1,41.43258194,-71.5965475,3,69
960200,38.90000153,1,43,321.25,1,41.43258194,-71.5965475,3,70
961200,34.59999847,-7,43,321.5,1,41.4321675,-71.59444083,3,70
962200,34.59999847,6.5,43,321.5,1,41.4321675,-71.59444083,3,71
963200,34.59999847,3.25,43,321.25,1,41.4321675,-71.59444083,3,72
964200,34.59999847,-0.5,43,321.25,1,41.4321675,-71.59444083,3,73
965200,34.59999847,3,43,321.25,1,41.4321675,-71.59444083,3,75
966200,34.59999847,3.75,43,321,1,41.4321675,-71.59444083,3,76
967200,34.59999847,-1.75,43,321,1,41.4321675,-71.59444083,3,77
968200,34.59999847,-0.5,43,321,1,41.4321675,-71.59444083,3,77
969200,34.59999847,-5.75,43,321,1,41.4321675,-71.59444083,3,76
970200,34.59999847,-3,43,321.25,1,41.4321675,-71.59444083,3,76
971200,26.79999924,-3.5,43,321.25,1,41.43168139,-71.59203028,3,75
972200,26.79999924,-5.5,43,320.5,1,41.43168139,-71.59203028,3,75
973200,26.79999924,0,43,320.5,1,41.43168139,-71.59203028,3,74
974200,26.79999924,-7.25,43,321,1,41.43168139,-71.59203028,3,73
975200,26.79999924,-6.5,43,320.75,1,41.43168139,-71.59203028,3,72
976200,26.79999924,-7,43,320.75,1,41.43168139,-71.59203028,3,71
977200,26.79999924,-7,43,320.75,1,41.43168139,-71.59203028,3,71
978200,26.79999924,-10,43,320.75,1,41.43168139,-71.59203028,3,69
979200,26.79999924,-13.5,43,320.75,1,41.43168139,-71.59203028,3,68
980200,26.79999924,-27.5,43,320.5,1,41.43168139,-71.59203028,3,66
981200,32.09999847,-9.75,43,321,1,41.43126083,-71.58984,3,64
982200,32.09999847,-8,43,321.5,1,41.43126083,-71.58984,3,62
983200,32.09999847,-9.25,43,321.5,1,41.43126083,-71.58984,3,61
984200,32.09999847,0,43,321.5,1,41.43126083,-71.58984,3,59
985200,32.09999847,0,43,320.75,1,41.43126083,-71.58984,3,58
986200,32.09999847,-26.25,43,320.75,1,41.43126083,-71.58984,3,57
987200,32.09999847,-38.5,43,319.25,1,41.43126083,-71.58984,3,60
988200,32.09999847,-40,43,319.25,1,41.43126083,-71.58984,3,62
989200,32.09999847,-2.25,43,321.25,1,41.43126083,-71.58984,3,63
990200,32.09999847,9.75,43,321.25,1,41.43126083,-71.58984,3,63
991200,31.70000076,2.25,43,321.25,1,41.43087444,-71.58788306,3,62
992200,31.70000076,-2,43,321.25,1,41.43087444,-71.58788306,3,63
993200,31.70000076,-3.25,42.5,321.25,1,41.43087444,-71.58788306,3,62
994200,31.70000076,3,42.5,320.75,1,41.43087444,-71.58788306,3,59
995200,31.70000076,-9,42.5,316.75,1,41.43087444,-71.58788306,3,59
996200,31.70000076,-101.75,42.5,315.25,1,41.43087444,-71.58788306,3,60
997200,31.70000076,-94,42.5,315.25,1,41.43087444,-71.58788306,3,64
998200,31.70000076,-4.75,42.5,320.5,1,41.43087444,-71.58788306,3,63
999200,31.70000076,-41.5,42.5,320.5,1,41.43087444,-71.58788306,3,63
1000200,31.70000076,-11.5,42.5,320.25,1,41.43087444,-71.58788306,3,62
1001200,27.60000038,-27,42.5,318.5,1,41.43078389,-71.58581444,3,61
1002200,27.60000038,-45,42.5,319.5,1,41.43078389,-71.58581444,3,62
1003200,27.60000038,-45,42.5,319.5,1,41.43078389,-71.58581444,3,62
1004200,27.60000038,-21,42.5,319.5,1,41.43078389,-71.58581444,3,60
1005200,27.60000038,-76.5,42.5,317,1,41.43078389,-71.58581444,3,62
1006200,27.60000038,-48,42.5,320.75,1,41.43078389,-71.58581444,3,63
1007200,27.60000038,3,42.5,321,1,41.43078389,-71.58581444,3,63
1008200,27.60000038,-0.5,42.5,320.5,1,41.43078389,-71.58581444,3,63
1009200,27.60000038,-46.5,42.5,321.25,1,41.43078389,-71.58581444,3,63
1010200,27.60000038,6,42.5,321.25,1,41.43078389,-71.58581444,3,62
1011200,29.39999962,-24,42.5,320.75,1,41.43035278,-71.58387417,3,61
1012200,29.39999962,-6,42.5,321.25,1,41.43035278,-71.58387417,3,61
1013200,29.39999962,-1.75,42.5,319.25,1,41.43035278,-71.58387417,3,60
1014200,29.39999962,-32.5,42.5,318.75,1,41.43035278,-71.58387417,3,60
1015200,29.39999962,-50,42.5,318.75,1,41.43035278,-71.58387417,3,61
1016200,29.39999962,-79.5,42.5,316.75,1,41.43035278,-71.58387417,3,64
1017200,29.39999962,-70.5,42.5,317,1,41.43035278,-71.58387417,3,66
1018200,29.39999962,-66,42.5,317.25,1,41.43035278,-71.58387417,3,68
1019200,29.39999962,-0.5,42.5,320,1,41.43035278,-71.58387417,3,68
1020200,29.39999962,-0.25,42.5,320.5,1,41.43035278,-71.58387417,3,67
1021200,29.20000076,-62,42.5,318.25,1,41.42986861,-71.581865,3,67
1022200,29.20000076,-5.5,42.5,320.5,1,41.42986861,-71.581865,3,68
1023200,29.20000076,-6,42.5,320.5,1,41.42986861,-71.581865,3,67
1024200,29.20000076,-74.25,42.5,316.75,1,41.42986861,-71.581865,3,67
1025200,29.20000076,-72.75,42.5,316.75,1,41.42986861,-71.581865,3,69
1026200,29.20000076,-72.75,42.5,316.75,1,41.42986861,-71.581865,3,69
1027200,29.20000076,-10.5,42.5,317.5,1,41.42986861,-71.581865,3,70
1028200,29.20000076,-12,42.5,320.25,1,41.42986861,-71.581865,3,70
1029200,29.20000076,-124.75,42.5,312.75,1,41.42986861,-71.581865,3,72
1030200,29.20000076,-106.25,42.5,312.75,1,41.42986861,-71.581865,3,75
1031200,29.10000038,-15.25,42.5,320,1,41.42931639,-71.57962333,3,74
1032200,29.10000038,-105,42.5,311.25,1,41.42931639,-71.57962333,3,75
1033200,29.10000038,-143.75,42.5,315,1,41.42931639,-71.57962333,3,78
1034200,29.10000038,-94.75,42.5,315,1,41.42931639,-71.57962333,3,80
1035200,29.10000038,-4.5,42.5,320,1,41.42931639,-71.57962333,3,79
1036200,29.10000038,3.75,42.5,320.5,1,41.42931639,-71.57962333,3,78
1037200,29.10000038,-5.25,42.5,320.5,1,41.42931639,-71.57962333,3,77
1038200,29.10000038,-79.5,42.5,320.25,1,41.42931639,-71.57962333,3,77
1039200,29.10000038,4.5,42.5,320.75,1,41.42931639,-71.57962333,3,77
1040200,29.10000038,-7,42.5,320.25,1,41.42931639,-71.57962333,3,76
1041200,28.39999962,7,42.5,320.25,1,41.42869444,-71.57718417,3,75
1042200,28.39999962,-3.75,42.5,320,1,41.42869444,-71.57718417,3,74
1043200,28.39999962,-10.5,42.5,320,1,41.42869444,-71.57718417,3,73
1044200,28.39999962,-21,42,319,1,41.42869444,-71.57718417,3,73
1045200,28.39999962,-11.5,42,319,1,41.42869444,-71.57718417,3,72
1046200,28.39999962,-2.25,42,316.75,1,41.42869444,-71.57718417,3,70
1047200,28.39999962,-72.25,42,316.75,1,41.42869444,-71.57718417,3,71
1048200,28.39999962,-68.5,42,316.25,1,41.42869444,-71.57718417,3,73
1049200,28.39999962,-68.5,42,316.25,1,41.42869444,-71.57718417,3,73
1050200,28.39999962,-69.25,42,316.25,1,41.42869444,-71.57718417,3,74
1051200,28.39999962,-64.75,42,316.5,1,41.42869444,-71.57718417,3,75
1052200,27.5,-66.5,42,316.75,1,41.42841611,-71.57452278,3,76
1053200,27.5,-64.25,42,317.75,1,41.42841611,-71.57452278,3,77
1054200,27.5,-41.75,42,318.25,1,41.42841611,-71.57452278,3,77
1055200,27.5,-17.5,42,318.25,1,41.42841611,-71.57452278,3,77
1056200,27.5,-7.5,42,320.5,1,41.42841611,-71.57452278,3,76
1057200,27.5,0.75,42,320.5,1,41.42841611,-71.57452278,3,75
1058200,27.5,-4.5,42,320.5,1,41.42841611,-71.57452278,3,74
1059200,27.5,2.25,42,320.75,1,41.42841611,-71.57452278,3,73
1060200,27.5,-1,42,320.75,1,41.42841611,-71.57452278,3,72
1061200,27.5,-3.75,42,320.5,1,41.42841611,-71.57452278,3,71
1062200,28.5,1.25,42,320.75,1,41.42835361,-71.57204694,3,71
1063200,28.5,-1.5,42,320.5,1,41.42835361,-71.57204694,3,70
1064200,28.5,0.5,42,319,1,41.42835361,-71.57204694,3,69
1065200,28.5,-68,42,319,1,41.42835361,-71.57204694,3,69
1066200,28.5,-82.25,42,316,1,41.42835361,-71.57204694,3,71
1067200,28.5,-83.25,42,317,1,41.42835361,-71.57204694,3,72
1068200,28.5,-11,42,320.5,1,41.42835361,-71.57204694,3,73
1069200,28.5,-1.25,42,319.75,1,41.42835361,-71.57204694,3,72
1070200,28.5,3.5,42,320.25,1,41.42835361,-71.57204694,3,72
1071200,28.5,-4.25,42,320,1,41.42835361,-71.57204694,3,71
1072200,28.79999924,-5.5,42,320,1,41.42881833,-71.56980167,3,70
