--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
2749100,76.30000305,-36.5,49.5,322.5,1,41.48917417,-71.52281333,5,14
2750100,76.30000305,-44.75,49.5,322,1,41.48917417,-71.52281333,5,17
2751100,76.30000305,-48,49.5,321.5,1,41.48917417,-71.52281333,5,23
2752100,76.30000305,-53.5,49.5,321.25,1,41.48917417,-71.52281333,5,26
2753100,76.30000305,-69,49.5,320.5,1,41.48917417,-71.52281333,5,26
2754100,76.30000305,-14.75,49.5,323,1,41.48917417,-71.52281333,5,30
2755100,76.30000305,-44,49.5,321.5,1,41.48917417,-71.52281333,5,32
2756100,76.30000305,-149,49.5,318.25,1,41.48917417,-71.52281333,5,38
2757100,76.30000305,3.5,49.5,323.5,1,41.48917417,-71.52281333,5,33
2758100,76.30000305,70.25,49.5,327.25,1,41.48917417,-71.52281333,5,33
2759100,77.90000153,43,49.5,326.5,1,41.4890225,-71.521905,5,20
2760100,77.90000153,43.25,49.5,326,1,41.4890225,-71.521905,5,10
2761100,77.90000153,19.25,49.5,325.25,1,41.4890225,-71.521905,5,4
2762100,77.90000153,-0.75,49.5,324,1,41.4890225,-71.521905,5,2
2763100,77.90000153,-0.75,49.5,324,1,41.4890225,-71.521905,5,0
2764100,77.90000153,-1.5,49.5,324,1,41.4890225,-71.521905,5,0
2765100,77.90000153,-1.5,49.5,324,1,41.4890225,-71.521905,5,0
2766100,77.90000153,-1.25,49.5,324,1,41.4890225,-71.521905,6,0
2767100,77.90000153,-1.25,49.5,324,1,41.4890225,-71.521905,6,0
2768100,77.90000153,-0.75,49.5,324,1,41.4890225,-71.521905,6,0
2769100,77.90000153,-0.75,49.5,324,1,41.4890225,-71.521905,6,0
2770100,77.90000153,-0.75,49.5,324,1,41.4890225,-71.521905,6,0
2771100,77.90000153,-0.75,49.5,324,1,41.4890225,-71.521905,6,0
2772100,77.90000153,-0.75,49.5,324,1,41.4890225,-71.521905,6,0
2773100,77.90000153,-0.75,49.5,324,1,41.4890225,-71.521905,6,0
2774100,77.90000153,-0.75,49.5,324,1,41.4890225,-71.521905,6,0
2775100,77.90000153,-0.75,49.5,324,1,41.4890225,-71.521905,6,0
2776100,77.90000153,-0.75,49.5,324,1,41.4890225,-71.521905,6,0
2777100,77.90000153,-0.75,49.5,324,1,41.4890225,-71.521905,6,0
2778100,77.90000153,-1.25,49.5,324.25,1,41.4890225,-71.521905,6,0
2779100,78.59999847,-1.25,49.5,324.25,1,41.48901444,-71.52179389,6,0
2780100,78.59999847,-18,49.5,323.5,1,41.48901444,-71.52179389,6,6
2781100,78.59999847,-18,49.5,323.25,1,41.48901444,-71.52179389,6,6
2782100,78.59999847,-20.75,49.5,323,1,41.48901444,-71.52179389,6,11
2783100,78.59999847,-43.5,49.5,322,1,41.48901444,-71.52179389,6,15
2784100,78.59999847,-25.75,49.5,322.25,1,41.48901444,-71.52179389,6,19
2785100,78.59999847,-2.5,49.5,324,1,41.48901444,-71.52179389,6,19
2786100,78.59999847,-0.5,49.5,324,1,41.48901444,-71.52179389,6,19
2787100,78.59999847,16.5,49.5,325,1,41.48901444,-71.52179389,6,16
2788100,78.59999847,21,49.5,325.25,1,41.48901444,-71.52179389,6,12
2789100,77.09999847,-2,49.5,324.25,1,41.48929583,-71.521615,6,5
2790100,77.09999847,-14.5,49.5,323.75,1,41.48929583,-71.521615,6,3
2791100,77.09999847,-55.75,49.5,321.5,1,41.48929583,-71.521615,6,11
2792100,77.09999847,-87.25,49.5,319.75,1,41.48929583,-71.521615,6,19
2793100,77.09999847,-120,49.5,317.75,1,41.48929583,-71.521615,6,28
2794100,77.09999847,-118.25,49.5,317.75,1,41.48929583,-71.521615,6,36
2795100,77.09999847,-138,49.5,316.5,1,41.48929583,-71.521615,6,43
2796100,77.09999847,-89.75,49.5,318.25,1,41.48929583,-71.521615,6,49
2797100,77.09999847,-0.5,49.5,323.25,1,41.48929583,-71.521615,6,51
2798100,77.09999847,0.5,49.5,323.5,1,41.48929583,-71.521615,6,52
2799100,73.19999695,0.5,49.5,323.5,1,41.48962972,-71.52270556,6,53
2800100,73.19999695,0.75,49.5,323.5,1,41.48962972,-71.52270556,6,53
2801100,73.19999695,-2.5,49.5,323.75,1,41.48962972,-71.52270556,6,55
2802100,73.19999695,-5,49.5,323.5,1,41.48962972,-71.52270556,6,56
2803100,73.19999695,100.75,49.5,328.25,1,41.48962972,-71.52270556,6,55
2804100,73.19999695,92.25,49.5,328.75,1,41.48962972,-71.52270556,6,46
2805100,73.19999695,82.25,49.5,328.5,1,41.48962972,-71.52270556,6,46
2806100,73.19999695,83.5,49.5,328.5,1,41.48962972,-71.52270556,6,34
2807100,73.19999695,87.5,49.5,329,1,41.48962972,-71.52270556,6,26
2808100,73.19999695,66,49.5,328,1,41.48962972,-71.52270556,6,18
2809100,68.30000305,39.5,49.5,327.25,1,41.49004694,-71.52395861,6,11
2810100,68.30000305,16,49.5,325.5,1,41.49004694,-71.52395861,6,11
2811100,68.30000305,-29,49.5,323.25,1,41.49004694,-71.52395861,6,16
2812100,68.30000305,-46.25,49.5,322.25,1,41.49004694,-71.52395861,6,22
2813100,68.30000305,-59.25,49.5,321.25,1,41.49004694,-71.52395861,6,27
2814100,68.30000305,-70.5,49.5,320.75,1,41.49004694,-71.52395861,6,33
2815100,68.30000305,-80.5,49.5,320,1,41.49004694,-71.52395861,6,37
2816100,68.30000305,-91.5,49.5,319.25,1,41.49004694,-71.52395861,6,42
2817100,68.30000305,-69.5,49.5,319.75,1,41.49004694,-71.52395861,6,44
2818100,68.30000305,-52,49.5,321,1,41.49004694,-71.52395861,6,46
2819100,71,-48,49.5,321.25,1,41.49029611,-71.5248775,6,46
2820100,71,-43,49.5,321.5,1,41.49029611,-71.5248775,6,48
2821100,71,-1.5,49.5,323.5,1,41.49029611,-71.5248775,6,48
2822100,71,-20.75,49.5,322.25,1,41.49029611,-71.5248775,6,48
2823100,71,-20.75,49.5,322.75,1,41.49029611,-71.5248775,6,48
2824100,71,-21.75,49.5,322.5,1,41.49029611,-71.5248775,6,49
2825100,71,-22.75,49.5,322.5,1,41.49029611,-71.5248775,6,49
2826100,71,-4.25,49.5,323.25,1,41.49029611,-71.5248775,6,49
2827100,71,-8.25,49.5,323.25,1,41.49029611,-71.5248775,6,49
2828100,71,-4.5,49.5,323,1,41.49029611,-71.5248775,6,50
2829100,69.40000153,-7.75,49.5,323.25,1,41.49054056,-71.52644861,6,51
2830100,69.40000153,-6.75,49.5,323.5,1,41.49054056,-71.52644861,6,51
2831100,69.40000153,-10.5,49.5,323.75,1,41.49054056,-71.52644861,6,52
2832100,69.40000153,-8.25,49.5,323.75,1,41.49054056,-71.52644861,6,53
2833100,69.40000153,0,49.5,323.75,1,41.49054056,-71.52644861,6,53
2834100,69.40000153,1,49.5,323.75,1,41.49054056,-71.52644861,6,53
2835100,69.40000153,0.5,49.5,324,1,41.49054056,-71.52644861,6,54
2836100,69.40000153,-1.25,49.5,324,1,41.49054056,-71.52644861,6,53
2837100,69.40000153,26.5,49.5,325.25,1,41.49054056,-71.52644861,6,52
2838100,69.40000153,26.5,49.5,325.25,1,41.49054056,-71.52644861,6,52
2839100,63.79999924,23.5,49.5,325.25,1,41.49068083,-71.52817278,6,51
2840100,63.79999924,2.5,49.5,324.25,1,41.49068083,-71.52817278,6,51
2841100,63.79999924,-1,49.5,324,1,41.49068083,-71.52817278,6,53
2842100,63.79999924,1.5,49.5,324,1,41.49068083,-71.52817278,6,53
2843100,63.79999924,39,49.5,325.75,1,41.49068083,-71.52817278,6,51
2844100,63.79999924,60,49.5,327,1,41.49068083,-71.52817278,6,51
2845100,63.79999924,70.75,49.5,327.5,1,41.49068083,-71.52817278,6,48
2846100,63.79999924,70.75,49.5,327.75,1,41.49068083,-71.52817278,6,45
2847100,63.79999924,64.75,49.5,327.25,1,41.49068083,-71.52817278,6,42
2848100,63.79999924,52.5,49.5,327.25,1,41.49068083,-71.52817278,6,42
2849100,57.70000076,1,49.5,324.5,1,41.49084361,-71.52975639,6,42
2850100,57.70000076,0,49.5,324.5,1,41.49084361,-71.52975639,6,42
2851100,57.70000076,10.25,49.5,324.75,1,41.49084361,-71.52975639,6,43
2852100,57.70000076,66.75,49.5,327.5,1,41.49084361,-71.52975639,6,41
2853100,57.70000076,43.5,49.5,327,1,41.49084361,-71.52975639,6,36
2854100,57.70000076,50,49.5,327.25,1,41.49084361,-71.52975639,6,33
2855100,57.70000076,64.5,49.5,328,1,41.49084361,-71.52975639,6,29
2856100,57.70000076,61,49.5,328.5,1,41.49084361,-71.52975639,6,22
2857100,57.70000076,-2.5,49.5,325.75,1,41.49084361,-71.52975639,6,16
2858100,57.70000076,-44.25,49.5,322.75,1,41.49084361,-71.52975639,6,18
2859100,57.70000076,-88.5,49.5,320,1,41.49084361,-71.52975639,6,26
2860100,52.40000153,-111.5,49.5,319,1,41.49099722,-71.53086333,6,34
2861100,52.40000153,-131.5,49.5,317.75,1,41.49099722,-71.53086333,6,43
2862100,52.40000153,-79.25,49.5,319.25,1,41.49099722,-71.53086333,6,50
2863100,52.40000153,2,49.5,324,1,41.49099722,-71.53086333,6,52
2864100,52.40000153,-0.5,49.5,324.25,1,41.49099722,-71.53086333,6,53
2865100,52.40000153,82,49.5,327.75,1,41.49099722,-71.53086333,6,53
2866100,52.40000153,118,49.5,330.5,1,41.49099722,-71.53086333,6,48
2867100,52.40000153,98.75,49.5,329.5,1,41.49099722,-71.53086333,6,43
2868100,52.40000153,66.75,49.5,328.5,1,41.49099722,-71.53086333,6,38
2869100,52.40000153,66.75,49.5,325.25,1,41.49099722,-71.53086333,6,36
2870100,44.59999847,10,49.5,325.25,1,41.491205,-71.53234611,6,36
2871100,44.59999847,13.5,49.5,325.25,1,41.491205,-71.53234611,6,36
2872100,44.59999847,47.5,49.5,326.75,1,41.491205,-71.53234611,6,35
2873100,44.59999847,47.5,49.5,327,1,41.491205,-71.53234611,6,31
2874100,44.59999847,32,49.5,326.75,1,41.491205,-71.53234611,6,28
2875100,44.59999847,24.25,49.5,326,1,41.491205,-71.53234611,6,25
2876100,44.59999847,24.25,49.5,326.25,1,41.491205,-71.53234611,6,21
2877100,44.59999847,7.75,49.5,325.5,1,41.491205,-71.53234611,6,18
2878100,44.59999847,2.5,49.5,324.75,1,41.491205,-71.53234611,6,16
2879100,44.59999847,6.25,49.5,325.25,1,41.491205,-71.53234611,6,12
2880100,42.09999847,-2,49.5,324.75,1,41.49131278,-71.53304944,6,9
2881100,42.09999847,-10,49.5,324.5,1,41.49131278,-71.53304944,6,8
2882100,42.09999847,-7,49.5,325,1,41.49131278,-71.53304944,6,7
2883100,42.09999847,-10.75,49.5,324.75,1,41.49131278,-71.53304944,6,5
2884100,42.09999847,-1,49.5,324.75,1,41.49131278,-71.53304944,6,5
2885100,42.09999847,-1,49.5,324.75,1,41.49131278,-71.53304944,6,5
2886100,42.09999847,-1,49.5,324.75,1,41.49131278,-71.53304944,6,4
2887100,42.09999847,-7.5,49.5,324.5,1,41.49131278,-71.53304944,6,4
2888100,42.09999847,-6.75,49.5,324.25,1,41.49131278,-71.53304944,6,7
2889100,42.09999847,-21.25,49.5,324,1,41.49131278,-71.53304944,6,8
2890100,42.5,-37.5,49.5,322.75,1,41.49133639,-71.53329111,6,13
2891100,42.5,-46.75,49.5,322.25,1,41.49133639,-71.53329111,6,18
2892100,42.5,-65.25,49.5,321.25,1,41.49133639,-71.53329111,6,23
2893100,42.5,-65.25,49.5,320.5,1,41.49133639,-71.53329111,6,34
2894100,42.5,-76.25,49.5,319.75,1,41.49133639,-71.53329111,6,34
2895100,42.5,-82.5,49.5,319.25,1,41.49133639,-71.53329111,6,39
2896100,42.5,-87,49.5,322.5,1,41.49133639,-71.53329111,6,42
2897100,42.5,-10,49.5,322.5,1,41.49133639,-71.53329111,6,42
2898100,42.5,-7.5,49.5,323.75,1,41.49133639,-71.53329111,6,41
2899100,42.5,-61,49.5,321.75,1,41.49133639,-71.53329111,6,46
2900100,41.70000076,-314.75,49.5,312.5,1,41.49151306,-71.53448111,5,46
2901100,41.70000076,-8.75,49.5,323.25,1,41.49151306,-71.53448111,5,51
2902100,41.70000076,-8.5,49.5,323.5,1,41.49151306,-71.53448111,5,50
2903100,41.70000076,30,49.5,326,1,41.49151306,-71.53448111,5,48
2904100,41.70000076,-6.25,49.5,324,1,41.49151306,-71.53448111,5,47
2905100,41.70000076,10,49.5,324.75,1,41.49151306,-71.53448111,5,46
2906100,41.70000076,53.75,49.5,327,1,41.49151306,-71.53448111,5,43
2907100,41.70000076,53.25,49.5,327.5,1,41.49151306,-71.53448111,5,33
2908100,41.70000076,40.5,49.5,327,1,41.49151306,-71.53448111,5,28
2909100,41.70000076,37.5,49.5,326.5,1,41.49151306,-71.53448111,5,26
2910100,42.79999924,11.5,49.5,325,1,41.49171278,-71.53578944,5,24
2911100,42.79999924,23.75,49.5,325.75,1,41.49171278,-71.53578944,5,20
2912100,42.79999924,26.5,49.5,325.75,1,41.49171278,-71.53578944,5,14
2913100,42.79999924,22,49.5,325.75,1,41.49171278,-71.53578944,5,9
2914100,42.79999924,-3.5,49.5,324.5,1,41.49171278,-71.53578944,5,12
2915100,42.79999924,-46,49.5,322.25,1,41.49171278,-71.53578944,5,20
2916100,42.79999924,-46,49.5,320.5,1,41.49171278,-71.53578944,5,27
2917100,42.79999924,-80.5,49.5,319,1,41.49171278,-71.53578944,5,27
2918100,42.79999924,-103.75,49.5,319,1,41.49171278,-71.53578944,5,27
2919100,42.79999924,-127.5,49.5,317.5,1,41.49171278,-71.53578944,5,41
2920100,42.90000153,-141.25,49.5,316.75,1,41.4918225,-71.53658806,5,46
2921100,42.90000153,-129,49.5,316.75,1,41.4918225,-71.53658806,5,50
2922100,42.90000153,-109,49.5,317.5,1,41.4918225,-71.53658806,5,51
2923100,42.90000153,-6.25,49.5,323,1,41.4918225,-71.53658806,5,52
2924100,42.90000153,-43.5,49.5,321.25,1,41.4918225,-71.53658806,5,51
2925100,42.90000153,-7.5,49.5,323.25,1,41.4918225,-71.53658806,5,51
2926100,42.90000153,-31.25,49.5,322,1,41.4918225,-71.53658806,5,52
2927100,42.90000153,-36,49.5,321.5,1,41.4918225,-71.53658806,5,51
2928100,42.90000153,-11.75,49.5,323.25,1,41.4918225,-71.53658806,5,52
2929100,42.90000153,-40.75,49.5,321.5,1,41.4918225,-71.53658806,5,52
2930100,40.79999924,-11,49,323.5,1,41.49189944,-71.53828917,5,52
2931100,40.79999924,-18,49,322.75,1,41.49189944,-71.53828917,5,52
2932100,40.79999924,-5.5,49,323.5,1,41.49189944,-71.53828917,5,52
2933100,40.79999924,-20.75,49,322.75,1,41.49189944,-71.53828917,5,52
2934100,40.79999924,-25.25,49,322.25,1,41.49189944,-71.53828917,5,52
2935100,40.79999924,-36.25,49,321.75,1,41.49189944,-71.53828917,5,53
2936100,40.79999924,-32.75,49,321.75,1,41.49189944,-71.53828917,5,53
2937100,40.79999924,-15.75,49,323,1,41.49189944,-71.53828917,5,52
2938100,40.79999924,-19,49,322.75,1,41.49189944,-71.53828917,5,52
2939100,40.79999924,-26,49,322.25,1,41.49189944,-71.53828917,5,52
2940100,39,-26,49,322.5,1,41.49131111,-71.53980528,5,52
2941100,39,-9,49,322.5,1,41.49131111,-71.53980528,5,52
2942100,39,-33.25,49,322.5,1,41.49131111,-71.53980528,5,51
2943100,39,-67.25,49,320,1,41.49131111,-71.53980528,5,53
2944100,39,-74.75,49,319.5,1,41.49131111,-71.53980528,5,55
2945100,39,-76.25,49,319.5,1,41.49131111,-71.53980528,5,58
2946100,39,-8,49,322.75,1,41.49131111,-71.53980528,5,57
2947100,39,-28.25,49,321.5,1,41.49131111,-71.53980528,5,58
2948100,39,-39,49,321.5,1,41.49131111,-71.53980528,5,58
2949100,39,-44.5,49,321,1,41.49131111,-71.53980528,5,58
2950100,38.5,-26.75,49,322.25,1,41.49028111,-71.54106139,5,58
2951100,38.5,-10,49,322.5,1,41.49028111,-71.54106139,5,57
2952100,38.5,-37.5,49,321.5,1,41.49028111,-71.54106139,5,57
2953100,38.5,-47.5,49,321,1,41.49028111,-71.54106139,5,58
2954100,38.5,-58,49,320.25,1,41.49028111,-71.54106139,5,60
2955100,38.5,-61.5,49,320.5,1,41.49028111,-71.54106139,5,61
2956100,38.5,-59,49,320.25,1,41.49028111,-71.54106139,5,63
2957100,38.5,-92.5,49,318.5,1,41.49028111,-71.54106139,5,65
2958100,38.5,-79,49,318.75,1,41.49028111,-71.54106139,5,68
2959100,38.5,-11,49,322.75,1,41.49028111,-71.54106139,5,67
2960100,36.20000076,-71.75,49,319.5,1,41.48908083,-71.54238583,5,69
2961100,36.20000076,1.5,49,323,1,41.48908083,-71.54238583,5,68
2962100,36.20000076,-32,49,321.25,1,41.48908083,-71.54238583,5,68
2963100,36.20000076,-40.25,49,321.5,1,41.48908083,-71.54238583,5,68
2964100,36.20000076,-6.5,49,323,1,41.48908083,-71.54238583,5,68
2965100,36.20000076,-6.5,49,317,1,41.48908083,-71.54238583,5,69
2966100,36.20000076,-119.5,49,322.75,1,41.48908083,-71.54238583,5,70
2967100,36.20000076,-0.75,49,322.75,1,41.48908083,-71.54238583,5,70
2968100,36.20000076,-47.25,49,320.75,1,41.48908083,-71.54238583,5,70
2969100,36.20000076,-3.5,49,322.75,1,41.48908083,-71.54238583,5,70
2970100,36.29999924,-6,49,322.5,1,41.48769194,-71.54373833,5,69
2971100,36.29999924,-5,49,322.75,1,41.48769194,-71.54373833,5,68
2972100,36.29999924,-22.5,49,322,1,41.48769194,-71.54373833,5,68
2973100,36.29999924,-9,49,322.5,1,41.48769194,-71.54373833,5,67
2974100,36.29999924,-8.25,49,322.5,1,41.48769194,-71.54373833,5,66
2975100,36.29999924,-8.5,49,322.75,1,41.48769194,-71.54373833,5,65
2976100,36.29999924,-11.75,49,323,1,41.48769194,-71.54373833,5,65
2977100,36.29999924,-8.75,49,322.75,1,41.48769194,-71.54373833,5,64
2978100,36.29999924,-7.5,49,322.75,1,41.48769194,-71.54373833,5,64
2979100,36.29999924,45.5,49,325.75,1,41.48769194,-71.54373833,5,62
2980100,35.09999847,-9.5,48.5,323.5,1,41.48639778,-71.54502333,5,61
2981100,35.09999847,-34.25,48.5,322.25,1,41.48639778,-71.54502333,5,61
2982100,35.09999847,-44.75,48.5,321.75,1,41.48639778,-71.54502333,5,62
2983100,35.09999847,-1,48.5,322,1,41.48639778,-71.54502333,5,63
2984100,35.09999847,-1.25,48.5,323.25,1,41.48639778,-71.54502333,5,62
2985100,35.09999847,-11.25,48.5,323,1,41.48639778,-71.54502333,5,60
2986100,35.09999847,-11.25,48.5,319,1,41.48639778,-71.54502333,5,62
2987100,35.09999847,-79.5,48.5,323.25,1,41.48639778,-71.54502333,5,62
2988100,35.09999847,-4.25,48.5,320.75,1,41.48639778,-71.54502333,5,62
2989100,35.09999847,-2.5,48.5,322.5,1,41.48639778,-71.54502333,5,62
2990100,35.09999847,-25.5,48.5,322.5,1,41.48639778,-71.54502333,5,62
2991100,34.5,-4.75,48.5,323.5,1,41.4851225,-71.54649111,5,62
2992100,34.5,-23.25,48.5,322.75,1,41.4851225,-71.54649111,5,62
2993100,34.5,-37.75,48.5,322,1,41.4851225,-71.54649111,5,62
2994100,34.5,-1.25,48.5,322,1,41.4851225,-71.54649111,5,62
2995100,34.5,-50.75,48.5,320.5,1,41.4851225,-71.54649111,5,63
2996100,34.5,-74.5,48.5,319.25,1,41.4851225,-71.54649111,5,64
2997100,34.5,-78.25,48.5,319,1,41.4851225,-71.54649111,5,65
2998100,34.5,-6.25,48.5,322.5,1,41.4851225,-71.54649111,5,66
2999100,34.5,-9.75,48.5,322.75,1,41.4851225,-71.54649111,5,65
3000100,34.5,-7.25,48.5,322.5,1,41.4851225,-71.54649111,5,64
3001100,35,-8,48.5,322.75,1,41.4839275,-71.54787917,5,63
3002100,35,39.5,48.5,325.25,1,41.4839275,-71.54787917,5,62
3003100,35,33.25,48.5,325.5,1,41.4839275,-71.54787917,5,59
3004100,35,-50.5,48.5,322.75,1,41.4839275,-71.54787917,5,58
3005100,35,-2.5,48.5,321.5,1,41.4839275,-71.54787917,5,61
3006100,35,-1,48.5,323.25,1,41.4839275,-71.54787917,5,61
3007100,35,39.25,48.5,325.25,1,41.4839275,-71.54787917,5,60
3008100,35,0.5,48.5,323.5,1,41.4839275,-71.54787917,5,60
3009100,35,42,48.5,324,1,41.4839275,-71.54787917,5,60
3010100,35,42,48.5,327.25,1,41.4839275,-71.54787917,5,57
3011100,30.60000038,75,48.5,326.25,1,41.48284583,-71.5492025,5,54
3012100,30.60000038,28.75,48.5,326.25,1,41.48284583,-71.5492025,5,54
3013100,30.60000038,74,48.5,327.5,1,41.48284583,-71.5492025,5,50
3014100,30.60000038,31.5,48.5,325.25,1,41.48284583,-71.5492025,5,47
3015100,30.60000038,48.25,48.5,326.75,1,41.48284583,-71.5492025,5,42
3016100,30.60000038,20.75,48.5,325,1,41.48284583,-71.5492025,5,39
3017100,30.60000038,28,48.5,325.25,1,41.48284583,-71.5492025,5,37
3018100,30.60000038,13.5,48.5,324.5,1,41.48284583,-71.5492025,5,34
3019100,30.60000038,36,48.5,325.75,1,41.48284583,-71.5492025,5,30
3020100,30.60000038,20,48.5,325.75,1,41.48284583,-71.5492025,5,26
3021100,32.40000153,-10.5,48.5,323.5,1,41.48225222,-71.55012083,5,25
3022100,32.40000153,-89,48.5,320,1,41.48225222,-71.55012083,5,28
3023100,32.40000153,-182.25,48.5,314.75,1,41.48225222,-71.55012083,5,37
3024100,32.40000153,-86.25,48.5,318,1,41.48225222,-71.55012083,5,43
3025100,32.40000153,-11,48.5,322.5,1,41.48225222,-71.55012083,5,45
3026100,32.40000153,-9.5,48.5,323,1,41.48225222,-71.55012083,5,45
3027100,32.40000153,82.5,48.5,327.5,1,41.48225222,-71.55012083,5,41
3028100,32.40000153,61,48.5,327.75,1,41.48225222,-71.55012083,5,34
3029100,32.40000153,16,48.5,325.25,1,41.48225222,-71.55012083,5,26
3030100,32.40000153,0.5,48.5,324,1,41.48225222,-71.55012083,5,20
