--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
27500,78.59999847,-1.75,47,324.5,1,41.48923056,-71.52168972,4,9
28500,78.59999847,-4.25,47,324.25,1,41.48923056,-71.52168972,4,6
29500,78.59999847,-16.25,47,323.75,1,41.48923056,-71.52168972,4,6
30500,78.59999847,-28,47,323,1,41.48923056,-71.52168972,4,11
31500,78.59999847,-44,47,322,1,41.48923056,-71.52168972,4,15
32500,78.59999847,-61.5,47,321,1,41.48923056,-71.52168972,4,20
33500,78.59999847,-80,47,319.75,1,41.48923056,-71.52168972,4,26
34500,78.59999847,-84.5,47,319.25,1,41.48923056,-71.52168972,4,32
35500,78.59999847,-73.75,47,319.75,1,41.48923056,-71.52168972,4,37
36500,77,-73.75,47,320.5,1,41.48948361,-71.52219306,4,41
37500,77,-57.5,47,323,1,41.48948361,-71.52219306,4,44
38500,77,-8,47,323,1,41.48948361,-71.52219306,4,44
39500,77,-10.25,47,323.75,1,41.48948361,-71.52219306,4,45
40500,77,-8.75,47,323.5,1,41.48948361,-71.52219306,4,46
41500,77,-4,47,323.75,1,41.48948361,-71.52219306,4,47
42500,77,-4.25,47,323.75,1,41.48948361,-71.52219306,4,49
43500,77,-2.5,47,324,1,41.48948361,-71.52219306,4,50
44500,77,54.5,47,327.25,1,41.48948361,-71.52219306,4,47
45500,77,51.75,47,327.5,1,41.48948361,-71.52219306,4,45
46500,69,29.5,47,326,1,41.48991417,-71.52358722,4,43
47500,69,36.25,47,326.5,1,41.48991417,-71.52358722,4,41
48500,69,78.5,47,328.25,1,41.48991417,-71.52358722,4,29
49500,69,66.75,47,329.5,1,41.48991417,-71.52358722,4,29
50500,69,62.5,47,328.5,1,41.48991417,-71.52358722,4,22
51500,69,11.5,47,326,1,41.48991417,-71.52358722,4,12
52500,69,-5.25,47,324.5,1,41.48991417,-71.52358722,4,3
53500,69,-15.5,47,324.25,1,41.48991417,-71.52358722,4,3
54500,69,-40.5,47,322.75,1,41.48991417,-71.52358722,4,16
55500,69,-65.25,47,321,1,41.48991417,-71.52358722,4,23
56500,66.59999847,-86,47,319.75,1,41.4901175,-71.52413056,4,30
57500,66.59999847,-86,47,318.75,1,41.4901175,-71.52413056,4,36
58500,66.59999847,-99.5,47,319,1,41.4901175,-71.52413056,4,40
59500,66.59999847,-89.75,47,319,1,41.4901175,-71.52413056,4,44
60500,66.59999847,-90.75,47,319,1,41.4901175,-71.52413056,4,47
61500,66.59999847,-90,47,319,1,41.4901175,-71.52413056,4,47
62500,66.59999847,-81.75,47,319.25,1,41.4901175,-71.52413056,4,50
63500,66.59999847,-65,47,319.75,1,41.4901175,-71.52413056,4,52
64500,66.59999847,-53.25,47,320.5,1,41.4901175,-71.52413056,4,53
65500,66.59999847,-32.25,47,321.75,1,41.4901175,-71.52413056,4,53
66500,67.30000305,-24,47,322.75,1,41.49043722,-71.52559722,4,53
67500,67.30000305,-26.5,47,322.5,1,41.49043722,-71.52559722,4,53
68500,67.30000305,-7,47,323.25,1,41.49043722,-71.52559722,4,54
69500,67.30000305,-4.75,47,323.25,1,41.49043722,-71.52559722,4,55
70500,67.30000305,-5,47,323.75,1,41.49043722,-71.52559722,4,56
71500,67.30000305,-3,47,323.5,1,41.49043722,-71.52559722,4,56
72500,67.30000305,-7.5,47,324,1,41.49043722,-71.52559722,4,57
73500,67.30000305,-1.25,47,323.75,1,41.49043722,-71.52559722,4,58
74500,67.30000305,-5,47,323.75,1,41.49043722,-71.52559722,4,58
75500,67.30000305,-4.5,47,323.75,1,41.49043722,-71.52559722,4,58
76500,61.5,-4.75,47,323.75,1,41.49065167,-71.52744111,4,59
77500,61.5,-12,47,323.5,1,41.49065167,-71.52744111,4,59
78500,61.5,-5.5,47,323.75,1,41.49065167,-71.52744111,4,59
79500,61.5,-4.75,47,324,1,41.49065167,-71.52744111,4,59
80500,61.5,-0.25,47,324,1,41.49065167,-71.52744111,4,60
81500,61.5,-0.25,47,323.75,1,41.49065167,-71.52744111,4,60
82500,61.5,1,47,323.75,1,41.49065167,-71.52744111,4,61
83500,61.5,-4.5,47,323.75,1,41.49065167,-71.52744111,4,62
84500,61.5,-1.5,47,323.75,1,41.49065167,-71.52744111,4,62
85500,61.5,-5.25,47,323.75,1,41.49065167,-71.52744111,4,63
86500,56.59999847,-3.5,47,324,1,41.49082472,-71.52943944,4,63
87500,56.59999847,44,47,326,1,41.49082472,-71.52943944,4,62
88500,56.59999847,76.25,47,328,1,41.49082472,-71.52943944,4,62
89500,56.59999847,109.5,47,331,1,41.49082472,-71.52943944,4,53
90500,56.59999847,105.25,47,331,1,41.49082472,-71.52943944,4,53
91500,56.59999847,119.5,47,331.75,1,41.49082472,-71.52943944,4,38
92500,56.59999847,117.75,47,331.75,1,41.49082472,-71.52943944,4,38
93500,56.59999847,102.75,47,331.25,1,41.49082472,-71.52943944,4,20
94500,56.59999847,65.5,47,329.5,1,41.49082472,-71.52943944,4,20
95500,56.59999847,9.25,47,326.25,1,41.49082472,-71.52943944,4,11
96500,49.20000076,-5,47,325,1,41.49095,-71.53054111,4,4
97500,49.20000076,-38.75,47,323.75,1,41.49095,-71.53054111,4,6
98500,49.20000076,-96.25,47,320,1,41.49095,-71.53054111,4,17
99500,49.20000076,-136,47,316.75,1,41.49095,-71.53054111,4,28
100500,49.20000076,-133,47,316.25,1,41.49095,-71.53054111,4,39
101500,49.20000076,-153.5,47,315.25,1,41.49095,-71.53054111,4,47
102500,49.20000076,-89,47,318.25,1,41.49095,-71.53054111,4,55
103500,49.20000076,-13,47,324,1,41.49095,-71.53054111,4,57
104500,49.20000076,-3.5,47,324,1,41.49095,-71.53054111,4,58
105500,49.20000076,-4.75,47,324.25,1,41.49095,-71.53054111,4,59
106500,43.29999924,-4.75,47,324,1,41.49117222,-71.53202444,4,60
107500,43.29999924,-4.5,47,324,1,41.49117222,-71.53202444,4,61
108500,43.29999924,5,47,324,1,41.49117222,-71.53202444,4,62
109500,43.29999924,-2.75,47,324.25,1,41.49117222,-71.53202444,4,63
110500,43.29999924,-7.5,47,324.25,1,41.49117222,-71.53202444,4,63
111500,43.29999924,-2.75,47,324,1,41.49117222,-71.53202444,4,63
112500,43.29999924,-5.25,47,324,1,41.49117222,-71.53202444,4,63
113500,43.29999924,-4.5,47,324,1,41.49117222,-71.53202444,4,62
114500,43.29999924,-2.75,47,324.25,1,41.49117222,-71.53202444,4,61
115500,43.29999924,-8.75,47,324,1,41.49117222,-71.53202444,4,61
116500,42.40000153,-4.25,47,324,1,41.49146667,-71.53406417,4,60
117500,42.40000153,-8.25,47,324.25,1,41.49146667,-71.53406417,4,59
118500,42.40000153,-3.75,47,324.25,1,41.49146667,-71.53406417,4,59
119500,42.40000153,-3.5,47,324.25,1,41.49146667,-71.53406417,4,58
120500,42.40000153,-3,47,324.25,1,41.49146667,-71.53406417,4,57
121500,42.40000153,-2.5,47,324.25,1,41.49146667,-71.53406417,4,56
122500,42.40000153,-15,47,324,1,41.49146667,-71.53406417,4,56
123500,42.40000153,-25.5,47,322.75,1,41.49146667,-71.53406417,4,56
124500,42.40000153,-20.25,47,323.25,1,41.49146667,-71.53406417,4,56
125500,42.40000153,78.5,47,328,1,41.49146667,-71.53406417,4,51
126500,43.59999847,118.25,47,331.5,1,41.49172861,-71.53583444,4,41
127500,43.59999847,94.5,47,330.5,1,41.49172861,-71.53583444,4,29
128500,43.59999847,56,47,328.5,1,41.49172861,-71.53583444,4,18
129500,43.59999847,56,47,325,1,41.49172861,-71.53583444,4,6
130500,43.59999847,-3.75,47,324.5,1,41.49172861,-71.53583444,4,1
131500,43.59999847,-6,47,324.5,1,41.49172861,-71.53583444,4,1
132500,43.59999847,-30.5,47,323,1,41.49172861,-71.53583444,4,5
133500,43.59999847,-72.75,47,321,1,41.49172861,-71.53583444,4,13
134500,43.59999847,-105.25,47,318.75,1,41.49172861,-71.53583444,4,22
135500,43.59999847,-131,47,317,1,41.49172861,-71.53583444,4,30
136500,44.09999847,-171,47,314.5,1,41.49181639,-71.53651917,4,39
137500,44.09999847,-159,47,314.5,1,41.49181639,-71.53651917,4,46
138500,44.09999847,-152.25,47,314.75,1,41.49181639,-71.53651917,4,51
139500,44.09999847,-115.25,47,317,1,41.49181639,-71.53651917,4,56
140500,44.09999847,-104,47,317.25,1,41.49181639,-71.53651917,4,59
141500,44.09999847,-84.75,47,318.25,1,41.49181639,-71.53651917,4,62
142500,44.09999847,-83.5,47,318.25,1,41.49181639,-71.53651917,4,64
143500,44.09999847,-70.75,46.5,318.5,1,41.49181639,-71.53651917,4,66
144500,44.09999847,-61.25,46.5,319.5,1,41.49181639,-71.53651917,4,68
145500,44.09999847,-44.25,46.5,320.5,1,41.49181639,-71.53651917,4,69
146500,43.09999847,-54,46.5,320.25,1,41.49186111,-71.53856861,4,69
147500,43.09999847,-49.5,46.5,320.5,1,41.49186111,-71.53856861,4,70
148500,43.09999847,-43.25,46.5,320.5,1,41.49186111,-71.53856861,4,70
149500,43.09999847,-43.75,46.5,320.5,1,41.49186111,-71.53856861,4,71
150500,43.09999847,-50.5,46.5,320.25,1,41.49186111,-71.53856861,4,71
151500,43.09999847,-50.5,46.5,320.25,1,41.49186111,-71.53856861,4,72
152500,43.09999847,-52.5,46.5,320.5,1,41.49186111,-71.53856861,4,72
153500,43.09999847,-40.5,46.5,323,1,41.49186111,-71.53856861,4,71
154500,43.09999847,-3.5,46.5,323,1,41.49186111,-71.53856861,4,71
155500,43.09999847,-2.25,46.5,323,1,41.49186111,-71.53856861,4,69
156500,43.79999924,-3.5,46.5,323,1,41.49084833,-71.54043139,4,69
157500,43.79999924,-3.75,46.5,323.25,1,41.49084833,-71.54043139,4,68
158500,43.79999924,-5,46.5,323.25,1,41.49084833,-71.54043139,4,66
159500,43.79999924,-33.5,46.5,321.5,1,41.49084833,-71.54043139,4,66
160500,43.79999924,-41,46.5,321,1,41.49084833,-71.54043139,4,67
161500,43.79999924,-49.75,46.5,320,1,41.49084833,-71.54043139,4,67
162500,43.79999924,-49.5,46.5,320.5,1,41.49084833,-71.54043139,4,68
163500,43.79999924,-48.75,46.5,320.5,1,41.49084833,-71.54043139,4,69
164500,43.79999924,-46.25,46.5,320.5,1,41.49084833,-71.54043139,4,70
165500,43.79999924,-50,46.5,320.5,1,41.49084833,-71.54043139,4,71
166500,43.20000076,-46.5,46.5,320.5,1,41.489585,-71.54193583,4,72
167500,43.20000076,-48.5,46.5,320.5,1,41.489585,-71.54193583,4,72
168500,43.20000076,-15.5,46.5,321.75,1,41.489585,-71.54193583,4,72
169500,43.20000076,-15,46.5,322,1,41.489585,-71.54193583,4,72
170500,43.20000076,-18.5,46.5,322.5,1,41.489585,-71.54193583,4,72
171500,43.20000076,-12.75,46.5,322.25,1,41.489585,-71.54193583,4,71
172500,43.20000076,-28.75,46.5,321.75,1,41.489585,-71.54193583,4,71
173500,43.20000076,-22,46.5,321.75,1,41.489585,-71.54193583,4,70
174500,43.20000076,-22,46.5,322.25,1,41.489585,-71.54193583,4,69
175500,43.20000076,-25.5,46.5,321.5,1,41.489585,-71.54193583,4,69
176500,43.20000076,-25.5,46.5,321,1,41.489585,-71.54193583,4,70
177500,42.79999924,-40.25,46.5,320.5,1,41.48802556,-71.54347333,4,70
178500,42.79999924,-54,46.5,320.25,1,41.48802556,-71.54347333,4,71
179500,42.79999924,-45.25,46.5,320.5,1,41.48802556,-71.54347333,4,71
180500,42.79999924,-43.75,46.5,320.5,1,41.48802556,-71.54347333,4,71
181500,42.79999924,-36,46.5,320.75,1,41.48802556,-71.54347333,4,71
182500,42.79999924,-35,46.5,321.25,1,41.48802556,-71.54347333,4,72
183500,42.79999924,-20.5,46,321.75,1,41.48802556,-71.54347333,4,71
184500,42.79999924,-7.25,46,322.75,1,41.48802556,-71.54347333,4,70
185500,42.79999924,-8,46,322.75,1,41.48802556,-71.54347333,4,69
186500,42.79999924,-3,46,323,1,41.48802556,-71.54347333,4,69
187500,42.5,-5,46,323,1,41.48660611,-71.5448525,4,69
188500,42.5,-8.5,46,322.75,1,41.48660611,-71.5448525,4,69
189500,42.5,-10.75,46,323,1,41.48660611,-71.5448525,4,68
190500,42.5,-8.25,46,322.75,1,41.48660611,-71.5448525,4,68
191500,42.5,-25.5,46,322.25,1,41.48660611,-71.5448525,4,68
192500,42.5,-24,46,322,1,41.48660611,-71.5448525,4,67
193500,42.5,-21,46,322,1,41.48660611,-71.5448525,4,67
194500,42.5,-31,46,322.25,1,41.48660611,-71.5448525,4,66
195500,42.5,-21.25,46,322.25,1,41.48660611,-71.5448525,4,65
196500,42.5,-1.75,46,323,1,41.48660611,-71.5448525,4,65
197500,39.79999924,-5.25,46,323,1,41.48534611,-71.54628861,4,65
198500,39.79999924,-4.75,46,323.25,1,41.48534611,-71.54628861,4,64
199500,39.79999924,-4.75,46,322.75,1,41.48534611,-71.54628861,4,64
200500,39.79999924,0,46,322.75,1,41.48534611,-71.54628861,4,64
201500,39.79999924,-16,46,321.75,1,41.48534611,-71.54628861,4,63
202500,39.79999924,-29.75,46,321.75,1,41.48534611,-71.54628861,4,63
203500,39.79999924,-26.5,46,321.75,1,41.48534611,-71.54628861,3,63
204500,39.79999924,-23.5,46,322,1,41.48534611,-71.54628861,3,63
205500,39.79999924,-24.5,46,322,1,41.48534611,-71.54628861,3,62
206500,39.79999924,-23,46,321.75,1,41.48534611,-71.54628861,3,63
207500,39.79999924,-25,46,321.75,1,41.48416833,-71.54766528,3,62
208500,39.79999924,-26,46,322,1,41.48416833,-71.54766528,3,62
209500,39.79999924,-29.75,46,321.5,1,41.48416833,-71.54766528,3,62
210500,39.79999924,-6,46,322.75,1,41.48416833,-71.54766528,3,62
211500,39.79999924,-1,46,323,1,41.48416833,-71.54766528,3,62
212500,39.79999924,-16.75,46,322.25,1,41.48416833,-71.54766528,3,61
213500,39.79999924,-13.75,46,322.5,1,41.48416833,-71.54766528,3,61
214500,39.79999924,-3.5,46,323,1,41.48416833,-71.54766528,3,61
215500,39.79999924,-12,46,323,1,41.48416833,-71.54766528,3,60
216500,39.79999924,-137.25,46,315.5,1,41.48416833,-71.54766528,3,64
217500,37.29999924,-108.75,46,315.25,1,41.48302833,-71.54903778,3,70
218500,37.29999924,-89.25,46,317.75,1,41.48302833,-71.54903778,3,73
219500,37.29999924,-10,46,322.25,1,41.48302833,-71.54903778,3,73
220500,37.29999924,92.5,46,326.75,1,41.48302833,-71.54903778,3,71
221500,37.29999924,121.25,46,330.25,1,41.48302833,-71.54903778,3,62
222500,37.29999924,121.25,46,327.75,1,41.48302833,-71.54903778,3,52
223500,37.29999924,86,46,330.5,1,41.48302833,-71.54903778,3,41
224500,37.29999924,118.5,46,330.5,1,41.48302833,-71.54903778,3,41
225500,37.29999924,32.75,46,326,1,41.48302833,-71.54903778,3,30
226500,37.29999924,1,46,324,1,41.48302833,-71.54903778,3,27
227500,36.59999847,-10.5,46,323.5,1,41.48229444,-71.55026389,3,26
228500,36.59999847,-89.5,46,318.75,1,41.48229444,-71.55026389,3,29
229500,36.59999847,-99.25,46,318,1,41.48229444,-71.55026389,3,35
230500,36.59999847,-113.5,46,317,1,41.48229444,-71.55026389,3,40
231500,36.59999847,-99.5,46,317.5,1,41.48229444,-71.55026389,3,45
232500,36.59999847,-87.25,46,317.5,1,41.48229444,-71.55026389,3,49
233500,36.59999847,-93.5,46,317.75,1,41.48229444,-71.55026389,3,52
234500,36.59999847,-72.5,46,318.5,1,41.48229444,-71.55026389,3,55
235500,36.59999847,-67.5,46,319,1,41.48229444,-71.55026389,3,57
236500,36.59999847,-49,46,320.25,1,41.48229444,-71.55026389,3,58
237500,35.40000153,-46,46,320.25,1,41.48297278,-71.55165583,3,58
238500,35.40000153,-34.25,46,321.25,1,41.48297278,-71.55165583,3,58
239500,35.40000153,-39.75,46,320.5,1,41.48297278,-71.55165583,3,58
240500,35.40000153,-32,46,321,1,41.48297278,-71.55165583,3,58
241500,35.40000153,-30,46,321.25,1,41.48297278,-71.55165583,3,57
242500,35.40000153,-43.5,46,320.25,1,41.48297278,-71.55165583,3,57
243500,35.40000153,-33.5,45.5,321,1,41.48297278,-71.55165583,3,57
244500,35.40000153,-58.75,45.5,319.5,1,41.48297278,-71.55165583,3,58
245500,35.40000153,-63,45.5,319.25,1,41.48297278,-71.55165583,3,59
246500,35.40000153,-64,45.5,319,1,41.48297278,-71.55165583,3,60
247500,38,-54,45.5,319.25,1,41.48344,-71.55347417,3,60
248500,38,-54,45.5,319.25,1,41.48344,-71.55347417,3,62
249500,38,-67.25,45.5,319.25,1,41.48344,-71.55347417,3,62
250500,38,-60.5,45.5,319.25,1,41.48344,-71.55347417,3,62
251500,38,-53.5,45.5,319.75,1,41.48344,-71.55347417,3,63
252500,38,-53.75,45.5,319.5,1,41.48344,-71.55347417,3,64
253500,38,-33,45.5,320.75,1,41.48344,-71.55347417,3,64
254500,38,-17.25,45.5,321.25,1,41.48344,-71.55347417,3,63
255500,38,-5,45.5,322.25,1,41.48344,-71.55347417,3,63
256500,38,-1,45.5,322.5,1,41.48344,-71.55347417,3,61
257500,38,-4.5,45.5,322.5,1,41.48378278,-71.55549639,3,61
258500,38,-7,45.5,322.5,1,41.48378278,-71.55549639,3,60
259500,38,-7.25,45.5,322.5,1,41.48378278,-71.55549639,3,60
260500,38,-6,45.5,322.5,1,41.48378278,-71.55549639,3,58
261500,38,-9,45.5,322.5,1,41.48378278,-71.55549639,3,57
262500,38,-11,45.5,322.5,1,41.48378278,-71.55549639,3,57
263500,38,-9,45.5,322.75,1,41.48378278,-71.55549639,3,56
264500,38,-8.5,45.5,322.5,1,41.48378278,-71.55549639,3,55
265500,38,-8.5,45.5,322.5,1,41.48378278,-71.55549639,3,55
266500,38,-35.75,45.5,321.5,1,41.48378278,-71.55549639,3,55
267500,38.70000076,-40.5,45.5,320.75,1,41.48409833,-71.55733944,3,57
268500,38.70000076,-64,45.5,319.25,1,41.48409833,-71.55733944,3,58
269500,38.70000076,-64,45.5,319.25,1,41.48409833,-71.55733944,3,59
270500,38.70000076,-60,45.5,319,1,41.48409833,-71.55733944,3,60
271500,38.70000076,-66.25,45.5,318.5,1,41.48409833,-71.55733944,3,61
272500,38.70000076,-84.25,45.5,317.75,1,41.48409833,-71.55733944,3,62
273500,38.70000076,-85.25,45.5,317.75,1,41.48409833,-71.55733944,3,62
274500,38.70000076,-80.25,45.5,318,1,41.48409833,-71.55733944,3,62
275500,38.70000076,-57.75,45.5,318.25,1,41.48409833,-71.55733944,3,61
276500,38.70000076,-45.5,45.5,319.5,1,41.48409833,-71.55733944,3,60
277500,44.29999924,-7,45.5,321.5,1,41.48449167,-71.55924333,3,58
278500,44.29999924,-5,45.5,322.25,1,41.48449167,-71.55924333,3,56
279500,44.29999924,-9.75,45.5,322.25,1,41.48449167,-71.55924333,3,54
280500,44.29999924,-10.75,45.5,322.5,1,41.48449167,-71.55924333,3,53
281500,44.29999924,-6.25,45.5,322.5,1,41.48449167,-71.55924333,3,52
282500,44.29999924,-5.25,45.5,322.5,1,41.48449167,-71.55924333,3,51
283500,44.29999924,-6.75,45.5,322.75,1,41.48449167,-71.55924333,3,51
284500,44.29999924,-3,45.5,322.5,1,41.48449167,-71.55924333,3,47
285500,44.29999924,73,45.5,326.25,1,41.48449167,-71.55924333,3,42
286500,44.29999924,66.5,45.5,327,1,41.48449167,-71.55924333,3,38
287500,44.29999924,63,45.5,327,1,41.48449167,-71.55924333,3,34
288500,43.20000076,43.5,45.5,326,1,41.48499056,-71.56083972,3,30
289500,43.20000076,56.5,45.5,326.25,1,41.48499056,-71.56083972,3,23
290500,43.20000076,65.5,45.5,327.75,1,41.48499056,-71.56083972,3,15
291500,43.20000076,33.25,45.5,325.75,1,41.48499056,-71.56083972,3,9
292500,43.20000076,33.25,45.5,324,1,41.48499056,-71.56083972,3,4
293500,43.20000076,2.5,45.5,323.25,1,41.48499056,-71.56083972,3,4
294500,43.20000076,-6.75,45.5,323.25,1,41.48499056,-71.56083972,3,3
295500,43.20000076,-6.5,45.5,323.25,1,41.48499056,-71.56083972,3,3
296500,43.20000076,-6.75,45.5,323.25,1,41.48499056,-71.56083972,3,3
297500,43.20000076,-6.75,45.5,323.25,1,41.48499056,-71.56083972,3,0
298500,42.09999847,-6.75,45.5,323.25,1,41.4850725,-71.5611125,3,0
299500,42.09999847,-23.25,45.5,322.25,1,41.4850725,-71.5611125,3,6
300500,42.09999847,-23.25,45.5,322.25,1,41.4850725,-71.5611125,3,6
301500,42.09999847,-48.25,45.5,320.75,1,41.4850725,-71.5611125,3,21
302500,42.09999847,-79.5,45.5,318.75,1,41.4850725,-71.5611125,3,21
303500,42.09999847,-99.5,45.5,317.25,1,41.4850725,-71.5611125,3,29
304500,42.09999847,-99.5,45.5,317.25,1,41.4850725,-71.5611125,3,36
305500,42.09999847,-112.75,45.5,316.75,1,41.4850725,-71.5611125,3,42
306500,42.09999847,-78.75,45.5,318.5,1,41.4850725,-71.5611125,3,47
307500,42.09999847,-78.75,45.5,318.5,1,41.4850725,-71.5611125,3,51
308500,38.59999847,-66.25,45.5,319,1,41.48534861,-71.562215,3,54
309500,38.59999847,-11.75,45.5,322,1,41.48534861,-71.562215,3,55
310500,38.59999847,-14,45.5,322,1,41.48534861,-71.562215,3,55
311500,38.59999847,-15,45.5,322,1,41.48534861,-71.562215,3,55
312500,38.59999847,-20.25,45.5,321.5,1,41.48534861,-71.562215,3,54
313500,38.59999847,-29,45.5,321.25,1,41.48534861,-71.562215,3,54
314500,38.59999847,-28,45.5,321.25,1,41.48534861,-71.562215,3,55
315500,38.59999847,-31,45.5,321,1,41.48534861,-71.562215,3,55
316500,38.59999847,-50,45.5,320.5,1,41.48534861,-71.562215,3,55
317500,38.59999847,-63,45.5,319.25,1,41.48534861,-71.562215,3,57
318500,36.20000076,-75,45.5,318.5,1,41.48588,-71.56388361,3,59
319500,36.20000076,-77.5,45,318.25,1,41.48588,-71.56388361,3,61
320500,36.20000076,-57,45,319.25,1,41.48588,-71.56388361,3,63
321500,36.20000076,-53,45,319.5,1,41.48588,-71.56388361,3,64
322500,36.20000076,-53,45,321.25,1,41.48588,-71.56388361,3,64
323500,36.20000076,-23.25,45,321,1,41.48588,-71.56388361,3,64
324500,36.20000076,-24,45,321,1,41.48588,-71.56388361,3,64
325500,36.20000076,-27.5,45,321.25,1,41.48588,-71.56388361,3,65
326500,36.20000076,-43,45,320.5,1,41.48588,-71.56388361,3,65
327500,36.20000076,-51.75,45,319.5,1,41.48588,-71.56388361,3,66
328500,34.79999924,-53,45,319.5,1,41.48703861,-71.56538778,3,67
329500,34.79999924,-57,45,319.25,1,41.48703861,-71.56538778,3,68
330500,34.79999924,-50.5,45,319.75,1,41.48703861,-71.56538778,3,68
331500,34.79999924,-51,45,319.5,1,41.48703861,-71.56538778,3,69
332500,34.79999924,-43.5,45,319.5,1,41.48703861,-71.56538778,3,69
333500,34.79999924,-44.5,45,319.75,1,41.48703861,-71.56538778,3,69
334500,34.79999924,-47,45,320,1,41.48703861,-71.56538778,3,69
335500,34.79999924,-49.25,45,319.75,1,41.48703861,-71.56538778,3,69
336500,34.79999924,-49.25,45,319.75,1,41.48703861,-71.56538778,3,70
337500,34.79999924,-47.75,45,320,1,41.48703861,-71.56538778,3,70
338500,36.5,-47,45,319.5,1,41.48828194,-71.56699028,3,71
339500,36.5,-53,45,319.5,1,41.48828194,-71.56699028,3,71
340500,36.5,-47,45,319.25,1,41.48828194,-71.56699028,3,72
341500,36.5,-37.75,45,320.25,1,41.48828194,-71.56699028,3,72
342500,36.5,-27,45,321,1,41.48828194,-71.56699028,3,72
343500,36.5,-27,45,321,1,41.48828194,-71.56699028,3,72
344500,36.5,-18.75,45,321,1,41.48828194,-71.56699028,3,71
345500,36.5,-20.25,45,321.75,1,41.48828194,-71.56699028,3,71
346500,36.5,-12.25,45,322.25,1,41.48828194,-71.56699028,3,70
347500,36.5,-6.75,45,322.25,1,41.48828194,-71.56699028,3,70
348500,37.5,-16,45,321.25,1,41.48955278,-71.56862333,3,69
349500,37.5,-44.75,45,319.75,1,41.48955278,-71.56862333,3,69
350500,37.5,-49.25,45,319.75,1,41.48955278,-71.56862333,3,69
351500,37.5,-42.5,45,320,1,41.48955278,-71.56862333,3,69
352500,37.5,-25.5,45,320.75,1,41.48955278,-71.56862333,3,69
353500,37.5,-23.25,45,321,1,41.48955278,-71.56862333,3,69
354500,37.5,-26,45,321,1,41.48955278,-71.56862333,3,69
355500,37.5,-15.5,45,321.5,1,41.48955278,-71.56862333,3,68
356500,37.5,-8.5,45,322.25,1,41.48955278,-71.56862333,3,67
357500,37.5,-35.5,45,320.75,1,41.48955278,-71.56862333,3,67
358500,39.40000153,-40.5,45,320,1,41.49075444,-71.57022917,3,67
359500,39.40000153,-36.25,44.5,320.25,1,41.49075444,-71.57022917,3,67
360500,39.40000153,-34.75,44.5,321,1,41.49075444,-71.57022917,3,67
361500,39.40000153,-22,44.5,321,1,41.49075444,-71.57022917,3,67
362500,39.40000153,-10.25,44.5,321.75,1,41.49075444,-71.57022917,3,66
363500,39.40000153,-16.75,44.5,321.5,1,41.49075444,-71.57022917,3,66
364500,39.40000153,-38.75,44.5,320.75,1,41.49075444,-71.57022917,3,66
365500,39.40000153,-34,44.5,320.75,1,41.49075444,-71.57022917,3,65
366500,39.40000153,-34,44.5,321.75,1,41.49075444,-71.57022917,3,65
367500,39.40000153,-14,44.5,322.25,1,41.49075444,-71.57022917,3,64
