--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
59100,67.59999847,-5.25,86,346.75,1,41.49013833,-71.52440694,7,52
60100,58.09999847,-7.25,86,346.5,1,41.4904425,-71.52591194,7,52
61100,58.09999847,-5,86,347,1,41.4904425,-71.52591194,7,53
62100,58.09999847,-3,86,347,1,41.4904425,-71.52591194,7,54
63100,58.09999847,-3,86,347,1,41.4904425,-71.52591194,7,54
64100,58.09999847,-3,86,347,1,41.4904425,-71.52591194,7,55
65100,58.09999847,-2,86,347,1,41.4904425,-71.52591194,7,55
66100,58.09999847,-5,86,346.5,1,41.4904425,-71.52591194,7,55
67100,58.09999847,54.5,86,349.5,1,41.4904425,-71.52591194,7,52
68100,58.09999847,66.25,86,350.75,1,41.4904425,-71.52591194,7,48
69100,58.09999847,-9,86,347.75,1,41.4904425,-71.52591194,7,48
70100,55.20000076,-12.75,86,347,1,41.49062528,-71.52764528,7,49
71100,55.20000076,-38.25,86,346.25,1,41.49062528,-71.52764528,7,54
72100,55.20000076,-13.5,86,345,1,41.49062528,-71.52764528,7,55
73100,55.20000076,-4.5,86,347,1,41.49062528,-71.52764528,7,55
74100,55.20000076,-4.5,86,347,1,41.49062528,-71.52764528,7,56
75100,55.20000076,-4,86,347,1,41.49062528,-71.52764528,7,57
76100,55.20000076,-1.25,86,347.25,1,41.49062528,-71.52764528,7,57
77100,55.20000076,-1.75,86,347,1,41.49062528,-71.52764528,7,58
78100,55.20000076,-3.5,86,347.25,1,41.49062528,-71.52764528,7,59
79100,55.20000076,-2.75,86,347,1,41.49062528,-71.52764528,7,60
80100,49.90000153,-2.75,86,347.25,1,41.49079944,-71.52951111,7,57
81100,49.90000153,104,86,352.5,1,41.49079944,-71.52951111,7,57
82100,49.90000153,104.25,86,353,1,41.49079944,-71.52951111,7,44
83100,49.90000153,20,86,350.5,1,41.49079944,-71.52951111,7,42
84100,49.90000153,89,86,352,1,41.49079944,-71.52951111,7,36
85100,49.90000153,89,86,353.25,1,41.49079944,-71.52951111,7,27
86100,49.90000153,100.5,86,352.5,1,41.49079944,-71.52951111,7,19
87100,49.90000153,82,86,350.5,1,41.49079944,-71.52951111,7,12
88100,49.90000153,37.25,86,349.25,1,41.49079944,-71.52951111,7,3
89100,49.90000153,13.5,86,349.25,1,41.49079944,-71.52951111,7,3
90100,49.90000153,-5.25,86,348,1,41.49079944,-71.52951111,7,0
91100,44.40000153,-5.25,86,348,1,41.49091444,-71.53051194,7,0
92100,44.40000153,-5,86,347.75,1,41.49091444,-71.53051194,7,9
93100,44.40000153,-5,86,347.75,1,41.49091444,-71.53051194,7,9
94100,44.40000153,-1.5,86,347.75,1,41.49091444,-71.53051194,7,7
95100,44.40000153,-46.5,86,346,1,41.49091444,-71.53051194,7,41
96100,44.40000153,-299,86,332.5,1,41.49091444,-71.53051194,7,35
97100,44.40000153,-199,86,338.5,1,41.49091444,-71.53051194,7,35
98100,44.40000153,-326,86,330.75,1,41.49091444,-71.53051194,7,52
99100,44.40000153,-0.75,86,346.5,1,41.49091444,-71.53051194,7,58
100100,44.40000153,101.75,86,351.5,1,41.49091444,-71.53051194,7,56
101100,37.5,100.5,86,352.25,1,41.49105917,-71.53157667,7,52
102100,37.5,68.75,86,350.75,1,41.49105917,-71.53157667,7,48
103100,37.5,-3.5,86,347.5,1,41.49105917,-71.53157667,7,47
104100,37.5,-4,86,347.25,1,41.49105917,-71.53157667,7,48
105100,37.5,1,86,347.25,1,41.49105917,-71.53157667,7,50
106100,37.5,46.5,86,349.75,1,41.49105917,-71.53157667,7,50
107100,37.5,61.75,86,350.75,1,41.49105917,-71.53157667,7,47
108100,37.5,36,86,349.75,1,41.49105917,-71.53157667,7,44
109100,37.5,-6.25,86,347.75,1,41.49105917,-71.53157667,7,43
110100,37.5,-4.25,86,347.5,1,41.49105917,-71.53157667,7,44
111100,30.60000038,-4.25,86,343.5,1,41.49127917,-71.53309444,7,45
112100,30.60000038,-94.25,86,347.5,1,41.49127917,-71.53309444,7,47
113100,30.60000038,-6.75,86,347.5,1,41.49127917,-71.53309444,7,47
114100,30.60000038,-3,86,347.25,1,41.49127917,-71.53309444,7,46
115100,30.60000038,-28,86,346.5,1,41.49127917,-71.53309444,7,46
116100,30.60000038,-229,86,335,1,41.49127917,-71.53309444,7,51
117100,30.60000038,-1.5,86,347,1,41.49127917,-71.53309444,7,54
118100,30.60000038,-0.75,86,347.25,1,41.49127917,-71.53309444,7,53
119100,30.60000038,-3,86,347.25,1,41.49127917,-71.53309444,7,53
120100,30.60000038,-4.75,86,347.25,1,41.49127917,-71.53309444,7,52
121100,33.59999847,35,86,349.25,1,41.49152444,-71.53473139,7,50
122100,33.59999847,47.25,86,350,1,41.49152444,-71.53473139,7,47
123100,33.59999847,23.5,86,348.75,1,41.49152444,-71.53473139,7,44
124100,33.59999847,25,86,349,1,41.49152444,-71.53473139,7,41
125100,33.59999847,28,86,349,1,41.49152444,-71.53473139,7,39
126100,33.59999847,-3.75,86,347.25,1,41.49152444,-71.53473139,7,38
127100,33.59999847,-2.25,86,347.25,1,41.49152444,-71.53473139,7,37
128100,33.59999847,50,86,350.25,1,41.49152444,-71.53473139,7,34
129100,33.59999847,53.25,86,351,1,41.49152444,-71.53473139,7,27
130100,33.59999847,-1,86,348.25,1,41.49152444,-71.53473139,7,21
131100,34.29999924,6.5,86,348.25,1,41.49168833,-71.53586361,7,20
132100,34.29999924,17.75,86,348.75,1,41.49168833,-71.53586361,7,16
133100,34.29999924,2.75,86,348.25,1,41.49168833,-71.53586361,7,9
134100,34.29999924,-4.5,86,347.75,1,41.49168833,-71.53586361,7,7
135100,34.29999924,-4.5,86,347.75,1,41.49168833,-71.53586361,7,4
136100,34.29999924,-73,86,344.5,1,41.49168833,-71.53586361,7,6
137100,34.29999924,-73,86,338.25,1,41.49168833,-71.53586361,7,23
138100,34.29999924,-194.25,86,331.75,1,41.49168833,-71.53586361,7,40
139100,34.29999924,-280.25,86,331.75,1,41.49168833,-71.53586361,7,40
140100,34.29999924,-104.5,86,338,1,41.49168833,-71.53586361,7,51
141100,38.29999924,-3.75,86,346.5,1,41.49181194,-71.536685,7,50
142100,38.29999924,14.5,85.5,346.75,1,41.49181194,-71.536685,7,48
143100,38.29999924,98,85.5,351.5,1,41.49181194,-71.536685,7,44
144100,38.29999924,80.75,85.5,351.5,1,41.49181194,-71.536685,7,36
145100,38.29999924,60.5,85.5,350.75,1,41.49181194,-71.536685,7,25
146100,38.29999924,-64.5,85.5,345.75,1,41.49181194,-71.536685,7,25
147100,38.29999924,-318.25,85.5,331.75,1,41.49181194,-71.536685,7,55
148100,38.29999924,-324,85.5,330.25,1,41.49181194,-71.536685,7,55
149100,38.29999924,-319.75,85.5,329.75,1,41.49181194,-71.536685,7,67
150100,38.29999924,-3.25,85.5,345.5,1,41.49181194,-71.536685,7,69
151100,38.29999924,-2.75,85.5,346,1,41.49181194,-71.536685,7,68
152100,38.09999847,-3.5,85.5,346,1,41.49185139,-71.53848278,7,71
153100,38.09999847,-12,85.5,343.5,1,41.49185139,-71.53848278,7,71
154100,38.09999847,-6.25,85.5,346,1,41.49185139,-71.53848278,7,69
155100,38.09999847,-4.5,85.5,346,1,41.49185139,-71.53848278,7,68
156100,38.09999847,-2.5,85.5,346.25,1,41.49185139,-71.53848278,7,67
157100,38.09999847,-2.75,85.5,346.25,1,41.49185139,-71.53848278,7,66
158100,38.09999847,-5,85.5,346,1,41.49185139,-71.53848278,7,65
159100,38.09999847,-5,85.5,345.75,1,41.49185139,-71.53848278,7,64
160100,38.09999847,-4.75,85.5,342.25,1,41.49185139,-71.53848278,7,68
161100,38.09999847,-112.25,85.5,342.25,1,41.49185139,-71.53848278,7,68
162100,39.09999847,-13.75,85.5,345.75,1,41.49093472,-71.54030111,7,67
163100,39.09999847,-9,85.5,346,1,41.49093472,-71.54030111,7,66
164100,39.09999847,-2.25,85.5,346.25,1,41.49093472,-71.54030111,7,65
165100,39.09999847,-3,85.5,346.25,1,41.49093472,-71.54030111,7,64
166100,39.09999847,-8.5,85.5,346,1,41.49093472,-71.54030111,7,64
167100,39.09999847,-9.75,85.5,345.5,1,41.49093472,-71.54030111,7,64
168100,39.09999847,-3,85.5,346.25,1,41.49093472,-71.54030111,7,63
169100,39.09999847,-5,85.5,346.25,1,41.49093472,-71.54030111,7,62
170100,39.09999847,-3.75,85.5,346.25,1,41.49093472,-71.54030111,7,63
171100,39.09999847,-37.5,85.5,344.5,1,41.49093472,-71.54030111,7,63
172100,39.59999847,-36.25,85.5,344.5,1,41.48976056,-71.54171528,7,64
173100,39.59999847,-4.5,85.5,346.25,1,41.48976056,-71.54171528,7,64
174100,39.59999847,-40,85.5,344.5,1,41.48976056,-71.54171528,7,64
175100,39.59999847,-21.75,85.5,345.5,1,41.48976056,-71.54171528,7,64
176100,39.59999847,-53.25,85.5,344.5,1,41.48976056,-71.54171528,7,70
177100,39.59999847,-311.75,85.5,330.5,1,41.48976056,-71.54171528,7,75
178100,39.59999847,-3.75,85.5,345,1,41.48976056,-71.54171528,7,77
179100,39.59999847,-223.5,85.5,333,1,41.48976056,-71.54171528,7,77
180100,39.59999847,-1.25,85.5,345.5,1,41.48976056,-71.54171528,7,79
181100,39.59999847,-1.25,85.5,341.5,1,41.48976056,-71.54171528,7,79
182100,37.40000153,-18,85,345.5,1,41.48835028,-71.5431325,7,77
183100,37.40000153,-5.5,85,345.75,1,41.48835028,-71.5431325,7,76
184100,37.40000153,-1.75,85,345.75,1,41.48835028,-71.5431325,7,75
185100,37.40000153,-3.75,85,345.75,1,41.48835028,-71.5431325,7,75
186100,37.40000153,-4.75,85,345.75,1,41.48835028,-71.5431325,7,74
187100,37.40000153,-1.5,85,345.75,1,41.48835028,-71.5431325,7,73
188100,37.40000153,-5.25,85,346,1,41.48835028,-71.5431325,7,72
189100,37.40000153,-4.75,85,345.5,1,41.48835028,-71.5431325,7,71
190100,37.40000153,-2.75,85,345.5,1,41.48835028,-71.5431325,7,70
191100,37.40000153,-4.75,85,345.75,1,41.48835028,-71.5431325,7,70
192100,36.90000153,-4.5,85,346.25,1,41.48687694,-71.54455944,7,69
193100,36.90000153,-10.5,85,346.25,1,41.48687694,-71.54455944,7,68
194100,36.90000153,-14,85,346,1,41.48687694,-71.54455944,7,69
195100,36.90000153,-12,85,346.25,1,41.48687694,-71.54455944,7,69
196100,36.90000153,-264,85,334.25,1,41.48687694,-71.54455944,7,74
197100,36.90000153,-5.75,85,345.5,1,41.48687694,-71.54455944,7,74
198100,36.90000153,-2.5,85,345.75,1,41.48687694,-71.54455944,7,74
199100,36.90000153,-62,85,343,1,41.48687694,-71.54455944,7,73
200100,36.90000153,-114.25,85,340.5,1,41.48687694,-71.54455944,7,75
201100,36.90000153,-51.75,85,343.25,1,41.48687694,-71.54455944,7,76
202100,36.59999847,-32,85,343.5,1,41.48549444,-71.54608222,7,76
203100,36.59999847,-6.25,85,345.75,1,41.48549444,-71.54608222,7,76
204100,36.59999847,-314,85,330.5,1,41.48549444,-71.54608222,7,79
205100,36.59999847,-3.25,85,345.5,1,41.48549444,-71.54608222,7,82
206100,36.59999847,-3.5,85,345.5,1,41.48549444,-71.54608222,7,80
207100,36.59999847,-3.5,85,345.5,1,41.48549444,-71.54608222,7,80
208100,36.59999847,-5.75,85,345.75,1,41.48549444,-71.54608222,7,78
209100,36.59999847,-1.5,85,345.75,1,41.48549444,-71.54608222,7,77
210100,36.59999847,-2.5,85,345.75,1,41.48549444,-71.54608222,7,77
211100,36.59999847,36.5,85,347.5,1,41.48549444,-71.54608222,7,76
212100,37.20000076,-4.75,85,345.75,1,41.48403583,-71.54777528,7,74
213100,37.20000076,-5.25,85,345.75,1,41.48403583,-71.54777528,7,73
214100,37.20000076,-4,85,346,1,41.48403583,-71.54777528,7,72
215100,37.20000076,45.5,85,348,1,41.48403583,-71.54777528,7,71
216100,37.20000076,77,85,350,1,41.48403583,-71.54777528,7,67
217100,37.20000076,-159,85,343,1,41.48403583,-71.54777528,7,67
218100,37.20000076,-135,85,338.5,1,41.48403583,-71.54777528,7,72
219100,37.20000076,-3.5,85,345.5,1,41.48403583,-71.54777528,7,75
220100,37.20000076,9.25,85,345.75,1,41.48403583,-71.54777528,7,75
221100,37.20000076,56,85,348,1,41.48403583,-71.54777528,7,74
222100,36.70000076,77,85,349.75,1,41.48272667,-71.5493825,7,70
223100,36.70000076,107.75,85,351.5,1,41.48272667,-71.5493825,7,65
224100,36.70000076,108,85,352,1,41.48272667,-71.5493825,7,58
225100,36.70000076,83.75,85,352,1,41.48272667,-71.5493825,7,48
226100,36.70000076,86.5,85,352,1,41.48272667,-71.5493825,7,41
227100,36.70000076,32,85,349.5,1,41.48272667,-71.5493825,7,34
228100,36.70000076,-2.25,85,348,1,41.48272667,-71.5493825,7,30
229100,36.70000076,-2.25,85,344.25,1,41.48272667,-71.5493825,7,30
230100,36.70000076,-84.5,85,343,1,41.48272667,-71.5493825,7,37
231100,36.70000076,-105.25,85,336.75,1,41.48272667,-71.5493825,7,43
232100,33,-230.5,85,329.75,1,41.48240667,-71.55054278,7,56
233100,33,-323,85,329.75,1,41.48240667,-71.55054278,7,56
234100,33,-319.5,85,329.5,1,41.48240667,-71.55054278,7,68
235100,33,-4,85,343,1,41.48240667,-71.55054278,7,75
236100,33,-2.25,85,345,1,41.48240667,-71.55054278,7,74
237100,33,-4.25,85,345.25,1,41.48240667,-71.55054278,7,73
238100,33,-5,85,345.25,1,41.48240667,-71.55054278,7,71
239100,33,-2.75,85,345.25,1,41.48240667,-71.55054278,7,70
240100,33,-32,85,344,1,41.48240667,-71.55054278,7,69
241100,33,-35,85,343.75,1,41.48240667,-71.55054278,7,68
242100,33.40000153,-27,84.5,344.25,1,41.48325833,-71.55255694,7,67
243100,33.40000153,-33,84.5,343.75,1,41.48325833,-71.55255694,7,67
244100,33.40000153,-52,84.5,343,1,41.48325833,-71.55255694,7,67
245100,33.40000153,-54.75,84.5,342.75,1,41.48325833,-71.55255694,7,68
246100,33.40000153,-55.25,84.5,342.75,1,41.48325833,-71.55255694,7,68
247100,33.40000153,-73.25,84.5,342.25,1,41.48325833,-71.55255694,7,69
248100,33.40000153,-95.5,84.5,340.5,1,41.48325833,-71.55255694,7,70
249100,33.40000153,-206,84.5,335,1,41.48325833,-71.55255694,7,74
250100,33.40000153,-7.25,84.5,345,1,41.48325833,-71.55255694,7,75
251100,33.40000153,-7.25,84.5,345,1,41.48325833,-71.55255694,7,74
252100,35.70000076,-1.75,84.5,345,1,41.48365611,-71.554835,7,73
253100,35.70000076,-4,84.5,344.5,1,41.48365611,-71.554835,7,72
254100,35.70000076,-24,84.5,345,1,41.48365611,-71.554835,7,71
255100,35.70000076,-4.25,84.5,345,1,41.48365611,-71.554835,7,71
256100,35.70000076,-2,84.5,345,1,41.48365611,-71.554835,7,71
257100,35.70000076,-10,84.5,345.5,1,41.48365611,-71.554835,7,69
258100,35.70000076,-9.75,84.5,345.5,1,41.48365611,-71.554835,7,69
259100,35.70000076,-18.5,84.5,345.25,1,41.48365611,-71.554835,7,68
260100,35.70000076,-115.75,84.5,340.75,1,41.48365611,-71.554835,7,72
261100,35.70000076,-125.75,84.5,337,1,41.48365611,-71.554835,7,72
262100,37.20000076,-3.5,84.5,345,1,41.48403972,-71.557125,7,72
263100,37.20000076,-129.5,84.5,342.25,1,41.48403972,-71.557125,7,77
264100,37.20000076,-249.25,84.5,330.5,1,41.48403972,-71.557125,7,78
265100,37.20000076,-2,84.5,344.5,1,41.48403972,-71.557125,7,76
266100,37.20000076,-3.25,84.5,344.75,1,41.48403972,-71.557125,7,74
267100,37.20000076,-4.5,84.5,345,1,41.48403972,-71.557125,7,72
268100,37.20000076,-53.75,84.5,343,1,41.48403972,-71.557125,7,72
269100,37.20000076,-80.5,84.5,341.5,1,41.48403972,-71.557125,7,72
270100,37.20000076,-9.5,84.5,342,1,41.48403972,-71.557125,7,70
271100,37.20000076,-4.75,84.5,345,1,41.48403972,-71.557125,7,68
272100,43.90000153,-3.75,84.5,345,1,41.48452778,-71.55946,7,67
273100,43.90000153,-4,84.5,345,1,41.48452778,-71.55946,7,65
274100,43.90000153,-5,84.5,345,1,41.48452778,-71.55946,7,65
275100,43.90000153,-5,84.5,345,1,41.48452778,-71.55946,7,64
276100,43.90000153,-0.5,84.5,345,1,41.48452778,-71.55946,7,64
277100,43.90000153,-0.5,84.5,345.25,1,41.48452778,-71.55946,7,67
278100,43.90000153,-5.75,84.5,337.5,1,41.48452778,-71.55946,7,70
279100,43.90000153,-149.75,84.5,344.75,1,41.48452778,-71.55946,7,71
280100,43.90000153,-3.75,84.5,344.75,1,41.48452778,-71.55946,7,71
281100,43.90000153,-6.5,84.5,344.75,1,41.48452778,-71.55946,7,72
282100,43.90000153,0,84,344.75,1,41.48452778,-71.55946,7,73
283100,38.09999847,-5,84,344.75,1,41.48522,-71.56175556,7,73
284100,38.09999847,-3,84,344.75,1,41.48522,-71.56175556,7,72
285100,38.09999847,52,84,347.5,1,41.48522,-71.56175556,7,69
286100,38.09999847,94,84,349.25,1,41.48522,-71.56175556,7,62
287100,38.09999847,111.75,84,351,1,41.48522,-71.56175556,7,55
288100,38.09999847,73,84,351,1,41.48522,-71.56175556,7,55
289100,38.09999847,-13,84,346,1,41.48522,-71.56175556,7,52
290100,38.09999847,-17.75,84,346,1,41.48522,-71.56175556,7,54
291100,38.09999847,-16,84,344,1,41.48522,-71.56175556,7,54
292100,38.09999847,-90.75,84,342.75,1,41.48522,-71.56175556,7,56
293100,36,-59.75,84,343,1,41.48569194,-71.56362472,7,56
294100,36,-83.75,84,341.25,1,41.48569194,-71.56362472,7,59
295100,36,-27,84,343.25,1,41.48569194,-71.56362472,7,61
296100,36,-22,84,345,1,41.48569194,-71.56362472,7,61
297100,36,-9.25,84,345.25,1,41.48569194,-71.56362472,7,61
298100,36,-83.25,84,341,1,41.48569194,-71.56362472,7,63
299100,36,-83.25,84,343.25,1,41.48569194,-71.56362472,7,65
300100,36,-8.25,84,345,1,41.48569194,-71.56362472,7,64
301100,36,-4,84,345.25,1,41.48569194,-71.56362472,7,64
302100,36,0,84,344.5,1,41.48569194,-71.56362472,7,64
303100,32.79999924,-19,84,344.5,1,41.48677972,-71.56509111,7,64
304100,32.79999924,-4.25,84,345.25,1,41.48677972,-71.56509111,7,64
305100,32.79999924,-2.75,84,345.25,1,41.48677972,-71.56509111,7,63
306100,32.79999924,-4.75,84,345.5,1,41.48677972,-71.56509111,7,62
307100,32.79999924,-4.5,84,345.5,1,41.48677972,-71.56509111,7,61
308100,32.79999924,-9,84,345.25,1,41.48677972,-71.56509111,7,60
309100,32.79999924,-110.5,84,341.25,1,41.48677972,-71.56509111,7,60
310100,32.79999924,-149.75,84,334.25,1,41.48677972,-71.56509111,7,66
311100,32.79999924,-5,84,345,1,41.48677972,-71.56509111,7,66
312100,32.79999924,-5.25,84,344.5,1,41.48677972,-71.56509111,7,65
313100,34.29999924,-2.75,84,344.75,1,41.48791278,-71.56654083,7,64
314100,34.29999924,-3.25,84,344.75,1,41.48791278,-71.56654083,7,63
315100,34.29999924,-6.5,84,345.25,1,41.48791278,-71.56654083,7,62
316100,34.29999924,-12.75,84,345.25,1,41.48791278,-71.56654083,7,61
317100,34.29999924,-17.5,84,345,1,41.48791278,-71.56654083,7,61
318100,34.29999924,-12,84,345.25,1,41.48791278,-71.56654083,7,60
319100,34.29999924,-12.5,84,345.25,1,41.48791278,-71.56654083,7,59
320100,34.29999924,-292.25,84,336.75,1,41.48791278,-71.56654083,7,60
321100,34.29999924,-4.75,84,344.75,1,41.48791278,-71.56654083,7,64
322100,34.29999924,-5.5,84,345,1,41.48791278,-71.56654083,7,63
323100,35.40000153,-5.5,84,345.25,1,41.48901889,-71.56795917,7,62
324100,35.40000153,-4,84,345,1,41.48901889,-71.56795917,7,61
325100,35.40000153,-3.25,84,345,1,41.48901889,-71.56795917,7,61
326100,35.40000153,-49.25,84,343,1,41.48901889,-71.56795917,7,61
327100,35.40000153,-55.5,84,342.75,1,41.48901889,-71.56795917,7,62
328100,35.40000153,-58.5,84,342.25,1,41.48901889,-71.56795917,7,63
329100,35.40000153,-49.5,84,342.75,1,41.48901889,-71.56795917,7,64
330100,35.40000153,-6,84,344.75,1,41.48901889,-71.56795917,7,65
331100,35.40000153,-33,84,343.5,1,41.48901889,-71.56795917,7,64
332100,35.40000153,-3.75,84,345,1,41.48901889,-71.56795917,7,63
333100,36.09999847,-3.25,84,345,1,41.49014472,-71.56941056,7,62
334100,36.09999847,-4.5,84,345,1,41.49014472,-71.56941056,7,62
335100,36.09999847,-5,84,345,1,41.49014472,-71.56941056,7,61
336100,36.09999847,-26.75,84,344.25,1,41.49014472,-71.56941056,7,60
337100,36.09999847,-4.25,84,345.25,1,41.49014472,-71.56941056,7,59
338100,36.09999847,-23.5,84,344.25,1,41.49014472,-71.56941056,7,59
339100,36.09999847,-43.25,84,343.25,1,41.49014472,-71.56941056,7,59
340100,36.09999847,-42,84,343.25,1,41.49014472,-71.56941056,7,60
341100,36.09999847,-55.75,84,342.5,1,41.49014472,-71.56941056,7,62
342100,36.09999847,-44.5,84,342.75,1,41.49014472,-71.56941056,7,63
343100,36,-6,84,344.25,1,41.49118583,-71.57087028,7,63
344100,36,-21.75,84,344.25,1,41.49118583,-71.57087028,7,62
345100,36,-12.5,84,344.5,1,41.49118583,-71.57087028,7,62
346100,36,-14,84,344.75,1,41.49118583,-71.57087028,7,61
347100,36,-12.75,84,345,1,41.49118583,-71.57087028,7,60
348100,36,-6.5,84,345,1,41.49118583,-71.57087028,7,59
349100,36,-6.5,84,345,1,41.49118583,-71.57087028,7,59
350100,36,-8,84,345.25,1,41.49118583,-71.57087028,7,58
351100,36,-1,84,345.25,1,41.49118583,-71.57087028,7,58
352100,36,11.25,84,345.25,1,41.49118583,-71.57087028,7,58
353100,33.59999847,74,84,349,1,41.49211833,-71.57233389,7,54
354100,33.59999847,107.5,84,350.75,1,41.49211833,-71.57233389,7,47
355100,33.59999847,110.75,84,351.5,1,41.49211833,-71.57233389,7,38
356100,33.59999847,25.25,84,348,1,41.49211833,-71.57233389,7,30
357100,33.59999847,2.75,84,346.25,1,41.49211833,-71.57233389,7,26
358100,33.59999847,19.25,84,346.75,1,41.49211833,-71.57233389,7,26
359100,33.59999847,31.5,84,347.75,1,41.49211833,-71.57233389,7,18
360100,33.59999847,-4.5,84,346,1,41.49211833,-71.57233389,7,18
361100,33.59999847,-4.5,84,345.75,1,41.49211833,-71.57233389,7,17
362100,33.59999847,-4.5,84,345.75,1,41.49211833,-71.57233389,7,18
363100,30,-21.5,84,345.25,1,41.49244806,-71.573045,7,22
364100,30,-65.5,84,342.75,1,41.49244806,-71.573045,7,28
365100,30,-31,84,343.25,1,41.49244806,-71.573045,7,27
366100,30,-3,84,345.5,1,41.49244806,-71.573045,7,22
367100,30,38.5,84,347.75,1,41.49244806,-71.573045,7,19
368100,30,-38.5,84,344.25,1,41.49244806,-71.573045,7,28
