--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
366300,40.5,-18,53.5,325.5,1,41.48779,-71.56635417,7,69
367300,40.5,-30,53.5,325.25,1,41.48779,-71.56635417,7,69
368300,40.5,-26.5,53.5,325.25,1,41.48779,-71.56635417,7,69
369300,40.5,-22,53.5,325.25,1,41.48779,-71.56635417,7,69
370300,40.5,-4.25,53.5,326.5,1,41.48779,-71.56635417,7,68
371300,40.5,-7.25,53.5,326.75,1,41.48779,-71.56635417,7,67
372300,40.5,-5.5,53.5,326.75,1,41.48779,-71.56635417,7,66
373300,40.5,-4.5,53.5,326.75,1,41.48779,-71.56635417,7,66
374300,40.5,-3.5,53.5,326.5,1,41.48779,-71.56635417,7,66
375300,41.59999847,-3,53.5,326.75,1,41.48900694,-71.56791639,7,64
376300,41.59999847,-3,53.5,323.5,1,41.48900694,-71.56791639,7,66
377300,41.59999847,-70.75,53.5,323,1,41.48900694,-71.56791639,7,68
378300,41.59999847,-72.5,53.5,322,1,41.48900694,-71.56791639,7,69
379300,41.59999847,-83.75,53.5,322.25,1,41.48900694,-71.56791639,7,70
380300,41.59999847,-85,53.5,322.25,1,41.48900694,-71.56791639,7,70
381300,41.59999847,-11,53.5,324.5,1,41.48900694,-71.56791639,7,70
382300,41.59999847,-24.25,53.5,326,1,41.48900694,-71.56791639,7,69
383300,41.59999847,-4.75,53.5,326.25,1,41.48900694,-71.56791639,7,68
384300,41.59999847,-5.5,53.5,326.5,1,41.48900694,-71.56791639,7,68
385300,41.59999847,-66.75,53.5,323.5,1,41.48900694,-71.56791639,7,70
386300,42.70000076,-26,53.5,323.25,1,41.49033528,-71.56965417,7,69
387300,42.70000076,-4.75,53.5,326.25,1,41.49033528,-71.56965417,7,68
388300,42.70000076,-3.5,53.5,326.5,1,41.49033528,-71.56965417,7,69
389300,42.70000076,-82.75,53.5,322.5,1,41.49033528,-71.56965417,7,69
390300,42.70000076,-3,53.5,326.25,1,41.49033528,-71.56965417,7,68
391300,42.70000076,-2,53.5,326.5,1,41.49033528,-71.56965417,7,68
392300,42.70000076,-27.75,53.5,325,1,41.49033528,-71.56965417,7,68
393300,42.70000076,-5,53.5,326.25,1,41.49033528,-71.56965417,7,68
394300,42.70000076,-3.5,53.5,326.5,1,41.49033528,-71.56965417,7,66
395300,42.70000076,-2,53.5,326.5,1,41.49033528,-71.56965417,7,65
396300,42.79999924,-3.25,53.5,326.5,1,41.49148694,-71.5712875,7,64
397300,42.79999924,-3.25,53.5,326.5,1,41.49148694,-71.5712875,7,64
398300,42.79999924,-2.75,53.5,326.5,1,41.49148694,-71.5712875,7,64
399300,42.79999924,-2.75,53.5,326.5,1,41.49148694,-71.5712875,7,62
400300,42.79999924,-2.75,53.5,326.75,1,41.49148694,-71.5712875,7,61
401300,42.79999924,-4,53.5,328,1,41.49148694,-71.5712875,7,57
402300,42.79999924,34.25,53.5,331.75,1,41.49148694,-71.5712875,7,53
403300,42.79999924,83.75,53.5,331.75,1,41.49148694,-71.5712875,7,53
404300,42.79999924,62.25,53.5,330.5,1,41.49148694,-71.5712875,7,49
405300,42.79999924,62.25,53.5,331,1,41.49148694,-71.5712875,7,44
406300,42.40000153,79.75,53.5,331.5,1,41.49234556,-71.57279917,7,44
407300,42.40000153,79.25,53.5,332,1,41.49234556,-71.57279917,7,37
408300,42.40000153,72.5,53.5,331.75,1,41.49234556,-71.57279917,7,30
409300,42.40000153,52,53.5,330.75,1,41.49234556,-71.57279917,7,22
410300,42.40000153,23,53.5,329.5,1,41.49234556,-71.57279917,7,16
411300,42.40000153,8.75,53.5,328.5,1,41.49234556,-71.57279917,7,10
412300,42.40000153,-4.5,53.5,327.75,1,41.49234556,-71.57279917,7,5
413300,42.40000153,-4.75,53.5,327.5,1,41.49234556,-71.57279917,7,3
414300,42.40000153,-4.75,53.5,327.5,1,41.49234556,-71.57279917,7,1
415300,42.40000153,-4.75,53.5,327.5,1,41.49234556,-71.57279917,7,1
416300,42.40000153,-4.75,53.5,327.5,1,41.49234556,-71.57279917,7,1
417300,42.40000153,-4.75,53.5,327.5,1,41.49234556,-71.57279917,7,1
418300,42.40000153,-4.75,53.5,327.5,1,41.49234556,-71.57279917,7,1
419300,42.40000153,-4.75,53.5,327.5,1,41.49234556,-71.57279917,7,1
420300,43.40000153,-4.75,53.5,327.5,1,41.49251111,-71.57315417,7,2
421300,43.40000153,-4.75,53.5,327.5,1,41.49251111,-71.57315417,7,2
422300,43.40000153,-5.5,53.5,327.5,1,41.49251111,-71.57315417,7,2
423300,43.40000153,-5.5,53.5,327.5,1,41.49251111,-71.57315417,7,2
424300,43.40000153,-5.5,53.5,327.5,1,41.49251111,-71.57315417,7,2
425300,43.40000153,-5.5,53.5,327.5,1,41.49251111,-71.57315417,7,2
426300,43.40000153,-5.5,53.5,327.5,1,41.49251111,-71.57315417,7,2
427300,43.40000153,-5.5,53.5,327.25,1,41.49251111,-71.57315417,7,3
428300,43.40000153,-9.75,53.5,327.25,1,41.49251111,-71.57315417,7,3
429300,43.40000153,-9.75,53.5,327.25,1,41.49251111,-71.57315417,7,5
430300,45.40000153,-6.5,53.5,326.5,1,41.49253833,-71.57322167,7,7
431300,45.40000153,-20.5,53.5,326.5,1,41.49253833,-71.57322167,7,7
432300,45.40000153,-17.5,53.5,326.5,1,41.49253833,-71.57322167,7,10
433300,45.40000153,-14,53.5,326.75,1,41.49253833,-71.57322167,7,11
434300,45.40000153,-10.25,53.5,327,1,41.49253833,-71.57322167,7,11
435300,45.40000153,-4.5,53.5,327.25,1,41.49253833,-71.57322167,7,11
436300,45.40000153,-22,53.5,326.75,1,41.49253833,-71.57322167,7,10
437300,45.40000153,-26.5,53.5,326.25,1,41.49253833,-71.57322167,7,13
438300,45.40000153,-72.5,53.5,324.25,1,41.49253833,-71.57322167,7,18
439300,45.40000153,-136.5,53.5,320.5,1,41.49253833,-71.57322167,7,27
440300,46.29999924,-184,53.5,317.75,1,41.49260194,-71.57374111,7,37
441300,46.29999924,-220,53.5,315.25,1,41.49260194,-71.57374111,7,46
442300,46.29999924,-346.75,53.5,308.25,1,41.49260194,-71.57374111,7,58
443300,46.29999924,-299,53.5,307.75,1,41.49260194,-71.57374111,7,69
444300,46.29999924,-303.75,53.5,309,1,41.49260194,-71.57374111,7,77
445300,46.29999924,-292,53.5,309.5,1,41.49260194,-71.57374111,7,84
446300,46.29999924,-6,53.5,323.5,1,41.49260194,-71.57374111,7,89
447300,46.29999924,-80.25,53,320.75,1,41.49260194,-71.57374111,7,89
448300,46.29999924,-57.75,53,321.75,1,41.49260194,-71.57374111,7,90
449300,46.29999924,-43.75,53,322.5,1,41.49260194,-71.57374111,7,90
450300,45.09999847,-40.5,53,323.25,1,41.49132583,-71.57567167,7,90
451300,45.09999847,-19.75,53,324.25,1,41.49132583,-71.57567167,7,90
452300,45.09999847,-19.75,53,324,1,41.49132583,-71.57567167,7,89
453300,45.09999847,-11.5,53,324.5,1,41.49132583,-71.57567167,7,88
454300,45.09999847,-15,53,324.5,1,41.49132583,-71.57567167,7,87
455300,45.09999847,-13.5,53,324.5,1,41.49132583,-71.57567167,7,87
456300,45.09999847,-18.5,53,324.75,1,41.49132583,-71.57567167,7,86
457300,45.09999847,-22,53,324.5,1,41.49132583,-71.57567167,7,85
458300,45.09999847,-49,53,324.25,1,41.49132583,-71.57567167,7,83
459300,45.09999847,-78.5,53,321.25,1,41.49132583,-71.57567167,7,82
460300,49.59999847,-69.75,53,321.5,1,41.48991917,-71.57778639,7,81
461300,49.59999847,-75.5,53,321,1,41.48991917,-71.57778639,7,80
462300,49.59999847,-82.5,53,321,1,41.48991917,-71.57778639,7,78
463300,49.59999847,-97.5,53,320,1,41.48991917,-71.57778639,7,78
464300,49.59999847,-107.5,53,320,1,41.48991917,-71.57778639,7,77
465300,49.59999847,-110,53,318.75,1,41.48991917,-71.57778639,7,77
466300,49.59999847,-98.5,53,319.75,1,41.48991917,-71.57778639,7,77
467300,49.59999847,-77,52.5,320.75,1,41.48991917,-71.57778639,7,76
468300,49.59999847,-85.5,52.5,320.75,1,41.48991917,-71.57778639,7,76
469300,49.59999847,-100.25,52.5,319.5,1,41.48991917,-71.57778639,7,76
470300,63.40000153,-96,52.5,319.5,1,41.48865167,-71.57966778,7,78
471300,63.40000153,-94.25,52.5,319.75,1,41.48865167,-71.57966778,7,79
472300,63.40000153,-73.25,52.5,321.25,1,41.48865167,-71.57966778,7,79
473300,63.40000153,-83.25,52.5,320.25,1,41.48865167,-71.57966778,7,80
474300,63.40000153,-83.25,52.5,320.25,1,41.48865167,-71.57966778,7,81
475300,63.40000153,-85,52.5,319.25,1,41.48865167,-71.57966778,7,82
476300,63.40000153,-93,52.5,318.25,1,41.48865167,-71.57966778,7,83
477300,63.40000153,-121.5,52,318,1,41.48865167,-71.57966778,7,85
478300,63.40000153,-109,52,318.5,1,41.48865167,-71.57966778,7,86
479300,63.40000153,-106.5,52,319,1,41.48865167,-71.57966778,7,88
480300,67.80000305,-104.25,52,319,1,41.48730306,-71.58172806,7,88
481300,67.80000305,-57.25,52,321.5,1,41.48730306,-71.58172806,7,89
482300,67.80000305,-82.5,52,321,1,41.48730306,-71.58172806,7,89
483300,67.80000305,-82,52,320,1,41.48730306,-71.58172806,7,90
484300,67.80000305,-86.75,52,319,1,41.48730306,-71.58172806,7,90
485300,67.80000305,-74.5,52,320,1,41.48730306,-71.58172806,7,91
486300,67.80000305,-59.5,52,320.5,1,41.48730306,-71.58172806,7,91
487300,67.80000305,-55,52,321,1,41.48730306,-71.58172806,7,91
488300,67.80000305,-55.5,52,321,1,41.48730306,-71.58172806,7,91
489300,67.80000305,-11.75,52,323,1,41.48730306,-71.58172806,7,91
490300,70.09999847,-3.25,52,324.25,1,41.48583056,-71.58396667,7,89
491300,70.09999847,-17,52,324.25,1,41.48583056,-71.58396667,7,88
492300,70.09999847,-5.75,52,323.5,1,41.48583056,-71.58396667,7,89
493300,70.09999847,-55.75,52,321.75,1,41.48583056,-71.58396667,7,89
494300,70.09999847,-59.25,52,321.25,1,41.48583056,-71.58396667,7,91
495300,70.09999847,-25,52,322.5,1,41.48583056,-71.58396667,7,91
496300,70.09999847,-24.75,52,322.75,1,41.48583056,-71.58396667,7,92
497300,70.09999847,-24.75,52,324,1,41.48583056,-71.58396667,7,92
498300,70.09999847,-12.5,52,324.25,1,41.48583056,-71.58396667,7,94
499300,70.09999847,-28.5,52,324.25,1,41.48583056,-71.58396667,7,93
500300,70.09999847,-5,52,324.5,1,41.48583056,-71.58396667,7,94
501300,57.29999924,-4.5,52,324.5,1,41.48419944,-71.58649083,7,94
502300,57.29999924,-3.5,52,325,1,41.48419944,-71.58649083,7,94
503300,57.29999924,-5.5,52,325,1,41.48419944,-71.58649083,7,94
504300,57.29999924,-10.25,52,323.75,1,41.48419944,-71.58649083,7,95
505300,57.29999924,-4.25,52,324.75,1,41.48419944,-71.58649083,7,95
506300,57.29999924,-5.75,52,324.75,1,41.48419944,-71.58649083,7,96
507300,57.29999924,-6,52,324.75,1,41.48419944,-71.58649083,7,96
508300,57.29999924,-5,52,325,1,41.48419944,-71.58649083,7,96
509300,57.29999924,-2,52,324.75,1,41.48419944,-71.58649083,7,97
510300,57.29999924,-4.5,52,325,1,41.48419944,-71.58649083,7,97
511300,45.59999847,-3,52,325,1,41.48262778,-71.58886861,7,96
512300,45.59999847,1.75,52,325,1,41.48262778,-71.58886861,7,95
513300,45.59999847,-0.5,52,325,1,41.48262778,-71.58886861,7,94
514300,45.59999847,-5.25,52,325.25,1,41.48262778,-71.58886861,7,93
515300,45.59999847,17.5,52,325,1,41.48262778,-71.58886861,7,92
516300,45.59999847,-2,52,325.25,1,41.48262778,-71.58886861,7,91
517300,45.59999847,-1.75,52,325.25,1,41.48262778,-71.58886861,7,90
518300,45.59999847,-2,52,325.25,1,41.48262778,-71.58886861,7,89
519300,45.59999847,11,52,325.5,1,41.48262778,-71.58886861,7,88
520300,45.59999847,0.5,52,325.25,1,41.48262778,-71.58886861,7,87
521300,41.5,-0.5,52,325.25,1,41.48115389,-71.59116417,7,87
522300,41.5,-3,52,325.25,1,41.48115389,-71.59116417,7,86
523300,41.5,-3,52,323.75,1,41.48115389,-71.59116417,7,86
524300,41.5,-47,52,322.75,1,41.48115389,-71.59116417,7,87
525300,41.5,-46,52,322,1,41.48115389,-71.59116417,7,88
526300,41.5,-62,52,322,1,41.48115389,-71.59116417,7,88
527300,41.5,-80.25,52,321,1,41.48115389,-71.59116417,7,89
528300,41.5,-75.75,52,321,1,41.48115389,-71.59116417,7,90
529300,41.5,-78.25,52,320.75,1,41.48115389,-71.59116417,7,92
530300,41.5,-77.5,52,320.75,1,41.48115389,-71.59116417,7,93
531300,40.79999924,-87.5,52,320.25,1,41.47989278,-71.59360444,7,95
532300,40.79999924,-93,52,320,1,41.47989278,-71.59360444,7,96
533300,40.79999924,-93,52,319.75,1,41.47989278,-71.59360444,7,98
534300,40.79999924,-89.75,52,319.5,1,41.47989278,-71.59360444,7,99
535300,40.79999924,-101.25,52,319.25,1,41.47989278,-71.59360444,7,100
536300,40.79999924,-100.25,52,319,1,41.47989278,-71.59360444,7,101
537300,40.79999924,-7,52,321.25,1,41.47989278,-71.59360444,7,102
538300,40.79999924,8,51.5,324.25,1,41.47989278,-71.59360444,7,101
539300,40.79999924,-0.5,51.5,324.5,1,41.47989278,-71.59360444,7,100
540300,40.79999924,-1,51.5,324.25,1,41.47989278,-71.59360444,7,98
541300,39.79999924,-5,51.5,324.5,1,41.47882694,-71.59654583,7,97
542300,39.79999924,-30.25,51.5,322.75,1,41.47882694,-71.59654583,7,97
543300,39.79999924,-39.25,51.5,322.5,1,41.47882694,-71.59654583,7,96
544300,39.79999924,-40,51.5,322.5,1,41.47882694,-71.59654583,7,96
545300,39.79999924,-39.75,51.5,322.5,1,41.47882694,-71.59654583,7,96
546300,39.79999924,-39.75,51.5,322.5,1,41.47882694,-71.59654583,7,96
547300,39.79999924,-41.25,51.5,322.5,1,41.47882694,-71.59654583,7,96
548300,39.79999924,-41.25,51.5,322.5,1,41.47882694,-71.59654583,7,96
549300,39.79999924,-42.25,51.5,322.5,1,41.47882694,-71.59654583,7,95
550300,39.79999924,-46.5,51.5,322,1,41.47882694,-71.59654583,7,95
551300,40.29999924,-47,51.5,321.5,1,41.4777925,-71.59940111,7,95
552300,40.29999924,-57.25,51.5,321.5,1,41.4777925,-71.59940111,7,95
553300,40.29999924,-72,51.5,321.25,1,41.4777925,-71.59940111,7,95
554300,40.29999924,-72.75,51.5,320.75,1,41.4777925,-71.59940111,7,95
555300,40.29999924,-74.25,51.5,320.5,1,41.4777925,-71.59940111,7,95
556300,40.29999924,-76.25,51.5,320.25,1,41.4777925,-71.59940111,7,96
557300,40.29999924,-77.5,51.5,320.5,1,41.4777925,-71.59940111,7,96
558300,40.29999924,-72.25,51.5,320.5,1,41.4777925,-71.59940111,7,97
559300,40.29999924,-75.75,51.5,320.25,1,41.4777925,-71.59940111,7,98
560300,40.29999924,-62.5,51.5,320.25,1,41.4777925,-71.59940111,7,100
561300,38,-92,51.5,319.5,1,41.4769225,-71.60239,7,100
562300,38,-90.75,51.5,319,1,41.4769225,-71.60239,7,101
563300,38,-93.75,51.5,319.25,1,41.4769225,-71.60239,7,102
564300,38,-91,51.5,319.25,1,41.4769225,-71.60239,7,103
565300,38,-98.25,51.5,318.5,1,41.4769225,-71.60239,7,104
566300,38,-101.25,51.5,318.5,1,41.4769225,-71.60239,7,104
567300,38,-101.25,51.5,318.5,1,41.4769225,-71.60239,7,105
568300,38,-96.5,51,318.5,1,41.4769225,-71.60239,7,105
569300,38,-95.75,51,319.75,1,41.4769225,-71.60239,7,107
570300,38,-61.75,51,322.25,1,41.4769225,-71.60239,7,106
571300,37.70000076,-7.5,51,323.5,1,41.47663611,-71.60585417,7,105
572300,37.70000076,-2,51,323.75,1,41.47663611,-71.60585417,7,104
573300,37.70000076,-2.25,51,323.75,1,41.47663611,-71.60585417,7,104
574300,37.70000076,-4.25,51,324,1,41.47663611,-71.60585417,7,103
575300,37.70000076,1,51,323.75,1,41.47663611,-71.60585417,7,101
576300,37.70000076,0.75,51,324.5,1,41.47663611,-71.60585417,7,100
577300,37.70000076,-3.25,51,324,1,41.47663611,-71.60585417,7,99
578300,37.70000076,-6.5,51,324,1,41.47663611,-71.60585417,7,97
579300,37.70000076,0,51,324,1,41.47663611,-71.60585417,7,96
580300,37.70000076,-2,51,323.75,1,41.47663611,-71.60585417,7,95
581300,37.20000076,-54.75,51,321.75,1,41.47608528,-71.60904972,7,94
582300,37.20000076,-56.5,51,321.25,1,41.47608528,-71.60904972,7,94
583300,37.20000076,-58.75,51,321.25,1,41.47608528,-71.60904972,7,94
584300,37.20000076,-48.75,51,321.75,1,41.47608528,-71.60904972,7,94
585300,37.20000076,-16.5,51,322.25,1,41.47608528,-71.60904972,7,94
586300,37.20000076,-14.75,51,323.25,1,41.47608528,-71.60904972,7,93
587300,37.20000076,-15.75,51,323.25,1,41.47608528,-71.60904972,7,92
588300,37.20000076,-14,51,323.25,1,41.47608528,-71.60904972,7,91
589300,37.20000076,-19.5,51,323,1,41.47608528,-71.60904972,7,90
590300,37.20000076,-14.75,51,323.5,1,41.47608528,-71.60904972,7,89
591300,38.09999847,-16.25,51,323.5,1,41.47510111,-71.61181639,7,88
592300,38.09999847,-24.5,51,323,1,41.47510111,-71.61181639,7,88
593300,38.09999847,-24.5,51,323,1,41.47510111,-71.61181639,7,87
594300,38.09999847,-21.5,51,323.25,1,41.47510111,-71.61181639,7,87
595300,38.09999847,-15.25,51,322.25,1,41.47510111,-71.61181639,7,86
596300,38.09999847,-41,51,322.25,1,41.47510111,-71.61181639,7,86
597300,38.09999847,-47,51,321.75,1,41.47510111,-71.61181639,7,86
598300,38.09999847,-43.5,51,322,1,41.47510111,-71.61181639,7,87
599300,38.09999847,-46.5,51,321.75,1,41.47510111,-71.61181639,7,87
600300,38.09999847,-45.5,51,321.75,1,41.47510111,-71.61181639,7,87
601300,38.40000153,-45.75,51,321.75,1,41.47389194,-71.61418667,7,87
602300,38.40000153,-59.25,51,321,1,41.47389194,-71.61418667,7,88
603300,38.40000153,-56.5,51,321,1,41.47389194,-71.61418667,7,88
604300,38.40000153,-40.25,51,321.75,1,41.47389194,-71.61418667,7,89
605300,38.40000153,-3.75,51,322.5,1,41.47389194,-71.61418667,7,88
606300,38.40000153,-11.5,51,323.75,1,41.47389194,-71.61418667,7,87
607300,38.40000153,-14,51,323.5,1,41.47389194,-71.61418667,7,87
608300,38.40000153,-13,50.5,323.25,1,41.47389194,-71.61418667,7,86
609300,38.40000153,-11.25,50.5,323.5,1,41.47389194,-71.61418667,7,85
610300,38.40000153,-24.75,50.5,323,1,41.47389194,-71.61418667,7,85
611300,37.70000076,-18.25,50.5,322.75,1,41.4722325,-71.61602722,7,84
612300,37.70000076,-28.5,50.5,322.75,1,41.4722325,-71.61602722,7,84
613300,37.70000076,-48.25,50.5,321.75,1,41.4722325,-71.61602722,7,83
614300,37.70000076,-44.75,50.5,321.5,1,41.4722325,-71.61602722,7,84
615300,37.70000076,-51.5,50.5,321.75,1,41.4722325,-71.61602722,7,84
616300,37.70000076,-51.5,50.5,321.25,1,41.4722325,-71.61602722,7,84
617300,37.70000076,-51.75,50.5,321.5,1,41.4722325,-71.61602722,7,84
618300,37.70000076,-52.5,50.5,321,1,41.4722325,-71.61602722,7,84
619300,37.70000076,-58,50.5,321,1,41.4722325,-71.61602722,7,84
620300,37.70000076,-56.75,50.5,320.25,1,41.4722325,-71.61602722,7,84
621300,41,-78.75,50.5,317.75,1,41.47053972,-71.61765056,7,84
622300,41,-115.5,50.5,317.75,1,41.47053972,-71.61765056,7,84
623300,41,-119.25,50.5,317.5,1,41.47053972,-71.61765056,7,84
624300,41,-129.75,50.5,316.75,1,41.47053972,-71.61765056,7,84
625300,41,-127.5,50.5,316.75,1,41.47053972,-71.61765056,7,85
626300,41,-86.25,50.5,318.75,1,41.47053972,-71.61765056,7,84
627300,41,-92.5,50.5,319,1,41.47053972,-71.61765056,7,84
628300,41,-93,50.5,318.5,1,41.47053972,-71.61765056,7,84
629300,41,-85,50.5,319,1,41.47053972,-71.61765056,7,84
630300,41,-89.25,50.5,319,1,41.47053972,-71.61765056,7,85
631300,50.29999924,-87.75,50.5,318.75,1,41.46881,-71.61919833,7,85
632300,50.29999924,-86,50.5,318.5,1,41.46881,-71.61919833,7,86
633300,50.29999924,-71.5,50.5,319.5,1,41.46881,-71.61919833,7,87
634300,50.29999924,-78,50.5,320,1,41.46881,-71.61919833,7,87
635300,50.29999924,-73.75,50.5,319.25,1,41.46881,-71.61919833,7,88
636300,50.29999924,-70.25,50.5,319.25,1,41.46881,-71.61919833,7,88
637300,50.29999924,-73.75,50.5,319.25,1,41.46881,-71.61919833,7,89
638300,50.29999924,-73.75,50,319,1,41.46881,-71.61919833,7,90
639300,50.29999924,-73.75,50,319.25,1,41.46881,-71.61919833,7,90
640300,50.29999924,-74.25,50,319.25,1,41.46881,-71.61919833,7,91
641300,50.29999924,-71,50,319,1,41.46881,-71.61919833,7,91
642300,52.40000153,-80,50,319.25,1,41.46651833,-71.620155,7,92
643300,52.40000153,-69.5,50,318.75,1,41.46651833,-71.620155,7,92
644300,52.40000153,-74,50,319,1,41.46651833,-71.620155,7,92
645300,52.40000153,-75.75,50,319,1,41.46651833,-71.620155,7,92
646300,52.40000153,-72.5,50,319.25,1,41.46651833,-71.620155,7,93
647300,52.40000153,-75,50,319,1,41.46651833,-71.620155,7,93
648300,52.40000153,-77.75,50,318.75,1,41.46651833,-71.620155,7,93
649300,52.40000153,-75.75,50,319,1,41.46651833,-71.620155,7,94
650300,52.40000153,-70.25,50,319,1,41.46651833,-71.620155,7,94
651300,52.40000153,-72.75,50,319,1,41.46651833,-71.620155,7,94
652300,54.59999847,-69.25,50,319,1,41.46426639,-71.61973,7,95
653300,54.59999847,-33.5,50,320.75,1,41.46426639,-71.61973,7,95
654300,54.59999847,-19.75,50,321.75,1,41.46426639,-71.61973,7,95
655300,54.59999847,-12.5,50,322,1,41.46426639,-71.61973,7,95
656300,54.59999847,-12.5,50,322.5,1,41.46426639,-71.61973,7,95
657300,54.59999847,-7.5,50,322.75,1,41.46426639,-71.61973,7,95
658300,54.59999847,-6.25,50,323,1,41.46426639,-71.61973,7,95
659300,54.59999847,-4.75,50,323,1,41.46426639,-71.61973,7,96
660300,54.59999847,-5,50,323,1,41.46426639,-71.61973,7,96
661300,54.59999847,-8.25,50,323,1,41.46426639,-71.61973,7,96
662300,46.20000076,-5.25,50,323.25,1,41.46211389,-71.6184025,7,96
663300,46.20000076,-6.5,50,323.25,1,41.46211389,-71.6184025,7,96
664300,46.20000076,-6.5,50,323.25,1,41.46211389,-71.6184025,7,96
665300,46.20000076,-2.75,50,323.25,1,41.46211389,-71.6184025,7,96
666300,46.20000076,-5.25,50,323.5,1,41.46211389,-71.6184025,7,97
667300,46.20000076,-3,50,323.5,1,41.46211389,-71.6184025,7,97
668300,46.20000076,-3.25,50,323.25,1,41.46211389,-71.6184025,7,96
669300,46.20000076,-2.5,50,323.25,1,41.46211389,-71.6184025,7,95
670300,46.20000076,-5,50,323.25,1,41.46211389,-71.6184025,7,94
671300,46.20000076,-1,50,323.25,1,41.46211389,-71.6184025,7,93
672300,39.70000076,39.5,50,323.5,1,41.45993528,-71.61719,7,92
673300,39.70000076,-5,50,323.25,1,41.45993528,-71.61719,7,91
674300,39.70000076,-3.5,50,323.5,1,41.45993528,-71.61719,7,90
675300,39.70000076,-0.5,50,323.75,1,41.45993528,-71.61719,7,89
676300,39.70000076,-2.25,50,323.5,1,41.45993528,-71.61719,7,89
677300,39.70000076,-4,50,323.5,1,41.45993528,-71.61719,7,88
678300,39.70000076,1.25,50,323.5,1,41.45993528,-71.61719,7,87
679300,39.70000076,0.25,50,323.5,1,41.45993528,-71.61719,7,87
680300,39.70000076,-4.5,50,323.75,1,41.45993528,-71.61719,7,86
681300,39.70000076,-5,50,323.5,1,41.45993528,-71.61719,7,86
682300,34.79999924,2.5,50,323.5,1,41.45775861,-71.61701611,7,85
683300,34.79999924,-4.5,50,323.75,1,41.45775861,-71.61701611,7,85
684300,34.79999924,-4,50,323.5,1,41.45775861,-71.61701611,7,84
685300,34.79999924,-2.75,50,324,1,41.45775861,-71.61701611,7,83
686300,34.79999924,-2.75,50,323.75,1,41.45775861,-71.61701611,7,82
687300,34.79999924,-1.25,50,323.75,1,41.45775861,-71.61701611,7,81
688300,34.79999924,-3,50,324,1,41.45775861,-71.61701611,7,80
689300,34.79999924,-4.25,50,323.5,1,41.45775861,-71.61701611,7,79
690300,34.79999924,-63.25,50,318.5,1,41.45775861,-71.61701611,7,81
691300,34.79999924,-11.5,50,322,1,41.45775861,-71.61701611,7,81
692300,35.20000076,-48,50,322,1,41.45571972,-71.61702861,7,81
693300,35.20000076,-45,50,320.5,1,41.45571972,-71.61702861,7,81
694300,35.20000076,-1.75,50,323.5,1,41.45571972,-71.61702861,7,80
695300,35.20000076,-12.75,50,320.75,1,41.45571972,-71.61702861,7,79
696300,35.20000076,-35.5,50,321.5,1,41.45571972,-71.61702861,7,78
697300,35.20000076,-73,50,320.25,1,41.45571972,-71.61702861,7,78
698300,35.20000076,-76,49.5,319.75,1,41.45571972,-71.61702861,7,79
699300,35.20000076,-71,49.5,319.75,1,41.45571972,-71.61702861,7,79
700300,35.20000076,-40.5,49.5,321.5,1,41.45571972,-71.61702861,7,80
701300,35.20000076,-13.25,49.5,322.25,1,41.45571972,-71.61702861,7,80
702300,34.5,-2.5,49.5,323.25,1,41.45375194,-71.61707472,7,80
703300,34.5,-2.75,49.5,323.5,1,41.45375194,-71.61707472,7,80
704300,34.5,-3.75,49.5,323.5,1,41.45375194,-71.61707472,7,79
705300,34.5,-34.25,49.5,323.25,1,41.45375194,-71.61707472,7,79
706300,34.5,-56.25,49.5,320.5,1,41.45375194,-71.61707472,7,80
707300,34.5,-58.25,49.5,320.25,1,41.45375194,-71.61707472,7,81
708300,34.5,-8.5,49.5,323,1,41.45375194,-71.61707472,7,80
709300,34.5,-8.5,49.5,318.5,1,41.45375194,-71.61707472,7,80
710300,34.5,-94.5,49.5,323.25,1,41.45375194,-71.61707472,7,79
711300,34.5,-2,49.5,323.5,1,41.45375194,-71.61707472,7,77
712300,38.29999924,-5.75,49.5,323.5,1,41.45183083,-71.61768778,7,75
713300,38.29999924,-4.5,49.5,323.5,1,41.45183083,-71.61768778,7,73
714300,38.29999924,-15,49.5,320,1,41.45183083,-71.61768778,7,73
715300,38.29999924,-74.5,49.5,320,1,41.45183083,-71.61768778,7,73
716300,38.29999924,-96.25,49.5,318.5,1,41.45183083,-71.61768778,7,74
717300,38.29999924,-98.25,49.5,318.25,1,41.45183083,-71.61768778,7,75
718300,38.29999924,-90.5,49.5,318.25,1,41.45183083,-71.61768778,7,76
719300,38.29999924,-95.5,49.5,318,1,41.45183083,-71.61768778,7,77
720300,38.29999924,-0.25,49.5,322.5,1,41.45183083,-71.61768778,7,76
721300,38.29999924,0,49.5,324.25,1,41.45183083,-71.61768778,7,74
722300,45.20000076,-1,49.5,323,1,41.45014139,-71.61868694,7,72
723300,45.20000076,-5.25,49.5,323.25,1,41.45014139,-71.61868694,7,71
724300,45.20000076,-2.5,49.5,323.25,1,41.45014139,-71.61868694,7,70
725300,45.20000076,-3,49.5,323.25,1,41.45014139,-71.61868694,7,70
726300,45.20000076,-2.5,49.5,323.25,1,41.45014139,-71.61868694,7,69
727300,45.20000076,-1.5,49.5,323.5,1,41.45014139,-71.61868694,7,69
728300,45.20000076,-1.5,49.5,323.5,1,41.45014139,-71.61868694,7,68
