--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
181500,36.29999924,-35,76,337.5,1,41.48595111,-71.54557083,0,63
182500,36.29999924,-4.75,76,339,1,41.48595111,-71.54557083,0,62
183500,36.29999924,-7.75,76,339,1,41.48595111,-71.54557083,0,62
184500,36.29999924,-7.75,76,339,1,41.48595111,-71.54557083,0,62
185500,36.29999924,-13.25,76,338.75,1,41.48595111,-71.54557083,0,61
186500,36.29999924,-13,75.5,338.75,1,41.48595111,-71.54557083,0,60
187500,36.09999847,-55,75.5,339,1,41.48478778,-71.54692028,0,60
188500,36.09999847,-55,75.5,339,1,41.48478778,-71.54692028,0,60
189500,36.09999847,-15.25,75.5,339.25,1,41.48478778,-71.54692028,0,61
190500,36.09999847,-11.5,75.5,339.5,1,41.48478778,-71.54692028,0,60
191500,36.09999847,1.5,75.5,339.5,1,41.48478778,-71.54692028,0,59
192500,36.09999847,-0.25,75.5,339.5,1,41.48478778,-71.54692028,0,58
193500,36.09999847,-0.25,75.5,339.5,1,41.48478778,-71.54692028,0,57
194500,36.09999847,-8.25,75.5,339.5,1,41.48478778,-71.54692028,0,57
195500,36.09999847,-1.25,75.5,339.5,1,41.48478778,-71.54692028,0,56
196500,36.09999847,-1.75,75.5,339.75,1,41.48478778,-71.54692028,0,56
197500,36.79999924,1,75.5,339.75,1,41.48370694,-71.54818583,0,55
198500,36.79999924,0.75,75.5,339.5,1,41.48370694,-71.54818583,0,54
199500,36.79999924,0.75,75.5,341.5,1,41.48370694,-71.54818583,0,53
200500,36.79999924,0.75,75.5,343,1,41.48370694,-71.54818583,0,53
201500,36.79999924,65.75,75.5,343,1,41.48370694,-71.54818583,0,53
202500,36.79999924,52.25,75.5,343,1,41.48370694,-71.54818583,0,49
203500,36.79999924,30,75.5,343,1,41.48370694,-71.54818583,0,46
204500,36.79999924,53.5,75.5,342.5,1,41.48370694,-71.54818583,0,45
205500,36.79999924,53.5,75.5,343.75,1,41.48370694,-71.54818583,0,43
206500,36.79999924,53.75,75.5,343.25,1,41.48370694,-71.54818583,0,38
207500,31.70000076,16,75.5,341.5,1,41.48290583,-71.54921417,0,32
208500,31.70000076,16,75.5,341.5,1,41.48290583,-71.54921417,0,28
209500,31.70000076,22.5,75.5,341.5,1,41.48290583,-71.54921417,0,23
210500,31.70000076,0.5,75.5,341.25,1,41.48290583,-71.54921417,0,23
211500,31.70000076,13.25,75.5,341.25,1,41.48290583,-71.54921417,0,20
212500,31.70000076,5.5,75.5,341.5,1,41.48290583,-71.54921417,0,16
213500,31.70000076,-1.75,75.5,340.5,1,41.48290583,-71.54921417,0,11
214500,31.70000076,-1,75.5,340.5,1,41.48290583,-71.54921417,0,1
215500,31.70000076,-1,75.5,340.5,1,41.48290583,-71.54921417,0,0
216500,31.70000076,-6.25,75.5,340.5,1,41.48290583,-71.54921417,0,0
217500,31.70000076,-6.25,75.5,340.5,1,41.48290583,-71.54921417,0,0
218500,31.70000076,-6.25,75.5,340.5,1,41.48290583,-71.54921417,0,0
219500,31.29999924,-6.25,75.5,340.5,1,41.48269028,-71.54949111,0,0
220500,31.29999924,-22,75.5,339.25,1,41.48269028,-71.54949111,0,5
221500,31.29999924,-52.25,75.5,337.75,1,41.48269028,-71.54949111,0,12
222500,31.29999924,-52.25,75.5,335.5,1,41.48269028,-71.54949111,0,20
223500,31.29999924,-97.25,75.5,334,1,41.48269028,-71.54949111,0,29
224500,31.29999924,-97.25,75.5,334,1,41.48269028,-71.54949111,0,35
225500,31.29999924,-115.75,75.5,339.5,1,41.48269028,-71.54949111,0,35
226500,31.29999924,-1.25,75.5,339.5,1,41.48269028,-71.54949111,0,35
227500,31.29999924,-1.25,75.5,339.5,1,41.48269028,-71.54949111,0,35
228500,31.29999924,12.75,75.5,341.25,1,41.48269028,-71.54949111,0,31
229500,31.29999924,12.75,75.5,342.5,1,41.48269028,-71.54949111,0,27
230500,32.29999924,46.5,75.5,342.5,1,41.48226694,-71.55013111,0,25
231500,32.29999924,-33.25,75.5,335,1,41.48226694,-71.55013111,0,30
232500,32.29999924,-122.5,75.5,333.5,1,41.48226694,-71.55013111,0,37
233500,32.29999924,-137,75.5,333.5,1,41.48226694,-71.55013111,0,43
234500,32.29999924,-137,75.5,334.75,1,41.48226694,-71.55013111,0,48
235500,32.29999924,-84,75.5,332.5,1,41.48226694,-71.55013111,0,53
236500,32.29999924,-128.5,75.5,332.5,1,41.48226694,-71.55013111,0,57
237500,32.29999924,-97.25,75.5,334.5,1,41.48226694,-71.55013111,0,60
238500,32.29999924,-58.25,75.5,335.5,1,41.48226694,-71.55013111,0,62
239500,32.29999924,-58.25,75.5,336.25,1,41.48226694,-71.55013111,0,62
240500,34.20000076,-44.5,75.5,338.5,1,41.48292111,-71.55153194,0,62
241500,34.20000076,-17.25,75.5,337,1,41.48292111,-71.55153194,0,62
242500,34.20000076,-11.75,75.5,337,1,41.48292111,-71.55153194,0,60
243500,34.20000076,-56.5,75.5,338.5,1,41.48292111,-71.55153194,0,61
244500,34.20000076,-56.5,75.5,335.75,1,41.48292111,-71.55153194,0,61
245500,34.20000076,-57,75.5,335.75,1,41.48292111,-71.55153194,0,61
246500,34.20000076,-68.5,75.5,335.75,1,41.48292111,-71.55153194,0,63
247500,34.20000076,-68.5,75.5,335.25,1,41.48292111,-71.55153194,0,64
248500,34.20000076,-50.5,75.5,335.75,1,41.48292111,-71.55153194,0,64
249500,34.20000076,-1.75,75.5,338.5,1,41.48292111,-71.55153194,0,63
250500,37.09999847,-1.75,75.5,338,1,41.4834325,-71.55345528,0,63
251500,37.09999847,-1.5,75.5,338,1,41.4834325,-71.55345528,0,61
252500,37.09999847,-7.25,75.5,338,1,41.4834325,-71.55345528,0,61
253500,37.09999847,-25.25,75.5,338,1,41.4834325,-71.55345528,0,61
254500,37.09999847,-9.5,75.5,337.75,1,41.4834325,-71.55345528,0,60
255500,37.09999847,-4.5,75.5,338.5,1,41.4834325,-71.55345528,0,59
256500,37.09999847,-4.5,75.5,338.5,1,41.4834325,-71.55345528,0,57
257500,37.09999847,-6.75,75.5,338.5,1,41.4834325,-71.55345528,0,57
258500,37.09999847,-35.75,75.5,337.5,1,41.4834325,-71.55345528,0,57
259500,37.09999847,-8,75.5,338.5,1,41.4834325,-71.55345528,0,56
260500,36,-8.5,75.5,338.5,1,41.48374278,-71.55534083,0,55
261500,36,-8,75.5,338.5,1,41.48374278,-71.55534083,0,55
262500,36,-10.5,75.5,338,1,41.48374278,-71.55534083,0,54
263500,36,-10.5,75.5,338.5,1,41.48374278,-71.55534083,0,54
264500,36,-52.25,75.5,337.25,1,41.48374278,-71.55534083,0,53
265500,36,-47.75,75.5,336.5,1,41.48374278,-71.55534083,0,55
266500,36,-39.25,75.5,336.5,1,41.48374278,-71.55534083,0,56
267500,36,-45,75.5,336.75,1,41.48374278,-71.55534083,0,57
268500,36,-32,75.5,336.75,1,41.48374278,-71.55534083,0,57
269500,36,-21.5,75.5,337.75,1,41.48374278,-71.55534083,0,58
270500,35.59999847,-43,75.5,337.75,1,41.48404694,-71.55714333,0,58
271500,35.59999847,-43,75.5,336.5,1,41.48404694,-71.55714333,0,58
272500,35.59999847,-38,75.5,336.5,1,41.48404694,-71.55714333,0,59
273500,35.59999847,-38,75.5,336.5,1,41.48404694,-71.55714333,0,60
274500,35.59999847,-40.25,75.5,336.75,1,41.48404694,-71.55714333,0,60
275500,35.59999847,-36,75.5,336.75,1,41.48404694,-71.55714333,0,60
276500,35.59999847,-23,75.5,337.25,1,41.48404694,-71.55714333,0,59
277500,35.59999847,-48,75.5,336,1,41.48404694,-71.55714333,0,59
278500,35.59999847,-55,75.5,335.75,1,41.48404694,-71.55714333,0,58
279500,35.59999847,-49,75.5,335.75,1,41.48404694,-71.55714333,0,58
280500,40.40000153,-8,75,338.25,1,41.48441556,-71.55901222,0,57
281500,40.40000153,-6.5,75,338.25,1,41.48441556,-71.55901222,0,54
282500,40.40000153,-7,75,338.25,1,41.48441556,-71.55901222,0,52
283500,40.40000153,-7,75,338.25,1,41.48441556,-71.55901222,0,50
284500,40.40000153,19,75,340.25,1,41.48441556,-71.55901222,0,47
285500,40.40000153,19,75,339.25,1,41.48441556,-71.55901222,0,44
286500,40.40000153,-0.25,75,339.25,1,41.48441556,-71.55901222,0,42
287500,40.40000153,-3.25,75,339.25,1,41.48441556,-71.55901222,0,40
288500,40.40000153,-8,75,339.25,1,41.48441556,-71.55901222,0,40
289500,40.40000153,-8,75,339,1,41.48441556,-71.55901222,0,39
290500,42.70000076,-9.75,75,339,1,41.484835,-71.5603575,0,39
291500,42.70000076,-81.75,75,335.25,1,41.484835,-71.5603575,0,39
292500,42.70000076,-81.75,75,334.75,1,41.484835,-71.5603575,0,41
293500,42.70000076,-82,75,334.75,1,41.484835,-71.5603575,0,46
294500,42.70000076,-82,75,335.5,1,41.484835,-71.5603575,0,50
295500,42.70000076,-43.75,75,337.25,1,41.484835,-71.5603575,0,53
296500,42.70000076,-27.25,75,337.25,1,41.484835,-71.5603575,0,55
297500,42.70000076,-24.75,75,337.25,1,41.484835,-71.5603575,0,57
298500,42.70000076,-37.75,75,337.25,1,41.484835,-71.5603575,0,57
299500,42.70000076,-37.75,75,336.5,1,41.484835,-71.5603575,0,59
300500,37.20000076,-39,75,336.5,1,41.48529472,-71.56197694,0,61
301500,37.20000076,1,75,339,1,41.48529472,-71.56197694,0,62
302500,37.20000076,46.25,75,339,1,41.48529472,-71.56197694,0,63
303500,37.20000076,22.25,75,340.25,1,41.48529472,-71.56197694,0,59
304500,37.20000076,22.25,75,339.25,1,41.48529472,-71.56197694,0,56
305500,37.20000076,-1.5,75,339.25,1,41.48529472,-71.56197694,0,55
306500,37.20000076,-4.5,75,337.5,1,41.48529472,-71.56197694,0,54
307500,37.20000076,-6.5,75,338.75,1,41.48529472,-71.56197694,0,53
308500,37.20000076,-6.5,75,337.75,1,41.48529472,-71.56197694,0,53
309500,37.20000076,-23.5,75,338.25,1,41.48529472,-71.56197694,0,53
310500,36.59999847,-22.75,75,338.25,1,41.48576694,-71.56370194,0,53
311500,36.59999847,-23.5,75,337,1,41.48576694,-71.56370194,0,54
312500,36.59999847,-7.5,75,338,1,41.48576694,-71.56370194,0,54
313500,36.59999847,-55.25,75,336.5,1,41.48576694,-71.56370194,0,55
314500,36.59999847,-45.5,75,339,1,41.48576694,-71.56370194,0,55
315500,36.59999847,-7.25,75,339,1,41.48576694,-71.56370194,0,55
316500,36.59999847,-1.75,75,339,1,41.48576694,-71.56370194,0,54
317500,36.59999847,-1,75,339,1,41.48576694,-71.56370194,0,54
318500,36.59999847,0,75,339,1,41.48576694,-71.56370194,0,53
319500,36.59999847,0,75,339,1,41.48576694,-71.56370194,0,53
320500,37.29999924,0,75,339.25,1,41.48673833,-71.56495833,0,52
321500,37.29999924,-1,75,339.25,1,41.48673833,-71.56495833,0,52
322500,37.29999924,8.25,75,339.25,1,41.48673833,-71.56495833,0,52
323500,37.29999924,0,75,339.25,1,41.48673833,-71.56495833,0,51
324500,37.29999924,0,75,339.25,1,41.48673833,-71.56495833,0,50
325500,37.29999924,0,75,339.25,1,41.48673833,-71.56495833,0,48
326500,37.29999924,0,75,339.25,1,41.48673833,-71.56495833,0,48
327500,37.29999924,-22.5,75,339.25,1,41.48673833,-71.56495833,0,47
328500,37.29999924,-0.75,75,339.25,1,41.48673833,-71.56495833,0,46
329500,37.29999924,-5.5,75,339,1,41.48673833,-71.56495833,0,47
330500,36.70000076,-32.5,75,335.5,1,41.48762917,-71.56608167,0,49
331500,36.70000076,-32.5,75,337.25,1,41.48762917,-71.56608167,0,48
332500,36.70000076,-10,75,338.5,1,41.48762917,-71.56608167,0,48
333500,36.70000076,-7.25,75,338.75,1,41.48762917,-71.56608167,0,47
334500,36.70000076,-29,75,338,1,41.48762917,-71.56608167,0,48
335500,36.70000076,-37,75,337,1,41.48762917,-71.56608167,0,49
336500,36.70000076,-37,75,337,1,41.48762917,-71.56608167,0,49
337500,36.70000076,-24.5,75,337.25,1,41.48762917,-71.56608167,0,50
338500,36.70000076,-34,75,337.25,1,41.48762917,-71.56608167,0,51
339500,36.70000076,-44.5,75,336.75,1,41.48762917,-71.56608167,0,51
340500,36.70000076,-1,75,338.75,1,41.48762917,-71.56608167,0,50
341500,36.29999924,19.75,75,339,1,41.48859611,-71.56733528,0,49
342500,36.29999924,19.75,75,340.25,1,41.48859611,-71.56733528,0,48
343500,36.29999924,19.75,75,338.75,1,41.48859611,-71.56733528,0,48
344500,36.29999924,-4.5,75,336.25,1,41.48859611,-71.56733528,0,50
345500,36.29999924,-54.25,75,336.25,1,41.48859611,-71.56733528,0,50
346500,36.29999924,-49.5,75,336,1,41.48859611,-71.56733528,0,52
347500,36.29999924,-76.25,75,335.5,1,41.48859611,-71.56733528,0,52
348500,36.29999924,-92.25,75,333.75,1,41.48859611,-71.56733528,0,57
349500,36.29999924,-6.75,75,337.75,1,41.48859611,-71.56733528,0,57
350500,36.29999924,-6,75,338.5,1,41.48859611,-71.56733528,0,56
351500,37.20000076,-55.5,75,335.75,1,41.489535,-71.56854889,0,56
352500,37.20000076,-5,75,338.25,1,41.489535,-71.56854889,0,56
353500,37.20000076,-45.5,75,336.25,1,41.489535,-71.56854889,0,56
354500,37.20000076,-45.5,75,336,1,41.489535,-71.56854889,0,58
355500,37.20000076,-36,75,336.75,1,41.489535,-71.56854889,0,58
356500,37.20000076,-77.75,75,334.5,1,41.489535,-71.56854889,0,59
357500,37.20000076,-76.5,75,334.25,1,41.489535,-71.56854889,0,61
358500,37.20000076,-7,75,337.75,1,41.489535,-71.56854889,0,62
