--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
127300,35.09999847,-19.25,72,333,1,41.49174583,-71.53603639,3,57
128300,36.70000076,-69.5,72,333,1,41.49193222,-71.53733361,3,57
129300,36.70000076,-54.5,72,333.75,1,41.49193222,-71.53733361,3,58
130300,36.70000076,-52.5,72,334.25,1,41.49193222,-71.53733361,3,60
131300,36.70000076,-24,72,337,1,41.49193222,-71.53733361,3,60
132300,36.70000076,-70.5,72,333,1,41.49193222,-71.53733361,3,62
133300,36.70000076,-1.25,72,337.5,1,41.49193222,-71.53733361,3,62
134300,36.70000076,-28,72,336,1,41.49193222,-71.53733361,3,62
135300,36.70000076,-20,72,335.75,1,41.49193222,-71.53733361,3,62
136300,36.70000076,-11.25,72,336.5,1,41.49193222,-71.53733361,3,62
137300,36.70000076,-41.5,72,336,1,41.49193222,-71.53733361,3,62
138300,36.70000076,-45,72,334.25,1,41.49193222,-71.53733361,3,63
139300,36.29999924,-66.5,72,332.75,1,41.49153083,-71.53947778,3,64
140300,36.29999924,-60.25,72,333.25,1,41.49153083,-71.53947778,3,65
141300,36.29999924,-117,72,330,1,41.49153083,-71.53947778,3,67
142300,36.29999924,-1.25,72,337,1,41.49153083,-71.53947778,3,67
143300,36.29999924,-2.25,72,337.25,1,41.49153083,-71.53947778,3,66
144300,36.29999924,-14.25,72,337,1,41.49153083,-71.53947778,3,65
145300,36.29999924,-1,72,337,1,41.49153083,-71.53947778,3,65
146300,36.29999924,-28.5,72,336,1,41.49153083,-71.53947778,3,64
147300,36.29999924,-72.5,72,331.5,1,41.49153083,-71.53947778,3,65
148300,36.29999924,-29,72,336.25,1,41.49153083,-71.53947778,3,65
149300,37.79999924,-5.5,72,334,1,41.49036417,-71.540995,3,66
150300,37.79999924,-21,72,335.75,1,41.49036417,-71.540995,3,65
151300,37.79999924,-21,72,336.75,1,41.49036417,-71.540995,3,65
152300,37.79999924,-8.75,72,336.75,1,41.49036417,-71.540995,3,64
153300,37.79999924,-18.5,72,336,1,41.49036417,-71.540995,3,64
154300,37.79999924,-29,72,335.5,1,41.49036417,-71.540995,3,65
155300,37.79999924,-41,72,335.5,1,41.49036417,-71.540995,3,65
156300,37.79999924,-9.5,72,337.25,1,41.49036417,-71.540995,3,65
157300,37.79999924,-9.5,72,337.25,1,41.49036417,-71.540995,3,64
158300,37.79999924,-0.5,72,337.5,1,41.49036417,-71.540995,3,64
159300,36.5,-8,72,337.25,1,41.48913611,-71.54237361,3,63
160300,36.5,-29,72,335,1,41.48913611,-71.54237361,3,64
161300,36.5,-46,72,334.25,1,41.48913611,-71.54237361,3,66
162300,36.5,-5.25,72,337,1,41.48913611,-71.54237361,3,66
163300,36.5,-44,72,335.5,1,41.48913611,-71.54237361,3,66
164300,36.5,-43,72,334.25,1,41.48913611,-71.54237361,3,67
165300,36.5,-1.25,72,337,1,41.48913611,-71.54237361,3,66
166300,36.5,-44.5,72,334.25,1,41.48913611,-71.54237361,3,66
167300,36.5,-38.5,72,335,1,41.48913611,-71.54237361,3,66
168300,36.5,-10.25,72,336.75,1,41.48913611,-71.54237361,3,66
169300,35.79999924,0,72,337.25,1,41.48781667,-71.543665,3,65
170300,35.79999924,-29,72,333,1,41.48781667,-71.543665,3,66
171300,35.79999924,-2.75,72,337,1,41.48781667,-71.543665,3,65
172300,35.79999924,-0.5,72,337,1,41.48781667,-71.543665,3,65
173300,35.79999924,-2,72,337.25,1,41.48781667,-71.543665,3,63
174300,35.79999924,-2,72,337.25,1,41.48781667,-71.543665,3,62
175300,35.79999924,1.5,72,337.25,1,41.48781667,-71.543665,3,62
176300,35.79999924,-1.5,72,337.25,1,41.48781667,-71.543665,3,62
177300,35.79999924,-35.5,72,335.75,1,41.48781667,-71.543665,3,62
178300,35.79999924,-12.5,72,336.5,1,41.48781667,-71.543665,3,62
179300,33.59999847,-2.75,72,337,1,41.48654139,-71.5449075,3,63
180300,33.59999847,-61.75,72,333.25,1,41.48654139,-71.5449075,3,64
181300,33.59999847,-46.5,72,334.5,1,41.48654139,-71.5449075,3,66
182300,33.59999847,-63.25,72,332.75,1,41.48654139,-71.5449075,3,67
183300,33.59999847,-62.25,72,332.75,1,41.48654139,-71.5449075,3,68
184300,33.59999847,-67,72,333.25,1,41.48654139,-71.5449075,3,69
185300,33.59999847,-14.25,72,334.75,1,41.48654139,-71.5449075,3,67
186300,33.59999847,-5.5,72,336.75,1,41.48654139,-71.5449075,3,67
187300,33.59999847,0.75,72,337,1,41.48654139,-71.5449075,3,66
188300,33.59999847,-56.5,72,334.5,1,41.48654139,-71.5449075,3,67
189300,32.90000153,4.75,71.5,337,1,41.48528444,-71.54634861,3,67
190300,32.90000153,-8.75,71.5,336.75,1,41.48528444,-71.54634861,3,67
191300,32.90000153,-16.5,71.5,336.5,1,41.48528444,-71.54634861,3,66
192300,32.90000153,-63.25,71.5,334.5,1,41.48528444,-71.54634861,3,66
193300,32.90000153,-5.25,71.5,337,1,41.48528444,-71.54634861,3,65
194300,32.90000153,-0.25,71.5,337,1,41.48528444,-71.54634861,3,65
195300,32.90000153,-49.75,71.5,334,1,41.48528444,-71.54634861,3,66
196300,32.90000153,-1.75,71.5,337.25,1,41.48528444,-71.54634861,3,66
197300,32.90000153,-1.75,71.5,337.25,1,41.48528444,-71.54634861,3,64
198300,32.90000153,-0.25,71.5,337.25,1,41.48528444,-71.54634861,3,63
199300,33.09999847,1,71.5,337.25,1,41.48406,-71.54778167,3,63
200300,33.09999847,-6.5,71.5,337,1,41.48406,-71.54778167,3,63
201300,33.09999847,-8.25,71.5,336,1,41.48406,-71.54778167,3,63
202300,33.09999847,-5.5,71.5,335.75,1,41.48406,-71.54778167,3,62
203300,33.09999847,-24,71.5,336,1,41.48406,-71.54778167,3,63
204300,33.09999847,-17.25,71.5,336.25,1,41.48406,-71.54778167,3,63
205300,33.09999847,0,71.5,336.75,1,41.48406,-71.54778167,3,63
206300,33.09999847,0.25,71.5,336.75,1,41.48406,-71.54778167,3,63
207300,33.09999847,-10,71.5,336.75,1,41.48406,-71.54778167,3,64
208300,33.09999847,-7.75,71.5,336.75,1,41.48406,-71.54778167,3,64
209300,30.39999962,-11.25,71.5,337,1,41.48290694,-71.54918917,3,64
210300,30.39999962,-8.5,71.5,336.75,1,41.48290694,-71.54918917,3,63
211300,30.39999962,40,71.5,340.5,1,41.48290694,-71.54918917,3,58
212300,30.39999962,90.5,71.5,344.25,1,41.48290694,-71.54918917,3,58
213300,30.39999962,73,71.5,343,1,41.48290694,-71.54918917,3,48
214300,30.39999962,96.5,71.5,343.75,1,41.48290694,-71.54918917,3,41
215300,30.39999962,68.25,71.5,342.75,1,41.48290694,-71.54918917,3,33
216300,30.39999962,76.5,71.5,343.25,1,41.48290694,-71.54918917,3,26
217300,30.39999962,37.75,71.5,341,1,41.48290694,-71.54918917,3,18
218300,30.39999962,12.75,71.5,339.25,1,41.48290694,-71.54918917,3,13
219300,31.5,5.25,71.5,338.75,1,41.48227472,-71.55004556,3,10
220300,31.5,-23.25,71.5,337.25,1,41.48227472,-71.55004556,3,10
221300,31.5,-47.75,71.5,335.25,1,41.48227472,-71.55004556,3,16
222300,31.5,-78,71.5,333,1,41.48227472,-71.55004556,3,22
223300,31.5,-78,71.5,330.5,1,41.48227472,-71.55004556,3,30
224300,31.5,-120,71.5,327.5,1,41.48227472,-71.55004556,3,39
225300,31.5,-161,71.5,327.5,1,41.48227472,-71.55004556,3,39
226300,31.5,-122.5,71.5,327.75,1,41.48227472,-71.55004556,3,47
227300,31.5,-61.75,71.5,332.5,1,41.48227472,-71.55004556,3,52
228300,31.5,0,71.5,337,1,41.48227472,-71.55004556,3,52
229300,32.5,-3.5,71.5,336.75,1,41.48266806,-71.55111139,3,52
230300,32.5,0,71.5,336.5,1,41.48266806,-71.55111139,3,51
231300,32.5,-1,71.5,337,1,41.48266806,-71.55111139,3,51
232300,32.5,-67.5,71.5,333.75,1,41.48266806,-71.55111139,3,50
233300,32.5,-68.5,71.5,332,1,41.48266806,-71.55111139,3,53
234300,32.5,-93.5,71.5,331,1,41.48266806,-71.55111139,3,56
235300,32.5,-100.5,71.5,330,1,41.48266806,-71.55111139,3,59
236300,32.5,-133,71.5,328,1,41.48266806,-71.55111139,3,61
237300,32.5,-112,71.5,329.25,1,41.48266806,-71.55111139,3,64
238300,32.5,-25.5,71.5,335.5,1,41.48266806,-71.55111139,3,65
239300,34.59999847,-95.5,71.5,328.75,1,41.48329778,-71.55284528,3,67
240300,34.59999847,-89.25,71.5,331.25,1,41.48329778,-71.55284528,3,68
241300,34.59999847,-99.25,71.5,329.75,1,41.48329778,-71.55284528,3,70
242300,34.59999847,-54.25,71.5,332.5,1,41.48329778,-71.55284528,3,71
243300,34.59999847,-4,71.5,333.5,1,41.48329778,-71.55284528,3,71
244300,34.59999847,-4,71.5,332,1,41.48329778,-71.55284528,3,71
245300,34.59999847,-61.75,71.5,336,1,41.48329778,-71.55284528,3,71
246300,34.59999847,-1.5,71.5,332.25,1,41.48329778,-71.55284528,3,71
247300,34.59999847,-41.5,71.5,336,1,41.48329778,-71.55284528,3,71
248300,34.59999847,-5,71.5,336,1,41.48329778,-71.55284528,3,71
249300,35.79999924,-18,71,335.25,1,41.48367917,-71.55512111,3,70
250300,35.79999924,-24,71,334.5,1,41.48367917,-71.55512111,3,70
251300,35.79999924,-42,71,333.25,1,41.48367917,-71.55512111,3,70
252300,35.79999924,-57.5,71,333,1,41.48367917,-71.55512111,3,71
253300,35.79999924,-123.25,71,328.75,1,41.48367917,-71.55512111,3,73
254300,35.79999924,-23,71,333.25,1,41.48367917,-71.55512111,3,75
255300,35.79999924,-32.75,71,333.75,1,41.48367917,-71.55512111,3,75
256300,35.79999924,-0.25,71,335.5,1,41.48367917,-71.55512111,3,74
257300,35.79999924,-6.25,71,335.25,1,41.48367917,-71.55512111,3,73
258300,35.79999924,-53,71,332,1,41.48367917,-71.55512111,3,73
259300,36.09999847,-78.5,71,332.25,1,41.48409417,-71.5574875,3,74
260300,36.09999847,-88.75,71,330.5,1,41.48409417,-71.5574875,3,75
261300,36.09999847,-110,71,330.25,1,41.48409417,-71.5574875,3,77
262300,36.09999847,-66.25,71,330.5,1,41.48409417,-71.5574875,3,77
263300,36.09999847,-60,71,332.75,1,41.48409417,-71.5574875,3,76
264300,36.09999847,-10.75,71,335.5,1,41.48409417,-71.5574875,3,75
265300,36.09999847,-100.5,71,329.5,1,41.48409417,-71.5574875,3,73
266300,36.09999847,-5,71,335.25,1,41.48409417,-71.5574875,3,73
267300,36.09999847,1.25,71,335.75,1,41.48409417,-71.5574875,3,70
268300,36.09999847,1.25,71,335.75,1,41.48409417,-71.5574875,3,69
269300,36.09999847,-1,71,335.75,1,41.48409417,-71.5574875,3,69
270300,44.09999847,-0.5,71,336,1,41.48469278,-71.55999306,3,67
271300,44.09999847,1,71,336,1,41.48469278,-71.55999306,3,65
272300,44.09999847,0.75,71,336.25,1,41.48469278,-71.55999306,3,65
273300,44.09999847,-3.25,71,336,1,41.48469278,-71.55999306,3,65
274300,44.09999847,-2.5,71,336,1,41.48469278,-71.55999306,3,65
275300,44.09999847,-0.5,71,336,1,41.48469278,-71.55999306,3,66
276300,44.09999847,1,71,336.5,1,41.48469278,-71.55999306,3,67
277300,44.09999847,0.75,71,336.25,1,41.48469278,-71.55999306,3,68
278300,44.09999847,5.75,71,336,1,41.48469278,-71.55999306,3,69
279300,44.09999847,-0.75,71,336.5,1,41.48469278,-71.55999306,3,69
280300,36.20000076,0.5,71,336.5,1,41.48529194,-71.56205694,3,69
281300,36.20000076,-5.5,71,336.75,1,41.48529194,-71.56205694,3,69
282300,36.20000076,-1.5,71,336.5,1,41.48529194,-71.56205694,3,66
283300,36.20000076,35.25,71,339.25,1,41.48529194,-71.56205694,3,62
284300,36.20000076,41.25,71,339,1,41.48529194,-71.56205694,3,62
285300,36.20000076,-0.5,71,336.25,1,41.48529194,-71.56205694,3,61
286300,36.20000076,14,71,337.75,1,41.48529194,-71.56205694,3,58
287300,36.20000076,-2.5,71,337.25,1,41.48529194,-71.56205694,3,58
288300,36.20000076,-6,71,336.25,1,41.48529194,-71.56205694,3,57
289300,36.20000076,-3.5,71,336,1,41.48529194,-71.56205694,3,56
290300,33.79999924,-10.25,71,336.25,1,41.48588278,-71.56390667,3,56
291300,33.79999924,-10,71,336.25,1,41.48588278,-71.56390667,3,55
292300,33.79999924,-18,71,336.25,1,41.48588278,-71.56390667,3,55
293300,33.79999924,-18,71,335.25,1,41.48588278,-71.56390667,3,55
294300,33.79999924,-32,71,335.75,1,41.48588278,-71.56390667,3,55
295300,33.79999924,-16.75,71,335.75,1,41.48588278,-71.56390667,3,55
296300,33.79999924,1.5,71,337,1,41.48588278,-71.56390667,3,55
297300,33.79999924,-1.5,71,336.75,1,41.48588278,-71.56390667,3,55
298300,33.79999924,-0.5,71,336.75,1,41.48588278,-71.56390667,3,55
299300,33.79999924,-4.5,71,337,1,41.48588278,-71.56390667,3,56
300300,30.89999962,-0.75,71,336.75,1,41.48686472,-71.56518639,3,55
301300,30.89999962,-0.5,71,336.75,1,41.48686472,-71.56518639,3,55
302300,30.89999962,-41.5,71,333.75,1,41.48686472,-71.56518639,3,56
303300,30.89999962,-45.5,71,333.75,1,41.48686472,-71.56518639,3,57
304300,30.89999962,-51,71,333.25,1,41.48686472,-71.56518639,3,57
305300,30.89999962,-6.25,71,336.5,1,41.48686472,-71.56518639,3,57
306300,30.89999962,-46.5,71,334,1,41.48686472,-71.56518639,3,58
307300,30.89999962,-46.5,71,333.75,1,41.48686472,-71.56518639,3,58
308300,30.89999962,-3,71,336.5,1,41.48686472,-71.56518639,3,58
309300,30.89999962,-87,71,332,1,41.48686472,-71.56518639,3,58
310300,33,-14.75,71,336.25,1,41.4878825,-71.56651333,3,59
311300,33,-38.5,71,333.75,1,41.4878825,-71.56651333,3,59
312300,33,-28.5,71,334.25,1,41.4878825,-71.56651333,3,59
313300,33,-57.25,71,332.5,1,41.4878825,-71.56651333,3,60
314300,33,-66.25,71,332,1,41.4878825,-71.56651333,3,61
315300,33,-14.5,71,335.5,1,41.4878825,-71.56651333,3,62
316300,33,-14.5,71,332.75,1,41.4878825,-71.56651333,3,62
317300,33,-58.5,71,336,1,41.4878825,-71.56651333,3,61
318300,33,-9.75,71,336,1,41.4878825,-71.56651333,3,61
319300,33,-11.75,70.5,336,1,41.4878825,-71.56651333,3,60
320300,33.29999924,-10.5,70.5,336.5,1,41.48896333,-71.56790278,3,59
321300,33.29999924,-0.5,70.5,336.5,1,41.48896333,-71.56790278,3,58
322300,33.29999924,-1.75,70.5,336.75,1,41.48896333,-71.56790278,3,57
323300,33.29999924,-16.75,70.5,336,1,41.48896333,-71.56790278,3,56
324300,33.29999924,-8,70.5,336,1,41.48896333,-71.56790278,3,57
325300,33.29999924,-135.5,70.5,329,1,41.48896333,-71.56790278,3,59
326300,33.29999924,-108.5,70.5,330,1,41.48896333,-71.56790278,3,63
327300,33.29999924,-2,70.5,335.5,1,41.48896333,-71.56790278,3,65
328300,33.29999924,-20,70.5,333,1,41.48896333,-71.56790278,3,65
329300,33.29999924,-5.25,70.5,336,1,41.48896333,-71.56790278,3,65
330300,33.59999847,-4.25,70.5,335.75,1,41.49005944,-71.56932889,3,65
331300,33.59999847,-44.5,70.5,333.25,1,41.49005944,-71.56932889,3,65
332300,33.59999847,-43.75,70.5,333.75,1,41.49005944,-71.56932889,3,66
333300,33.59999847,0.75,70.5,335,1,41.49005944,-71.56932889,3,66
334300,33.59999847,-22.5,70.5,335,1,41.49005944,-71.56932889,3,65
335300,33.59999847,-14.25,70.5,335.25,1,41.49005944,-71.56932889,3,65
336300,33.59999847,-70.5,70.5,331.75,1,41.49005944,-71.56932889,3,66
337300,33.59999847,-6,70.5,335.5,1,41.49005944,-71.56932889,3,66
338300,33.59999847,-6,70.5,335.5,1,41.49005944,-71.56932889,3,65
339300,33.59999847,-4.25,70.5,335.5,1,41.49005944,-71.56932889,3,65
340300,32.20000076,-8.5,70.5,335,1,41.49117944,-71.57089194,3,65
341300,32.20000076,-32.5,70.5,335,1,41.49117944,-71.57089194,3,65
342300,32.20000076,-14,70.5,335.5,1,41.49117944,-71.57089194,3,65
343300,32.20000076,-6.25,70.5,335.5,1,41.49117944,-71.57089194,3,64
344300,32.20000076,-9.25,70.5,335.75,1,41.49117944,-71.57089194,3,63
345300,32.20000076,-10,70.5,335.5,1,41.49117944,-71.57089194,3,62
346300,32.20000076,-14,70.5,336.25,1,41.49117944,-71.57089194,3,62
347300,32.20000076,-6,70.5,336.25,1,41.49117944,-71.57089194,3,61
348300,32.20000076,30.5,70.5,338.5,1,41.49117944,-71.57089194,3,59
349300,32.20000076,78,70.5,343,1,41.49117944,-71.57089194,3,56
350300,28.60000038,93.5,70.5,343,1,41.49213833,-71.57238944,3,50
351300,28.60000038,6,70.5,338.25,1,41.49213833,-71.57238944,3,47
352300,28.60000038,48.75,70.5,340,1,41.49213833,-71.57238944,3,45
353300,28.60000038,-1,70.5,337,1,41.49213833,-71.57238944,3,42
354300,28.60000038,-0.75,70.5,337,1,41.49213833,-71.57238944,3,41
355300,28.60000038,-1,70.5,337,1,41.49213833,-71.57238944,3,41
356300,28.60000038,4.25,70.5,337,1,41.49213833,-71.57238944,3,40
357300,28.60000038,0,70.5,337,1,41.49213833,-71.57238944,3,39
358300,28.60000038,-0.5,70.5,337,1,41.49213833,-71.57238944,3,38
359300,28.60000038,-1,70.5,340.25,1,41.49213833,-71.57238944,3,37
360300,29,65.5,70.5,340.25,1,41.49263528,-71.57349917,3,29
361300,29,32.75,70.5,339.75,1,41.49263528,-71.57349917,3,6
362300,29,-0.5,70.5,337,1,41.49263528,-71.57349917,3,6
363300,29,-0.5,70.5,336.75,1,41.49263528,-71.57349917,3,2
364300,29,-6.25,70.5,334.5,1,41.49263528,-71.57349917,3,2
365300,29,-8,70.5,334.5,1,41.49263528,-71.57349917,3,6
366300,29,-50.25,70.5,329.5,1,41.49263528,-71.57349917,3,18
367300,29,-131.5,70.5,329.5,1,41.49263528,-71.57349917,3,18
368300,29,-211.5,70.5,324.25,1,41.49263528,-71.57349917,3,31
