--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
1112300,79.30000305,-1.25,51,325.25,1,41.48921389,-71.52166361,10,0
1113300,77.59999847,-7,51,325.25,1,41.48926917,-71.52163583,10,3
1114300,77.59999847,-7,51,325,1,41.48926917,-71.52163583,10,8
1115300,77.59999847,-34,51,324,1,41.48926917,-71.52163583,10,15
1116300,77.59999847,-60.5,51,322.5,1,41.48926917,-71.52163583,10,22
1117300,77.59999847,-72,51,321.75,1,41.48926917,-71.52163583,10,22
1118300,77.59999847,-101.5,51,320.5,1,41.48926917,-71.52163583,10,37
1119300,77.59999847,-154,51,318,1,41.48926917,-71.52163583,10,45
1120300,77.59999847,-105.75,51,318.5,1,41.48926917,-71.52163583,10,48
1121300,77.59999847,-1.25,51,324.5,1,41.48926917,-71.52163583,10,49
1122300,77.59999847,4.75,51,324.75,1,41.48926917,-71.52163583,10,49
1123300,72.90000153,18.75,51,325.5,1,41.48956444,-71.52252333,10,49
1124300,72.90000153,96.5,51,329.25,1,41.48956444,-71.52252333,10,48
1125300,72.90000153,93.75,51,329.5,1,41.48956444,-71.52252333,10,43
1126300,72.90000153,63,51,328.25,1,41.48956444,-71.52252333,10,39
1127300,72.90000153,45,51,327.5,1,41.48956444,-71.52252333,10,37
1128300,72.90000153,27.5,51,327,1,41.48956444,-71.52252333,10,36
1129300,72.90000153,19.25,51,326.25,1,41.48956444,-71.52252333,10,36
1130300,72.90000153,19.25,51,326.25,1,41.48956444,-71.52252333,10,36
1131300,72.90000153,20.25,51,327.75,1,41.48956444,-71.52252333,10,34
1132300,72.90000153,52.75,51,328.5,1,41.48956444,-71.52252333,10,30
1133300,68.30000305,63.5,51,327.75,1,41.48991611,-71.52368056,10,26
1134300,68.30000305,45.25,51,327.75,1,41.48991611,-71.52368056,10,26
1135300,68.30000305,50.75,51,328,1,41.48991611,-71.52368056,10,20
1136300,68.30000305,23.5,51,327,1,41.48991611,-71.52368056,10,13
1137300,68.30000305,-0.5,51,325.75,1,41.48991611,-71.52368056,10,9
1138300,68.30000305,-1.25,51,325.5,1,41.48991611,-71.52368056,10,10
1139300,68.30000305,-5,51,325.5,1,41.48991611,-71.52368056,10,10
1140300,68.30000305,0,51,325.75,1,41.48991611,-71.52368056,10,11
1141300,68.30000305,6.25,51,326,1,41.48991611,-71.52368056,10,9
1142300,68.30000305,-35.25,51,324.25,1,41.48991611,-71.52368056,10,10
1143300,68.30000305,-94.5,51,321.5,1,41.48991611,-71.52368056,10,18
1144300,70.69999695,-89,51,321.5,1,41.49009278,-71.52416639,10,27
1145300,70.69999695,-107,51,320.5,1,41.49009278,-71.52416639,10,33
1146300,70.69999695,-108.75,51,320,1,41.49009278,-71.52416639,10,40
1147300,70.69999695,-78,51,321.25,1,41.49009278,-71.52416639,10,44
1148300,70.69999695,-51.25,51,322,1,41.49009278,-71.52416639,10,46
1149300,70.69999695,-0.5,51,324.75,1,41.49009278,-71.52416639,10,46
1150300,70.69999695,-23.25,51,323.75,1,41.49009278,-71.52416639,10,47
1151300,70.69999695,-21,51,323.75,1,41.49009278,-71.52416639,10,48
1152300,70.69999695,-21,51,324.75,1,41.49009278,-71.52416639,10,48
1153300,70.69999695,0.75,51,325,1,41.49009278,-71.52416639,10,47
1154300,71.90000153,-1.75,51,323.75,1,41.49039806,-71.52558167,10,47
1155300,71.90000153,-21.5,51,323.75,1,41.49039806,-71.52558167,10,49
1156300,71.90000153,-26,51,323.75,1,41.49039806,-71.52558167,10,49
1157300,71.90000153,3,51,324.75,1,41.49039806,-71.52558167,10,50
1158300,71.90000153,-1,51,325,1,41.49039806,-71.52558167,10,50
1159300,71.90000153,0.75,51,325,1,41.49039806,-71.52558167,10,51
1160300,71.90000153,-3,51,325,1,41.49039806,-71.52558167,10,52
1161300,71.90000153,0,51,325,1,41.49039806,-71.52558167,10,53
1162300,71.90000153,-1.5,51,325,1,41.49039806,-71.52558167,10,54
1163300,71.90000153,-1,51,325,1,41.49039806,-71.52558167,10,54
1164300,67.90000153,-4.75,51,324,1,41.49059611,-71.52727917,10,56
1165300,67.90000153,0.5,51,325.25,1,41.49059611,-71.52727917,10,56
1166300,67.90000153,0.5,51,325.25,1,41.49059611,-71.52727917,10,56
1167300,67.90000153,1.5,51,325,1,41.49059611,-71.52727917,10,56
1168300,67.90000153,-1.25,51,325.25,1,41.49059611,-71.52727917,10,57
1169300,67.90000153,1,51,325.25,1,41.49059611,-71.52727917,10,57
1170300,67.90000153,-0.5,51,325,1,41.49059611,-71.52727917,10,58
1171300,67.90000153,65.25,51,327.5,1,41.49059611,-71.52727917,10,58
1172300,67.90000153,61,51,328.25,1,41.49059611,-71.52727917,10,55
1173300,67.90000153,77.5,51,329.5,1,41.49059611,-71.52727917,10,52
1174300,63.5,94.75,51,329.5,1,41.49075389,-71.52911917,10,50
1175300,63.5,47,51,328.5,1,41.49075389,-71.52911917,10,46
1176300,63.5,74,51,328.25,1,41.49075389,-71.52911917,10,45
1177300,63.5,88.75,51,329.5,1,41.49075389,-71.52911917,10,41
1178300,63.5,88.75,51,330.75,1,41.49075389,-71.52911917,10,35
1179300,63.5,95.25,51,329,1,41.49075389,-71.52911917,10,30
1180300,63.5,53.5,51,327,1,41.49075389,-71.52911917,10,27
1181300,63.5,18.5,51,327.75,1,41.49075389,-71.52911917,10,26
1182300,63.5,38,51,327.75,1,41.49075389,-71.52911917,10,26
1183300,63.5,44.75,51,328.25,1,41.49075389,-71.52911917,10,21
1184300,63.40000153,9.25,51,327,1,41.4908675,-71.53021944,10,20
1185300,63.40000153,33.75,51,327.5,1,41.4908675,-71.53021944,10,15
1186300,63.40000153,31.25,51,327.75,1,41.4908675,-71.53021944,10,12
1187300,63.40000153,6.75,51,326.5,1,41.4908675,-71.53021944,10,12
1188300,63.40000153,-0.5,51,326,1,41.4908675,-71.53021944,10,15
1189300,63.40000153,-1,51,326,1,41.4908675,-71.53021944,10,16
1190300,63.40000153,7.5,51,326,1,41.4908675,-71.53021944,10,15
1191300,63.40000153,25.5,51,327.25,1,41.4908675,-71.53021944,10,10
1192300,63.40000153,6.5,51,326.75,1,41.4908675,-71.53021944,10,6
1193300,63.40000153,-5.25,51,326,1,41.4908675,-71.53021944,10,10
1194300,54.20000076,-26.25,51,325,1,41.49094472,-71.53064472,10,17
1195300,54.20000076,-58,51,323.5,1,41.49094472,-71.53064472,10,25
1196300,54.20000076,-76,51,322.5,1,41.49094472,-71.53064472,10,32
1197300,54.20000076,-67.25,51,322.75,1,41.49094472,-71.53064472,10,37
1198300,54.20000076,-71,51,322.25,1,41.49094472,-71.53064472,10,43
1199300,54.20000076,-55.25,51,322.75,1,41.49094472,-71.53064472,10,46
1200300,54.20000076,-55.25,51,325.5,1,41.49094472,-71.53064472,10,47
1201300,54.20000076,0.5,51,325.5,1,41.49094472,-71.53064472,10,48
1202300,54.20000076,1.5,51,325.5,1,41.49094472,-71.53064472,10,50
1203300,54.20000076,-0.5,51,325.5,1,41.49094472,-71.53064472,10,52
1204300,48.40000153,0,51,325.5,1,41.49112444,-71.53189194,10,52
1205300,48.40000153,-1,51,325.5,1,41.49112444,-71.53189194,10,52
1206300,48.40000153,0,51,325.5,1,41.49112444,-71.53189194,10,54
1207300,48.40000153,0.5,51,325.5,1,41.49112444,-71.53189194,10,55
1208300,48.40000153,0.75,51,325.5,1,41.49112444,-71.53189194,10,54
1209300,48.40000153,76,51,328.75,1,41.49112444,-71.53189194,10,50
1210300,48.40000153,93.5,51,330,1,41.49112444,-71.53189194,10,46
1211300,48.40000153,30.25,51,328,1,41.49112444,-71.53189194,10,45
1212300,48.40000153,-6,51,325.5,1,41.49112444,-71.53189194,10,47
1213300,48.40000153,-85,51,322.25,1,41.49112444,-71.53189194,10,50
1214300,43.70000076,-43.25,51,323.25,1,41.49136472,-71.53354194,10,50
1215300,43.70000076,-4.5,51,325.5,1,41.49136472,-71.53354194,10,49
1216300,43.70000076,-4.75,51,325.5,1,41.49136472,-71.53354194,10,49
1217300,43.70000076,0,51,325.5,1,41.49136472,-71.53354194,10,48
1218300,43.70000076,14,51,326.5,1,41.49136472,-71.53354194,10,47
1219300,43.70000076,28,51,326.75,1,41.49136472,-71.53354194,10,47
1220300,43.70000076,46.75,51,327.75,1,41.49136472,-71.53354194,10,40
1221300,43.70000076,53.25,51,328.5,1,41.49136472,-71.53354194,10,36
1222300,43.70000076,30.5,51,327.5,1,41.49136472,-71.53354194,10,33
1223300,43.70000076,30.5,51,327.5,1,41.49136472,-71.53354194,10,33
1224300,41.90000153,23.25,51,327,1,41.49157778,-71.53496306,10,32
1225300,41.90000153,21.5,51,326.75,1,41.49157778,-71.53496306,10,30
1226300,41.90000153,15.75,51,326.75,1,41.49157778,-71.53496306,10,30
1227300,41.90000153,9.75,51,326.5,1,41.49157778,-71.53496306,10,28
1228300,41.90000153,14.5,51,326.5,1,41.49157778,-71.53496306,10,27
1229300,41.90000153,40.5,51,327.5,1,41.49157778,-71.53496306,10,25
1230300,41.90000153,26.5,51,327.5,1,41.49157778,-71.53496306,10,20
1231300,41.90000153,14.75,51,326.75,1,41.49157778,-71.53496306,10,17
1232300,41.90000153,10.25,51,326.5,1,41.49157778,-71.53496306,10,14
1233300,41.90000153,-1,51,326,1,41.49157778,-71.53496306,10,13
1234300,39.59999847,-1,51,326,1,41.49168667,-71.53566556,10,11
1235300,39.59999847,-0.75,51,326,1,41.49168667,-71.53566556,10,10
1236300,39.59999847,-1,51,326,1,41.49168667,-71.53566556,10,9
1237300,39.59999847,4,51,326.25,1,41.49168667,-71.53566556,10,8
1238300,39.59999847,-1,51,325.75,1,41.49168667,-71.53566556,10,5
1239300,39.59999847,-1,51,326,1,41.49168667,-71.53566556,10,3
1240300,39.59999847,-8,51,325.75,1,41.49168667,-71.53566556,10,3
1241300,39.59999847,-11.75,51,325.75,1,41.49168667,-71.53566556,10,4
1242300,39.59999847,-4,51,325.75,1,41.49168667,-71.53566556,10,6
1243300,39.59999847,-4,51,326,1,41.49168667,-71.53566556,10,6
1244300,39.20000076,-16.5,51,325.25,1,41.49172167,-71.53588028,10,8
1245300,39.20000076,-5.25,51,325.75,1,41.49172167,-71.53588028,10,11
1246300,39.20000076,-2.75,51,325.25,1,41.49172167,-71.53588028,10,12
1247300,39.20000076,7.25,51,326.25,1,41.49172167,-71.53588028,10,12
1248300,39.20000076,7.25,51,326,1,41.49172167,-71.53588028,10,9
1249300,39.20000076,-3,51,324,1,41.49172167,-71.53588028,10,11
1250300,39.20000076,-46,51,322,1,41.49172167,-71.53588028,10,19
1251300,39.20000076,-85.5,51,321.25,1,41.49172167,-71.53588028,10,26
1252300,39.20000076,-104,51,321.25,1,41.49172167,-71.53588028,10,26
1253300,39.20000076,-115,51,320.25,1,41.49172167,-71.53588028,10,34
1254300,39.5,-76,51,321.5,1,41.49181222,-71.53652472,10,39
1255300,39.5,-37.5,51,323.25,1,41.49181222,-71.53652472,10,40
1256300,39.5,-0.75,51,325.25,1,41.49181222,-71.53652472,10,39
1257300,39.5,0,51,325.25,1,41.49181222,-71.53652472,10,38
1258300,39.5,71.25,51,328.75,1,41.49181222,-71.53652472,10,34
1259300,39.5,10.25,51,326.5,1,41.49181222,-71.53652472,10,30
1260300,39.5,-40.75,51,324.25,1,41.49181222,-71.53652472,10,29
1261300,39.5,-74.5,51,322,1,41.49181222,-71.53652472,10,33
1262300,39.5,-85.25,51,321.5,1,41.49181222,-71.53652472,10,38
1263300,39.5,-96.5,51,320.75,1,41.49181222,-71.53652472,10,42
1264300,39.5,-96,51,320.25,1,41.49181222,-71.53652472,10,47
1265300,38.70000076,-22.75,51,323,1,41.49194389,-71.5378925,10,49
1266300,38.70000076,-7,51,324.75,1,41.49194389,-71.5378925,10,49
1267300,38.70000076,1.25,51,325,1,41.49194389,-71.5378925,10,48
1268300,38.70000076,-19.5,51,324.25,1,41.49194389,-71.5378925,10,48
1269300,38.70000076,-25.5,51,324,1,41.49194389,-71.5378925,10,49
1270300,38.70000076,-33.5,51,323.5,1,41.49194389,-71.5378925,10,49
1271300,38.70000076,-41.25,51,323.25,1,41.49194389,-71.5378925,10,50
1272300,38.70000076,-41.25,51,324.75,1,41.49194389,-71.5378925,10,52
1273300,38.70000076,-3,51,325,1,41.49194389,-71.5378925,10,51
1274300,38.70000076,-1,51,325,1,41.49194389,-71.5378925,10,51
1275300,38.09999847,-46,51,322.75,1,41.49155194,-71.53943611,10,51
1276300,38.09999847,-15.75,51,324,1,41.49155194,-71.53943611,10,51
1277300,38.09999847,-44.75,51,323,1,41.49155194,-71.53943611,10,52
1278300,38.09999847,-56,51,322.5,1,41.49155194,-71.53943611,10,53
1279300,38.09999847,-44.75,51,322.5,1,41.49155194,-71.53943611,10,54
1280300,38.09999847,-36.75,51,323,1,41.49155194,-71.53943611,10,55
1281300,38.09999847,-2,51,324.75,1,41.49155194,-71.53943611,10,54
1282300,38.09999847,-0.5,51,325,1,41.49155194,-71.53943611,10,54
1283300,38.09999847,25.75,51,326,1,41.49155194,-71.53943611,10,49
1284300,38.09999847,29,51,326.5,1,41.49155194,-71.53943611,10,49
1285300,39,0.5,51,325,1,41.49064056,-71.54067333,10,47
1286300,39,0,51,325,1,41.49064056,-71.54067333,10,46
1287300,39,0.25,51,325,1,41.49064056,-71.54067333,10,46
1288300,39,-42.25,51,323.75,1,41.49064056,-71.54067333,10,48
1289300,39,-62.5,51,322,1,41.49064056,-71.54067333,10,50
1290300,39,-72.75,51,321.5,1,41.49064056,-71.54067333,10,53
1291300,39,-74.5,51,321.5,1,41.49064056,-71.54067333,10,55
1292300,39,0.75,51,324.75,1,41.49064056,-71.54067333,10,55
1293300,39,0.75,51,323.25,1,41.49064056,-71.54067333,10,56
1294300,39,-36,51,323,1,41.49064056,-71.54067333,10,57
1295300,38.29999924,-36,51,323.25,1,41.48969472,-71.54180611,10,58
1296300,38.29999924,-31,51,323.25,1,41.48969472,-71.54180611,10,58
1297300,38.29999924,-36.75,51,323,1,41.48969472,-71.54180611,10,59
1298300,38.29999924,-30.5,51,323.25,1,41.48969472,-71.54180611,10,59
1299300,38.29999924,-26,51,323.5,1,41.48969472,-71.54180611,10,60
1300300,38.29999924,-35,51,323,1,41.48969472,-71.54180611,10,60
1301300,38.29999924,-35,51,323.25,1,41.48969472,-71.54180611,10,61
1302300,38.29999924,-45.25,51,322.5,1,41.48969472,-71.54180611,10,62
1303300,38.29999924,-44.5,50.5,322.5,1,41.48969472,-71.54180611,10,63
1304300,38.29999924,-41.25,50.5,322.5,1,41.48969472,-71.54180611,10,63
1305300,37.90000153,-20.25,50.5,323.25,1,41.48849,-71.54301,10,63
1306300,37.90000153,-26.5,50.5,323.25,1,41.48849,-71.54301,10,63
1307300,37.90000153,-2.5,50.5,324.5,1,41.48849,-71.54301,10,63
1308300,37.90000153,-33.75,50.5,323,1,41.48849,-71.54301,10,63
1309300,37.90000153,-22.5,50.5,323.25,1,41.48849,-71.54301,10,63
1310300,37.90000153,-0.75,50.5,324.5,1,41.48849,-71.54301,10,62
1311300,37.90000153,0.5,50.5,324.75,1,41.48849,-71.54301,10,61
1312300,37.90000153,0,50.5,324.5,1,41.48849,-71.54301,10,61
1313300,37.90000153,-14,50.5,324,1,41.48849,-71.54301,10,61
1314300,37.90000153,-15,50.5,323.75,1,41.48849,-71.54301,10,61
1315300,38.29999924,-33.75,50.5,323,1,41.48723278,-71.54422444,10,62
1316300,38.29999924,-26,50.5,323.25,1,41.48723278,-71.54422444,10,61
1317300,38.29999924,-0.5,50.5,324.75,1,41.48723278,-71.54422444,10,61
1318300,38.29999924,0,50.5,324.75,1,41.48723278,-71.54422444,10,60
1319300,38.29999924,-0.25,50.5,324.75,1,41.48723278,-71.54422444,10,61
1320300,38.29999924,-0.25,50.5,324.75,1,41.48723278,-71.54422444,10,61
1321300,38.29999924,0.5,50.5,323.25,1,41.48723278,-71.54422444,10,62
1322300,38.29999924,-43.25,50.5,323.25,1,41.48723278,-71.54422444,10,62
1323300,38.29999924,-10.25,50.5,324.25,1,41.48723278,-71.54422444,10,62
1324300,38.29999924,-11.5,50.5,324.5,1,41.48723278,-71.54422444,10,61
1325300,36.29999924,-17.75,50.5,324.25,1,41.4860325,-71.54547667,10,61
1326300,36.29999924,-0.5,50.5,324.75,1,41.4860325,-71.54547667,10,61
1327300,36.29999924,-3.75,50.5,324.75,1,41.4860325,-71.54547667,10,59
1328300,36.29999924,-33.75,50.5,323.5,1,41.4860325,-71.54547667,10,59
1329300,36.29999924,-2,50.5,324.75,1,41.4860325,-71.54547667,10,59
1330300,36.29999924,-0.75,50.5,324.75,1,41.4860325,-71.54547667,10,58
1331300,36.29999924,1.5,50.5,324.75,1,41.4860325,-71.54547667,10,58
1332300,36.29999924,2.25,50.5,324.75,1,41.4860325,-71.54547667,10,58
1333300,36.29999924,-33.75,50.5,323.5,1,41.4860325,-71.54547667,10,58
1334300,36.29999924,-61.5,50.5,322,1,41.4860325,-71.54547667,10,59
1335300,35.5,-54.75,50.5,322,1,41.48492861,-71.54675722,10,61
1336300,35.5,-25.5,50.5,323.5,1,41.48492861,-71.54675722,10,61
1337300,35.5,-36.5,50.5,323,1,41.48492861,-71.54675722,10,62
1338300,35.5,-46.5,50.5,322.25,1,41.48492861,-71.54675722,10,63
1339300,35.5,-2.25,50.5,324.25,1,41.48492861,-71.54675722,10,63
1340300,35.5,-1.25,50.5,324.5,1,41.48492861,-71.54675722,10,62
1341300,35.5,1.75,50.5,324.5,1,41.48492861,-71.54675722,10,61
1342300,35.5,1.75,50.5,324.5,1,41.48492861,-71.54675722,10,61
1343300,35.5,1,50.5,324.5,1,41.48492861,-71.54675722,10,60
1344300,35.5,2,50.5,324.5,1,41.48492861,-71.54675722,10,60
1345300,35.09999847,1.5,50.5,324.75,1,41.48377889,-71.54809944,10,60
1346300,35.09999847,-0.5,50.5,324.75,1,41.48377889,-71.54809944,10,59
1347300,35.09999847,1,50.5,324.75,1,41.48377889,-71.54809944,10,58
1348300,35.09999847,0.75,50.5,324.75,1,41.48377889,-71.54809944,10,58
