--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
118300,36.59999847,-142.25,41,313.25,1,41.49171861,-71.53594833,-2,31
119300,36.59999847,-234,41,307.5,1,41.49171861,-71.53594833,-2,44
120300,36.59999847,-337.25,41,305.5,1,41.49171861,-71.53594833,-2,44
121300,36.59999847,-337.25,41,310.25,1,41.49171861,-71.53594833,-2,63
122300,36.59999847,-182.75,41,310.25,1,41.49171861,-71.53594833,-2,63
123300,38.29999924,-171.75,40.5,307.75,1,41.49187861,-71.53697333,-2,72
124300,38.29999924,-125.25,40.5,313.5,1,41.49187861,-71.53697333,-2,74
125300,38.29999924,-81.75,40.5,313.5,1,41.49187861,-71.53697333,-2,75
126300,38.29999924,-24,40.5,317,1,41.49187861,-71.53697333,-2,74
127300,38.29999924,-24,40.5,314.25,1,41.49187861,-71.53697333,-2,76
128300,38.29999924,-123.75,40.5,318.75,1,41.49187861,-71.53697333,-2,76
129300,38.29999924,-12.25,40.5,318.75,1,41.49187861,-71.53697333,-2,76
130300,38.29999924,-84.75,40.5,316,1,41.49187861,-71.53697333,-2,77
131300,38.29999924,-70.5,40.5,315.25,1,41.49187861,-71.53697333,-2,77
132300,38.29999924,-123,40.5,313.75,1,41.49187861,-71.53697333,-2,77
133300,38.29999924,-116.75,40.5,312,1,41.49187861,-71.53697333,-2,81
134300,38.09999847,-87.5,40.5,314.25,1,41.4914525,-71.53959333,-2,81
135300,38.09999847,-16,40.5,317,1,41.4914525,-71.53959333,-2,82
136300,38.09999847,-15.75,40.5,318.5,1,41.4914525,-71.53959333,-2,81
137300,38.09999847,-13.25,40.5,318.25,1,41.4914525,-71.53959333,-2,81
138300,38.09999847,100.5,40.5,324,1,41.4914525,-71.53959333,-2,78
139300,38.09999847,104.25,40.5,326,1,41.4914525,-71.53959333,-2,67
140300,38.09999847,-9.5,40.5,319.25,1,41.4914525,-71.53959333,-2,63
141300,38.09999847,-12.75,40.5,319,1,41.4914525,-71.53959333,-2,62
142300,38.09999847,-54.25,40.5,316.5,1,41.4914525,-71.53959333,-2,62
143300,38.09999847,-43.75,40,317.25,1,41.4914525,-71.53959333,-2,62
144300,39.29999924,-35.75,40,317.5,1,41.4902175,-71.5411725,-2,62
145300,39.29999924,-15.75,40,318,1,41.4902175,-71.5411725,-2,62
146300,39.29999924,-10,40,319,1,41.4902175,-71.5411725,-2,62
147300,39.29999924,-11,40,319,1,41.4902175,-71.5411725,-2,61
148300,39.29999924,-38.75,40,318,1,41.4902175,-71.5411725,-2,61
149300,39.29999924,-40.25,40,317.5,1,41.4902175,-71.5411725,-2,61
150300,39.29999924,-37.75,40,318,1,41.4902175,-71.5411725,-2,62
151300,39.29999924,-27.75,40,318,1,41.4902175,-71.5411725,-2,62
152300,39.29999924,-24.5,40,318.25,1,41.4902175,-71.5411725,-2,62
153300,39.29999924,-24.5,40,319,1,41.4902175,-71.5411725,-2,61
154300,37.79999924,-15.25,40,319.25,1,41.48903444,-71.54246278,-2,61
155300,37.79999924,-11.5,40,319.25,1,41.48903444,-71.54246278,-2,61
156300,37.79999924,-25,40,318.25,1,41.48903444,-71.54246278,-2,60
157300,37.79999924,-24.5,40,318.5,1,41.48903444,-71.54246278,-2,60
158300,37.79999924,-24.5,40,318.75,1,41.48903444,-71.54246278,-2,60
159300,37.79999924,-27,40,318.25,1,41.48903444,-71.54246278,-2,59
160300,37.79999924,-30.5,40,318,1,41.48903444,-71.54246278,-2,59
161300,37.79999924,-37.5,40,317.75,1,41.48903444,-71.54246278,-2,59
162300,37.79999924,-50.5,40,316.75,1,41.48903444,-71.54246278,-2,59
163300,37.79999924,-52.75,40,316.5,1,41.48903444,-71.54246278,-2,60
164300,37.79999924,-49,40,316.75,1,41.48782778,-71.54363444,-2,61
165300,37.79999924,-35.5,40,317.5,1,41.48782778,-71.54363444,-2,62
166300,37.79999924,-33,40,317.75,1,41.48782778,-71.54363444,-2,62
167300,37.79999924,-34.5,40,317.75,1,41.48782778,-71.54363444,-2,62
168300,37.79999924,-35.5,40,318,1,41.48782778,-71.54363444,-2,62
169300,37.79999924,-16.75,40,318.25,1,41.48782778,-71.54363444,-2,62
170300,37.79999924,-16.75,40,318.75,1,41.48782778,-71.54363444,-2,61
171300,37.79999924,-18,40,318.75,1,41.48782778,-71.54363444,-2,61
172300,37.79999924,-21.75,40,318.5,1,41.48782778,-71.54363444,-2,61
173300,37.79999924,-22,40,318.25,1,41.48782778,-71.54363444,-2,61
174300,35.79999924,-22,40,318.25,1,41.48658778,-71.54483278,-2,61
175300,35.79999924,-41.5,40,317.75,1,41.48658778,-71.54483278,-2,62
176300,35.79999924,-41.5,40,317.5,1,41.48658778,-71.54483278,-2,63
177300,35.79999924,-42.25,40,317,1,41.48658778,-71.54483278,-2,64
178300,35.79999924,-47.5,40,317,1,41.48658778,-71.54483278,-2,64
179300,35.79999924,-50.5,40,317,1,41.48658778,-71.54483278,-2,64
180300,35.79999924,-49.5,40,316.75,1,41.48658778,-71.54483278,-2,65
181300,35.79999924,-57.75,40,316.5,1,41.48658778,-71.54483278,-2,65
182300,35.79999924,-47.5,40,316.75,1,41.48658778,-71.54483278,-2,65
183300,35.79999924,-42,40,317,1,41.48658778,-71.54483278,-2,66
184300,35.40000153,-25,40,317.5,1,41.48536583,-71.54621667,-2,66
185300,35.40000153,-34,40,317.5,1,41.48536583,-71.54621667,-2,66
186300,35.40000153,-44.5,40,317,1,41.48536583,-71.54621667,-2,67
187300,35.40000153,-33.5,40,317.5,1,41.48536583,-71.54621667,-2,67
188300,35.40000153,-48.25,40,316.75,1,41.48536583,-71.54621667,-2,67
189300,35.40000153,-42.5,40,317.5,1,41.48536583,-71.54621667,-2,67
190300,35.40000153,-30.5,40,317.75,1,41.48536583,-71.54621667,-2,67
191300,35.40000153,-28.75,40,318,1,41.48536583,-71.54621667,-2,67
192300,35.40000153,-29.5,40,318,1,41.48536583,-71.54621667,-2,67
193300,35.40000153,-35,39.5,318,1,41.48536583,-71.54621667,-2,66
194300,35.79999924,-35,39.5,317.5,1,41.484115,-71.54768222,-2,66
195300,35.79999924,-26,39.5,318,1,41.484115,-71.54768222,-2,66
196300,35.79999924,-34.25,39.5,317.5,1,41.484115,-71.54768222,-2,66
197300,35.79999924,-34.25,39.5,317.5,1,41.484115,-71.54768222,-2,66
198300,35.79999924,-40.5,39.5,317.5,1,41.484115,-71.54768222,-2,66
199300,35.79999924,-36.5,39.5,317.5,1,41.484115,-71.54768222,-2,66
200300,35.79999924,-37.5,39.5,317.5,1,41.484115,-71.54768222,-2,67
201300,35.79999924,-28,39.5,317.5,1,41.484115,-71.54768222,-2,67
202300,35.79999924,-15,39.5,318.75,1,41.484115,-71.54768222,-2,68
203300,35.79999924,-16,39.5,319.25,1,41.484115,-71.54768222,-2,68
204300,30.60000038,-9,39.5,319.25,1,41.48289694,-71.54918917,-2,68
205300,30.60000038,-5,39.5,319.25,1,41.48289694,-71.54918917,-2,64
206300,30.60000038,51.5,39.5,323,1,41.48289694,-71.54918917,-2,59
207300,30.60000038,108.5,39.5,326.5,1,41.48289694,-71.54918917,-2,48
208300,30.60000038,109.5,39.5,326.75,1,41.48289694,-71.54918917,-2,38
209300,30.60000038,93,39.5,325.75,1,41.48289694,-71.54918917,-2,28
210300,30.60000038,82.5,39.5,325.5,1,41.48289694,-71.54918917,-2,19
211300,30.60000038,39.25,39.5,323,1,41.48289694,-71.54918917,-2,12
212300,30.60000038,15.75,39.5,321.75,1,41.48289694,-71.54918917,-2,5
213300,30.60000038,-8.5,39.5,320,1,41.48289694,-71.54918917,-2,3
214300,31.79999924,-8.5,39.5,320,1,41.48232694,-71.54995722,-2,1
215300,31.79999924,-8.5,39.5,319.75,1,41.48232694,-71.54995722,-2,0
216300,31.79999924,-8.25,39.5,319.75,1,41.48232694,-71.54995722,-2,0
217300,31.79999924,-8.25,39.5,319.75,1,41.48232694,-71.54995722,-2,0
218300,31.79999924,-8.25,39.5,319.75,1,41.48232694,-71.54995722,-2,0
219300,31.79999924,-8.25,39.5,319.75,1,41.48232694,-71.54995722,-2,0
220300,31.79999924,-8.25,39.5,319.75,1,41.48232694,-71.54995722,-2,0
221300,31.79999924,-8.25,39.5,319.75,1,41.48232694,-71.54995722,-2,0
222300,31.79999924,-8.25,39.5,319.75,1,41.48232694,-71.54995722,-2,0
223300,31.79999924,-8.25,39.5,319.75,1,41.48232694,-71.54995722,-2,0
224300,31.79999924,-8.25,39.5,319.75,1,41.48232694,-71.54995722,-2,0
225300,31.79999924,-8.25,39.5,319.75,1,41.48232694,-71.54995722,-2,0
226300,31.79999924,-8.25,39.5,320,1,41.48232694,-71.54995722,-2,0
227300,31.79999924,-8.25,39.5,320,1,41.48232694,-71.54995722,-2,0
228300,35.09999847,-8.25,39.5,320,1,41.48230278,-71.54997167,-2,0
229300,35.09999847,-56.5,39.5,317.75,1,41.48230278,-71.54997167,-1,11
230300,35.09999847,-56.5,39.5,317.25,1,41.48230278,-71.54997167,-1,11
231300,35.09999847,-1.75,39.5,320.25,1,41.48230278,-71.54997167,-1,9
232300,35.09999847,-46.75,39.5,319,1,41.48230278,-71.54997167,-1,14
233300,35.09999847,-69,39.5,317.5,1,41.48230278,-71.54997167,-1,22
234300,35.09999847,-107.5,39.5,314.25,1,41.48230278,-71.54997167,-1,22
235300,35.09999847,-138.25,39.5,312.25,1,41.48230278,-71.54997167,-1,31
236300,35.09999847,-124.5,39.5,312.25,1,41.48230278,-71.54997167,-1,38
237300,35.09999847,-46.5,39.5,317,1,41.48230278,-71.54997167,-1,43
238300,34.09999847,-40,39.5,317.25,1,41.48243944,-71.55070111,-1,44
239300,34.09999847,-86.75,39.5,314.25,1,41.48243944,-71.55070111,-1,47
240300,34.09999847,-60.25,39.5,315.75,1,41.48243944,-71.55070111,-1,50
241300,34.09999847,-44,39.5,316.5,1,41.48243944,-71.55070111,-1,51
242300,34.09999847,-45.5,39.5,316.5,1,41.48243944,-71.55070111,-1,52
243300,34.09999847,-17.5,39.5,318.5,1,41.48243944,-71.55070111,-1,52
244300,34.09999847,-19.25,39.5,318.25,1,41.48243944,-71.55070111,-1,51
245300,34.09999847,-42.5,39.5,317,1,41.48243944,-71.55070111,-1,51
246300,34.09999847,-38.5,39.5,317.5,1,41.48243944,-71.55070111,-1,51
247300,34.09999847,-35.75,39.5,318.25,1,41.48243944,-71.55070111,-1,50
248300,34.59999847,-35.75,39.5,317.25,1,41.48310944,-71.55212528,-1,50
249300,34.59999847,-52,39.5,318,1,41.48310944,-71.55212528,-1,50
250300,34.59999847,-21.25,39.5,319,1,41.48310944,-71.55212528,-1,49
251300,34.59999847,-8,39.5,317.25,1,41.48310944,-71.55212528,-1,48
252300,34.59999847,-47.25,39.5,317.25,1,41.48310944,-71.55212528,-1,48
253300,34.59999847,-42,39.5,317.25,1,41.48310944,-71.55212528,-1,49
254300,34.59999847,-47.25,39.5,317,1,41.48310944,-71.55212528,-1,49
255300,34.59999847,-45.25,39.5,316.75,1,41.48310944,-71.55212528,-1,50
256300,34.59999847,-50.25,39.5,316.75,1,41.48310944,-71.55212528,-1,50
257300,34.59999847,-60,39.5,316,1,41.48310944,-71.55212528,-1,51
258300,37.70000076,-67,39.5,315.5,1,41.4834575,-71.55372528,-1,53
259300,37.70000076,-59.5,39.5,316,1,41.4834575,-71.55372528,-1,54
260300,37.70000076,-41.5,39.5,316.75,1,41.4834575,-71.55372528,-1,55
261300,37.70000076,-28,39.5,317.75,1,41.4834575,-71.55372528,-1,55
262300,37.70000076,-11,39.5,318.5,1,41.4834575,-71.55372528,-1,55
263300,37.70000076,-9.25,39.5,318.75,1,41.4834575,-71.55372528,-1,54
264300,37.70000076,-23,39.5,317.75,1,41.4834575,-71.55372528,-1,53
265300,37.70000076,-38.5,39.5,317.25,1,41.4834575,-71.55372528,-1,53
266300,37.70000076,-28,39.5,317.5,1,41.4834575,-71.55372528,-1,54
267300,37.70000076,-29.5,39.5,317.5,1,41.4834575,-71.55372528,-1,54
268300,37.29999924,-27.5,39.5,317.75,1,41.48375528,-71.55547306,-1,54
269300,37.29999924,-28.25,39,318,1,41.48375528,-71.55547306,-1,53
270300,37.29999924,-68.25,39,315.5,1,41.48375528,-71.55547306,-1,55
271300,37.29999924,-68.25,39,316,1,41.48375528,-71.55547306,-1,56
272300,37.29999924,-58,39,316.25,1,41.48375528,-71.55547306,-1,57
273300,37.29999924,-56.5,39,316.25,1,41.48375528,-71.55547306,-1,57
274300,37.29999924,-62,39,315.75,1,41.48375528,-71.55547306,-1,58
275300,37.29999924,-65,39,315.5,1,41.48375528,-71.55547306,-1,59
276300,37.29999924,-76,39,315.5,1,41.48375528,-71.55547306,-1,60
277300,37.29999924,-63.25,39,315.5,1,41.48375528,-71.55547306,-1,62
278300,37.70000076,-51,39,316,1,41.48407861,-71.55736111,-1,63
279300,37.70000076,-48.5,39,316.25,1,41.48407861,-71.55736111,-1,63
280300,37.70000076,-51.75,39,316.25,1,41.48407861,-71.55736111,-1,64
281300,37.70000076,-53,39,316,1,41.48407861,-71.55736111,-1,65
282300,37.70000076,-55.75,39,316,1,41.48407861,-71.55736111,-1,65
283300,37.70000076,-60.5,39,315.75,1,41.48407861,-71.55736111,-1,64
284300,37.70000076,-60.75,39,315.5,1,41.48407861,-71.55736111,-1,64
285300,37.70000076,-74,39,314.75,1,41.48407861,-71.55736111,-1,63
286300,37.70000076,-68.75,39,315,1,41.48407861,-71.55736111,-1,63
287300,37.70000076,-70,39,314.75,1,41.48407861,-71.55736111,-1,63
288300,37.70000076,-66.75,39,315,1,41.48407861,-71.55736111,-1,63
289300,44.09999847,-47,39,316,1,41.48458417,-71.559575,-1,63
290300,44.09999847,-4.25,39,318.5,1,41.48458417,-71.559575,-1,63
291300,44.09999847,-6.5,39,318.5,1,41.48458417,-71.559575,-1,60
292300,44.09999847,80,39,323.25,1,41.48458417,-71.559575,-1,60
293300,44.09999847,100.5,39,324.5,1,41.48458417,-71.559575,-1,49
294300,44.09999847,96.5,39,325,1,41.48458417,-71.559575,-1,44
295300,44.09999847,63,39,323.5,1,41.48458417,-71.559575,-1,39
296300,44.09999847,63,39,323.25,1,41.48458417,-71.559575,-1,35
297300,44.09999847,56.75,39,322,1,41.48458417,-71.559575,-1,30
298300,44.09999847,45,39,322,1,41.48458417,-71.559575,-1,30
299300,42,52.75,39,323.25,1,41.48502861,-71.56100694,-1,25
300300,42,41,39,322.5,1,41.48502861,-71.56100694,-1,20
301300,42,18.75,39,321.25,1,41.48502861,-71.56100694,-1,17
302300,42,6.75,39,320.75,1,41.48502861,-71.56100694,-1,13
303300,42,9.25,39,321.25,1,41.48502861,-71.56100694,-1,9
304300,42,-9.5,39,320.25,1,41.48502861,-71.56100694,-1,4
305300,42,-17,39,319.75,1,41.48502861,-71.56100694,-1,1
306300,42,-8,39,319.75,1,41.48502861,-71.56100694,-1,0
307300,42,-8,39,319.75,1,41.48502861,-71.56100694,-1,0
308300,42,-8,39,319.75,1,41.48502861,-71.56100694,-1,0
309300,42,-8,39,319.75,1,41.48502861,-71.56100694,-1,0
310300,42,-8,39,319.75,1,41.48502861,-71.56100694,-1,0
311300,42,-8,39,319.75,1,41.48502861,-71.56100694,-1,0
312300,42,-8,39,319.75,1,41.48502861,-71.56100694,-1,0
313300,42,-8,39,319.75,1,41.48502861,-71.56100694,-1,0
314300,42,-8,39,319.75,1,41.48502861,-71.56100694,-1,0
315300,42,-8,39,319.75,1,41.48502861,-71.56100694,-1,0
316300,42,-8,39,319.75,1,41.48502861,-71.56100694,-1,0
317300,42,-8,39,319.75,1,41.48502861,-71.56100694,-1,0
318300,41.79999924,-87.5,39,317.5,1,41.48509722,-71.56126028,-1,10
319300,41.79999924,-87.5,39,315.25,1,41.48509722,-71.56126028,-1,25
320300,41.79999924,-194.75,39,309,1,41.48509722,-71.56126028,-1,40
321300,41.79999924,-244,39,305,1,41.48509722,-71.56126028,-1,51
322300,41.79999924,-244,39,306.5,1,41.48509722,-71.56126028,-1,59
323300,41.79999924,-213,39,309.25,1,41.48509722,-71.56126028,-1,64
324300,41.79999924,-164.25,39,309.25,1,41.48509722,-71.56126028,-1,64
325300,41.79999924,-85.5,39,314.25,1,41.48509722,-71.56126028,-1,65
326300,41.79999924,-55.5,39,316,1,41.48509722,-71.56126028,-1,66
327300,41.79999924,-44.25,39,316.5,1,41.48509722,-71.56126028,-1,66
328300,39,-8.75,38.5,318.5,1,41.48548278,-71.56284417,-1,65
329300,39,-6,38.5,318.5,1,41.48548278,-71.56284417,-1,64
330300,39,-32,38.5,317.25,1,41.48548278,-71.56284417,-1,64
331300,39,-14.75,38.5,318,1,41.48548278,-71.56284417,-1,63
332300,39,-11.25,38.5,318.75,1,41.48548278,-71.56284417,-1,64
333300,39,-63,38.5,315.5,1,41.48548278,-71.56284417,-1,64
334300,39,-102.5,38.5,313.5,1,41.48548278,-71.56284417,-1,69
335300,39,-67,38.5,313.25,1,41.48548278,-71.56284417,-1,69
336300,39,-38.5,38.5,316,1,41.48548278,-71.56284417,-1,69
337300,39,-64.5,38.5,315.25,1,41.48548278,-71.56284417,-1,70
338300,36.40000153,-55,38.5,315.75,1,41.48642,-71.56461889,-1,71
339300,36.40000153,-55,38.5,316,1,41.48642,-71.56461889,-1,72
340300,36.40000153,-66.75,38.5,315,1,41.48642,-71.56461889,-1,73
341300,36.40000153,-83,38.5,314,1,41.48642,-71.56461889,-1,74
342300,36.40000153,-92,38.5,313.5,1,41.48642,-71.56461889,-1,76
343300,36.40000153,-82.75,38.5,313.75,1,41.48642,-71.56461889,-1,77
344300,36.40000153,-81,38.5,313.75,1,41.48642,-71.56461889,-1,78
345300,36.40000153,-81,38.5,313.75,1,41.48642,-71.56461889,-1,79
346300,36.40000153,-85.5,38.5,313.5,1,41.48642,-71.56461889,-1,80
347300,36.40000153,-85.5,38.5,313.5,1,41.48642,-71.56461889,-1,80
348300,37,-77,38.5,313.75,1,41.48779694,-71.56638778,-1,80
349300,37,-79.5,38.5,313.25,1,41.48779694,-71.56638778,-1,81
350300,37,-83.75,38.5,313.25,1,41.48779694,-71.56638778,-1,82
351300,37,-78.25,38.5,313.5,1,41.48779694,-71.56638778,-1,83
352300,37,-59,38.5,314.75,1,41.48779694,-71.56638778,-1,83
353300,37,-45.25,38.5,316.25,1,41.48779694,-71.56638778,-1,83
