--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
48100,75.5,-8,39,321.25,1,41.48841139,-71.525305,6,8
49100,75.5,-2.5,39,321.25,1,41.48841139,-71.525305,6,9
50100,75.5,-2.25,39,321.25,1,41.48841139,-71.525305,6,7
51100,75.5,-2,39,321.25,1,41.48841139,-71.525305,6,1
52100,75.5,-3.25,39,321,1,41.48841139,-71.525305,6,0
53100,75.5,-5.5,39,321,1,41.48841139,-71.525305,6,0
54100,75.5,-9.75,39,321,1,41.48841139,-71.525305,6,3
55100,75.5,-9.75,39,321,1,41.48841139,-71.525305,6,2
56100,74.5,-9.75,39,321,1,41.48839028,-71.52531778,6,3
57100,74.5,-10.75,39,320.25,1,41.48839028,-71.52531778,6,8
58100,74.5,-25.5,39,320.25,1,41.48839028,-71.52531778,6,8
59100,74.5,-29.25,39,320.5,1,41.48839028,-71.52531778,6,11
60100,74.5,-21,39,320.5,1,41.48839028,-71.52531778,6,12
61100,74.5,0.25,39,321.25,1,41.48839028,-71.52531778,6,10
62100,74.5,3.75,39,321.75,1,41.48839028,-71.52531778,6,7
63100,74.5,1.75,39,321.5,1,41.48839028,-71.52531778,6,5
64100,74.5,-6.25,39,321.25,1,41.48839028,-71.52531778,6,7
65100,74.5,-21,39,320.5,1,41.48839028,-71.52531778,6,12
66100,73.19999695,-63.25,39,318.5,1,41.48836306,-71.52505139,6,22
67100,73.19999695,-106,39,316,1,41.48836306,-71.52505139,6,29
68100,73.19999695,-112,39,315.5,1,41.48836306,-71.52505139,6,36
69100,73.19999695,-73.25,39,317,1,41.48836306,-71.52505139,6,37
70100,73.19999695,1.75,39,320.75,1,41.48836306,-71.52505139,6,34
71100,73.19999695,37.75,39,322.75,1,41.48836306,-71.52505139,6,28
72100,73.19999695,37.25,39,323.5,1,41.48836306,-71.52505139,6,24
73100,73.19999695,25,39,322.25,1,41.48836306,-71.52505139,6,21
74100,73.19999695,21,39,322.25,1,41.48836306,-71.52505139,6,18
75100,73.19999695,18,39,322,1,41.48836306,-71.52505139,6,17
76100,69.19999695,-18.5,39,320.75,1,41.4889425,-71.52459917,6,21
77100,69.19999695,-79.5,39,317.75,1,41.4889425,-71.52459917,6,28
78100,69.19999695,-68,39,317.75,1,41.4889425,-71.52459917,6,28
79100,69.19999695,-68,39,317.75,1,41.4889425,-71.52459917,6,28
80100,69.19999695,-122,39,315.25,1,41.4889425,-71.52459917,6,34
81100,69.19999695,-139,39,314.25,1,41.4889425,-71.52459917,6,40
82100,69.19999695,40,39,322.75,1,41.4889425,-71.52459917,6,42
83100,69.19999695,35,39,322.75,1,41.4889425,-71.52459917,6,39
84100,69.19999695,30,39,322.75,1,41.4889425,-71.52459917,6,36
85100,69.19999695,26,39,323,1,41.4889425,-71.52459917,6,33
86100,66.69999695,28.75,39,323,1,41.48970778,-71.52424667,6,30
87100,66.69999695,37,39,323,1,41.48970778,-71.52424667,6,26
88100,66.69999695,41.5,39,323.5,1,41.48970778,-71.52424667,6,18
89100,66.69999695,18,39,322.5,1,41.48970778,-71.52424667,6,11
90100,66.69999695,3.5,39,321.75,1,41.48970778,-71.52424667,6,8
91100,66.69999695,0.5,39,321.5,1,41.48970778,-71.52424667,6,6
92100,66.69999695,-22.5,39,320.25,1,41.48970778,-71.52424667,6,7
93100,66.69999695,1.75,39,321.5,1,41.48970778,-71.52424667,6,10
94100,66.69999695,-30.25,39,320,1,41.48970778,-71.52424667,6,10
95100,66.69999695,-52.5,39,318.75,1,41.48970778,-71.52424667,6,15
96100,66.40000153,-116.25,39,315.75,1,41.48996972,-71.52404444,6,22
97100,66.40000153,-168.5,39,312.25,1,41.48996972,-71.52404444,6,32
98100,66.40000153,-226.5,39,309.25,1,41.48996972,-71.52404444,6,42
99100,66.40000153,-300,39,305.25,1,41.48996972,-71.52404444,6,52
100100,66.40000153,-226.25,39,308.5,1,41.48996972,-71.52404444,6,61
101100,66.40000153,-38,39,317.5,1,41.48996972,-71.52404444,6,63
102100,66.40000153,-38.75,39,317.75,1,41.48996972,-71.52404444,6,62
103100,66.40000153,-41.5,39,318,1,41.48996972,-71.52404444,6,60
104100,66.40000153,-27.75,39,318.25,1,41.48996972,-71.52404444,6,59
105100,66.40000153,-27.75,39,318.25,1,41.48996972,-71.52404444,6,59
106100,69.69999695,52.5,39,323,1,41.48950556,-71.52244167,6,56
107100,69.69999695,51.25,39,323.25,1,41.48950556,-71.52244167,6,50
108100,69.69999695,42.5,39,323,1,41.48950556,-71.52244167,6,44
109100,69.69999695,60.75,39,323.25,1,41.48950556,-71.52244167,6,38
110100,69.69999695,58,39,324.25,1,41.48950556,-71.52244167,6,31
111100,69.69999695,26.5,39,322.25,1,41.48950556,-71.52244167,6,25
112100,69.69999695,20,39,321.75,1,41.48950556,-71.52244167,6,21
113100,69.69999695,15.75,39,321.75,1,41.48950556,-71.52244167,6,17
114100,69.69999695,-5.5,39,320.5,1,41.48950556,-71.52244167,6,15
115100,69.69999695,-11.25,39,320.25,1,41.48950556,-71.52244167,5,15
116100,69.69999695,-14.5,39,319.75,1,41.48950556,-71.52244167,5,14
117100,73.09999847,7.25,39,321.25,1,41.48920806,-71.52171417,5,13
118100,73.09999847,-4,39,320.75,1,41.48920806,-71.52171417,5,11
119100,73.09999847,-4.5,39,320.75,1,41.48920806,-71.52171417,5,10
120100,73.09999847,-22.25,39,320,1,41.48920806,-71.52171417,5,10
121100,73.09999847,0,39,320.75,1,41.48920806,-71.52171417,5,11
122100,73.09999847,-2,39,320.75,1,41.48920806,-71.52171417,5,6
123100,73.09999847,-4.5,39,320.75,1,41.48920806,-71.52171417,5,2
124100,73.09999847,-0.75,39,321,1,41.48920806,-71.52171417,5,2
125100,73.09999847,-0.75,39,321,1,41.48920806,-71.52171417,5,2
126100,73.09999847,-0.75,39,321,1,41.48920806,-71.52171417,5,2
127100,73.09999847,-0.75,39,321,1,41.48920806,-71.52171417,5,2
128100,73.09999847,-0.75,39,321,1,41.48920806,-71.52171417,5,2
129100,73.09999847,-0.75,39,321,1,41.48920806,-71.52171417,5,2
130100,73.09999847,-0.75,39,321,1,41.48920806,-71.52171417,5,2
131100,73.09999847,-0.75,39,321,1,41.48920806,-71.52171417,5,2
132100,73.09999847,-0.75,39,321,1,41.48920806,-71.52171417,5,2
133100,73.09999847,-0.75,39,321,1,41.48920806,-71.52171417,5,2
134100,73.09999847,-2.25,39,321,1,41.48920806,-71.52171417,5,2
135100,73.09999847,-2.25,39,321,1,41.48920806,-71.52171417,5,2
136100,78.30000305,-5.5,39,320.75,1,41.48912722,-71.52181028,5,3
137100,78.30000305,-5.5,39,320.75,1,41.48912722,-71.52181028,5,4
138100,78.30000305,-2.25,39,321,1,41.48912722,-71.52181028,5,4
139100,78.30000305,-5.25,39,320.75,1,41.48912722,-71.52181028,5,4
140100,78.30000305,-1.25,39,321,1,41.48912722,-71.52181028,5,3
141100,78.30000305,-0.75,39,321,1,41.48912722,-71.52181028,5,2
142100,78.30000305,-1,39,321,1,41.48912722,-71.52181028,5,1
143100,78.30000305,-2,39,321,1,41.48912722,-71.52181028,5,3
144100,78.30000305,-12,39,320.5,1,41.48912722,-71.52181028,5,4
145100,78.30000305,-4.5,39,320.75,1,41.48912722,-71.52181028,5,4
146100,79.30000305,-3.25,39,321,1,41.48917889,-71.52178056,5,5
147100,79.30000305,-12.25,39,320.5,1,41.48917889,-71.52178056,5,7
148100,79.30000305,-17,39,320.25,1,41.48917889,-71.52178056,5,12
149100,79.30000305,-45.75,39,318.75,1,41.48917889,-71.52178056,5,14
150100,79.30000305,-4.25,39,320.75,1,41.48917889,-71.52178056,5,13
151100,79.30000305,-4.25,39,320.75,1,41.48917889,-71.52178056,5,13
152100,79.30000305,-7.5,39,321.25,1,41.48917889,-71.52178056,5,9
153100,79.30000305,1.5,39,321.25,1,41.48917889,-71.52178056,5,3
154100,79.30000305,-1.25,39,321,1,41.48917889,-71.52178056,5,3
155100,79.30000305,-1.25,39,321,1,41.48917889,-71.52178056,5,3
156100,79.30000305,-1.25,39,321,1,41.48917889,-71.52178056,5,3
157100,79.30000305,-1.25,39,321,1,41.48917889,-71.52178056,5,3
158100,79.30000305,-1.25,39,321,1,41.48917889,-71.52178056,5,3
159100,79.30000305,-1.25,39,321,1,41.48917889,-71.52178056,5,3
160100,79.30000305,-1.25,39,321,1,41.48917889,-71.52178056,5,3
161100,78.30000305,-26.5,39,319.75,1,41.48927194,-71.52164944,5,8
162100,78.30000305,-26.5,39,319.75,1,41.48927194,-71.52164944,5,8
163100,78.30000305,-67.25,39,318,1,41.48927194,-71.52164944,5,15
164100,78.30000305,-137,39,314.25,1,41.48927194,-71.52164944,5,24
165100,78.30000305,-203.5,39,310.5,1,41.48927194,-71.52164944,5,36
166100,78.30000305,-213,39,309.25,1,41.48927194,-71.52164944,5,47
167100,78.30000305,-120.75,39,311.5,1,41.48927194,-71.52164944,5,57
168100,78.30000305,-8.5,39,320,1,41.48927194,-71.52164944,5,58
169100,78.30000305,-5.75,39,319.75,1,41.48927194,-71.52164944,5,59
170100,78.30000305,-6,39,320,1,41.48927194,-71.52164944,5,60
171100,72.69999695,53.5,39,323.25,1,41.48967917,-71.52288667,5,60
172100,72.69999695,56.5,39,323.75,1,41.48967917,-71.52288667,5,58
173100,72.69999695,58.75,39,323.75,1,41.48967917,-71.52288667,5,56
174100,72.69999695,54.5,39,323.75,1,41.48967917,-71.52288667,5,55
175100,72.69999695,72.75,39,325,1,41.48967917,-71.52288667,5,52
176100,72.69999695,129,39,327.75,1,41.48967917,-71.52288667,5,47
177100,72.69999695,129,39,327.75,1,41.48967917,-71.52288667,5,33
178100,72.69999695,126.25,39,325.5,1,41.48967917,-71.52288667,5,22
179100,72.69999695,76.5,39,325.5,1,41.48967917,-71.52288667,5,22
180100,72.69999695,-14.25,39,321.25,1,41.48967917,-71.52288667,5,16
181100,68.40000153,-78.5,39,317.75,1,41.49008583,-71.52407944,5,21
182100,68.40000153,-119.5,39,315.25,1,41.49008583,-71.52407944,5,29
183100,68.40000153,-156.75,39,313,1,41.49008583,-71.52407944,5,37
184100,68.40000153,-149.5,39,312.5,1,41.49008583,-71.52407944,5,46
185100,68.40000153,-138.75,39,313.25,1,41.49008583,-71.52407944,5,52
186100,68.40000153,-135.5,39,313.5,1,41.49008583,-71.52407944,5,57
187100,68.40000153,-127,39,313.5,1,41.49008583,-71.52407944,5,61
188100,68.40000153,-69.5,39,316.5,1,41.49008583,-71.52407944,5,64
189100,68.40000153,0,39,320.25,1,41.49008583,-71.52407944,5,64
190100,68.40000153,1.5,39,320,1,41.49008583,-71.52407944,5,64
191100,71.59999847,-4.75,39,320.25,1,41.49046917,-71.52578694,5,64
192100,71.59999847,-2.5,39,320.5,1,41.49046917,-71.52578694,5,64
193100,71.59999847,-13.75,39,319.75,1,41.49046917,-71.52578694,5,64
194100,71.59999847,-7.25,39,320,1,41.49046917,-71.52578694,5,65
195100,71.59999847,-6,39,320.25,1,41.49046917,-71.52578694,5,66
196100,71.59999847,-8,39,320,1,41.49046917,-71.52578694,5,66
197100,71.59999847,-4,39,320,1,41.49046917,-71.52578694,5,66
198100,71.59999847,-8.25,39,320.25,1,41.49046917,-71.52578694,5,67
199100,71.59999847,-16.5,39,320.75,1,41.49046917,-71.52578694,5,66
200100,71.59999847,-9.5,39,320.75,1,41.49046917,-71.52578694,5,66
201100,62,-4.5,39,320.5,1,41.49069222,-71.52793,5,67
202100,62,-4.5,39,320.5,1,41.49069222,-71.52793,5,67
203100,62,2,39,320.5,1,41.49069222,-71.52793,5,67
204100,62,-1,39,320.5,1,41.49069222,-71.52793,5,67
205100,62,37,39,323,1,41.49069222,-71.52793,5,67
206100,62,41.25,39,323,1,41.49069222,-71.52793,5,64
207100,62,111.5,39,326.5,1,41.49069222,-71.52793,5,61
208100,62,94.75,39,325.75,1,41.49069222,-71.52793,5,57
209100,62,97.25,39,326,1,41.49069222,-71.52793,5,54
210100,62,69.75,39,324.75,1,41.49069222,-71.52793,5,51
211100,50.09999847,87.5,39,325.75,1,41.49090417,-71.52996889,5,47
212100,50.09999847,100.75,39,326.25,1,41.49090417,-71.52996889,5,40
213100,50.09999847,132.25,39,328,1,41.49090417,-71.52996889,5,32
214100,50.09999847,101.5,39,327,1,41.49090417,-71.52996889,5,24
215100,50.09999847,74.75,39,325.5,1,41.49090417,-71.52996889,5,16
216100,50.09999847,44.25,39,324,1,41.49090417,-71.52996889,5,9
217100,50.09999847,6.25,39,322,1,41.49090417,-71.52996889,5,6
218100,50.09999847,-10.5,39,321.25,1,41.49090417,-71.52996889,5,11
219100,50.09999847,-37.25,39,319.75,1,41.49090417,-71.52996889,5,18
220100,50.09999847,-74.25,39,318,1,41.49090417,-71.52996889,5,28
221100,47.40000153,-115.75,39,315.75,1,41.4909875,-71.53072556,4,28
222100,47.40000153,-112.75,39,315.5,1,41.4909875,-71.53072556,4,44
223100,47.40000153,-112.75,39,314.5,1,41.4909875,-71.53072556,4,49
224100,47.40000153,-127.5,39,320.5,1,41.4909875,-71.53072556,4,46
225100,47.40000153,-11.5,39,326.25,1,41.4909875,-71.53072556,4,41
226100,47.40000153,93.75,39,326.25,1,41.4909875,-71.53072556,4,37
227100,47.40000153,88.5,39,326.25,1,41.4909875,-71.53072556,4,37
228100,47.40000153,14,39,322.25,1,41.4909875,-71.53072556,4,35
229100,47.40000153,78.25,39,325,1,41.4909875,-71.53072556,4,35
230100,47.40000153,79.25,39,325,1,41.4909875,-71.53072556,4,23
231100,39.90000153,65.5,39,325.25,1,41.49114944,-71.5319275,4,23
232100,39.90000153,-17.25,39,321,1,41.49114944,-71.5319275,4,26
233100,39.90000153,-66.75,39,318.5,1,41.49114944,-71.5319275,4,26
234100,39.90000153,-106.5,39,316.25,1,41.49114944,-71.5319275,4,34
235100,39.90000153,-118,39,314.75,1,41.49114944,-71.5319275,4,42
236100,39.90000153,-144.75,39,313.75,1,41.49114944,-71.5319275,4,49
237100,39.90000153,-18,39,317,1,41.49114944,-71.5319275,4,55
238100,39.90000153,-33.25,39,320.5,1,41.49114944,-71.5319275,4,55
239100,39.90000153,-73.75,39,317.25,1,41.49114944,-71.5319275,4,57
240100,39.90000153,-77.5,39,317,1,41.49114944,-71.5319275,4,59
241100,34.5,-68.25,39,317,1,41.49138222,-71.5334025,4,61
242100,34.5,-8.25,39,318.75,1,41.49138222,-71.5334025,4,63
243100,34.5,-5,39,320.5,1,41.49138222,-71.5334025,4,62
244100,34.5,1.75,39,320.5,1,41.49138222,-71.5334025,4,61
245100,34.5,17.25,39,321.5,1,41.49138222,-71.5334025,4,60
246100,34.5,34.25,39,322.25,1,41.49138222,-71.5334025,4,58
247100,34.5,42.5,39,323.25,1,41.49138222,-71.5334025,4,55
248100,34.5,42.5,39,321.25,1,41.49138222,-71.5334025,4,52
249100,34.5,6.5,39,321.25,1,41.49138222,-71.5334025,4,52
250100,34.5,5.75,39,321.5,1,41.49138222,-71.5334025,4,51
251100,35.5,26.75,39,322.75,1,41.49165944,-71.53526028,4,49
252100,35.5,45.25,39,323.25,1,41.49165944,-71.53526028,4,47
253100,35.5,-6.5,39,321.5,1,41.49165944,-71.53526028,4,42
254100,35.5,61.25,39,324,1,41.49165944,-71.53526028,4,38
255100,35.5,87.25,39,326,1,41.49165944,-71.53526028,4,31
256100,35.5,25.5,39,323,1,41.49165944,-71.53526028,4,24
257100,35.5,40.75,39,323.5,1,41.49165944,-71.53526028,4,18
258100,35.5,13,39,322.25,1,41.49165944,-71.53526028,4,10
259100,35.5,-2.75,39,321.25,1,41.49165944,-71.53526028,4,6
260100,35.5,-49.5,39,319.5,1,41.49165944,-71.53526028,4,9
261100,36,-97,39,316.75,1,41.49177528,-71.53605528,4,17
262100,36,-138,39,314.25,1,41.49177528,-71.53605528,4,27
263100,36,-155,39,313.25,1,41.49177528,-71.53605528,4,36
264100,36,-170.75,39,311.75,1,41.49177528,-71.53605528,4,44
265100,36,-157.75,39,312.25,1,41.49177528,-71.53605528,4,49
266100,36,-47.75,39,317.5,1,41.49177528,-71.53605528,4,52
267100,36,-95.5,39,315.5,1,41.49177528,-71.53605528,4,54
268100,36,-85.5,39,315.75,1,41.49177528,-71.53605528,4,57
269100,36,-81.5,39,316,1,41.49177528,-71.53605528,4,59
270100,36,-86.75,39,315.75,1,41.49177528,-71.53605528,4,62
271100,36.59999847,-87.75,39,315.5,1,41.49196111,-71.53767944,4,64
272100,36.59999847,-87.75,39,317,1,41.49196111,-71.53767944,4,66
273100,36.59999847,-68,39,320,1,41.49196111,-71.53767944,4,66
274100,36.59999847,-7.5,39,320.25,1,41.49196111,-71.53767944,4,65
275100,36.59999847,-6.75,39,320.25,1,41.49196111,-71.53767944,4,64
276100,36.59999847,-1,39,320.25,1,41.49196111,-71.53767944,4,64
277100,36.59999847,1,39,320.25,1,41.49196111,-71.53767944,4,63
278100,36.59999847,-0.5,39,320.25,1,41.49196111,-71.53767944,4,63
279100,36.59999847,-1.75,39,320.5,1,41.49196111,-71.53767944,4,62
280100,36.59999847,-70.5,39,316.75,1,41.49196111,-71.53767944,4,62
281100,36.59999847,-90.75,39,315.25,1,41.49196111,-71.53767944,4,64
282100,34.40000153,-66.25,39,317,1,41.49130528,-71.53981139,4,66
283100,34.40000153,-65.75,39,316.75,1,41.49130528,-71.53981139,4,67
284100,34.40000153,-73.25,39,316.5,1,41.49130528,-71.53981139,4,68
285100,34.40000153,-35,39,316.5,1,41.49130528,-71.53981139,4,69
286100,34.40000153,-11,39,319.5,1,41.49130528,-71.53981139,4,69
287100,34.40000153,-66.75,39,316.75,1,41.49130528,-71.53981139,4,70
288100,34.40000153,-32.5,39,317.75,1,41.49130528,-71.53981139,4,70
289100,34.40000153,-10.75,39,319,1,41.49130528,-71.53981139,4,69
290100,34.40000153,-11.5,39,319.5,1,41.49130528,-71.53981139,4,69
291100,34.40000153,-7.75,39,319.75,1,41.49130528,-71.53981139,4,68
292100,33.40000153,0.25,39,319.75,1,41.49003611,-71.54134139,4,68
293100,33.40000153,-6.25,39,319.75,1,41.49003611,-71.54134139,4,67
294100,33.40000153,-9,39,319.75,1,41.49003611,-71.54134139,4,67
295100,33.40000153,-9,39,320,1,41.49003611,-71.54134139,4,66
296100,33.40000153,-8,39,319.75,1,41.49003611,-71.54134139,4,64
297100,33.40000153,-7.75,39,319.75,1,41.49003611,-71.54134139,4,64
298100,33.40000153,70.5,39,323.5,1,41.49003611,-71.54134139,4,58
299100,33.40000153,87.25,39,325.5,1,41.49003611,-71.54134139,4,55
300100,33.40000153,64.5,39,324.5,1,41.49003611,-71.54134139,4,52
301100,33.40000153,33.75,39,322.5,1,41.49003611,-71.54134139,4,48
302100,32.09999847,77.5,39,324.5,1,41.48886889,-71.54260028,4,43
303100,32.09999847,73,39,324.75,1,41.48886889,-71.54260028,4,40
304100,32.09999847,9,39,321.5,1,41.48886889,-71.54260028,4,38
305100,32.09999847,8.5,39,321.25,1,41.48886889,-71.54260028,4,37
306100,32.09999847,3,39,321,1,41.48886889,-71.54260028,4,37
307100,32.09999847,-0.25,39,320.75,1,41.48886889,-71.54260028,4,35
308100,32.09999847,-0.75,39,320.75,1,41.48886889,-71.54260028,4,34
309100,32.09999847,-0.5,39,320.75,1,41.48886889,-71.54260028,4,31
310100,32.09999847,58.5,39,323.75,1,41.48886889,-71.54260028,4,24
311100,32.09999847,60,39,323.75,1,41.48886889,-71.54260028,4,17
312100,33.5,33,39,322.75,1,41.4881875,-71.54327694,4,13
313100,33.5,-5.5,39,320.75,1,41.4881875,-71.54327694,4,11
314100,33.5,2,39,321.25,1,41.4881875,-71.54327694,4,8
315100,33.5,-3.25,39,320.75,1,41.4881875,-71.54327694,4,7
316100,33.5,-7,39,320.75,1,41.4881875,-71.54327694,4,6
317100,33.5,-7.25,39,320.5,1,41.4881875,-71.54327694,4,6
318100,33.5,-7.25,39,320.5,1,41.4881875,-71.54327694,4,5
319100,33.5,-7.25,39,320.5,1,41.4881875,-71.54327694,4,4
320100,33.5,-7.5,39,320.5,1,41.4881875,-71.54327694,4,4
321100,33.5,-7.75,39,320.5,1,41.4881875,-71.54327694,4,4
322100,33.40000153,-7.75,39,320.5,1,41.48803861,-71.54341833,4,4
323100,33.40000153,-8.5,39,320.5,1,41.48803861,-71.54341833,4,3
324100,33.40000153,-9,39,320.75,1,41.48803861,-71.54341833,4,1
325100,33.40000153,-6.75,39,320.75,1,41.48803861,-71.54341833,5,0
326100,33.40000153,-6.75,39,320.75,1,41.48803861,-71.54341833,5,0
327100,33.40000153,-19,39,320,1,41.48803861,-71.54341833,5,6
328100,33.40000153,-19,39,319.5,1,41.48803861,-71.54341833,5,11
329100,33.40000153,-27.25,39,319.75,1,41.48803861,-71.54341833,5,15
330100,33.40000153,-20,39,320.75,1,41.48803861,-71.54341833,5,15
331100,33.40000153,-1,39,320.75,1,41.48803861,-71.54341833,5,14
332100,34.40000153,-6.5,39,320.75,1,41.48788417,-71.54356444,5,15
333100,34.40000153,-0.75,39,320.75,1,41.48788417,-71.54356444,5,14
334100,34.40000153,-0.75,39,320.75,1,41.48788417,-71.54356444,5,14
335100,34.40000153,-0.75,39,320.75,1,41.48788417,-71.54356444,5,13
336100,34.40000153,-5.75,39,321,1,41.48788417,-71.54356444,5,12
337100,34.40000153,-0.5,39,321,1,41.48788417,-71.54356444,5,9
338100,34.40000153,1.75,39,320.5,1,41.48788417,-71.54356444,5,7
339100,34.40000153,-6.75,39,320.5,1,41.48788417,-71.54356444,5,7
340100,34.40000153,-7.5,39,320.5,1,41.48788417,-71.54356444,5,6
341100,34.40000153,-8,39,320.5,1,41.48788417,-71.54356444,5,6
342100,34,-8.5,39,320.5,1,41.48766833,-71.54377667,5,6
343100,34,-9.25,39,320.75,1,41.48766833,-71.54377667,5,6
344100,34,-9.75,39,320.75,1,41.48766833,-71.54377667,5,6
345100,34,-14,39,320.75,1,41.48766833,-71.54377667,5,7
346100,34,-14,39,320.75,1,41.48766833,-71.54377667,5,7
347100,34,-5,39,321,1,41.48766833,-71.54377667,5,6
348100,34,-1,39,321,1,41.48766833,-71.54377667,5,6
349100,34,-1,39,321,1,41.48766833,-71.54377667,5,5
350100,34,-1,39,321,1,41.48766833,-71.54377667,5,3
351100,34,-1,39,321,1,41.48766833,-71.54377667,5,1
352100,34,-8.5,39,320.5,1,41.48766833,-71.54377667,6,1
353100,34,-8.5,39,320.5,1,41.48766833,-71.54377667,6,1
354100,34,-8.5,39,320.5,1,41.48766833,-71.54377667,6,1
355100,34,-8.5,39,320.5,1,41.48766833,-71.54377667,6,1
356100,34,-8.5,39,320.5,1,41.48766833,-71.54377667,6,1
357100,34,-8.5,39,320.5,1,41.48766833,-71.54377667,6,1
358100,34,-8.5,39,320.5,1,41.48766833,-71.54377667,6,1
359100,34,-8.5,39,320.5,1,41.48766833,-71.54377667,6,1
360100,34,-8.5,39,320.5,1,41.48766833,-71.54377667,6,1
361100,34,-8.5,39,320.5,1,41.48766833,-71.54377667,6,1
362100,34,-1,39,321,1,41.48766833,-71.54377667,6,1
363100,34.5,-20.75,39,320,1,41.48756194,-71.54387917,6,4
364100,34.5,-20.75,39,320,1,41.48756194,-71.54387917,6,4
365100,34.5,-22.5,39,319.75,1,41.48756194,-71.54387917,6,8
366100,34.5,-25.75,39,319.75,1,41.48756194,-71.54387917,6,11
367100,34.5,-28,39,319.5,1,41.48756194,-71.54387917,6,13
368100,34.5,-29.25,39,320,1,41.48756194,-71.54387917,6,15
369100,34.5,-20.5,39,319.75,1,41.48756194,-71.54387917,6,17
370100,34.5,-18.5,39,320,1,41.48756194,-71.54387917,6,19
371100,34.5,-18.5,39,320.75,1,41.48756194,-71.54387917,6,19
372100,34.5,-0.75,39,320.75,1,41.48756194,-71.54387917,6,19
373100,34.90000153,-1,39,320.75,1,41.48728111,-71.54415611,6,19
374100,34.90000153,-0.75,39,320.75,1,41.48728111,-71.54415611,6,18
375100,34.90000153,-0.75,39,320.75,1,41.48728111,-71.54415611,6,18
376100,34.90000153,3.5,39,321,1,41.48728111,-71.54415611,6,17
377100,34.90000153,9.25,39,321.5,1,41.48728111,-71.54415611,6,14
378100,34.90000153,7.5,39,321.25,1,41.48728111,-71.54415611,6,12
379100,34.90000153,-0.75,39,321,1,41.48728111,-71.54415611,6,10
380100,34.90000153,-1,39,321,1,41.48728111,-71.54415611,6,9
381100,34.90000153,-0.75,39,321,1,41.48728111,-71.54415611,6,9
382100,34.90000153,-0.75,39,320.5,1,41.48728111,-71.54415611,6,8
383100,35.29999924,-6.5,39,320.5,1,41.48703111,-71.54440333,6,8
384100,35.29999924,-7,39,320.5,1,41.48703111,-71.54440333,6,8
385100,35.29999924,-19.75,39,320,1,41.48703111,-71.54440333,6,8
386100,35.29999924,-8.5,39,320.5,1,41.48703111,-71.54440333,6,10
