--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
364100,38.70000076,-14.75,69,332,1,41.48956722,-71.56859583,6,70
365100,38.70000076,-22.5,69,334,1,41.48956722,-71.56859583,6,70
366100,38.70000076,-12.25,69,334,1,41.48956722,-71.56859583,6,69
367100,38.70000076,-12.25,69,333.25,1,41.48956722,-71.56859583,6,69
368100,38.70000076,-22.75,69,334.25,1,41.48956722,-71.56859583,6,68
369100,38.70000076,-14.75,69,334.25,1,41.48956722,-71.56859583,6,68
370100,38.70000076,-40,69,331,1,41.48956722,-71.56859583,6,69
371100,38.70000076,-79.5,69,330.75,1,41.48956722,-71.56859583,6,70
372100,38.70000076,-32.5,69,334,1,41.48956722,-71.56859583,6,70
373100,38.90000153,-7.5,69,333.25,1,41.49077667,-71.57023806,6,70
374100,38.90000153,-65.5,69,333.25,1,41.49077667,-71.57023806,6,69
375100,38.90000153,-65.5,69,329.25,1,41.49077667,-71.57023806,6,69
376100,38.90000153,-94.25,69,333.5,1,41.49077667,-71.57023806,6,71
377100,38.90000153,-5.5,69,333.5,1,41.49077667,-71.57023806,6,72
378100,38.90000153,-30.75,69,330.5,1,41.49077667,-71.57023806,6,73
379100,38.90000153,-1.75,69,334.5,1,41.49077667,-71.57023806,6,72
380100,38.90000153,-1.75,69,339.75,1,41.49077667,-71.57023806,6,71
381100,38.90000153,94.5,69,336.5,1,41.49077667,-71.57023806,6,68
382100,38.90000153,14.25,69,336.5,1,41.49077667,-71.57023806,6,65
383100,40.09999847,-28,69,335,1,41.49194306,-71.57193722,6,64
384100,40.09999847,12.5,69,335,1,41.49194306,-71.57193722,6,64
385100,40.09999847,12.5,69,337.5,1,41.49194306,-71.57193722,6,64
386100,40.09999847,50.5,69,341,1,41.49194306,-71.57193722,6,61
387100,40.09999847,105,69,341,1,41.49194306,-71.57193722,6,57
388100,40.09999847,108.75,69,341.75,1,41.49194306,-71.57193722,6,50
389100,40.09999847,61,69,341,1,41.49194306,-71.57193722,6,43
390100,40.09999847,61,69,340,1,41.49194306,-71.57193722,6,36
391100,40.09999847,61,69,339.25,1,41.49194306,-71.57193722,6,31
392100,40.09999847,58.5,69,339.25,1,41.49194306,-71.57193722,6,31
393100,41.79999924,55.75,69,339.25,1,41.49255639,-71.57317556,6,24
394100,41.79999924,15.25,69,337.5,1,41.49255639,-71.57317556,6,16
395100,41.79999924,-10.5,69,336.75,1,41.49255639,-71.57317556,6,10
396100,41.79999924,-1.25,69,336,1,41.49255639,-71.57317556,6,5
397100,41.79999924,-1.25,69,336,1,41.49255639,-71.57317556,6,5
398100,41.79999924,-1.25,69,336,1,41.49255639,-71.57317556,6,5
399100,41.79999924,-1.25,69,336,1,41.49255639,-71.57317556,6,5
400100,41.79999924,-1.25,69,336,1,41.49255639,-71.57317556,6,5
401100,41.79999924,-1.25,69,336,1,41.49255639,-71.57317556,6,5
402100,41.79999924,-1.25,69,336,1,41.49255639,-71.57317556,6,5
403100,41.79999924,-1.25,69,336,1,41.49255639,-71.57317556,6,5
404100,41.79999924,-1.25,69,336,1,41.49255639,-71.57317556,6,5
405100,41.79999924,-1.25,69,336,1,41.49255639,-71.57317556,6,5
406100,41.79999924,-10.5,69,336.25,1,41.49255639,-71.57317556,6,5
407100,41.79999924,-10.5,69,336.25,1,41.49255639,-71.57317556,6,5
408100,41.79999924,-10.5,69,336.25,1,41.49255639,-71.57317556,6,5
409100,41.79999924,-10.5,69,336.25,1,41.49255639,-71.57317556,6,5
410100,41.79999924,-10.5,69,336.25,1,41.49255639,-71.57317556,6,5
411100,41.79999924,-10.5,69,336.25,1,41.49255639,-71.57317556,6,5
412100,41.79999924,-10.5,69,336.25,1,41.49255639,-71.57317556,6,5
413100,41.79999924,-10.5,69,336.25,1,41.49255639,-71.57317556,6,5
414100,41.79999924,-10.5,69,336.25,1,41.49255639,-71.57317556,6,5
415100,44.20000076,-10.5,69,334.75,1,41.49258333,-71.57324361,6,10
416100,44.20000076,-77.5,69,324.75,1,41.49258333,-71.57324361,6,25
417100,44.20000076,-77.5,69,324.75,1,41.49258333,-71.57324361,6,25
418100,44.20000076,-221,69,324.75,1,41.49258333,-71.57324361,6,36
419100,44.20000076,-65.25,69,328.5,1,41.49258333,-71.57324361,6,42
420100,44.20000076,-346.25,69,330,1,41.49258333,-71.57324361,6,55
421100,44.20000076,-346.25,69,317.75,1,41.49258333,-71.57324361,6,62
422100,44.20000076,-334.25,69,316,1,41.49258333,-71.57324361,6,72
423100,44.20000076,-328.25,69,316,1,41.49258333,-71.57324361,6,77
424100,44.20000076,-18.5,69,332.5,1,41.49258333,-71.57324361,6,76
425100,41.09999847,-9,68.5,332.25,1,41.49204667,-71.57460278,6,75
426100,41.09999847,-9,68.5,333.75,1,41.49204667,-71.57460278,6,75
427100,41.09999847,4.25,68.5,333.75,1,41.49204667,-71.57460278,6,75
428100,41.09999847,-23.25,68.5,332.5,1,41.49204667,-71.57460278,6,75
429100,41.09999847,-53.25,68.5,330.75,1,41.49204667,-71.57460278,6,75
430100,41.09999847,-22.5,68.5,333.5,1,41.49204667,-71.57460278,6,75
431100,41.09999847,-22.5,68.5,332.75,1,41.49204667,-71.57460278,6,75
432100,41.09999847,-7,68.5,333.75,1,41.49204667,-71.57460278,6,74
433100,41.09999847,-4.5,68.5,333.75,1,41.49204667,-71.57460278,6,74
434100,41.09999847,-3,68.5,332.5,1,41.49204667,-71.57460278,6,73
435100,39.40000153,-9,68.5,333.75,1,41.49082028,-71.57647417,6,73
436100,39.40000153,-9,68.5,333.25,1,41.49082028,-71.57647417,6,73
437100,39.40000153,-42.75,68.5,331.25,1,41.49082028,-71.57647417,6,72
438100,39.40000153,-54.5,68.5,331.25,1,41.49082028,-71.57647417,6,72
439100,39.40000153,-50,68.5,332.25,1,41.49082028,-71.57647417,6,70
440100,39.40000153,-19,68.5,333.25,1,41.49082028,-71.57647417,6,70
441100,39.40000153,-19,68.5,332.5,1,41.49082028,-71.57647417,6,68
442100,39.40000153,-84,68.5,332.5,1,41.49082028,-71.57647417,6,68
443100,39.40000153,-68.75,68.5,332.5,1,41.49082028,-71.57647417,6,67
444100,39.40000153,-68.75,68.5,331.75,1,41.49082028,-71.57647417,6,65
445100,50.90000153,-19,68.5,328.5,1,41.48965944,-71.57817083,6,65
446100,50.90000153,-110.25,68.5,328.5,1,41.48965944,-71.57817083,6,65
447100,50.90000153,-137,68.5,327,1,41.48965944,-71.57817083,6,66
448100,50.90000153,-43.25,68.5,327.5,1,41.48965944,-71.57817083,6,67
449100,50.90000153,-161.25,68.5,328.75,1,41.48965944,-71.57817083,6,68
450100,50.90000153,-85.25,68.5,325,1,41.48965944,-71.57817083,6,70
451100,50.90000153,-149.25,68.5,325,1,41.48965944,-71.57817083,6,70
452100,50.90000153,-100,68.5,327,1,41.48965944,-71.57817083,6,71
453100,50.90000153,-4,68.5,329.5,1,41.48965944,-71.57817083,6,71
454100,50.90000153,-103.75,68.5,327,1,41.48965944,-71.57817083,6,73
455100,60.20000076,-109.25,68.5,327,1,41.48853306,-71.5798925,6,73
456100,60.20000076,-96.25,68,327.25,1,41.48853306,-71.5798925,6,75
457100,60.20000076,-105,68,327.25,1,41.48853306,-71.5798925,6,75
458100,60.20000076,-99,68,327,1,41.48853306,-71.5798925,6,75
459100,60.20000076,-89,68,327.75,1,41.48853306,-71.5798925,6,75
460100,60.20000076,-75.75,68,330.75,1,41.48853306,-71.5798925,6,75
461100,60.20000076,-77.5,68,328.75,1,41.48853306,-71.5798925,6,76
462100,60.20000076,-77.5,68,328.75,1,41.48853306,-71.5798925,6,77
463100,60.20000076,-76,68,330,1,41.48853306,-71.5798925,6,76
464100,60.20000076,-56,68,329.75,1,41.48853306,-71.5798925,6,77
465100,60.70000076,-10.5,68,327.5,1,41.48729222,-71.5817925,6,77
466100,60.70000076,-94.75,68,327.5,1,41.48729222,-71.5817925,6,77
467100,60.70000076,-77.5,68,330,1,41.48729222,-71.5817925,6,78
468100,60.70000076,-28,68,331.75,1,41.48729222,-71.5817925,6,78
469100,60.70000076,-18.25,68,332.5,1,41.48729222,-71.5817925,6,77
470100,60.70000076,-14.75,68,332.5,1,41.48729222,-71.5817925,6,77
471100,60.70000076,1,68,330.5,1,41.48729222,-71.5817925,6,78
472100,60.70000076,-1.25,68,332.25,1,41.48729222,-71.5817925,6,78
473100,60.70000076,-1.25,68,332.75,1,41.48729222,-71.5817925,6,77
474100,60.70000076,-1.75,68,333,1,41.48729222,-71.5817925,6,75
475100,59.90000153,-17.5,68,333,1,41.48604833,-71.58370944,6,74
476100,59.90000153,-6.75,67.5,333,1,41.48604833,-71.58370944,6,73
477100,59.90000153,-4.25,67.5,330.75,1,41.48604833,-71.58370944,6,73
478100,59.90000153,-4.25,67.5,333,1,41.48604833,-71.58370944,6,73
479100,59.90000153,-8.5,67.5,332.75,1,41.48604833,-71.58370944,6,73
480100,59.90000153,-13.75,67.5,332.75,1,41.48604833,-71.58370944,6,73
481100,59.90000153,-14,67.5,332,1,41.48604833,-71.58370944,6,74
482100,59.90000153,-14.25,67.5,331.75,1,41.48604833,-71.58370944,6,75
483100,59.90000153,-58.5,67.5,331.75,1,41.48604833,-71.58370944,6,76
484100,59.90000153,-3.75,67.5,329.25,1,41.48604833,-71.58370944,6,76
485100,55.29999924,-3.75,67.5,332.75,1,41.48483639,-71.585565,6,78
486100,55.29999924,-3.75,67.5,333.5,1,41.48483639,-71.585565,6,79
487100,55.29999924,-0.75,67.5,333,1,41.48483639,-71.585565,6,79
488100,55.29999924,-6.25,67.5,332.5,1,41.48483639,-71.585565,6,79
489100,55.29999924,-11.25,67.5,332.5,1,41.48483639,-71.585565,6,79
490100,55.29999924,-3.75,67.5,333,1,41.48483639,-71.585565,6,80
491100,55.29999924,-3.75,67.5,333.25,1,41.48483639,-71.585565,6,81
492100,55.29999924,-10.25,67.5,332.5,1,41.48483639,-71.585565,6,82
493100,55.29999924,-12.5,67.5,331.25,1,41.48483639,-71.585565,6,83
494100,55.29999924,-19,67.5,333.75,1,41.48483639,-71.585565,6,83
495100,47,-8,67.5,333.75,1,41.48350611,-71.58759139,6,83
496100,47,-5.75,67.5,333.5,1,41.48350611,-71.58759139,6,84
497100,47,-3,67.5,333.75,1,41.48350611,-71.58759139,6,84
498100,47,1,67.5,333.75,1,41.48350611,-71.58759139,6,85
499100,47,0.75,67.5,333.75,1,41.48350611,-71.58759139,6,85
500100,47,1.75,67.5,333.5,1,41.48350611,-71.58759139,6,86
501100,47,1.75,67.5,334,1,41.48350611,-71.58759139,6,85
502100,47,102.75,67.5,338.5,1,41.48350611,-71.58759139,6,83
503100,47,68.25,67.5,338.25,1,41.48350611,-71.58759139,6,79
504100,47,-7.25,67.5,334,1,41.48350611,-71.58759139,6,77
505100,43.79999924,-3.5,67.5,334,1,41.482155,-71.58964472,6,77
506100,43.79999924,-6.5,67.5,334,1,41.482155,-71.58964472,6,76
507100,43.79999924,-10,67.5,334,1,41.482155,-71.58964472,6,75
508100,43.79999924,-7.25,67.5,334.25,1,41.482155,-71.58964472,6,74
509100,43.79999924,-56.25,67.5,331.75,1,41.482155,-71.58964472,6,75
510100,43.79999924,-5,67.5,333.75,1,41.482155,-71.58964472,6,75
511100,43.79999924,-5,67.5,333.75,1,41.482155,-71.58964472,6,75
512100,43.79999924,-15.75,67.5,330.5,1,41.482155,-71.58964472,6,75
513100,43.79999924,-67.75,67.5,330.5,1,41.482155,-71.58964472,6,75
514100,43.79999924,-4.5,67.5,333.75,1,41.482155,-71.58964472,6,75
515100,39.40000153,-18,67.5,333.75,1,41.48094056,-71.59151167,6,76
516100,39.40000153,-77.75,67.5,329.5,1,41.48094056,-71.59151167,6,76
517100,39.40000153,-95,67.5,330,1,41.48094056,-71.59151167,6,78
518100,39.40000153,-36.25,67.5,328.75,1,41.48094056,-71.59151167,6,78
519100,39.40000153,-36.25,67.5,333.25,1,41.48094056,-71.59151167,6,79
520100,39.40000153,-13.25,67.5,331.25,1,41.48094056,-71.59151167,6,79
521100,39.40000153,-54,67.5,331.25,1,41.48094056,-71.59151167,6,79
522100,39.40000153,-5.75,67.5,334,1,41.48094056,-71.59151167,6,79
523100,39.40000153,6.5,67.5,330.5,1,41.48094056,-71.59151167,6,80
524100,39.40000153,6.5,67.5,333.5,1,41.48094056,-71.59151167,6,80
525100,39.40000153,4,67.5,333.75,1,41.48094056,-71.59151167,6,79
526100,37.90000153,-2.5,67.5,333.75,1,41.47978972,-71.5939325,6,79
527100,37.90000153,-42,67.5,331.75,1,41.47978972,-71.5939325,6,79
528100,37.90000153,-1,67.5,332,1,41.47978972,-71.5939325,6,79
529100,37.90000153,-1,67.5,333.75,1,41.47978972,-71.5939325,6,79
530100,37.90000153,0,67.5,333.75,1,41.47978972,-71.5939325,6,78
531100,37.90000153,-2.75,67.5,333.75,1,41.47978972,-71.5939325,6,78
532100,37.90000153,-62.25,67.5,332.25,1,41.47978972,-71.5939325,6,78
533100,37.90000153,-66.75,67.5,330.5,1,41.47978972,-71.5939325,6,80
534100,37.90000153,-66.75,67.5,330.25,1,41.47978972,-71.5939325,6,79
535100,37.90000153,-66.75,67.5,331.25,1,41.47978972,-71.5939325,6,79
536100,37.90000153,-6.25,67.5,331.25,1,41.4789275,-71.59628,6,79
537100,37.90000153,-47.75,67.5,331.25,1,41.4789275,-71.59628,6,79
538100,37.90000153,-43.25,67.5,331.25,1,41.4789275,-71.59628,6,80
539100,37.90000153,-57.25,67.5,330.75,1,41.4789275,-71.59628,6,80
540100,37.90000153,-57.25,67.5,330.75,1,41.4789275,-71.59628,6,81
541100,37.90000153,-64.75,67.5,332.5,1,41.4789275,-71.59628,6,81
542100,37.90000153,-40.25,67.5,332.5,1,41.4789275,-71.59628,6,82
543100,37.90000153,-40.5,67.5,329.5,1,41.4789275,-71.59628,6,82
544100,37.90000153,-8,67.5,328.75,1,41.4789275,-71.59628,6,83
545100,37.90000153,-8,67.5,332.75,1,41.4789275,-71.59628,6,84
546100,38.5,-77.25,67.5,328.25,1,41.47803361,-71.598705,6,85
547100,38.5,-76,67.5,328.25,1,41.47803361,-71.598705,6,86
548100,38.5,-76,67.5,329,1,41.47803361,-71.598705,6,86
549100,38.5,-35.75,67.5,329.75,1,41.47803361,-71.598705,6,86
550100,38.5,-6.75,67.5,329.75,1,41.47803361,-71.598705,6,86
551100,38.5,-0.5,67.5,328.25,1,41.47803361,-71.598705,6,86
552100,38.5,-78,67.5,328.25,1,41.47803361,-71.598705,6,86
553100,38.5,-40,67.5,331,1,41.47803361,-71.598705,6,85
554100,38.5,-35.5,67.5,331,1,41.47803361,-71.598705,6,85
555100,38.5,-35.5,67.5,330.5,1,41.47803361,-71.598705,6,85
556100,42,-46.75,67,332.75,1,41.47712417,-71.60127028,6,85
557100,42,-2,67,332.75,1,41.47712417,-71.60127028,6,84
558100,42,-1.25,67,334.75,1,41.47712417,-71.60127028,6,84
559100,42,44,67,334.75,1,41.47712417,-71.60127028,6,84
560100,42,-5.25,67,333,1,41.47712417,-71.60127028,6,82
561100,42,-3,67,333.25,1,41.47712417,-71.60127028,6,81
562100,42,-9.5,67,333,1,41.47712417,-71.60127028,6,81
563100,42,-37.5,67,332.25,1,41.47712417,-71.60127028,6,80
564100,42,-56,67,330.25,1,41.47712417,-71.60127028,6,81
565100,42,-4.25,67,330.25,1,41.47712417,-71.60127028,6,80
566100,39.09999847,-4.25,67,333,1,41.47676194,-71.603905,6,80
567100,39.09999847,-45.5,67,331.5,1,41.47676194,-71.603905,6,79
568100,39.09999847,-12.5,67,332.75,1,41.47676194,-71.603905,6,79
569100,39.09999847,-90.75,67,332.75,1,41.47676194,-71.603905,6,80
570100,39.09999847,-69.5,67,332.75,1,41.47676194,-71.603905,6,80
571100,39.09999847,-69.5,67,329.75,1,41.47676194,-71.603905,6,81
572100,39.09999847,-9.5,67,333,1,41.47676194,-71.603905,6,81
573100,39.09999847,3,67,333.25,1,41.47676194,-71.603905,6,80
574100,39.09999847,-0.75,67,333.75,1,41.47676194,-71.603905,6,79
575100,39.09999847,1.5,67,333.75,1,41.47676194,-71.603905,6,78
576100,35.5,1.5,67,333.25,1,41.47657278,-71.60653722,6,77
577100,35.5,0.5,67,333.25,1,41.47657278,-71.60653722,6,76
578100,35.5,5.5,67,331.25,1,41.47657278,-71.60653722,6,75
579100,35.5,-31,67,333.25,1,41.47657278,-71.60653722,6,75
580100,35.5,-4,67,333.25,1,41.47657278,-71.60653722,6,74
581100,35.5,-4,67,332,1,41.47657278,-71.60653722,6,73
582100,35.5,-13.5,67,332,1,41.47657278,-71.60653722,6,72
583100,35.5,-50,67,332,1,41.47657278,-71.60653722,6,72
584100,35.5,-43.25,67,330,1,41.47657278,-71.60653722,6,73
585100,35.5,-43.25,67,331.25,1,41.47657278,-71.60653722,6,73
586100,34.90000153,-42,67,331,1,41.47611972,-71.60890028,6,73
587100,34.90000153,-42.75,67,329.25,1,41.47611972,-71.60890028,6,73
588100,34.90000153,-138.75,67,329.25,1,41.47611972,-71.60890028,6,74
589100,34.90000153,-138.75,67,325.75,1,41.47611972,-71.60890028,6,76
590100,34.90000153,-161.5,67,324.25,1,41.47611972,-71.60890028,6,79
591100,34.90000153,-139,67,324,1,41.47611972,-71.60890028,6,82
592100,34.90000153,-11.75,67,332.25,1,41.47611972,-71.60890028,6,82
593100,34.90000153,-4.25,67,332.5,1,41.47611972,-71.60890028,6,81
594100,34.90000153,-8,67,332.5,1,41.47611972,-71.60890028,6,79
595100,34.90000153,-14,67,332.75,1,41.47611972,-71.60890028,6,78
596100,35.40000153,-61.75,66.5,330,1,41.47529194,-71.61126667,5,78
597100,35.40000153,-93.5,66.5,328.25,1,41.47529194,-71.61126667,5,79
598100,35.40000153,-2.75,66.5,332.75,1,41.47529194,-71.61126667,5,79
599100,35.40000153,-37.25,66.5,332.5,1,41.47529194,-71.61126667,5,78
600100,35.40000153,-3.25,66.5,332.75,1,41.47529194,-71.61126667,5,77
601100,35.40000153,-0.75,66.5,333,1,41.47529194,-71.61126667,5,76
602100,35.40000153,1,66.5,332.5,1,41.47529194,-71.61126667,5,75
603100,35.40000153,-11,66.5,332.5,1,41.47529194,-71.61126667,5,74
604100,35.40000153,-11,66.5,330.5,1,41.47529194,-71.61126667,5,74
605100,35.40000153,-11,66.5,333,1,41.47529194,-71.61126667,5,73
606100,35.70000076,-3.25,66.5,333,1,41.47438611,-71.6134575,5,72
607100,35.70000076,-6,66.5,333,1,41.47438611,-71.6134575,5,71
608100,35.70000076,-6.25,66.5,333,1,41.47438611,-71.6134575,5,71
609100,35.70000076,-4.75,66.5,333,1,41.47438611,-71.6134575,5,71
610100,35.70000076,-36,66.5,331.25,1,41.47438611,-71.6134575,5,70
611100,35.70000076,6,66.5,334.5,1,41.47438611,-71.6134575,5,69
612100,35.70000076,65.25,66.5,337.25,1,41.47438611,-71.6134575,5,65
613100,35.70000076,-2,66.5,333.25,1,41.47438611,-71.6134575,5,64
614100,35.70000076,-57.75,66.5,331.25,1,41.47438611,-71.6134575,5,65
615100,35.70000076,-26.5,66.5,332.75,1,41.47438611,-71.6134575,5,66
616100,35.09999847,-70.5,66.5,329.5,1,41.47317667,-71.61500694,5,66
617100,35.09999847,-75.5,66.5,328.5,1,41.47317667,-71.61500694,5,69
618100,35.09999847,-10,66.5,328.5,1,41.47317667,-71.61500694,5,71
619100,35.09999847,-10,66.5,331.5,1,41.47317667,-71.61500694,5,71
620100,35.09999847,-54,66.5,331,1,41.47317667,-71.61500694,5,71
621100,35.09999847,-86,66.5,330,1,41.47317667,-71.61500694,5,72
622100,35.09999847,-78.75,66.5,329.25,1,41.47317667,-71.61500694,5,72
623100,35.09999847,-78.75,66.5,328,1,41.47317667,-71.61500694,5,75
624100,35.09999847,-81.75,66.5,328,1,41.47317667,-71.61500694,5,77
625100,35.09999847,-104.5,66.5,326.75,1,41.47317667,-71.61500694,5,77
626100,34.59999847,-108.75,66.5,328.75,1,41.47177,-71.61651944,5,79
627100,34.59999847,-108.75,66.5,326.5,1,41.47177,-71.61651944,5,80
628100,34.59999847,-108.75,66.5,331.75,1,41.47177,-71.61651944,5,81
629100,34.59999847,-8.5,66.5,331.75,1,41.47177,-71.61651944,5,81
630100,34.59999847,-93.75,66.5,327.25,1,41.47177,-71.61651944,5,81
631100,34.59999847,-7.25,66.5,332,1,41.47177,-71.61651944,5,81
632100,34.59999847,-76.5,66.5,331.5,1,41.47177,-71.61651944,5,81
633100,34.59999847,-76.5,66.5,328.25,1,41.47177,-71.61651944,5,80
634100,34.59999847,-6,66.5,327.5,1,41.47177,-71.61651944,5,79
635100,34.59999847,-90.5,66.5,327.5,1,41.47177,-71.61651944,5,78
636100,38.20000076,-12.5,66.5,331.25,1,41.47015111,-71.61803278,5,77
637100,38.20000076,-89.5,66.5,326.75,1,41.47015111,-71.61803278,5,79
638100,38.20000076,-89.5,66.5,325.25,1,41.47015111,-71.61803278,5,77
639100,38.20000076,-85.75,66.5,327.25,1,41.47015111,-71.61803278,5,77
640100,38.20000076,-85,66.5,327.25,1,41.47015111,-71.61803278,5,76
641100,38.20000076,-97.25,66.5,326.75,1,41.47015111,-71.61803278,5,76
642100,38.20000076,-72.25,66.5,331,1,41.47015111,-71.61803278,5,75
643100,38.20000076,-72.25,66.5,329.25,1,41.47015111,-71.61803278,5,75
644100,38.20000076,-72.75,66.5,327.75,1,41.47015111,-71.61803278,5,75
645100,38.20000076,-36.5,66.5,328.5,1,41.47015111,-71.61803278,5,75
646100,47.40000153,-78,66,328.25,1,41.46857889,-71.61938722,5,76
647100,47.40000153,2.5,66,327.25,1,41.46857889,-71.61938722,5,76
648100,47.40000153,2.5,66,332,1,41.46857889,-71.61938722,5,75
649100,47.40000153,-49.5,66,329.75,1,41.46857889,-71.61938722,5,75
650100,47.40000153,-30,66,330.75,1,41.46857889,-71.61938722,5,75
651100,47.40000153,-0.75,66,331.75,1,41.46857889,-71.61938722,5,75
652100,47.40000153,-0.75,66,331.5,1,41.46857889,-71.61938722,5,75
653100,47.40000153,-6,66,329.25,1,41.46857889,-71.61938722,5,74
654100,47.40000153,-10.5,66,329.25,1,41.46857889,-71.61938722,5,74
655100,47.40000153,-2.5,66,331.75,1,41.46857889,-71.61938722,5,72
656100,47.40000153,-5.5,66,332,1,41.46857889,-71.61938722,5,72
657100,44.90000153,-3,66,332,1,41.46664833,-71.62015528,5,71
658100,44.90000153,-6.5,66,332.25,1,41.46664833,-71.62015528,5,70
659100,44.90000153,-1.25,66,332,1,41.46664833,-71.62015528,5,69
660100,44.90000153,-57,66,330.5,1,41.46664833,-71.62015528,5,68
661100,44.90000153,-8,66,331.75,1,41.46664833,-71.62015528,5,69
662100,44.90000153,-35.75,66,329.25,1,41.46664833,-71.62015528,5,69
663100,44.90000153,-49.25,66,329.5,1,41.46664833,-71.62015528,5,68
664100,44.90000153,-86.75,66,327.25,1,41.46664833,-71.62015528,5,70
665100,44.90000153,-91.5,66,327.5,1,41.46664833,-71.62015528,5,71
666100,44.29999924,-15.25,66,328.25,1,41.46510361,-71.62005833,5,73
667100,44.29999924,-68,66,329.5,1,41.46510361,-71.62005833,5,72
668100,44.29999924,-51.5,66,329.5,1,41.46510361,-71.62005833,5,72
669100,44.29999924,-8.5,66,330.75,1,41.46510361,-71.62005833,5,71
670100,44.29999924,-56.5,66,329.25,1,41.46510361,-71.62005833,5,71
671100,44.29999924,-106.25,66,327.75,1,41.46510361,-71.62005833,5,73
672100,44.29999924,-56.25,66,331.25,1,41.46510361,-71.62005833,5,74
673100,44.29999924,-63.75,66,325,1,41.46510361,-71.62005833,5,76
674100,44.29999924,-63.75,66,331.75,1,41.46510361,-71.62005833,5,76
675100,44.29999924,1.75,66,332,1,41.46510361,-71.62005833,5,76
676100,44.29999924,-0.75,66,329.5,1,41.46510361,-71.62005833,5,77
677100,44.29999924,-65.75,66,331.25,1,41.46323806,-71.61905806,5,79
678100,44.29999924,0.5,66,331.25,1,41.46323806,-71.61905806,5,79
679100,44.29999924,-34.25,66,330.25,1,41.46323806,-71.61905806,5,80
680100,44.29999924,-8.5,66,329.5,1,41.46323806,-71.61905806,5,82
681100,44.29999924,-2.5,66,331.75,1,41.46323806,-71.61905806,5,82
682100,44.29999924,-5,66,331.75,1,41.46323806,-71.61905806,5,83
683100,44.29999924,-4,66,332,1,41.46323806,-71.61905806,5,83
684100,44.29999924,-3.75,66,332,1,41.46323806,-71.61905806,5,83
685100,44.29999924,-3.75,66,332,1,41.46323806,-71.61905806,5,84
686100,44.29999924,-4.75,66,332,1,41.46323806,-71.61905806,5,84
687100,45.29999924,-5.25,66,332,1,41.46139222,-71.61787111,5,84
688100,45.29999924,-24,66,332,1,41.46139222,-71.61787111,5,85
689100,45.29999924,-4.25,66,332,1,41.46139222,-71.61787111,5,85
690100,45.29999924,-6.75,66,332.25,1,41.46139222,-71.61787111,5,84
691100,45.29999924,-6.25,66,332,1,41.46139222,-71.61787111,5,84
692100,45.29999924,-39,66,330.25,1,41.46139222,-71.61787111,5,83
693100,45.29999924,-10,66,331.75,1,41.46139222,-71.61787111,5,83
694100,45.29999924,-1,66,332.25,1,41.46139222,-71.61787111,5,82
695100,45.29999924,-9.5,66,332.5,1,41.46139222,-71.61787111,5,81
696100,45.29999924,-3.75,65.5,333,1,41.46139222,-71.61787111,5,80
697100,39.59999847,-3.75,65.5,332.5,1,41.45943583,-71.61699667,5,80
698100,39.59999847,-5.75,65.5,330.25,1,41.45943583,-71.61699667,5,80
699100,39.59999847,-52,65.5,330.5,1,41.45943583,-71.61699667,5,80
700100,39.59999847,-41.25,65.5,330.5,1,41.45943583,-71.61699667,5,81
701100,39.59999847,-43.75,65.5,330.5,1,41.45943583,-71.61699667,5,81
702100,39.59999847,-39.5,65.5,330.5,1,41.45943583,-71.61699667,5,81
703100,39.59999847,-30.25,65.5,331.75,1,41.45943583,-71.61699667,5,82
704100,39.59999847,-35,65.5,330.5,1,41.45943583,-71.61699667,5,82
705100,39.59999847,-75,65.5,329.5,1,41.45943583,-71.61699667,5,83
706100,39.59999847,-5,65.5,331.75,1,41.45943583,-71.61699667,5,83
707100,27.29999924,-18.5,65.5,331.75,1,41.45737833,-71.61697111,5,83
708100,27.29999924,-11.5,65.5,332.25,1,41.45737833,-71.61697111,5,82
709100,27.29999924,-0.5,65.5,332.5,1,41.45737833,-71.61697111,5,81
710100,27.29999924,-9,65.5,332.5,1,41.45737833,-71.61697111,5,80
711100,27.29999924,-63.75,65.5,329.25,1,41.45737833,-71.61697111,5,80
712100,27.29999924,-61.5,65.5,329,1,41.45737833,-71.61697111,5,81
713100,27.29999924,-51.5,65.5,329.5,1,41.45737833,-71.61697111,5,82
714100,27.29999924,-49.25,65.5,329.5,1,41.45737833,-71.61697111,5,83
715100,27.29999924,-58.25,65.5,329.25,1,41.45737833,-71.61697111,5,83
716100,27.29999924,-12,65.5,329.25,1,41.45737833,-71.61697111,5,82
717100,29.70000076,-63,65.5,329,1,41.45535028,-71.616965,5,82
718100,29.70000076,-5.25,65.5,331.5,1,41.45535028,-71.616965,5,81
719100,29.70000076,-59.75,65.5,329.25,1,41.45535028,-71.616965,5,80
720100,29.70000076,-4.25,65.5,332,1,41.45535028,-71.616965,5,80
721100,29.70000076,-8.75,65.5,332.25,1,41.45535028,-71.616965,5,78
722100,29.70000076,-34.75,65.5,331.25,1,41.45535028,-71.616965,5,79
723100,29.70000076,-34.75,65.5,328.75,1,41.45535028,-71.616965,5,79
724100,29.70000076,-60.5,65.5,328.75,1,41.45535028,-71.616965,5,79
725100,29.70000076,-19.75,65.5,331,1,41.45535028,-71.616965,5,79
726100,29.70000076,1,65.5,332,1,41.45535028,-71.616965,5,79
