--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
55600,71,-0.5,69,336.5,1,41.48972167,-71.52306944,-3,13
56600,67.30000305,-4.75,69,336,1,41.49000417,-71.52386528,-3,13
57600,67.30000305,-3.5,69,336,1,41.49000417,-71.52386528,-3,13
58600,67.30000305,0.5,69,336.25,1,41.49000417,-71.52386528,-3,12
59600,67.30000305,6.5,69,336.5,1,41.49000417,-71.52386528,-3,10
60600,67.30000305,6.5,69,336,1,41.49000417,-71.52386528,-3,2
61600,67.30000305,-5,69,335.75,1,41.49000417,-71.52386528,-3,2
62600,67.30000305,-11,69,333.25,1,41.49000417,-71.52386528,-3,9
63600,67.30000305,-55,69,330.5,1,41.49000417,-71.52386528,-3,18
64600,67.30000305,-92.75,69,330.5,1,41.49000417,-71.52386528,-3,18
65600,67.30000305,-104,69,329.5,1,41.49000417,-71.52386528,-3,27
66600,66.19999695,-104.25,69,329,1,41.49016694,-71.52434944,-3,34
67600,66.19999695,-109.5,69,328.5,1,41.49016694,-71.52434944,-3,40
68600,66.19999695,-93.5,69,328.75,1,41.49016694,-71.52434944,-3,45
69600,66.19999695,-52.75,69,331.25,1,41.49016694,-71.52434944,-3,48
70600,66.19999695,-41.5,69,332.25,1,41.49016694,-71.52434944,-3,50
71600,66.19999695,-34,69,333,1,41.49016694,-71.52434944,-3,50
72600,66.19999695,-39,69,332.25,1,41.49016694,-71.52434944,-3,52
73600,66.19999695,-29.5,69,332.25,1,41.49016694,-71.52434944,-3,52
74600,66.19999695,-4.75,69,334.25,1,41.49016694,-71.52434944,-3,52
75600,66.19999695,-4,69,334.5,1,41.49016694,-71.52434944,-3,51
76600,63.5,-12.5,69,334.75,1,41.49047194,-71.52595694,-3,52
77600,63.5,-10,69,334.5,1,41.49047194,-71.52595694,-3,52
78600,63.5,-7.5,69,334.75,1,41.49047194,-71.52595694,-3,53
79600,63.5,-6.5,69,334.75,1,41.49047194,-71.52595694,-3,53
80600,63.5,-5.75,69,334.75,1,41.49047194,-71.52595694,-3,54
81600,63.5,-6.5,69,334.75,1,41.49047194,-71.52595694,-3,55
82600,63.5,-6.25,69,335,1,41.49047194,-71.52595694,-3,56
83600,63.5,-6.25,69,334.25,1,41.49047194,-71.52595694,-3,56
84600,63.5,-6.75,69,335,1,41.49047194,-71.52595694,-3,56
85600,63.5,-1.75,69,334.25,1,41.49047194,-71.52595694,-3,57
86600,58.70000076,-6.25,69,335,1,41.49065528,-71.52777278,-3,57
87600,58.70000076,-4.75,69,335,1,41.49065528,-71.52777278,-3,57
88600,58.70000076,-4.75,69,335,1,41.49065528,-71.52777278,-3,57
89600,58.70000076,-6.25,69,335,1,41.49065528,-71.52777278,-3,57
90600,58.70000076,-1.25,69,335.25,1,41.49065528,-71.52777278,-3,57
91600,58.70000076,-4,69,335,1,41.49065528,-71.52777278,-3,58
92600,58.70000076,36,69,338,1,41.49065528,-71.52777278,-3,58
93600,58.70000076,-3.25,69,335.5,1,41.49065528,-71.52777278,-3,58
94600,58.70000076,12,69,336,1,41.49065528,-71.52777278,-3,58
95600,58.70000076,18.5,69,336.5,1,41.49065528,-71.52777278,-3,58
96600,53,51.5,69,338.5,1,41.49081667,-71.52967194,-3,57
97600,53,52.25,69,337.5,1,41.49081667,-71.52967194,-3,56
98600,53,86.25,69,341.25,1,41.49081667,-71.52967194,-3,49
99600,53,97,69,341.75,1,41.49081667,-71.52967194,-3,49
100600,53,104.25,69,342.75,1,41.49081667,-71.52967194,-3,36
101600,53,92.5,69,342.25,1,41.49081667,-71.52967194,-3,36
102600,53,94.75,69,342.5,1,41.49081667,-71.52967194,-3,16
103600,53,34.5,69,339.25,1,41.49081667,-71.52967194,-3,5
104600,53,-5.5,69,336.25,1,41.49081667,-71.52967194,-3,5
105600,53,-13,69,336.5,1,41.49081667,-71.52967194,-3,5
106600,48.59999847,-45,69,335.25,1,41.49093583,-71.53061028,-3,16
107600,48.59999847,-93,69,331.75,1,41.49093583,-71.53061028,-3,27
108600,48.59999847,-114.5,69,330,1,41.49093583,-71.53061028,-3,36
109600,48.59999847,-114.5,69,329.75,1,41.49093583,-71.53061028,-3,41
110600,48.59999847,-90.25,69,332,1,41.49093583,-71.53061028,-3,45
111600,48.59999847,-58.5,69,332.75,1,41.49093583,-71.53061028,-3,48
112600,48.59999847,-42.75,69,332.75,1,41.49093583,-71.53061028,-3,48
113600,48.59999847,-21.75,69,334.25,1,41.49093583,-71.53061028,-3,50
114600,48.59999847,-7,69,335.25,1,41.49093583,-71.53061028,-3,51
115600,48.59999847,-2.75,69,335.25,1,41.49093583,-71.53061028,-3,52
116600,42.20000076,-1.75,69,335.5,1,41.49111194,-71.53195,-3,54
117600,42.20000076,-3.5,69,335.5,1,41.49111194,-71.53195,-3,54
118600,42.20000076,-3.75,69,335.25,1,41.49111194,-71.53195,-3,56
119600,42.20000076,-3.75,69,335.5,1,41.49111194,-71.53195,-3,57
120600,42.20000076,-3.75,69,335.5,1,41.49111194,-71.53195,-3,57
121600,42.20000076,-3.75,69,335.5,1,41.49111194,-71.53195,-3,57
122600,42.20000076,-3,69,335.5,1,41.49111194,-71.53195,-3,56
123600,42.20000076,-3.75,69,335.5,1,41.49111194,-71.53195,-3,56
124600,42.20000076,-14.25,69,335.25,1,41.49111194,-71.53195,-3,57
125600,42.20000076,-38.5,69,332.25,1,41.49111194,-71.53195,-3,58
126600,36.40000153,-24.75,69,334,1,41.49138833,-71.5337875,-3,57
127600,36.40000153,-4.5,69,335.25,1,41.49138833,-71.5337875,-3,57
128600,36.40000153,-2,69,335.25,1,41.49138833,-71.5337875,-3,56
129600,36.40000153,-5.25,69,335.5,1,41.49138833,-71.5337875,-3,56
130600,36.40000153,-4.5,69,335.5,1,41.49138833,-71.5337875,-3,54
131600,36.40000153,-2.25,69,335.5,1,41.49138833,-71.5337875,-3,54
132600,36.40000153,-2.25,69,335.25,1,41.49138833,-71.5337875,-3,53
133600,36.40000153,-3.25,69,335,1,41.49138833,-71.5337875,-3,52
134600,36.40000153,-3.25,69,335,1,41.49138833,-71.5337875,-3,52
135600,36.40000153,-6.5,69,335,1,41.49138833,-71.5337875,-3,51
136600,35.90000153,23.25,69,337,1,41.49164917,-71.53554611,-3,47
137600,35.90000153,56.75,69,339.25,1,41.49164917,-71.53554611,-3,47
138600,35.90000153,75.75,69,341,1,41.49164917,-71.53554611,-3,34
139600,35.90000153,89.5,69,342.5,1,41.49164917,-71.53554611,-3,34
140600,35.90000153,73.5,69,341.25,1,41.49164917,-71.53554611,-3,14
141600,35.90000153,28.75,69,338.75,1,41.49164917,-71.53554611,-3,4
142600,35.90000153,-5.5,69,336.5,1,41.49164917,-71.53554611,-3,4
143600,35.90000153,-5.5,69,336.25,1,41.49164917,-71.53554611,-3,1
144600,35.90000153,-44.75,69,334,1,41.49164917,-71.53554611,-3,6
145600,35.90000153,-88.75,69,331,1,41.49164917,-71.53554611,-3,16
146600,36.09999847,-108.5,69,329.25,1,41.49174611,-71.53621472,-3,26
147600,36.09999847,-100.5,69,329.5,1,41.49174611,-71.53621472,-3,33
148600,36.09999847,-66.25,69,331.75,1,41.49174611,-71.53621472,-3,36
149600,36.09999847,-68,69,331.25,1,41.49174611,-71.53621472,-3,39
150600,36.09999847,-72.25,69,330.5,1,41.49174611,-71.53621472,-3,41
151600,36.09999847,-4,69,335,1,41.49174611,-71.53621472,-3,41
152600,36.09999847,70,69,339.25,1,41.49174611,-71.53621472,-3,38
153600,36.09999847,70,69,340.25,1,41.49174611,-71.53621472,-3,32
154600,36.09999847,52.25,69,334.25,1,41.49174611,-71.53621472,-3,30
155600,36.09999847,-51.75,69,328.25,1,41.49174611,-71.53621472,-3,36
156600,36.5,-119.75,69,326.75,1,41.49192611,-71.53741917,-3,43
157600,36.5,-138,69,326.75,1,41.49192611,-71.53741917,-3,43
158600,36.5,-149.25,69,325.75,1,41.49192611,-71.53741917,-3,49
159600,36.5,-122.25,69,326.75,1,41.49192611,-71.53741917,-3,54
160600,36.5,-87,69,328.75,1,41.49192611,-71.53741917,-3,58
161600,36.5,-67.5,69,329.75,1,41.49192611,-71.53741917,-3,60
162600,36.5,-52.75,69,330.75,1,41.49192611,-71.53741917,-3,62
163600,36.5,-39.5,69,331.75,1,41.49192611,-71.53741917,-3,63
164600,36.5,-38,69,331.75,1,41.49192611,-71.53741917,-3,63
165600,36.5,-34.5,69,332.25,1,41.49192611,-71.53741917,-3,64
166600,36.5,-32.5,69,332.25,1,41.49192611,-71.53741917,-3,64
167600,36.29999924,-34.75,69,331.75,1,41.49151722,-71.53947611,-3,64
168600,36.29999924,-67,69,330.5,1,41.49151722,-71.53947611,-3,64
169600,36.29999924,-65.5,69,330,1,41.49151722,-71.53947611,-3,65
170600,36.29999924,-81,69,328.5,1,41.49151722,-71.53947611,-3,67
171600,36.29999924,-84,69,329,1,41.49151722,-71.53947611,-3,69
172600,36.29999924,-72.75,69,329.5,1,41.49151722,-71.53947611,-3,70
173600,36.29999924,-59.5,69,330,1,41.49151722,-71.53947611,-3,71
174600,36.29999924,-41.75,69,331.25,1,41.49151722,-71.53947611,-3,72
175600,36.29999924,-19.25,69,332,1,41.49151722,-71.53947611,-3,71
176600,36.29999924,-18.75,69,332.75,1,41.49151722,-71.53947611,-3,71
177600,37,-20.25,69,332.5,1,41.49029472,-71.54107361,-3,70
178600,37,-44,69,331,1,41.49029472,-71.54107361,-3,70
179600,37,-44,69,331.25,1,41.49029472,-71.54107361,-3,71
180600,37,-34.75,69,331,1,41.49029472,-71.54107361,-3,72
181600,37,-48.5,69,330.75,1,41.49029472,-71.54107361,-3,73
182600,37,-45.5,69,330.75,1,41.49029472,-71.54107361,-3,73
183600,37,-45.5,69,330.75,1,41.49029472,-71.54107361,-3,74
184600,37,-44,69,331,1,41.49029472,-71.54107361,-3,74
185600,37,-42.5,69,330.75,1,41.49029472,-71.54107361,-3,75
186600,37,-22,69,331.75,1,41.49029472,-71.54107361,-3,75
187600,35.20000076,-10.5,69,333,1,41.488885,-71.54261639,-3,75
188600,35.20000076,-15.25,69,332.75,1,41.488885,-71.54261639,-3,74
189600,35.20000076,-25.5,69,332,1,41.488885,-71.54261639,-3,74
190600,35.20000076,-36.75,69,331.5,1,41.488885,-71.54261639,-3,74
191600,35.20000076,-33,69,331.25,1,41.488885,-71.54261639,-3,74
192600,35.20000076,-34.5,69,331.5,1,41.488885,-71.54261639,-3,74
193600,35.20000076,-39.5,69,331,1,41.488885,-71.54261639,-3,74
194600,35.20000076,-19.75,69,332,1,41.488885,-71.54261639,-3,74
195600,35.20000076,-16.75,69,332.5,1,41.488885,-71.54261639,-3,74
196600,35.20000076,-20.25,69,332.5,1,41.488885,-71.54261639,-3,73
197600,35.70000076,-26.75,69,332.25,1,41.4874025,-71.54405972,-3,73
198600,35.70000076,-24.5,69,331.75,1,41.4874025,-71.54405972,-3,72
199600,35.70000076,-22,69,332,1,41.4874025,-71.54405972,-3,72
200600,35.70000076,-23,69,332,1,41.4874025,-71.54405972,-3,72
201600,35.70000076,-32.5,69,332.25,1,41.4874025,-71.54405972,-3,72
202600,35.70000076,-32.5,69,332.25,1,41.4874025,-71.54405972,-3,73
203600,35.70000076,-30,69,332.25,1,41.4874025,-71.54405972,-3,74
204600,35.70000076,-28.5,69,331.75,1,41.4874025,-71.54405972,-3,74
205600,35.70000076,-21.75,69,332.5,1,41.4874025,-71.54405972,-3,73
206600,35.70000076,-19,69,332.5,1,41.4874025,-71.54405972,-4,73
207600,33.59999847,-12,69,333.25,1,41.48597778,-71.54554694,-4,73
208600,33.59999847,-27.5,69,332.25,1,41.48597778,-71.54554694,-4,72
209600,33.59999847,-29.25,69,331.75,1,41.48597778,-71.54554694,-4,72
210600,33.59999847,-25,69,331.75,1,41.48597778,-71.54554694,-4,72
211600,33.59999847,-18.75,69,332.5,1,41.48597778,-71.54554694,-4,72
212600,33.59999847,-9.5,69,333.25,1,41.48597778,-71.54554694,-4,71
213600,33.59999847,-25.75,69,332.5,1,41.48597778,-71.54554694,-4,71
214600,33.59999847,-32.5,69,332,1,41.48597778,-71.54554694,-4,71
215600,33.59999847,-19,69,332.5,1,41.48597778,-71.54554694,-4,70
216600,33.59999847,-9,69,333.25,1,41.48597778,-71.54554694,-4,69
217600,32.5,-6.75,69,333.5,1,41.48464556,-71.54709778,-4,68
218600,32.5,-3,69,333.25,1,41.48464556,-71.54709778,-4,65
219600,32.5,105.5,69,340.25,1,41.48464556,-71.54709778,-4,59
220600,32.5,93,69,340.25,1,41.48464556,-71.54709778,-4,55
221600,32.5,36.25,69,337.5,1,41.48464556,-71.54709778,-4,50
222600,32.5,76,69,339.5,1,41.48464556,-71.54709778,-4,45
223600,32.5,70,69,339.25,1,41.48464556,-71.54709778,-4,40
224600,32.5,60,69,338.75,1,41.48464556,-71.54709778,-4,35
225600,32.5,60,69,338.75,1,41.48464556,-71.54709778,-4,30
226600,32.5,59,69,338,1,41.48464556,-71.54709778,-4,24
227600,31.39999962,44.5,69,338,1,41.48375083,-71.54814778,-4,24
228600,31.39999962,34,69,337.5,1,41.48375083,-71.54814778,-4,18
229600,31.39999962,32,69,337.5,1,41.48375083,-71.54814778,-4,8
230600,31.39999962,-1.5,69,335.5,1,41.48375083,-71.54814778,-4,1
231600,31.39999962,-5.25,69,334.75,1,41.48375083,-71.54814778,-4,0
232600,31.39999962,-5.25,69,334.75,1,41.48375083,-71.54814778,-4,0
233600,31.39999962,-5.25,69,334.75,1,41.48375083,-71.54814778,-4,0
234600,31.39999962,-5.25,69,334.75,1,41.48375083,-71.54814778,-4,0
235600,31.39999962,-5.25,69,334.75,1,41.48375083,-71.54814778,-4,0
236600,31.39999962,-5.25,69,334.75,1,41.48375083,-71.54814778,-4,0
237600,31.39999962,-5.25,69,334.75,1,41.48375083,-71.54814778,-4,0
238600,31.39999962,-5.25,69,334.75,1,41.48375083,-71.54814778,-4,0
239600,31.39999962,-5.25,69,334.75,1,41.48375083,-71.54814778,-4,0
240600,31.39999962,-5.25,69,334.75,1,41.48375083,-71.54814778,-4,0
241600,31.39999962,-5,69,335,1,41.48375083,-71.54814778,-4,0
242600,31.39999962,-5,69,335,1,41.48375083,-71.54814778,-4,0
243600,31.39999962,-5,69,335,1,41.48375083,-71.54814778,-4,0
244600,31.39999962,-5,69,335,1,41.48375083,-71.54814778,-4,0
245600,31.39999962,-5,69,335,1,41.48375083,-71.54814778,-4,0
246600,31.39999962,-5,69,335,1,41.48375083,-71.54814778,-4,0
247600,31.39999962,-5,69,335,1,41.48375083,-71.54814778,-4,0
248600,31.39999962,-5,69,335,1,41.48375083,-71.54814778,-4,0
249600,31.39999962,-5,69,335,1,41.48375083,-71.54814778,-4,0
250600,31.39999962,-5,69,335,1,41.48375083,-71.54814778,-4,0
251600,31.39999962,-5,69,335,1,41.48375083,-71.54814778,-4,0
252600,31.39999962,-5,69,335,1,41.48375083,-71.54814778,-4,0
253600,31.39999962,-5,69,335,1,41.48375083,-71.54814778,-4,0
254600,31.39999962,-5,69,335,1,41.48375083,-71.54814778,-4,0
255600,31.39999962,-5,69,335,1,41.48375083,-71.54814778,-4,0
256600,31.39999962,-5,69,335,1,41.48375083,-71.54814778,-4,0
257600,32.09999847,-5,69,335,1,41.48367944,-71.54827694,-4,0
258600,32.09999847,-30.75,69,333.25,1,41.48367944,-71.54827694,-3,7
259600,32.09999847,-30.75,69,333.25,1,41.48367944,-71.54827694,-3,13
260600,32.09999847,-47.5,69,332.25,1,41.48367944,-71.54827694,-3,19
261600,32.09999847,-57,69,331.75,1,41.48367944,-71.54827694,-3,24
262600,32.09999847,-51.5,69,332,1,41.48367944,-71.54827694,-3,27
263600,32.09999847,-40.75,69,332.25,1,41.48367944,-71.54827694,-3,30
264600,32.09999847,-36.5,69,332.5,1,41.48367944,-71.54827694,-3,32
265600,32.09999847,-38,69,332.25,1,41.48367944,-71.54827694,-3,34
266600,32.09999847,-13.5,69,333.75,1,41.48367944,-71.54827694,-3,36
267600,27.79999924,-19,69,333.5,1,41.48325083,-71.54878861,-3,38
268600,27.79999924,-25,69,333,1,41.48325083,-71.54878861,-3,40
269600,27.79999924,-21.5,69,333.25,1,41.48325083,-71.54878861,-3,42
270600,27.79999924,-5,69,334.25,1,41.48325083,-71.54878861,-3,42
271600,27.79999924,-4.5,69,334.5,1,41.48325083,-71.54878861,-3,42
272600,27.79999924,-4.5,69,334.5,1,41.48325083,-71.54878861,-3,41
273600,27.79999924,6.75,69,334.5,1,41.48325083,-71.54878861,-3,38
274600,27.79999924,52.75,69,338,1,41.48325083,-71.54878861,-3,34
275600,27.79999924,52.75,69,337.5,1,41.48325083,-71.54878861,-3,29
276600,27.79999924,38,69,336.5,1,41.48325083,-71.54878861,-3,26
277600,25.70000076,11.75,69,336.5,1,41.48259944,-71.54967194,-3,26
278600,25.70000076,22.5,69,336.25,1,41.48259944,-71.54967194,-3,21
279600,25.70000076,14.75,69,336.25,1,41.48259944,-71.54967194,-3,17
280600,25.70000076,10.25,69,336.25,1,41.48259944,-71.54967194,-3,14
281600,25.70000076,5,69,335.5,1,41.48259944,-71.54967194,-3,11
282600,25.70000076,1.5,69,335.5,1,41.48259944,-71.54967194,-3,8
283600,25.70000076,-0.5,69,335.25,1,41.48259944,-71.54967194,-3,6
284600,25.70000076,-4.5,69,334.75,1,41.48259944,-71.54967194,-3,5
285600,25.70000076,-5,69,334.75,1,41.48259944,-71.54967194,-3,5
286600,25.70000076,-10.25,69,334.25,1,41.48259944,-71.54967194,-3,6
287600,27.60000038,-18,69,334.5,1,41.48240167,-71.54993667,-3,7
288600,27.60000038,-10.75,69,335,1,41.48240167,-71.54993667,-3,3
289600,27.60000038,-10.75,69,335,1,41.48240167,-71.54993667,-3,3
290600,27.60000038,-5,69,335,1,41.48240167,-71.54993667,-3,3
291600,27.60000038,-5,69,335,1,41.48240167,-71.54993667,-3,3
292600,27.60000038,-5,69,335,1,41.48240167,-71.54993667,-3,3
293600,27.60000038,-5,69,335,1,41.48240167,-71.54993667,-3,3
294600,27.60000038,-5,69,335,1,41.48240167,-71.54993667,-3,3
295600,27.60000038,-5,69,335,1,41.48240167,-71.54993667,-3,3
296600,27.60000038,-5,69,335,1,41.48240167,-71.54993667,-3,3
297600,27.60000038,-5,69,335,1,41.48240167,-71.54993667,-3,3
298600,27.60000038,-5,69,335,1,41.48240167,-71.54993667,-3,3
299600,27.60000038,-5,69,334.75,1,41.48240167,-71.54993667,-3,3
300600,27.60000038,-5,69,334.75,1,41.48240167,-71.54993667,-3,3
301600,27.60000038,-5,69,334.75,1,41.48240167,-71.54993667,-3,3
302600,27.60000038,-5,69,334.75,1,41.48240167,-71.54993667,-3,3
303600,27.60000038,-5,69,334.75,1,41.48240167,-71.54993667,-3,3
304600,27.60000038,-5,69,334.75,1,41.48240167,-71.54993667,-3,3
305600,27.60000038,-5,69,334.75,1,41.48240167,-71.54993667,-3,3
306600,27.60000038,-5,69,334.75,1,41.48240167,-71.54993667,-3,3
307600,27.60000038,-5,69,334.75,1,41.48240167,-71.54993667,-3,3
308600,27.60000038,-5,69,334.75,1,41.48240167,-71.54993667,-3,3
309600,27.60000038,-5,69,335,1,41.48240167,-71.54993667,-3,3
310600,27.60000038,-5,69,335,1,41.48240167,-71.54993667,-3,3
311600,27.60000038,-5,69,335,1,41.48240167,-71.54993667,-3,3
312600,27.60000038,-5,69,335,1,41.48240167,-71.54993667,-3,3
313600,27.60000038,-5,69,335,1,41.48240167,-71.54993667,-3,3
314600,27.60000038,-5,69,335,1,41.48240167,-71.54993667,-3,3
315600,35.70000076,-28.75,69,334,1,41.48233056,-71.54998722,-3,6
316600,35.70000076,-28.75,69,333.5,1,41.48233056,-71.54998722,-3,5
317600,35.70000076,-6,69,335,1,41.48233056,-71.54998722,-3,1
318600,35.70000076,-6,69,335,1,41.48233056,-71.54998722,-3,0
319600,35.70000076,-21,69,334.75,1,41.48233056,-71.54998722,-3,0
320600,35.70000076,-24.25,69,333.5,1,41.48233056,-71.54998722,-3,11
321600,35.70000076,-24.25,69,333.5,1,41.48233056,-71.54998722,-3,12
322600,35.70000076,-4.75,69,334.75,1,41.48233056,-71.54998722,-3,6
323600,35.70000076,-5,69,335,1,41.48233056,-71.54998722,-3,2
324600,36.59999847,-5.75,69,334.75,1,41.48223722,-71.55012111,-3,9
325600,36.59999847,-71,69,331.25,1,41.48223722,-71.55012111,-3,9
326600,36.59999847,-124.5,69,327.5,1,41.48223722,-71.55012111,-3,35
327600,36.59999847,-124.5,69,323,1,41.48223722,-71.55012111,-3,39
328600,36.59999847,-190,69,323.25,1,41.48223722,-71.55012111,-3,49
329600,36.59999847,-202,69,321,1,41.48223722,-71.55012111,-3,55
330600,36.59999847,-200,68.5,326.5,1,41.48223722,-71.55012111,-3,55
331600,36.59999847,-107.5,68.5,326.5,1,41.48223722,-71.55012111,-3,55
332600,36.59999847,-58,68.5,329.75,1,41.48223722,-71.55012111,-3,58
333600,36.59999847,-17.5,68.5,332.5,1,41.48223722,-71.55012111,-3,58
334600,36.59999847,-8,68.5,333,1,41.48223722,-71.55012111,-3,58
335600,32.09999847,-37.5,68.5,332,1,41.48281778,-71.55148111,-3,58
336600,32.09999847,-56.75,68.5,330,1,41.48281778,-71.55148111,-3,59
337600,32.09999847,-52.5,68.5,329.75,1,41.48281778,-71.55148111,-3,59
338600,32.09999847,-47.25,68.5,330,1,41.48281778,-71.55148111,-3,60
339600,32.09999847,-19,68.5,332,1,41.48281778,-71.55148111,-3,60
340600,32.09999847,-45,68.5,331,1,41.48281778,-71.55148111,-3,59
341600,32.09999847,-37.25,68.5,331.25,1,41.48281778,-71.55148111,-3,59
342600,32.09999847,-27.5,68.5,331.5,1,41.48281778,-71.55148111,-3,59
343600,32.09999847,-45.25,68.5,330.75,1,41.48281778,-71.55148111,-3,59
344600,32.09999847,-40,68.5,330.5,1,41.48281778,-71.55148111,-3,59
345600,33.59999847,-40.25,68.5,331,1,41.483355,-71.553295,-3,59
346600,33.59999847,-42,68.5,330.5,1,41.483355,-71.553295,-3,59
347600,33.59999847,-37.25,68.5,331,1,41.483355,-71.553295,-3,59
348600,33.59999847,-55,68.5,330,1,41.483355,-71.553295,-3,60
349600,33.59999847,-51.75,68.5,330,1,41.483355,-71.553295,-3,61
350600,33.59999847,-39.25,68.5,330.75,1,41.483355,-71.553295,-3,62
351600,33.59999847,-40.25,68.5,330.75,1,41.483355,-71.553295,-3,62
352600,33.59999847,-39.25,68.5,330.75,1,41.483355,-71.553295,-3,62
353600,33.59999847,-39.25,68.5,330.75,1,41.483355,-71.553295,-3,63
354600,33.59999847,-36,68.5,331,1,41.483355,-71.553295,-3,63
355600,34.90000153,-36.5,68.5,331,1,41.48370694,-71.55527194,-3,63
356600,34.90000153,-35.25,68.5,331.25,1,41.48370694,-71.55527194,-3,63
357600,34.90000153,-27.75,68.5,331.25,1,41.48370694,-71.55527194,-3,63
358600,34.90000153,-30.25,68.5,331.25,1,41.48370694,-71.55527194,-3,63
359600,34.90000153,-7.75,68.5,332.5,1,41.48370694,-71.55527194,-3,63
360600,34.90000153,-31,68.5,331.25,1,41.48370694,-71.55527194,-3,63
