--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
54700,70.19999695,-3,63,334.25,1,41.49028528,-71.52468611,6,54
55700,64.80000305,-3,63,334.25,1,41.49058556,-71.5263675,6,55
56700,64.80000305,-4.25,63,334.75,1,41.49058556,-71.5263675,6,56
57700,64.80000305,-3.25,63,334.75,1,41.49058556,-71.5263675,6,57
58700,64.80000305,-5.25,63,334.75,1,41.49058556,-71.5263675,6,57
59700,64.80000305,-15,63,334.75,1,41.49058556,-71.5263675,6,57
60700,64.80000305,-15,63,334.75,1,41.49058556,-71.5263675,6,58
61700,64.80000305,-3,63,334.5,1,41.49058556,-71.5263675,6,58
62700,64.80000305,-3,63,334.5,1,41.49058556,-71.5263675,6,58
63700,64.80000305,-5,63,334.75,1,41.49058556,-71.5263675,6,58
64700,64.80000305,1,63,334.75,1,41.49058556,-71.5263675,6,58
65700,58.79999924,-6,63,335,1,41.49075833,-71.5282775,6,59
66700,58.79999924,-4.25,63,334.75,1,41.49075833,-71.5282775,6,59
67700,58.79999924,-4.25,63,334.75,1,41.49075833,-71.5282775,6,59
68700,58.79999924,46,63,337,1,41.49075833,-71.5282775,6,60
69700,58.79999924,32.25,63,337.5,1,41.49075833,-71.5282775,6,58
70700,58.79999924,9,63,338,1,41.49075833,-71.5282775,6,58
71700,58.79999924,67.5,63,339,1,41.49075833,-71.5282775,6,57
72700,58.79999924,25.5,63,339,1,41.49075833,-71.5282775,6,55
73700,58.79999924,25.5,63,339.75,1,41.49075833,-71.5282775,6,54
74700,58.79999924,92.5,63,339.75,1,41.49075833,-71.5282775,6,51
75700,52.70000076,91,63,341.75,1,41.49092333,-71.53010889,6,47
76700,52.70000076,58.5,63,339,1,41.49092333,-71.53010889,6,42
77700,52.70000076,58.5,63,339,1,41.49092333,-71.53010889,6,36
78700,52.70000076,88,63,340.5,1,41.49092333,-71.53010889,6,30
79700,52.70000076,65,63,337.25,1,41.49092333,-71.53010889,6,21
80700,52.70000076,65,63,337.25,1,41.49092333,-71.53010889,6,13
81700,52.70000076,-29,63,337.25,1,41.49092333,-71.53010889,6,13
82700,52.70000076,-29,63,332.75,1,41.49092333,-71.53010889,6,13
83700,52.70000076,-98.75,63,332.75,1,41.49092333,-71.53010889,6,20
84700,52.70000076,-97.75,63,329.5,1,41.49092333,-71.53010889,6,29
85700,47.40000153,-38.25,63,329.5,1,41.491045,-71.531005,6,38
86700,47.40000153,-38.25,63,335,1,41.491045,-71.531005,6,43
87700,47.40000153,-3.75,63,335,1,41.491045,-71.531005,6,45
88700,47.40000153,-3.75,63,335,1,41.491045,-71.531005,6,46
89700,47.40000153,-6.75,63,335.25,1,41.491045,-71.531005,6,47
90700,47.40000153,-6.75,63,335.25,1,41.491045,-71.531005,6,48
91700,47.40000153,-3.25,63,335.25,1,41.491045,-71.531005,6,50
92700,47.40000153,-2.25,63,337,1,41.491045,-71.531005,6,51
93700,47.40000153,33,63,337,1,41.491045,-71.531005,6,51
94700,47.40000153,-4,63,335.25,1,41.491045,-71.531005,6,51
95700,41.5,-4,63,335.25,1,41.49126778,-71.53261222,6,52
96700,41.5,11.25,63,336,1,41.49126778,-71.53261222,6,51
97700,41.5,7.75,63,335.25,1,41.49126778,-71.53261222,6,50
98700,41.5,-3.75,63,335.25,1,41.49126778,-71.53261222,6,50
99700,41.5,-52,63,335.25,1,41.49126778,-71.53261222,6,50
100700,41.5,-3.5,63,332.75,1,41.49126778,-71.53261222,6,50
101700,41.5,-3.5,63,335,1,41.49126778,-71.53261222,6,50
102700,41.5,-7,63,335.25,1,41.49126778,-71.53261222,6,49
103700,41.5,-5.5,63,335.25,1,41.49126778,-71.53261222,6,48
104700,41.5,-5.5,63,335,1,41.49126778,-71.53261222,6,48
105700,42.59999847,-3.75,63,335.25,1,41.49150639,-71.53423583,6,47
106700,42.59999847,-3.75,63,335.25,1,41.49150639,-71.53423583,6,47
107700,42.59999847,-2.5,63,335.25,1,41.49150639,-71.53423583,6,46
108700,42.59999847,-2.5,63,335.25,1,41.49150639,-71.53423583,6,45
109700,42.59999847,-2.5,63,335.25,1,41.49150639,-71.53423583,6,44
110700,42.59999847,-3.75,63,335.25,1,41.49150639,-71.53423583,6,44
111700,42.59999847,-3.75,63,335.25,1,41.49150639,-71.53423583,6,43
112700,42.59999847,-8.75,63,337,1,41.49150639,-71.53423583,6,42
113700,42.59999847,36,63,335.5,1,41.49150639,-71.53423583,6,38
114700,42.59999847,-22,63,335.5,1,41.49150639,-71.53423583,6,38
115700,43,-22,63,333.75,1,41.49171139,-71.53562944,6,37
116700,43,-1.5,63,339,1,41.49171139,-71.53562944,6,34
117700,43,70.5,63,339,1,41.49171139,-71.53562944,6,26
118700,43,47.5,63,338.25,1,41.49171139,-71.53562944,6,19
119700,43,31,63,336.25,1,41.49171139,-71.53562944,6,12
120700,43,-35.25,63,333.75,1,41.49171139,-71.53562944,6,14
121700,43,-35.25,63,333.75,1,41.49171139,-71.53562944,6,19
122700,43,-95.5,63,332,1,41.49171139,-71.53562944,6,19
123700,43,-133.75,63,330.5,1,41.49171139,-71.53562944,6,34
124700,43,-133.75,63,327,1,41.49171139,-71.53562944,6,41
125700,43,-149.25,63,328.5,1,41.49171139,-71.53562944,6,46
126700,42.90000153,-89.75,63,328.5,1,41.49184611,-71.53662111,6,46
127700,42.90000153,-89.75,63,333.5,1,41.49184611,-71.53662111,6,47
128700,42.90000153,-7.75,63,333.5,1,41.49184611,-71.53662111,6,47
129700,42.90000153,-59.5,63,333.5,1,41.49184611,-71.53662111,6,47
130700,42.90000153,-59.5,63,334.5,1,41.49184611,-71.53662111,6,47
131700,42.90000153,-33.25,63,334.5,1,41.49184611,-71.53662111,6,48
132700,42.90000153,-33.25,63,332.5,1,41.49184611,-71.53662111,6,47
133700,42.90000153,-60,63,334.5,1,41.49184611,-71.53662111,6,49
134700,42.90000153,-60,63,331.5,1,41.49184611,-71.53662111,6,51
135700,42.90000153,-41.5,63,332,1,41.49184611,-71.53662111,6,52
136700,41.29999924,-36.5,63,332.75,1,41.49191861,-71.53821611,6,53
137700,41.29999924,-43,63,332.5,1,41.49191861,-71.53821611,6,53
138700,41.29999924,-2.25,63,334.5,1,41.49191861,-71.53821611,6,53
139700,41.29999924,-5.25,63,334.25,1,41.49191861,-71.53821611,6,52
140700,41.29999924,-40.5,63,332.75,1,41.49191861,-71.53821611,6,52
141700,41.29999924,-24.5,63,333.75,1,41.49191861,-71.53821611,6,52
142700,41.29999924,-44,63,332.25,1,41.49191861,-71.53821611,6,53
143700,41.29999924,-39,63,333,1,41.49191861,-71.53821611,6,53
144700,41.29999924,-63.75,63,331.25,1,41.49191861,-71.53821611,6,57
145700,41.29999924,-63.5,63,331,1,41.49191861,-71.53821611,6,57
146700,41.5,-49,63,331.75,1,41.49132944,-71.539805,6,58
147700,41.5,-50.25,63,331.75,1,41.49132944,-71.539805,6,58
148700,41.5,-44.5,63,332,1,41.49132944,-71.539805,6,59
149700,41.5,-21.5,63,333.25,1,41.49132944,-71.539805,6,59
150700,41.5,-21.5,63,334,1,41.49132944,-71.539805,6,59
151700,41.5,-5.75,63,332.25,1,41.49132944,-71.539805,6,58
152700,41.5,-37,63,332.25,1,41.49132944,-71.539805,6,58
153700,41.5,-4,63,333.25,1,41.49132944,-71.539805,6,57
154700,41.5,-37,63,333.25,1,41.49132944,-71.539805,6,57
155700,41.5,-85.5,63,329.75,1,41.49132944,-71.539805,6,59
156700,42.59999847,-31.5,63,331.75,1,41.49025722,-71.541115,6,60
157700,42.59999847,-3.75,63,334,1,41.49025722,-71.541115,6,59
158700,42.59999847,-26,63,333.75,1,41.49025722,-71.541115,6,59
159700,42.59999847,-4,63,334.25,1,41.49025722,-71.541115,6,59
160700,42.59999847,-3.75,63,334.25,1,41.49025722,-71.541115,6,59
161700,42.59999847,-19,63,333.25,1,41.49025722,-71.541115,6,59
162700,42.59999847,-51.75,63,331.75,1,41.49025722,-71.541115,6,60
163700,42.59999847,-54.5,63,331.5,1,41.49025722,-71.541115,6,61
164700,42.59999847,-55,63,333.25,1,41.49025722,-71.541115,6,63
165700,42.59999847,-18.5,63,333.25,1,41.49025722,-71.541115,6,63
166700,41,-5.5,63,334.25,1,41.48909917,-71.54240194,6,63
167700,41,-48,63,331.75,1,41.48909917,-71.54240194,6,63
168700,41,-47,63,331.75,1,41.48909917,-71.54240194,6,64
169700,41,-49.75,63,333.75,1,41.48909917,-71.54240194,6,65
170700,41,-3,63,333.75,1,41.48909917,-71.54240194,6,65
171700,41,-48.5,63,331.75,1,41.48909917,-71.54240194,6,64
172700,41,-6.25,63,331.75,1,41.48909917,-71.54240194,6,65
173700,41,-21.5,63,333.25,1,41.48909917,-71.54240194,6,65
174700,41,-21.5,63,333,1,41.48909917,-71.54240194,6,64
175700,41,-21.25,63,333,1,41.48909917,-71.54240194,6,65
176700,40.29999924,-21.25,63,334,1,41.48780583,-71.54366139,6,64
177700,40.29999924,-4.5,63,334,1,41.48780583,-71.54366139,6,63
178700,40.29999924,-2.75,63,334,1,41.48780583,-71.54366139,6,63
179700,40.29999924,-23.25,63,332.5,1,41.48780583,-71.54366139,6,62
180700,40.29999924,-44,63,331.75,1,41.48780583,-71.54366139,6,63
181700,40.29999924,-44,63,331.75,1,41.48780583,-71.54366139,6,63
182700,40.29999924,-3,63,334,1,41.48780583,-71.54366139,6,63
183700,40.29999924,-26,63,333.75,1,41.48780583,-71.54366139,6,62
184700,40.29999924,-28.25,63,332.25,1,41.48780583,-71.54366139,6,62
185700,40.29999924,-3.5,63,334.25,1,41.48780583,-71.54366139,6,62
186700,39.5,-3.5,63,334,1,41.48654944,-71.544885,6,62
187700,39.5,-32.25,63,332.5,1,41.48654944,-71.544885,6,63
188700,39.5,-38,63,332.25,1,41.48654944,-71.544885,6,63
189700,39.5,-40.75,63,332,1,41.48654944,-71.544885,6,65
190700,39.5,-55.5,63,331,1,41.48654944,-71.544885,6,67
191700,39.5,-56,63,331,1,41.48654944,-71.544885,6,67
192700,39.5,-45.75,63,331.75,1,41.48654944,-71.544885,6,67
193700,39.5,-45.75,63,331.75,1,41.48654944,-71.544885,6,67
194700,39.5,-45.5,63,333.75,1,41.48654944,-71.544885,6,68
195700,39.5,-0.75,62.5,333.75,1,41.48654944,-71.544885,6,68
196700,38.70000076,-0.75,62.5,333.75,1,41.48530944,-71.54631944,6,67
197700,38.70000076,-0.75,62.5,333.75,1,41.48530944,-71.54631944,6,67
198700,38.70000076,0,62.5,334,1,41.48530944,-71.54631944,6,66
199700,38.70000076,-4,62.5,334,1,41.48530944,-71.54631944,6,66
200700,38.70000076,-4,62.5,334,1,41.48530944,-71.54631944,6,65
201700,38.70000076,1.5,62.5,334.25,1,41.48530944,-71.54631944,6,64
202700,38.70000076,-4,62.5,334.25,1,41.48530944,-71.54631944,6,63
203700,38.70000076,0,62.5,334,1,41.48530944,-71.54631944,6,62
204700,38.70000076,-1.75,62.5,334,1,41.48530944,-71.54631944,6,60
205700,38.70000076,-1.25,62.5,334,1,41.48530944,-71.54631944,6,60
206700,38.59999847,-2.75,62.5,334.75,1,41.48413583,-71.54770583,6,59
207700,38.59999847,32.25,62.5,334.75,1,41.48413583,-71.54770583,6,55
208700,38.59999847,57.5,62.5,337.5,1,41.48413583,-71.54770583,6,55
209700,38.59999847,-4.25,62.5,335.5,1,41.48413583,-71.54770583,6,51
210700,38.59999847,-4.25,62.5,335.75,1,41.48413583,-71.54770583,6,50
211700,38.59999847,25.25,62.5,336.5,1,41.48413583,-71.54770583,6,47
212700,38.59999847,34.75,62.5,336.5,1,41.48413583,-71.54770583,6,45
213700,38.59999847,20.5,62.5,335.75,1,41.48413583,-71.54770583,6,43
214700,38.59999847,-4,62.5,334.5,1,41.48413583,-71.54770583,6,43
215700,38.59999847,-8.5,62.5,333.75,1,41.48413583,-71.54770583,6,44
216700,34.90000153,-23.25,62.5,326.75,1,41.48322444,-71.54874167,6,49
217700,34.90000153,-176.5,62.5,326.75,1,41.48322444,-71.54874167,6,56
218700,34.90000153,-99.75,62.5,333.25,1,41.48322444,-71.54874167,6,59
219700,34.90000153,-5,62.5,333.25,1,41.48322444,-71.54874167,6,59
220700,34.90000153,-2.5,62.5,334,1,41.48322444,-71.54874167,6,58
221700,34.90000153,-2.5,62.5,334,1,41.48322444,-71.54874167,6,57
222700,34.90000153,35.5,62.5,334,1,41.48322444,-71.54874167,6,57
223700,34.90000153,35.5,62.5,337.25,1,41.48322444,-71.54874167,6,52
224700,34.90000153,37.5,62.5,338.75,1,41.48322444,-71.54874167,6,48
225700,34.90000153,91.75,62.5,338.75,1,41.48322444,-71.54874167,6,48
226700,33.79999924,87,62.5,340,1,41.48233472,-71.54998528,6,32
227700,33.79999924,93.75,62.5,340,1,41.48233472,-71.54998528,6,25
228700,33.79999924,7,62.5,333.25,1,41.48233472,-71.54998528,6,24
229700,33.79999924,-84.25,62.5,330.5,1,41.48233472,-71.54998528,6,28
230700,33.79999924,-84.25,62.5,330.5,1,41.48233472,-71.54998528,6,36
231700,33.79999924,-182,62.5,326,1,41.48233472,-71.54998528,6,45
232700,33.79999924,-182,62.5,324.5,1,41.48233472,-71.54998528,6,52
233700,33.79999924,-173,62.5,327.25,1,41.48233472,-71.54998528,6,58
234700,33.79999924,-117.75,62.5,329,1,41.48233472,-71.54998528,6,61
235700,33.79999924,-85,62.5,329,1,41.48233472,-71.54998528,6,61
236700,35,-76,62.5,330,1,41.48276917,-71.55120972,6,62
237700,35,-76,62.5,330.75,1,41.48276917,-71.55120972,6,62
238700,35,-4.25,62.5,330.5,1,41.48276917,-71.55120972,6,62
239700,35,-58.5,62.5,330.5,1,41.48276917,-71.55120972,6,62
240700,35,-58.5,62.5,331.25,1,41.48276917,-71.55120972,6,60
241700,35,-6.5,62.5,333.25,1,41.48276917,-71.55120972,6,61
242700,35,-91.75,62.5,328.75,1,41.48276917,-71.55120972,6,61
243700,35,-104.75,62.5,328.75,1,41.48276917,-71.55120972,6,63
244700,35,-91.25,62.5,332.5,1,41.48276917,-71.55120972,6,64
245700,35,-23.75,62.5,332.5,1,41.48276917,-71.55120972,6,64
246700,35,-23.75,62.5,331.75,1,41.48276917,-71.55120972,6,63
247700,39,-35.5,62.5,333.25,1,41.48342444,-71.55329333,6,63
248700,39,-2,62.5,333.25,1,41.48342444,-71.55329333,6,63
249700,39,-52.25,62.5,330.75,1,41.48342444,-71.55329333,6,63
250700,39,-8.75,62.5,333.25,1,41.48342444,-71.55329333,6,63
251700,39,-105.25,62.5,327.25,1,41.48342444,-71.55329333,6,65
252700,39,-2.25,62.5,333.25,1,41.48342444,-71.55329333,6,64
253700,39,-4.25,62.5,333.5,1,41.48342444,-71.55329333,6,63
254700,39,-3.75,62.5,333.5,1,41.48342444,-71.55329333,6,62
255700,39,-3.75,62.5,333.5,1,41.48342444,-71.55329333,6,61
256700,39,-43.25,62.5,331.5,1,41.48342444,-71.55329333,6,60
257700,42,-2,62.5,331.5,1,41.483765,-71.55531306,6,60
258700,42,-47.25,62.5,331.5,1,41.483765,-71.55531306,6,60
259700,42,-55.25,62.5,330.75,1,41.483765,-71.55531306,6,61
260700,42,-4.5,62.5,333.25,1,41.483765,-71.55531306,6,61
261700,42,-3,62.5,332.25,1,41.483765,-71.55531306,6,60
262700,42,-30.75,62.5,332.25,1,41.483765,-71.55531306,6,60
263700,42,-30.75,62.5,332.25,1,41.483765,-71.55531306,6,60
264700,42,-52.25,62.5,327,1,41.483765,-71.55531306,6,61
265700,42,-61.5,62.5,327,1,41.483765,-71.55531306,6,63
266700,42,-61.5,62.5,331.75,1,41.483765,-71.55531306,6,66
267700,42.90000153,-61.5,62.5,330.25,1,41.4841,-71.55732833,6,67
268700,42.90000153,-59.75,62.5,330.25,1,41.4841,-71.55732833,6,67
269700,42.90000153,-59.75,62.5,332.75,1,41.4841,-71.55732833,6,67
270700,42.90000153,-9.25,62.5,330.75,1,41.4841,-71.55732833,6,66
271700,42.90000153,-45.25,62.5,330.75,1,41.4841,-71.55732833,6,66
272700,42.90000153,-72.25,62.5,328.75,1,41.4841,-71.55732833,6,66
273700,42.90000153,-89.5,62.5,328.25,1,41.4841,-71.55732833,6,67
274700,42.90000153,-89.5,62.5,328.25,1,41.4841,-71.55732833,6,67
275700,42.90000153,-39.5,62.5,331.25,1,41.4841,-71.55732833,6,67
276700,42.90000153,-38.25,62,331.25,1,41.4841,-71.55732833,6,65
277700,49.40000153,-38.25,62,333,1,41.48454528,-71.55943139,6,64
278700,49.40000153,-1.5,62,333,1,41.48454528,-71.55943139,6,62
279700,49.40000153,-1.5,62,337.5,1,41.48454528,-71.55943139,6,61
280700,49.40000153,81.5,62,339.25,1,41.48454528,-71.55943139,6,57
281700,49.40000153,121.25,62,339.25,1,41.48454528,-71.55943139,6,51
282700,49.40000153,70.5,62,337.25,1,41.48454528,-71.55943139,6,45
283700,49.40000153,61.5,62,333.75,1,41.48454528,-71.55943139,6,40
284700,49.40000153,-2,62,335.5,1,41.48454528,-71.55943139,6,37
285700,49.40000153,36,62,337.5,1,41.48454528,-71.55943139,6,37
286700,49.40000153,64.75,62,337.5,1,41.48454528,-71.55943139,6,32
287700,48.09999847,55.75,62,336,1,41.48496,-71.56076583,6,25
288700,48.09999847,31.5,62,335,1,41.48496,-71.56076583,6,21
289700,48.09999847,15,62,335,1,41.48496,-71.56076583,6,18
290700,48.09999847,29.5,62,334.25,1,41.48496,-71.56076583,6,14
291700,48.09999847,29.5,62,334.25,1,41.48496,-71.56076583,6,7
292700,48.09999847,-4.25,62,334,1,41.48496,-71.56076583,6,2
293700,48.09999847,-4.25,62,334,1,41.48496,-71.56076583,6,2
294700,48.09999847,-4.25,62,334,1,41.48496,-71.56076583,6,2
295700,48.09999847,-4.25,62,334,1,41.48496,-71.56076583,6,2
296700,48.09999847,-4.25,62,334,1,41.48496,-71.56076583,6,2
297700,48.09999847,-4.25,62,334,1,41.48496,-71.56076583,6,2
298700,48.09999847,-4.25,62,334,1,41.48496,-71.56076583,6,2
299700,46.29999924,-4.25,62,334,1,41.48503556,-71.56096333,6,2
300700,46.29999924,-14,62,333.5,1,41.48503556,-71.56096333,6,3
301700,46.29999924,-64,62,333.5,1,41.48503556,-71.56096333,6,3
302700,46.29999924,-64,62,333.25,1,41.48503556,-71.56096333,6,12
303700,46.29999924,-7.25,62,333.75,1,41.48503556,-71.56096333,6,20
304700,46.29999924,-4.5,62,333.75,1,41.48503556,-71.56096333,6,21
305700,46.29999924,-39,62,333.5,1,41.48503556,-71.56096333,6,23
306700,46.29999924,-39,62,333.75,1,41.48503556,-71.56096333,6,26
307700,46.29999924,-5,62,333.75,1,41.48503556,-71.56096333,6,31
308700,46.29999924,-43.25,62,331.75,1,41.48503556,-71.56096333,6,31
309700,42.20000076,-26,62,333,1,41.48522611,-71.56163944,6,36
310700,42.20000076,-4.5,62,333.75,1,41.48522611,-71.56163944,6,38
311700,42.20000076,-4.5,62,333.5,1,41.48522611,-71.56163944,6,38
312700,42.20000076,-5.75,62,333.75,1,41.48522611,-71.56163944,6,38
313700,42.20000076,-1,62,333.5,1,41.48522611,-71.56163944,6,38
314700,42.20000076,-11.5,62,333.5,1,41.48522611,-71.56163944,6,40
315700,42.20000076,-77.25,62,331,1,41.48522611,-71.56163944,6,44
316700,42.20000076,-79,62,329.75,1,41.48522611,-71.56163944,6,47
317700,42.20000076,-79,62,330.5,1,41.48522611,-71.56163944,6,49
318700,42.20000076,-25,62,333.25,1,41.48522611,-71.56163944,6,49
319700,41.20000076,-1.5,62,333.25,1,41.48554361,-71.56296611,6,48
320700,41.20000076,-1.5,62,333.25,1,41.48554361,-71.56296611,6,48
321700,41.20000076,-4.25,62,333.5,1,41.48554361,-71.56296611,6,47
322700,41.20000076,-4.25,62,333.5,1,41.48554361,-71.56296611,6,47
323700,41.20000076,-24,62,330.75,1,41.48554361,-71.56296611,6,49
324700,41.20000076,-65.5,62,329.75,1,41.48554361,-71.56296611,6,52
325700,41.20000076,-65.5,62,331.75,1,41.48554361,-71.56296611,6,53
326700,41.20000076,-32,62,333.25,1,41.48554361,-71.56296611,6,53
327700,41.20000076,-4.75,62,333.25,1,41.48554361,-71.56296611,6,52
328700,41.20000076,-3.75,62,333.25,1,41.48554361,-71.56296611,6,52
329700,41.59999847,-9.25,62,332.25,1,41.48625,-71.56432167,6,52
330700,41.59999847,-17,62,332.25,1,41.48625,-71.56432167,6,52
331700,41.59999847,-19.75,62,332.5,1,41.48625,-71.56432167,6,52
332700,41.59999847,-41,62,331.75,1,41.48625,-71.56432167,6,54
333700,41.59999847,-41,62,330,1,41.48625,-71.56432167,6,56
334700,41.59999847,-62,62,330.25,1,41.48625,-71.56432167,6,58
335700,41.59999847,-60.75,62,330.25,1,41.48625,-71.56432167,6,58
336700,41.59999847,-4.5,62,330.5,1,41.48625,-71.56432167,6,59
337700,41.59999847,-57,62,330.5,1,41.48625,-71.56432167,6,58
338700,41.59999847,-6.5,62,330,1,41.48625,-71.56432167,6,59
339700,40.79999924,-66.5,62,330,1,41.48724,-71.56560778,6,60
340700,40.79999924,-4,62,332.75,1,41.48724,-71.56560778,6,59
341700,40.79999924,-68.75,62,329.5,1,41.48724,-71.56560778,6,61
342700,40.79999924,-39,62,331.25,1,41.48724,-71.56560778,6,61
343700,40.79999924,-39,62,331.25,1,41.48724,-71.56560778,6,61
344700,40.79999924,-38.5,62,333.25,1,41.48724,-71.56560778,6,60
345700,40.79999924,-2.25,62,333.25,1,41.48724,-71.56560778,6,59
346700,40.79999924,-37.25,62,331.5,1,41.48724,-71.56560778,6,59
347700,40.79999924,-5,62,330.25,1,41.48724,-71.56560778,6,59
348700,40.79999924,-63.75,62,330.25,1,41.48724,-71.56560778,6,59
349700,41.29999924,-4,62,333,1,41.48829889,-71.56699083,6,58
350700,41.29999924,-17.25,62,330.75,1,41.48829889,-71.56699083,6,59
351700,41.29999924,-51.25,62,330.75,1,41.48829889,-71.56699083,6,59
352700,41.29999924,-54.25,62,330.5,1,41.48829889,-71.56699083,6,61
353700,41.29999924,-54.25,62,330.5,1,41.48829889,-71.56699083,6,61
354700,41.29999924,-47.5,62,331.75,1,41.48829889,-71.56699083,6,60
355700,41.29999924,-5,62,333,1,41.48829889,-71.56699083,6,61
356700,41.29999924,-48.5,62,330.75,1,41.48829889,-71.56699083,6,61
357700,41.29999924,-45.5,62,330.75,1,41.48829889,-71.56699083,6,62
358700,41.29999924,-9.25,62,331.75,1,41.48829889,-71.56699083,6,62
359700,42.29999924,-25.5,62,331.75,1,41.48938583,-71.56839194,6,62
360700,42.29999924,-6,62,329.75,1,41.48938583,-71.56839194,6,61
361700,42.29999924,-71,62,329.75,1,41.48938583,-71.56839194,6,62
362700,42.29999924,-125.5,62,326.5,1,41.48938583,-71.56839194,6,64
363700,42.29999924,-24.25,62,329.75,1,41.48938583,-71.56839194,6,66
364700,42.29999924,-8.75,62,332.75,1,41.48938583,-71.56839194,6,65
365700,42.29999924,-115.75,62,326.75,1,41.48938583,-71.56839194,6,67
366700,42.29999924,-115.75,62,326.75,1,41.48938583,-71.56839194,6,67
367700,42.29999924,-16.75,62,329.5,1,41.48938583,-71.56839194,6,69
368700,42.29999924,-71,62,332.5,1,41.48938583,-71.56839194,6,68
369700,42.29999924,-4.25,62,332.5,1,41.48938583,-71.56839194,6,68
370700,43.29999924,-4.75,62,332.5,1,41.490655,-71.5700825,6,67
