--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
213000,38.20000076,-7.25,57,326.5,1,41.48559389,-71.54597639,2,73
214000,38.20000076,-35,57,326.5,1,41.48559389,-71.54597639,2,73
215000,38.20000076,-3.75,57,327,1,41.48559389,-71.54597639,2,72
216000,38.20000076,2.5,57,326.75,1,41.48559389,-71.54597639,2,71
217000,40.20000076,-3.5,57,326.75,1,41.4842,-71.54759639,2,70
218000,40.20000076,-4.25,57,327,1,41.4842,-71.54759639,2,69
219000,40.20000076,-2.5,57,327,1,41.4842,-71.54759639,2,68
220000,40.20000076,-3.5,57,326.75,1,41.4842,-71.54759639,2,67
221000,40.20000076,-3.25,57,326.75,1,41.4842,-71.54759639,2,67
222000,40.20000076,-4.5,57,327,1,41.4842,-71.54759639,2,66
223000,40.20000076,-3.5,57,327,1,41.4842,-71.54759639,2,66
224000,40.20000076,-3,57,326.75,1,41.4842,-71.54759639,2,66
225000,40.20000076,-3,57,326.75,1,41.4842,-71.54759639,2,66
226000,40.20000076,-2.25,57,327,1,41.4842,-71.54759639,2,67
227000,39.79999924,-5,57,326.75,1,41.48297194,-71.54907972,2,67
228000,39.79999924,-4.5,57,327,1,41.48297194,-71.54907972,2,67
229000,39.79999924,-6.75,57,330.25,1,41.48297194,-71.54907972,2,66
230000,39.79999924,78,57,330.25,1,41.48297194,-71.54907972,2,60
231000,39.79999924,115,57,334.25,1,41.48297194,-71.54907972,2,53
232000,39.79999924,108.5,57,334,1,41.48297194,-71.54907972,2,45
233000,39.79999924,100,57,334,1,41.48297194,-71.54907972,2,38
234000,39.79999924,83.5,57,332.5,1,41.48297194,-71.54907972,2,30
235000,39.79999924,66.5,57,332.5,1,41.48297194,-71.54907972,2,22
236000,39.79999924,46,57,331.5,1,41.48297194,-71.54907972,2,15
237000,42.09999847,25.5,57,328.25,1,41.48225222,-71.55008056,2,6
238000,42.09999847,-4.75,57,328.25,1,41.48225222,-71.55008056,2,6
239000,42.09999847,-4.75,57,328.25,1,41.48225222,-71.55008056,2,6
240000,42.09999847,-4.75,57,328.25,1,41.48225222,-71.55008056,2,6
241000,42.09999847,-53.5,57,326.5,1,41.48225222,-71.55008056,2,8
242000,42.09999847,-53.5,57,322.5,1,41.48225222,-71.55008056,2,18
243000,42.09999847,-100,57,322.5,1,41.48225222,-71.55008056,2,29
244000,42.09999847,-148.75,57,319.25,1,41.48225222,-71.55008056,2,38
245000,42.09999847,-222.5,57,315.5,1,41.48225222,-71.55008056,2,51
246000,42.09999847,-352,57,310.75,1,41.48225222,-71.55008056,2,63
247000,39.79999924,-211.5,57,310.75,1,41.48248667,-71.55078333,2,66
248000,39.79999924,-64.5,57,318,1,41.48248667,-71.55078333,2,70
249000,39.79999924,-148.25,57,318,1,41.48248667,-71.55078333,2,71
250000,39.79999924,-7.75,57,326,1,41.48248667,-71.55078333,2,69
251000,39.79999924,-4.5,56.5,326.25,1,41.48248667,-71.55078333,2,70
252000,39.79999924,-50.25,56.5,321,1,41.48248667,-71.55078333,2,69
253000,39.79999924,-50.25,56.5,326,1,41.48248667,-71.55078333,2,67
254000,39.79999924,-4.25,56.5,326,1,41.48248667,-71.55078333,2,67
255000,39.79999924,-2,56.5,326,1,41.48248667,-71.55078333,2,66
256000,39.79999924,-4.25,56.5,326.25,1,41.48248667,-71.55078333,2,67
257000,39.40000153,-105,56.5,320,1,41.48326917,-71.55277611,2,69
258000,39.40000153,-103.75,56.5,320.25,1,41.48326917,-71.55277611,2,69
259000,39.40000153,-2,56.5,326,1,41.48326917,-71.55277611,2,68
260000,39.40000153,-2.75,56.5,326,1,41.48326917,-71.55277611,2,66
261000,39.40000153,-6.5,56.5,326.25,1,41.48326917,-71.55277611,2,66
262000,39.40000153,-48.5,56.5,323.75,1,41.48326917,-71.55277611,2,66
263000,39.40000153,-43,56.5,324,1,41.48326917,-71.55277611,2,66
264000,39.40000153,-4,56.5,326.25,1,41.48326917,-71.55277611,2,65
265000,39.40000153,-3,56.5,326.25,1,41.48326917,-71.55277611,2,64
266000,39.40000153,-5.75,56.5,326.5,1,41.48326917,-71.55277611,2,63
267000,40.09999847,-2.5,56.5,326.5,1,41.48363444,-71.55489611,2,62
268000,40.09999847,-3,56.5,326.5,1,41.48363444,-71.55489611,2,61
269000,40.09999847,-4.25,56.5,326.5,1,41.48363444,-71.55489611,2,61
270000,40.09999847,-9.25,56.5,326.25,1,41.48363444,-71.55489611,2,60
271000,40.09999847,-42.75,56.5,324.25,1,41.48363444,-71.55489611,2,61
272000,40.09999847,-55.5,56.5,323.25,1,41.48363444,-71.55489611,2,61
273000,40.09999847,-90,56.5,321.75,1,41.48363444,-71.55489611,2,63
274000,40.09999847,-81.25,56.5,320.5,1,41.48363444,-71.55489611,2,65
275000,40.09999847,-103.75,56.5,320.5,1,41.48363444,-71.55489611,2,68
276000,40.09999847,-103.75,56.5,324.25,1,41.48363444,-71.55489611,2,70
277000,41.5,-96,56.5,324.25,1,41.48398278,-71.55698556,2,72
278000,41.5,-38,56.5,324.25,1,41.48398278,-71.55698556,2,72
279000,41.5,-50.5,56.5,323.25,1,41.48398278,-71.55698556,2,72
280000,41.5,-22,56.5,323,1,41.48398278,-71.55698556,2,72
281000,41.5,-51.25,56,323,1,41.48398278,-71.55698556,2,73
282000,41.5,-52.5,56,323.75,1,41.48398278,-71.55698556,2,73
283000,41.5,-40,56,323.75,1,41.48398278,-71.55698556,2,73
284000,41.5,-1.5,56,326,1,41.48398278,-71.55698556,2,70
285000,41.5,-4.75,56,326,1,41.48398278,-71.55698556,2,68
286000,41.5,0,56,326,1,41.48398278,-71.55698556,2,66
287000,46.90000153,-18.5,56,326,1,41.48443,-71.559215,2,63
288000,46.90000153,-4,56,326,1,41.48443,-71.559215,2,61
289000,46.90000153,-2.5,56,329.25,1,41.48443,-71.559215,2,59
290000,46.90000153,58.75,56,331,1,41.48443,-71.559215,2,57
291000,46.90000153,77.25,56,331,1,41.48443,-71.559215,2,52
292000,46.90000153,70,56,331,1,41.48443,-71.559215,2,46
293000,46.90000153,49.5,56,329.75,1,41.48443,-71.559215,2,42
294000,46.90000153,45.5,56,329.75,1,41.48443,-71.559215,2,38
295000,46.90000153,18.25,56,328.75,1,41.48443,-71.559215,2,34
296000,46.90000153,44,56,329.75,1,41.48443,-71.559215,2,31
297000,47.5,31.5,56,328.75,1,41.48484694,-71.56054778,2,28
298000,47.5,26.75,56,329,1,41.48484694,-71.56054778,2,25
299000,47.5,26.75,56,328.25,1,41.48484694,-71.56054778,2,21
300000,47.5,25.5,56,328.25,1,41.48484694,-71.56054778,2,18
301000,47.5,17.25,56,328.25,1,41.48484694,-71.56054778,3,18
302000,47.5,14.75,56,328.25,1,41.48484694,-71.56054778,3,15
303000,47.5,5.5,56,328,1,41.48484694,-71.56054778,3,12
304000,47.5,3.5,56,327.5,1,41.48484694,-71.56054778,3,9
305000,47.5,-1.25,56,327.25,1,41.48484694,-71.56054778,3,7
306000,47.5,-4.5,56,327.25,1,41.48484694,-71.56054778,3,3
307000,47.5,-4.5,56,327.25,1,41.48484694,-71.56054778,3,3
308000,47.5,-4.5,56,327.25,1,41.48484694,-71.56054778,3,3
309000,47.5,-4.5,56,327.25,1,41.48484694,-71.56054778,3,3
310000,47.5,-4.5,56,327.25,1,41.48484694,-71.56054778,3,3
311000,47.5,-4.5,56,327.25,1,41.48484694,-71.56054778,3,3
312000,47.5,-4.5,56,327.25,1,41.48484694,-71.56054778,3,3
313000,47.5,-4.5,56,327.25,1,41.48484694,-71.56054778,3,3
314000,47.5,-4.5,56,327.25,1,41.48484694,-71.56054778,3,3
315000,47.5,-4.5,56,327.25,1,41.48484694,-71.56054778,3,3
316000,47.5,-4.25,56,327.25,1,41.48484694,-71.56054778,3,3
317000,47.5,-4.25,56,327.25,1,41.48484694,-71.56054778,3,3
318000,48.20000076,-4.25,56,327.25,1,41.48495667,-71.56090583,3,3
319000,48.20000076,-5,56,327.25,1,41.48495667,-71.56090583,3,2
320000,48.20000076,-5,56,327.25,1,41.48495667,-71.56090583,3,2
321000,48.20000076,-5.25,56,327.25,1,41.48495667,-71.56090583,3,2
322000,48.20000076,-5.25,56,327.25,1,41.48495667,-71.56090583,3,1
323000,48.20000076,-4.25,56,327.25,1,41.48495667,-71.56090583,3,1
324000,48.20000076,-4.25,56,327.25,1,41.48495667,-71.56090583,3,1
325000,48.20000076,-4.25,56,327.25,1,41.48495667,-71.56090583,3,1
326000,48.20000076,-4.25,56,327.25,1,41.48495667,-71.56090583,3,1
327000,48.20000076,-4.25,56,327.25,1,41.48495667,-71.56090583,3,1
328000,48.29999924,-12.5,56,327.25,1,41.48496806,-71.56094194,3,2
329000,48.29999924,-12.5,56,327.25,1,41.48496806,-71.56094194,3,2
330000,48.29999924,-42.25,56,325.5,1,41.48496806,-71.56094194,3,18
331000,48.29999924,-76,56,323.25,1,41.48496806,-71.56094194,3,27
332000,48.29999924,-82.25,56,321.75,1,41.48496806,-71.56094194,3,34
333000,48.29999924,-93.25,56,321.75,1,41.48496806,-71.56094194,3,37
334000,48.29999924,-4.75,56,326.75,1,41.48496806,-71.56094194,3,38
335000,48.29999924,-7,56,326.75,1,41.48496806,-71.56094194,3,41
336000,48.29999924,-51,56,324.25,1,41.48496806,-71.56094194,3,44
337000,48.29999924,-37.5,56,324.75,1,41.48496806,-71.56094194,3,46
338000,43.70000076,-17.75,56,325.75,1,41.48525444,-71.56197306,3,47
339000,43.70000076,-6.25,56,327,1,41.48525444,-71.56197306,3,47
340000,43.70000076,-2.25,56,327,1,41.48525444,-71.56197306,3,47
341000,43.70000076,-4,56,327,1,41.48525444,-71.56197306,3,46
342000,43.70000076,-4.25,56,327,1,41.48525444,-71.56197306,3,45
343000,43.70000076,-5,56,327,1,41.48525444,-71.56197306,3,45
344000,43.70000076,-4,56,327,1,41.48525444,-71.56197306,3,44
345000,43.70000076,-3.75,56,327,1,41.48525444,-71.56197306,3,43
346000,43.70000076,-3.5,56,327,1,41.48525444,-71.56197306,3,43
347000,43.70000076,-45.5,56,325.5,1,41.48525444,-71.56197306,3,44
348000,43.70000076,-45.5,56,325,1,41.48525444,-71.56197306,3,44
349000,41.40000153,-32.5,56,324.25,1,41.48563639,-71.56353111,3,46
350000,41.40000153,-54.75,56,324.25,1,41.48563639,-71.56353111,3,46
351000,41.40000153,-61.5,56,323.5,1,41.48563639,-71.56353111,3,46
352000,41.40000153,-1,56,326.75,1,41.48563639,-71.56353111,3,47
353000,41.40000153,-18,56,326.25,1,41.48563639,-71.56353111,3,48
354000,41.40000153,-40.25,56,325,1,41.48563639,-71.56353111,3,50
355000,41.40000153,-82.5,56,322.5,1,41.48563639,-71.56353111,3,53
356000,41.40000153,-90.5,56,321.75,1,41.48563639,-71.56353111,3,57
357000,41.40000153,-77.5,56,321.5,1,41.48563639,-71.56353111,3,58
358000,40.29999924,-61.25,56,323,1,41.48641417,-71.56466361,3,58
359000,40.29999924,-9.25,56,327,1,41.48641417,-71.56466361,3,58
360000,40.29999924,-4.25,56,326.5,1,41.48641417,-71.56466361,3,58
361000,40.29999924,-100.5,56,321,1,41.48641417,-71.56466361,3,59
362000,40.29999924,-50,56,323.75,1,41.48641417,-71.56466361,3,61
363000,40.29999924,-21.25,56,324.25,1,41.48641417,-71.56466361,3,62
364000,40.29999924,-74.25,56,322,1,41.48641417,-71.56466361,3,63
365000,40.29999924,-54.75,56,322.75,1,41.48641417,-71.56466361,3,64
366000,40.29999924,-36,56,324,1,41.48641417,-71.56466361,3,65
