--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
57100,64.30000305,28.25,97.5,359.25,1,41.49025194,-71.52500972,1,34
58100,64.30000305,28,97.5,359.5,1,41.49025194,-71.52500972,1,29
59100,64.30000305,-5.75,97.5,357.25,1,41.49025194,-71.52500972,1,29
60100,64.30000305,-7,97.5,357.25,1,41.49025194,-71.52500972,1,24
61100,64.30000305,28.25,97.5,359.5,1,41.49025194,-71.52500972,1,24
62100,64.30000305,28.25,97.5,357,1,41.49025194,-71.52500972,1,22
63100,64.30000305,-6.5,97.5,352.5,1,41.49025194,-71.52500972,1,22
64100,64.30000305,-76.25,97.5,352.5,1,41.49025194,-71.52500972,1,22
65100,64.30000305,-147,97.5,348.5,1,41.49025194,-71.52500972,1,30
66100,59.29999924,-160.25,97.5,346.25,1,41.49042861,-71.52600972,1,41
67100,59.29999924,-134.25,97.5,349,1,41.49042861,-71.52600972,1,48
68100,59.29999924,-93.25,97.5,350.75,1,41.49042861,-71.52600972,1,53
69100,59.29999924,-146.25,97.5,348.5,1,41.49042861,-71.52600972,1,58
70100,59.29999924,-13.5,97.5,354.5,1,41.49042861,-71.52600972,1,63
71100,59.29999924,-31.25,97.5,355.5,1,41.49042861,-71.52600972,1,64
72100,59.29999924,-12,97.5,356.25,1,41.49042861,-71.52600972,1,65
73100,59.29999924,-12,97.5,353.5,1,41.49042861,-71.52600972,1,66
74100,59.29999924,10.25,97.5,356.75,1,41.49042861,-71.52600972,1,65
75100,59.29999924,-7.75,97.5,357.75,1,41.49042861,-71.52600972,1,57
76100,56.09999847,-120.5,97.5,351,1,41.49064167,-71.52801361,1,58
77100,56.09999847,-124,97.5,348.75,1,41.49064167,-71.52801361,1,63
78100,56.09999847,-81.5,97.5,348.75,1,41.49064167,-71.52801361,1,67
79100,56.09999847,-12,97.5,356.5,1,41.49064167,-71.52801361,1,68
80100,56.09999847,25.25,97.5,358.75,1,41.49064167,-71.52801361,1,68
81100,56.09999847,30.5,97.5,359.25,1,41.49064167,-71.52801361,1,64
82100,56.09999847,30.75,97.5,359.25,1,41.49064167,-71.52801361,1,58
83100,56.09999847,-9,97.5,356.75,1,41.49064167,-71.52801361,1,56
84100,56.09999847,-9,97.5,356.75,1,41.49064167,-71.52801361,1,57
85100,56.09999847,6.5,97.5,357.25,1,41.49064167,-71.52801361,1,58
86100,52.79999924,12.75,97.5,359.5,1,41.49084861,-71.53004778,1,54
87100,52.79999924,31.25,97.5,359.5,1,41.49084861,-71.53004778,1,45
88100,52.79999924,29.5,97.5,359.5,1,41.49084861,-71.53004778,1,45
89100,52.79999924,28.75,97.5,359.5,1,41.49084861,-71.53004778,1,35
90100,52.79999924,28.75,97.5,359.5,1,41.49084861,-71.53004778,1,26
91100,52.79999924,27.25,97.5,359,1,41.49084861,-71.53004778,1,15
92100,52.79999924,-9.75,97.5,356.75,1,41.49084861,-71.53004778,1,6
93100,52.79999924,-9.75,97.5,356.75,1,41.49084861,-71.53004778,1,6
94100,52.79999924,-65.25,97.5,354.75,1,41.49084861,-71.53004778,1,14
95100,52.79999924,-65.25,97.5,353.5,1,41.49084861,-71.53004778,1,14
96100,50,-105.75,97.5,350.75,1,41.49095667,-71.53073444,1,24
97100,50,-132.75,97.5,348.75,1,41.49095667,-71.53073444,1,35
98100,50,-150.5,97.5,347.25,1,41.49095667,-71.53073444,1,44
99100,50,-96.5,97.5,349.25,1,41.49095667,-71.53073444,1,53
100100,50,-5.5,97.5,356.25,1,41.49095667,-71.53073444,1,54
101100,50,-8,97.5,356.5,1,41.49095667,-71.53073444,1,55
102100,50,-6,97.5,356.5,1,41.49095667,-71.53073444,1,56
103100,50,-5.5,97.5,356.5,1,41.49095667,-71.53073444,1,58
104100,50,-6,97.5,356.75,1,41.49095667,-71.53073444,1,59
105100,50,-4,97.5,356.75,1,41.49095667,-71.53073444,1,60
106100,45.90000153,-7,97.5,356.75,1,41.49122167,-71.53251139,1,60
107100,45.90000153,-10.25,97.5,356.5,1,41.49122167,-71.53251139,1,61
108100,45.90000153,-5.75,97.5,357,1,41.49122167,-71.53251139,1,60
109100,45.90000153,-7,97.5,356.75,1,41.49122167,-71.53251139,1,60
110100,45.90000153,-7,97.5,357,1,41.49122167,-71.53251139,1,59
111100,45.90000153,-5.25,97.5,357,1,41.49122167,-71.53251139,1,58
112100,45.90000153,-8.25,97.5,357,1,41.49122167,-71.53251139,1,58
113100,45.90000153,-4.25,97.5,357,1,41.49122167,-71.53251139,1,58
114100,45.90000153,-8.75,97.5,357,1,41.49122167,-71.53251139,1,57
115100,45.90000153,-7,97.5,356.75,1,41.49122167,-71.53251139,1,56
116100,41.59999847,-6.25,97.5,356.75,1,41.49148833,-71.53439833,1,55
117100,41.59999847,-7.75,97.5,357,1,41.49148833,-71.53439833,1,55
118100,41.59999847,-126,97.5,349.25,1,41.49148833,-71.53439833,1,58
119100,41.59999847,-5,97.5,356.5,1,41.49148833,-71.53439833,1,58
120100,41.59999847,-3.75,97.5,356.25,1,41.49148833,-71.53439833,1,56
121100,41.59999847,22.5,97.5,358.5,1,41.49148833,-71.53439833,1,56
122100,41.59999847,19.5,97.5,358.75,1,41.49148833,-71.53439833,1,43
123100,41.59999847,-17,97.5,357.25,1,41.49148833,-71.53439833,1,42
124100,41.59999847,18,97.5,359,1,41.49148833,-71.53439833,1,33
125100,41.59999847,28.75,97.5,359.5,1,41.49148833,-71.53439833,1,19
126100,39.09999847,28,97.5,359.5,1,41.49170833,-71.53589694,1,12
127100,39.09999847,-0.5,97.5,357.75,1,41.49170833,-71.53589694,1,7
128100,39.09999847,-6,97.5,357.5,1,41.49170833,-71.53589694,1,3
129100,39.09999847,-10,97.5,357.25,1,41.49170833,-71.53589694,1,8
130100,39.09999847,-41.5,97.5,355.25,1,41.49170833,-71.53589694,1,16
131100,39.09999847,-80.25,97.5,352.5,1,41.49170833,-71.53589694,1,26
132100,39.09999847,-124.5,97.5,349.25,1,41.49170833,-71.53589694,1,35
133100,39.09999847,-141.25,97.5,347.5,1,41.49170833,-71.53589694,1,43
134100,39.09999847,-168,97.5,346,1,41.49170833,-71.53589694,1,51
135100,39.09999847,-224.5,97.5,341.75,1,41.49170833,-71.53589694,1,58
136100,33.20000076,-224.5,97.5,344,1,41.49181278,-71.53669472,1,58
137100,33.20000076,-186,97.5,351,1,41.49181278,-71.53669472,1,62
138100,33.20000076,-69.5,97.5,351,1,41.49181278,-71.53669472,1,62
139100,33.20000076,-10.5,97.5,354.75,1,41.49181278,-71.53669472,1,61
140100,33.20000076,-8,97.5,355.75,1,41.49181278,-71.53669472,1,62
141100,33.20000076,-148,97.5,348.25,1,41.49181278,-71.53669472,1,65
142100,33.20000076,-6.25,97.5,355.25,1,41.49181278,-71.53669472,1,65
143100,33.20000076,-7.25,97.5,355.75,1,41.49181278,-71.53669472,1,64
144100,33.20000076,-6.5,97.5,355.75,1,41.49181278,-71.53669472,1,63
145100,33.20000076,-7.75,97.5,356,1,41.49181278,-71.53669472,1,62
146100,30,-8,97.5,356.25,1,41.49175667,-71.53872278,1,61
147100,30,-6.5,97.5,356.25,1,41.49175667,-71.53872278,1,61
148100,30,-52.75,97.5,354,1,41.49175667,-71.53872278,1,61
149100,30,-6.25,97.5,356,1,41.49175667,-71.53872278,1,60
150100,30,-51.25,97.5,353,1,41.49175667,-71.53872278,1,61
151100,30,-54,97.5,352.25,1,41.49175667,-71.53872278,1,61
152100,30,-39.75,97.5,353.75,1,41.49175667,-71.53872278,1,62
153100,30,-27,97.5,354.5,1,41.49175667,-71.53872278,1,61
154100,30,-18,97.5,355.75,1,41.49175667,-71.53872278,1,60
155100,30,-41.5,97.5,354.25,1,41.49175667,-71.53872278,1,62
156100,20.20000076,-83.25,97.5,351.25,1,41.49081972,-71.54027167,1,62
157100,20.20000076,-81,97.5,351,1,41.49081972,-71.54027167,1,65
158100,20.20000076,-81,97.5,355,1,41.49081972,-71.54027167,1,65
159100,20.20000076,-17.5,97.5,352.5,1,41.49081972,-71.54027167,1,64
160100,20.20000076,-58.5,97.5,352.5,1,41.49081972,-71.54027167,1,64
161100,20.20000076,-27.25,97.5,354.25,1,41.49081972,-71.54027167,1,65
162100,20.20000076,-14.75,97.5,355,1,41.49081972,-71.54027167,1,64
163100,20.20000076,-17.75,97.5,355.5,1,41.49081972,-71.54027167,1,64
164100,20.20000076,-6.25,97,355.25,1,41.49081972,-71.54027167,1,64
165100,20.20000076,-91.75,97,352.5,1,41.49081972,-71.54027167,1,63
166100,15,-223.25,97,341.5,1,41.48960778,-71.54169611,1,70
167100,15,-3.75,97,355.25,1,41.48960778,-71.54169611,1,72
168100,15,-8,97,355.75,1,41.48960778,-71.54169611,1,71
169100,15,-3.5,97,355.5,1,41.48960778,-71.54169611,1,70
170100,15,-8.5,97,355.75,1,41.48960778,-71.54169611,1,70
171100,15,-7.5,97,355.75,1,41.48960778,-71.54169611,1,69
172100,15,-23.25,97,354.75,1,41.48960778,-71.54169611,1,68
173100,15,-35,97,353.5,1,41.48960778,-71.54169611,1,69
174100,15,-52.25,97,352.5,1,41.48960778,-71.54169611,1,69
175100,15,-38,97,353.75,1,41.48960778,-71.54169611,1,69
176100,12.10000038,-34,97,353.5,1,41.48821639,-71.54306944,1,69
177100,12.10000038,-32.5,97,354,1,41.48821639,-71.54306944,1,69
178100,12.10000038,-23,97,354.5,1,41.48821639,-71.54306944,1,69
179100,12.10000038,-27.5,97,354.25,1,41.48821639,-71.54306944,1,69
180100,12.10000038,-27.5,97,354.25,1,41.48821639,-71.54306944,1,69
181100,12.10000038,-24,97,352.5,1,41.48821639,-71.54306944,1,69
182100,12.10000038,-41.5,97,354.25,1,41.48821639,-71.54306944,1,69
183100,12.10000038,-37.5,97,354,1,41.48821639,-71.54306944,1,69
184100,12.10000038,-30,97,354,1,41.48821639,-71.54306944,1,69
185100,12.10000038,-37.5,97,354,1,41.48821639,-71.54306944,1,68
186100,12.10000038,-41.75,97,353.75,1,41.48821639,-71.54306944,1,69
187100,9.399999619,-45,97,353.25,1,41.486695,-71.54453944,1,69
188100,9.399999619,-38.5,97,353.5,1,41.486695,-71.54453944,1,69
189100,9.399999619,-37,97,353.5,1,41.486695,-71.54453944,1,70
190100,9.399999619,-41.5,97,353.25,1,41.486695,-71.54453944,1,71
191100,9.399999619,-42.5,97,353.25,1,41.486695,-71.54453944,1,73
192100,9.399999619,-44,97,353,1,41.486695,-71.54453944,1,73
193100,9.399999619,-89,97,350.5,1,41.486695,-71.54453944,1,74
194100,9.399999619,-25.75,97,351,1,41.486695,-71.54453944,1,75
195100,9.399999619,-6.75,97,355.25,1,41.486695,-71.54453944,1,74
196100,9.399999619,-6.25,97,355.5,1,41.486695,-71.54453944,1,73
197100,8.699999809,-37,97,354.5,1,41.48531528,-71.54609556,1,72
198100,8.699999809,-69.25,97,351.75,1,41.48531528,-71.54609556,1,74
199100,8.699999809,-72.5,97,350.75,1,41.48531528,-71.54609556,1,75
200100,8.699999809,-78,97,350.75,1,41.48531528,-71.54609556,1,76
201100,8.699999809,-308,97,338,1,41.48531528,-71.54609556,1,78
202100,8.699999809,-311.5,97,335,1,41.48531528,-71.54609556,1,86
203100,8.699999809,-9,97,352,1,41.48531528,-71.54609556,1,91
204100,8.699999809,33,96.5,354.5,1,41.48531528,-71.54609556,1,90
205100,8.699999809,34.5,96.5,357.25,1,41.48531528,-71.54609556,1,83
206100,8.699999809,34.5,96.5,357.5,1,41.48531528,-71.54609556,1,77
207100,9.199999809,34.5,96.5,355,1,41.48381139,-71.54785444,1,74
208100,9.199999809,-9,96.5,354.75,1,41.48381139,-71.54785444,1,73
209100,9.199999809,-7.75,96.5,354.75,1,41.48381139,-71.54785444,1,73
210100,9.199999809,-5.5,96.5,355,1,41.48381139,-71.54785444,1,72
211100,9.199999809,-6.5,96.5,355,1,41.48381139,-71.54785444,1,71
212100,9.199999809,-7.75,96.5,355.25,1,41.48381139,-71.54785444,1,71
213100,9.199999809,-6,96.5,355.25,1,41.48381139,-71.54785444,1,72
214100,9.199999809,36.5,96.5,358,1,41.48381139,-71.54785444,1,71
215100,9.199999809,35,96.5,358,1,41.48381139,-71.54785444,1,65
216100,9.199999809,4,96.5,357.25,1,41.48381139,-71.54785444,1,61
217100,10,30.75,96.5,357.5,1,41.48257167,-71.54941278,1,58
218100,10,35.75,96.5,358.5,1,41.48257167,-71.54941278,1,53
219100,10,35.25,96.5,358.5,1,41.48257167,-71.54941278,1,47
220100,10,35.25,96.5,358.5,1,41.48257167,-71.54941278,1,40
221100,10,32.75,96.5,358.5,1,41.48257167,-71.54941278,1,29
222100,10,29.25,96.5,358.25,1,41.48257167,-71.54941278,1,20
223100,10,12.75,96.5,357.75,1,41.48257167,-71.54941278,1,11
224100,10,-14.5,96.5,355.5,1,41.48257167,-71.54941278,1,4
225100,10,-6.5,96.5,356,1,41.48257167,-71.54941278,1,3
226100,10,-14.5,96.5,355.75,1,41.48257167,-71.54941278,1,3
227100,10,-14.5,96.5,355.75,1,41.48257167,-71.54941278,1,3
228100,13.80000019,-14.5,96.5,354.5,1,41.48221833,-71.5499675,1,8
229100,13.80000019,-30.5,96.5,354.5,1,41.48221833,-71.5499675,1,15
230100,13.80000019,-30.5,96.5,354.5,1,41.48221833,-71.5499675,1,15
231100,13.80000019,-51.75,96.5,353,1,41.48221833,-71.5499675,1,21
232100,13.80000019,-77.5,96.5,351.25,1,41.48221833,-71.5499675,1,29
233100,13.80000019,-129.75,96.5,347.75,1,41.48221833,-71.5499675,1,40
234100,13.80000019,-213.25,96.5,342.25,1,41.48221833,-71.5499675,1,53
235100,13.80000019,-318.25,96.5,334.75,1,41.48221833,-71.5499675,1,64
236100,13.80000019,-324.25,96.5,334,1,41.48221833,-71.5499675,1,74
237100,13.80000019,-319.25,96.5,333.75,1,41.48221833,-71.5499675,1,77
238100,17.60000038,-10.25,96.5,353,1,41.48271028,-71.55117583,1,77
239100,17.60000038,-216,96.5,340,1,41.48271028,-71.55117583,1,79
240100,17.60000038,-6.25,96.5,353.5,1,41.48271028,-71.55117583,1,73
241100,17.60000038,32.75,96.5,356.75,1,41.48271028,-71.55117583,1,66
242100,17.60000038,35.5,96.5,357,1,41.48271028,-71.55117583,1,60
243100,17.60000038,-3.75,96.5,354.75,1,41.48271028,-71.55117583,1,58
244100,17.60000038,7.25,96.5,355.25,1,41.48271028,-71.55117583,1,56
245100,17.60000038,25.25,96.5,356.75,1,41.48271028,-71.55117583,1,52
246100,17.60000038,36.25,96.5,357.5,1,41.48271028,-71.55117583,1,44
247100,17.60000038,35,96.5,357.75,1,41.48271028,-71.55117583,1,36
248100,22.89999962,24.25,96.5,357.75,1,41.48330667,-71.55299528,1,35
249100,22.89999962,-137.5,96.5,348.75,1,41.48330667,-71.55299528,1,44
250100,22.89999962,-137.5,96.5,342.75,1,41.48330667,-71.55299528,1,54
251100,22.89999962,-214.5,96.5,335.5,1,41.48330667,-71.55299528,1,65
252100,22.89999962,-309.5,96.5,333.5,1,41.48330667,-71.55299528,1,75
253100,22.89999962,-318.5,96.5,333.25,1,41.48330667,-71.55299528,1,79
254100,22.89999962,-315.75,96.5,333.25,1,41.48330667,-71.55299528,1,79
255100,22.89999962,-85.5,96.5,346.75,1,41.48330667,-71.55299528,1,79
256100,22.89999962,-27,96.5,351.75,1,41.48330667,-71.55299528,1,79
257100,22.89999962,-35,96.5,351,1,41.48330667,-71.55299528,1,78
258100,25,-2.5,96.5,353.25,1,41.48367583,-71.55509528,1,77
259100,25,-9.25,96,353.5,1,41.48367583,-71.55509528,1,77
260100,25,-10,96,353.75,1,41.48367583,-71.55509528,1,75
261100,25,-8.5,96,353.75,1,41.48367583,-71.55509528,1,74
262100,25,-12.5,96,354,1,41.48367583,-71.55509528,1,73
263100,25,-8.75,96,354,1,41.48367583,-71.55509528,1,72
264100,25,-4.25,96,353.75,1,41.48367583,-71.55509528,1,71
265100,25,-9.5,96,354.25,1,41.48367583,-71.55509528,1,70
266100,25,-6,96,354,1,41.48367583,-71.55509528,1,69
267100,25,-10.75,96,354,1,41.48367583,-71.55509528,1,68
268100,26.89999962,-309,96,336,1,41.48408778,-71.55744028,1,74
269100,26.89999962,-311.75,96,333.75,1,41.48408778,-71.55744028,1,82
270100,26.89999962,-103,96,343,1,41.48408778,-71.55744028,1,86
271100,26.89999962,-10.5,96,352.5,1,41.48408778,-71.55744028,1,86
272100,26.89999962,-1.75,96,353.25,1,41.48408778,-71.55744028,1,83
273100,26.89999962,-6.5,96,353,1,41.48408778,-71.55744028,1,81
274100,26.89999962,-16.5,96,353.5,1,41.48408778,-71.55744028,1,77
275100,26.89999962,-6.5,96,353.5,1,41.48408778,-71.55744028,1,74
276100,26.89999962,-6.5,96,353.75,1,41.48408778,-71.55744028,1,73
277100,26.89999962,-9.5,96,353.5,1,41.48408778,-71.55744028,1,71
278100,36.70000076,-6.5,96,356.5,1,41.48468111,-71.55991806,1,69
279100,36.70000076,37.75,95.5,356.75,1,41.48468111,-71.55991806,1,64
280100,36.70000076,35.75,95.5,356.75,1,41.48468111,-71.55991806,1,64
281100,36.70000076,36.5,95.5,357,1,41.48468111,-71.55991806,1,56
282100,36.70000076,38,95.5,357,1,41.48468111,-71.55991806,1,49
283100,36.70000076,44,95.5,357.25,1,41.48468111,-71.55991806,1,43
284100,36.70000076,34,95.5,357,1,41.48468111,-71.55991806,1,37
285100,36.70000076,33.25,95.5,357.25,1,41.48468111,-71.55991806,1,30
286100,36.70000076,34.25,95.5,357.25,1,41.48468111,-71.55991806,1,24
287100,36.70000076,28.5,95.5,357.25,1,41.48468111,-71.55991806,1,17
288100,36.70000076,-8,95.5,354.75,1,41.48468111,-71.55991806,1,16
289100,38.5,-5,95.5,354.75,1,41.48505917,-71.56113583,1,8
290100,38.5,-5,95.5,354.75,1,41.48505917,-71.56113583,1,2
291100,38.5,-5,95.5,354.75,1,41.48505917,-71.56113583,1,1
292100,38.5,-4.75,95.5,354.75,1,41.48505917,-71.56113583,1,1
293100,38.5,-4.75,95.5,354.75,1,41.48505917,-71.56113583,1,1
294100,38.5,-4.75,95.5,354.75,1,41.48505917,-71.56113583,1,1
295100,38.5,-4.75,95.5,354.75,1,41.48505917,-71.56113583,1,1
296100,38.5,-4.75,95.5,354.75,1,41.48505917,-71.56113583,1,1
297100,38.5,-4.75,95.5,354.75,1,41.48505917,-71.56113583,1,1
298100,38.5,-4.75,95.5,354.75,1,41.48505917,-71.56113583,1,1
299100,38.5,-4.75,95.5,354.75,1,41.48505917,-71.56113583,1,1
300100,38.5,-4.75,95.5,354.75,1,41.48505917,-71.56113583,1,1
301100,38.5,-4.75,95.5,354.75,1,41.48505917,-71.56113583,1,1
302100,38.5,-4.5,95.5,355,1,41.48505917,-71.56113583,1,1
303100,38.5,-4.5,95.5,355,1,41.48505917,-71.56113583,1,1
304100,38.5,-4.5,95.5,355,1,41.48505917,-71.56113583,1,1
305100,38.5,-4.5,95.5,355,1,41.48505917,-71.56113583,1,1
306100,38.5,-4.5,95.5,355,1,41.48505917,-71.56113583,1,1
307100,38.5,-4.5,95.5,355,1,41.48505917,-71.56113583,1,1
308100,38.5,-4.5,95.5,355,1,41.48505917,-71.56113583,1,1
309100,38.5,-4.5,95.5,355,1,41.48505917,-71.56113583,1,1
310100,38.5,-4.5,95.5,355,1,41.48505917,-71.56113583,1,1
311100,38.5,-4.5,95.5,355,1,41.48505917,-71.56113583,1,1
312100,38.5,-13.5,95.5,354.5,1,41.48505917,-71.56113583,1,1
313100,38.5,-13.5,95.5,354.5,1,41.48505917,-71.56113583,1,1
314100,38.5,-13.5,95.5,354.5,1,41.48505917,-71.56113583,1,1
315100,38.5,-13.5,95.5,354.5,1,41.48505917,-71.56113583,1,1
316100,38.5,-13.5,95.5,354.5,1,41.48505917,-71.56113583,1,1
317100,38.5,-13.5,95.5,354.5,1,41.48505917,-71.56113583,1,1
318100,38.5,-13.5,95.5,354.5,1,41.48505917,-71.56113583,1,1
319100,30.70000076,-37.5,95.5,354,1,41.48504611,-71.56114417,1,8
320100,30.70000076,-37.5,95.5,353.25,1,41.48504611,-71.56114417,1,8
321100,30.70000076,-68,95.5,350.75,1,41.48504611,-71.56114417,1,25
322100,30.70000076,-62,95.5,351,1,41.48504611,-71.56114417,1,31
323100,30.70000076,-47.5,95.5,351.75,1,41.48504611,-71.56114417,1,35
324100,30.70000076,-47.5,95.5,351.5,1,41.48504611,-71.56114417,1,39
325100,30.70000076,-56.5,95.5,352,1,41.48504611,-71.56114417,1,42
326100,30.70000076,-45,95.5,352,1,41.48504611,-71.56114417,1,42
327100,30.70000076,-49.5,95.5,351.75,1,41.48504611,-71.56114417,1,42
328100,30.70000076,-52.25,95.5,351.5,1,41.48504611,-71.56114417,1,47
329100,28,-12.75,95.5,353.5,1,41.48530889,-71.5621675,1,47
330100,28,-6.25,95.5,354.5,1,41.48530889,-71.5621675,1,48
331100,28,-54.25,95.5,351.5,1,41.48530889,-71.5621675,1,49
332100,28,-45.25,95.5,352,1,41.48530889,-71.5621675,1,50
333100,28,-43.75,95.5,351.75,1,41.48530889,-71.5621675,1,51
334100,28,-48,95.5,351.75,1,41.48530889,-71.5621675,1,52
335100,28,-20,95.5,353.25,1,41.48530889,-71.5621675,1,52
336100,28,-20,95.5,353.5,1,41.48530889,-71.5621675,1,52
337100,28,-29.75,95.5,353,1,41.48530889,-71.5621675,1,53
338100,28,-44.75,95.5,352.5,1,41.48530889,-71.5621675,1,55
339100,28.5,-41.75,95.5,351.75,1,41.48578528,-71.56373722,1,56
340100,28.5,-80,95.5,350.5,1,41.48578528,-71.56373722,1,59
341100,28.5,-91,95.5,348.25,1,41.48578528,-71.56373722,1,62
342100,28.5,-75,95.5,349.5,1,41.48578528,-71.56373722,1,63
343100,28.5,-46,95.5,352.25,1,41.48578528,-71.56373722,1,64
344100,28.5,-58,95.5,350.5,1,41.48578528,-71.56373722,1,66
345100,28.5,-40,95.5,351.25,1,41.48578528,-71.56373722,1,66
346100,28.5,-15.5,95.5,353.5,1,41.48578528,-71.56373722,1,66
347100,28.5,-30,95.5,352.5,1,41.48578528,-71.56373722,1,66
348100,28.5,-19.5,95.5,353,1,41.48578528,-71.56373722,1,66
349100,28.60000038,-22.5,95.5,352.75,1,41.48691111,-71.56521944,1,66
350100,28.60000038,-22.5,95.5,353,1,41.48691111,-71.56521944,1,65
351100,28.60000038,-26.75,95.5,352.75,1,41.48691111,-71.56521944,1,64
352100,28.60000038,-22.75,95.5,352.75,1,41.48691111,-71.56521944,1,64
353100,28.60000038,-8,95.5,354,1,41.48691111,-71.56521944,1,63
354100,28.60000038,-7.25,95.5,354,1,41.48691111,-71.56521944,1,62
355100,28.60000038,-12.5,95.5,353.75,1,41.48691111,-71.56521944,1,62
356100,28.60000038,-13.25,95.5,354,1,41.48691111,-71.56521944,1,60
357100,28.60000038,-39.25,95.5,351.75,1,41.48691111,-71.56521944,1,61
358100,28.60000038,-49.75,95.5,351,1,41.48691111,-71.56521944,1,61
359100,31.10000038,-45.75,95.5,351.25,1,41.488025,-71.56666917,1,62
360100,31.10000038,-14.75,95.5,354,1,41.488025,-71.56666917,1,62
361100,31.10000038,-17.75,95.5,354.25,1,41.488025,-71.56666917,1,61
