--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
3396900,31.29999924,-2.25,65.5,325,1,41.44537917,-71.62012028,1,72
3397900,31.29999924,-119,65.5,325,1,41.44537917,-71.62012028,1,75
3398900,31.29999924,-119,65.5,328,1,41.44537917,-71.62012028,1,76
3399900,31.29999924,-65.75,65.5,320.25,1,41.44537917,-71.62012028,1,77
3400900,31.29999924,-62,65.5,320.25,1,41.44537917,-71.62012028,1,77
3401900,31.29999924,-123.5,65.5,330.75,1,41.44537917,-71.62012028,1,82
3402900,31.29999924,2,65,331,1,41.44537917,-71.62012028,1,82
3403900,31.29999924,-1,65,331,1,41.44537917,-71.62012028,1,81
3404900,31.29999924,1.25,65,331,1,41.44537917,-71.62012028,1,80
3405900,31.29999924,-0.75,65,330.75,1,41.44537917,-71.62012028,1,79
3406900,30.29999924,-3,65,330.75,1,41.44643611,-71.61793944,1,78
3407900,30.29999924,3,65,331.25,1,41.44643611,-71.61793944,1,77
3408900,30.29999924,-4.5,65,331.25,1,41.44643611,-71.61793944,1,76
3409900,30.29999924,-84.5,65,331.25,1,41.44643611,-71.61793944,1,77
3410900,30.29999924,-2,65,331.25,1,41.44643611,-71.61793944,1,76
3411900,30.29999924,-2.75,65,331.25,1,41.44643611,-71.61793944,1,75
3412900,30.29999924,-1.75,65,331.5,1,41.44643611,-71.61793944,1,73
3413900,30.29999924,0,65,331.5,1,41.44643611,-71.61793944,1,72
3414900,30.29999924,-5.5,65,331.5,1,41.44643611,-71.61793944,1,71
3415900,30.29999924,-4,65,331.5,1,41.44643611,-71.61793944,1,70
3416900,31.10000038,-4.5,65,331.5,1,41.44756333,-71.61604056,1,69
3417900,31.10000038,-3,65,331.5,1,41.44756333,-71.61604056,1,67
3418900,31.10000038,43.5,65,331.5,1,41.44756333,-71.61604056,1,65
3419900,31.10000038,43.5,65,335.25,1,41.44756333,-71.61604056,1,62
3420900,31.10000038,106,65,337.5,1,41.44756333,-71.61604056,1,58
3421900,31.10000038,106,65,338.5,1,41.44756333,-71.61604056,1,52
3422900,31.10000038,113,65,337.75,1,41.44756333,-71.61604056,1,44
3423900,31.10000038,113,65,337.5,1,41.44756333,-71.61604056,1,36
3424900,31.10000038,93.25,65,337.5,1,41.44756333,-71.61604056,1,36
3425900,31.10000038,85.75,65,335.25,1,41.44756333,-71.61604056,1,27
3426900,37.5,-83.5,65,329,1,41.44818083,-71.61479472,1,19
3427900,37.5,-83.5,65,329,1,41.44818083,-71.61479472,1,22
3428900,37.5,-154,65,320,1,41.44818083,-71.61479472,1,30
3429900,37.5,-346.5,65,313.75,1,41.44818083,-71.61479472,1,38
3430900,37.5,-346.5,65,312.75,1,41.44818083,-71.61479472,1,50
3431900,37.5,-343.5,65,312.5,1,41.44818083,-71.61479472,1,60
3432900,37.5,-319.75,65,323.5,1,41.44818083,-71.61479472,1,68
3433900,37.5,-114.25,65,328.25,1,41.44818083,-71.61479472,1,72
3434900,37.5,-31,65,329.75,1,41.44818083,-71.61479472,1,71
3435900,37.5,-1,65,329.75,1,41.44818083,-71.61479472,1,70
3436900,46,-29.25,65,329.5,1,41.44703167,-71.61371917,1,68
3437900,46,-27.75,65,329.75,1,41.44703167,-71.61371917,1,67
3438900,46,-28.5,65,328.75,1,41.44703167,-71.61371917,1,67
3439900,46,-36,65,328.75,1,41.44703167,-71.61371917,1,66
3440900,46,-28,65,327,1,41.44703167,-71.61371917,1,66
3441900,46,-58.75,65,327,1,41.44703167,-71.61371917,1,66
3442900,46,-58.75,64.5,330.25,1,41.44703167,-71.61371917,2,67
3443900,46,-2,64.5,330.5,1,41.44703167,-71.61371917,2,66
3444900,46,-2,64.5,330.5,1,41.44703167,-71.61371917,2,65
3445900,46,-2,64.5,330.75,1,41.44703167,-71.61371917,2,63
3446900,50.20000076,-3.75,64.5,330.5,1,41.44564083,-71.61259389,2,61
3447900,50.20000076,-3.75,64.5,327,1,41.44564083,-71.61259389,2,60
3448900,50.20000076,-74,64.5,319.5,1,41.44564083,-71.61259389,2,61
3449900,50.20000076,-74,64.5,319.5,1,41.44564083,-71.61259389,2,61
3450900,50.20000076,-188.75,64.5,320.25,1,41.44564083,-71.61259389,2,66
3451900,50.20000076,-3.5,64.5,329.75,1,41.44564083,-71.61259389,2,71
3452900,50.20000076,-2.5,64.5,330,1,41.44564083,-71.61259389,2,69
3453900,50.20000076,-2.5,64.5,330.25,1,41.44564083,-71.61259389,2,67
3454900,50.20000076,-0.5,64.5,329.25,1,41.44564083,-71.61259389,2,65
3455900,50.20000076,-46.75,64.5,326.75,1,41.44564083,-71.61259389,2,64
3456900,65.69999695,-46.5,64.5,330.5,1,41.44413806,-71.6118325,2,64
3457900,65.69999695,-258.5,64.5,317.25,1,41.44413806,-71.6118325,2,60
3458900,65.69999695,-258.5,64.5,321.5,1,41.44413806,-71.6118325,2,65
3459900,65.69999695,-144.5,64.5,329.5,1,41.44413806,-71.6118325,2,68
3460900,65.69999695,-3,64.5,328.25,1,41.44413806,-71.6118325,2,65
3461900,65.69999695,-109,64.5,328.25,1,41.44413806,-71.6118325,2,64
3462900,65.69999695,-109,64.5,323,1,41.44413806,-71.6118325,2,65
3463900,65.69999695,-168,64.5,320.75,1,41.44413806,-71.6118325,2,67
3464900,65.69999695,-168,64.5,322.25,1,41.44413806,-71.6118325,2,70
3465900,65.69999695,-68,64.5,324,1,41.44413806,-71.6118325,2,72
3466900,70.19999695,-68,64.5,329,1,41.44297,-71.61030694,2,73
3467900,70.19999695,-32,64.5,328.75,1,41.44297,-71.61030694,2,72
3468900,70.19999695,-32,64.5,327.5,1,41.44297,-71.61030694,2,70
3469900,70.19999695,-32,64.5,328,1,41.44297,-71.61030694,2,69
3470900,70.19999695,-39,64.5,324.75,1,41.44297,-71.61030694,2,69
3471900,70.19999695,-39,64.5,327,1,41.44297,-71.61030694,2,71
3472900,70.19999695,-9.75,64,327,1,41.44297,-71.61030694,2,71
3473900,70.19999695,-6.75,64,329.5,1,41.44297,-71.61030694,2,71
3474900,70.19999695,-2.5,64,329.75,1,41.44297,-71.61030694,2,68
3475900,70.19999695,-2.5,64,329.25,1,41.44297,-71.61030694,2,66
3476900,71.59999847,-324.5,64,318,1,41.44145583,-71.60926417,2,66
3477900,71.59999847,-324.5,64,311.5,1,41.44145583,-71.60926417,2,71
3478900,71.59999847,-3,64,328.25,1,41.44145583,-71.60926417,2,78
3479900,71.59999847,-3,64,329,1,41.44145583,-71.60926417,2,75
3480900,71.59999847,-3,64,315,1,41.44145583,-71.60926417,2,72
3481900,71.59999847,-276.25,64,328.5,1,41.44145583,-71.60926417,2,74
3482900,71.59999847,-50,64,327.5,1,41.44145583,-71.60926417,2,73
3483900,71.59999847,-50,64,327,1,41.44145583,-71.60926417,2,72
3484900,71.59999847,-22,64,328.25,1,41.44145583,-71.60926417,2,72
3485900,71.59999847,-42.25,64,327.25,1,41.44145583,-71.60926417,2,70
3486900,71.59999847,-41.5,64,327.25,1,41.44145583,-71.60926417,2,70
3487900,68.40000153,-41.5,64,326.5,1,41.43957083,-71.60991694,2,70
3488900,68.40000153,-2.5,64,329.25,1,41.43957083,-71.60991694,2,70
3489900,68.40000153,-2.5,64,329.25,1,41.43957083,-71.60991694,2,68
3490900,68.40000153,-2.75,64,329.25,1,41.43957083,-71.60991694,2,67
3491900,68.40000153,-6,64,329.5,1,41.43957083,-71.60991694,2,66
3492900,68.40000153,-6,63.5,329.5,1,41.43957083,-71.60991694,2,65
3493900,68.40000153,-6,63.5,329.5,1,41.43957083,-71.60991694,2,67
3494900,68.40000153,-51.25,63.5,329.5,1,41.43957083,-71.60991694,2,66
3495900,68.40000153,-3,63.5,329.5,1,41.43957083,-71.60991694,2,66
3496900,68.40000153,63.5,63.5,333.75,1,41.43957083,-71.60991694,2,62
3497900,48.20000076,39.5,63.5,332.25,1,41.43805444,-71.61039694,2,58
3498900,48.20000076,-5,63.5,330,1,41.43805444,-71.61039694,2,58
3499900,48.20000076,-160.5,63.5,321.5,1,41.43805444,-71.61039694,2,64
3500900,48.20000076,-127,63.5,323,1,41.43805444,-71.61039694,2,69
3501900,48.20000076,-3,63.5,329.5,1,41.43805444,-71.61039694,2,69
3502900,48.20000076,-3.5,63.5,329.5,1,41.43805444,-71.61039694,1,68
3503900,48.20000076,-34.25,63.5,328,1,41.43805444,-71.61039694,1,69
3504900,48.20000076,-3,63.5,329.75,1,41.43805444,-71.61039694,1,69
3505900,48.20000076,-68.5,63.5,326.75,1,41.43805444,-71.61039694,1,70
3506900,50.90000153,-3.75,63.5,329.75,1,41.43687917,-71.60926917,1,69
3507900,50.90000153,-120.5,63.5,325.5,1,41.43687917,-71.60926917,1,72
3508900,50.90000153,-336.5,63.5,312,1,41.43687917,-71.60926917,1,80
3509900,50.90000153,-254.5,63.5,315.5,1,41.43687917,-71.60926917,1,87
3510900,50.90000153,-334.5,63.5,311,1,41.43687917,-71.60926917,1,95
3511900,50.90000153,-4.5,63.5,335,1,41.43687917,-71.60926917,1,98
3512900,50.90000153,126.25,63.5,335,1,41.43687917,-71.60926917,1,94
3513900,50.90000153,125.25,63.5,335.5,1,41.43687917,-71.60926917,1,84
3514900,50.90000153,123,63.5,329.5,1,41.43687917,-71.60926917,1,76
3515900,50.90000153,-6,63.5,329.5,1,41.43687917,-71.60926917,1,76
3516900,50.90000153,-4,63.5,329.5,1,41.43687917,-71.60926917,1,75
3517900,46.09999847,-4,63.5,331.25,1,41.43510333,-71.60732778,1,75
3518900,46.09999847,31,63.5,329.75,1,41.43510333,-71.60732778,1,73
3519900,46.09999847,31,63.5,329.75,1,41.43510333,-71.60732778,1,73
3520900,46.09999847,-7,63.5,322,1,41.43510333,-71.60732778,1,70
3521900,46.09999847,-4.25,63.5,322,1,41.43510333,-71.60732778,1,72
3522900,46.09999847,-4.25,63.5,328.75,1,41.43510333,-71.60732778,1,71
3523900,46.09999847,-65.75,63.5,326.25,1,41.43510333,-71.60732778,1,72
3524900,46.09999847,-65.75,63.5,325.25,1,41.43510333,-71.60732778,1,74
3525900,46.09999847,-0.75,63.5,325.25,1,41.43510333,-71.60732778,1,76
3526900,46.09999847,-2.5,63.5,329.25,1,41.43510333,-71.60732778,1,75
3527900,44.90000153,73.75,63.5,333.25,1,41.43329694,-71.60742889,1,74
3528900,44.90000153,107.25,63.5,335.75,1,41.43329694,-71.60742889,1,70
3529900,44.90000153,107.25,63.5,335.75,1,41.43329694,-71.60742889,1,64
3530900,44.90000153,100.75,63.5,334.75,1,41.43329694,-71.60742889,1,58
3531900,44.90000153,83.25,63.5,335.75,1,41.43329694,-71.60742889,1,52
3532900,44.90000153,92.25,63.5,333,1,41.43329694,-71.60742889,1,46
3533900,44.90000153,67.25,63.5,334.5,1,41.43329694,-71.60742889,1,41
3534900,44.90000153,59,63.5,334.5,1,41.43329694,-71.60742889,1,35
3535900,44.90000153,54.75,63.5,334.25,1,41.43329694,-71.60742889,1,28
3536900,44.90000153,54.75,63.5,332.75,1,41.43329694,-71.60742889,1,19
3537900,53.59999847,-9.5,63.5,331,1,41.43222278,-71.6073925,1,9
3538900,53.59999847,-9.5,63.5,328.5,1,41.43222278,-71.6073925,1,7
3539900,53.59999847,-61,63.5,328.5,1,41.43222278,-71.6073925,1,14
3540900,53.59999847,-129.25,63.5,313.75,1,41.43222278,-71.6073925,1,24
3541900,53.59999847,-316.75,63.5,313.75,1,41.43222278,-71.6073925,1,40
3542900,53.59999847,-348.5,63.5,313.75,1,41.43222278,-71.6073925,1,40
3543900,53.59999847,-343,63.5,311.5,1,41.43222278,-71.6073925,1,54
3544900,53.59999847,-161.5,63.5,314.5,1,41.43222278,-71.6073925,1,66
3545900,53.59999847,-161.5,63.5,328.75,1,41.43222278,-71.6073925,1,73
3546900,53.59999847,-2.75,63.5,329,1,41.43222278,-71.6073925,1,72
3547900,53.09999847,-1.5,63.5,329.25,1,41.43242361,-71.60596917,1,72
3548900,53.09999847,-1.5,63.5,329.25,1,41.43242361,-71.60596917,1,72
3549900,53.09999847,-2.5,63.5,329.25,1,41.43242361,-71.60596917,1,71
3550900,53.09999847,48.5,63.5,332.5,1,41.43242361,-71.60596917,1,71
3551900,53.09999847,48.5,63.5,334,1,41.43242361,-71.60596917,1,68
3552900,53.09999847,47.5,63,333.5,1,41.43242361,-71.60596917,1,64
3553900,53.09999847,47.5,63,327.75,1,41.43242361,-71.60596917,1,62
3554900,53.09999847,-100.25,63,318.75,1,41.43242361,-71.60596917,1,64
3555900,53.09999847,-3.25,63,329.25,1,41.43242361,-71.60596917,1,71
3556900,53.09999847,-31.5,63,327.75,1,41.43242361,-71.60596917,1,72
3557900,49.70000076,-2.75,63,329.5,1,41.43270667,-71.60379056,1,72
3558900,49.70000076,-4.5,63,329.75,1,41.43270667,-71.60379056,1,72
3559900,49.70000076,-2.5,63,329.5,1,41.43270667,-71.60379056,1,72
3560900,49.70000076,-3.5,63,329.5,1,41.43270667,-71.60379056,1,73
3561900,49.70000076,-2,63,329.75,1,41.43270667,-71.60379056,1,74
3562900,49.70000076,-2,63,329.75,1,41.43270667,-71.60379056,1,75
3563900,49.70000076,-2.25,63,330,1,41.43270667,-71.60379056,1,75
3564900,49.70000076,-2.25,63,330,1,41.43270667,-71.60379056,1,76
3565900,49.70000076,-5,63,330,1,41.43270667,-71.60379056,1,76
3566900,49.70000076,-3.75,63,330,1,41.43270667,-71.60379056,1,77
3567900,43.20000076,-3.75,63,330,1,41.43248444,-71.60132222,1,77
3568900,43.20000076,-1,63,330,1,41.43248444,-71.60132222,1,77
3569900,43.20000076,-7,63,330,1,41.43248444,-71.60132222,1,77
3570900,43.20000076,-4.25,63,330,1,41.43248444,-71.60132222,1,77
3571900,43.20000076,-4.25,63,330,1,41.43248444,-71.60132222,1,77
3572900,43.20000076,-1,63,330.25,1,41.43248444,-71.60132222,1,77
3573900,43.20000076,-1,63,330,1,41.43248444,-71.60132222,1,76
3574900,43.20000076,-7.25,63,330.25,1,41.43248444,-71.60132222,1,75
3575900,43.20000076,-7.25,63,330.25,1,41.43248444,-71.60132222,1,74
3576900,43.20000076,-6,63,330.5,1,41.43248444,-71.60132222,1,73
3577900,38.90000153,-7.5,63,330.25,1,41.43260583,-71.59892361,1,73
3578900,38.90000153,-4.25,63,330.25,1,41.43260583,-71.59892361,1,72
3579900,38.90000153,-4.25,63,330.75,1,41.43260583,-71.59892361,1,70
3580900,38.90000153,-2,63,330.5,1,41.43260583,-71.59892361,1,69
3581900,38.90000153,-7,63,330.5,1,41.43260583,-71.59892361,1,67
3582900,38.90000153,-7,63,330.5,1,41.43260583,-71.59892361,1,66
3583900,38.90000153,-3.75,63,327.5,1,41.43260583,-71.59892361,1,66
3584900,38.90000153,-2.75,63,330.25,1,41.43260583,-71.59892361,1,67
3585900,38.90000153,-47.5,63,329.25,1,41.43260583,-71.59892361,1,66
3586900,38.90000153,-47.5,63,329.25,1,41.43260583,-71.59892361,1,66
3587900,43.40000153,-47.5,63,318.75,1,41.43256278,-71.59669944,1,69
3588900,43.40000153,-102.75,63,318.75,1,41.43256278,-71.59669944,1,76
3589900,43.40000153,-170.5,63,320.75,1,41.43256278,-71.59669944,1,80
3590900,43.40000153,-165,63,312.25,1,41.43256278,-71.59669944,1,85
3591900,43.40000153,-323.75,63,312.25,1,41.43256278,-71.59669944,1,85
3592900,43.40000153,-323.75,62.5,328.25,1,41.43256278,-71.59669944,1,93
3593900,43.40000153,-5.5,62.5,335.25,1,41.43256278,-71.59669944,1,95
3594900,43.40000153,126.25,62.5,335.25,1,41.43256278,-71.59669944,1,89
3595900,43.40000153,115,62.5,335,1,41.43256278,-71.59669944,1,79
3596900,43.40000153,124,62.5,336,1,41.43256278,-71.59669944,1,73
3597900,38.70000076,-6.75,62.5,330.25,1,41.43206944,-71.59403333,1,74
3598900,38.70000076,-4,62.5,330.25,1,41.43206944,-71.59403333,1,75
3599900,38.70000076,-3.75,62.5,330,1,41.43206944,-71.59403333,1,77
3600900,38.70000076,-0.75,62.5,329.5,1,41.43206944,-71.59403333,1,78
3601900,38.70000076,-11.25,62.5,329.75,1,41.43206944,-71.59403333,1,80
3602900,38.70000076,-8.5,62.5,329.75,1,41.43206944,-71.59403333,1,80
3603900,38.70000076,-1.5,62.5,329.75,1,41.43206944,-71.59403333,1,80
3604900,38.70000076,-3.25,62.5,330,1,41.43206944,-71.59403333,1,79
3605900,38.70000076,82,62.5,334,1,41.43206944,-71.59403333,1,75
3606900,38.70000076,63.5,62.5,334,1,41.43206944,-71.59403333,1,72
3607900,38.70000076,-2,62.5,330.25,1,41.43206944,-71.59403333,1,71
3608900,36.5,0.5,62.5,330.25,1,41.43153528,-71.59134583,1,70
3609900,36.5,-3,62.5,330.25,1,41.43153528,-71.59134583,1,69
3610900,36.5,-3,62.5,330.5,1,41.43153528,-71.59134583,1,68
3611900,36.5,-3.25,62.5,330.5,1,41.43153528,-71.59134583,1,67
3612900,36.5,0.75,62.5,330.5,1,41.43153528,-71.59134583,1,67
3613900,36.5,-116.75,62.5,330,1,41.43153528,-71.59134583,1,68
3614900,36.5,-93.25,62.5,325.25,1,41.43153528,-71.59134583,1,67
3615900,36.5,-93.25,62.5,325.25,1,41.43153528,-71.59134583,1,68
3616900,36.5,-0.75,62.5,330.25,1,41.43153528,-71.59134583,1,66
3617900,38.90000153,-11.5,62.5,330.25,1,41.43115167,-71.58942167,1,64
3618900,38.90000153,-11.5,62.5,330.25,1,41.43115167,-71.58942167,1,63
3619900,38.90000153,1.5,62.5,330,1,41.43115167,-71.58942167,1,61
3620900,38.90000153,1.5,62.5,330,1,41.43115167,-71.58942167,1,60
3621900,38.90000153,-15,62.5,329.5,1,41.43115167,-71.58942167,1,60
3622900,38.90000153,-1.25,62.5,330,1,41.43115167,-71.58942167,1,60
3623900,38.90000153,-1.25,62.5,330,1,41.43115167,-71.58942167,1,62
3624900,38.90000153,-8.5,62.5,330.5,1,41.43115167,-71.58942167,1,62
3625900,38.90000153,-12,62.5,330.5,1,41.43115167,-71.58942167,1,61
3626900,38.90000153,-5.75,62.5,330.25,1,41.43115167,-71.58942167,1,61
3627900,38.90000153,-62,62.5,327,1,41.43115167,-71.58942167,1,62
3628900,38.5,-62,62.5,327.25,1,41.43076278,-71.58723083,1,64
3629900,38.5,-58.25,62.5,327.25,1,41.43076278,-71.58723083,1,66
3630900,38.5,-28,62.5,330.25,1,41.43076278,-71.58723083,1,66
3631900,38.5,0,62.5,330.25,1,41.43076278,-71.58723083,1,66
3632900,38.5,-9.75,62.5,330.5,1,41.43076278,-71.58723083,1,64
3633900,38.5,30.25,62.5,332.5,1,41.43076278,-71.58723083,1,64
3634900,38.5,30.25,62.5,330.75,1,41.43076278,-71.58723083,1,60
3635900,38.5,30.25,62.5,328.75,1,41.43076278,-71.58723083,1,58
3636900,38.5,-6,62.5,328.75,1,41.43076278,-71.58723083,1,58
3637900,38.5,-79.5,62.5,326.5,1,41.43076278,-71.58723083,1,59
3638900,40.5,-79.5,62.5,326.5,1,41.43066611,-71.585185,1,61
3639900,40.5,-74,62.5,330.25,1,41.43066611,-71.585185,1,63
3640900,40.5,-13.25,62.5,329.75,1,41.43066611,-71.585185,1,63
3641900,40.5,-13.25,62.5,328.25,1,41.43066611,-71.585185,1,63
3642900,40.5,-39.5,62.5,328.5,1,41.43066611,-71.585185,1,63
3643900,40.5,-6.25,62.5,329.75,1,41.43066611,-71.585185,1,64
3644900,40.5,-30.75,62.5,328.75,1,41.43066611,-71.585185,1,64
3645900,40.5,-1.5,62.5,329.75,1,41.43066611,-71.585185,1,64
3646900,40.5,-5.75,62.5,330.25,1,41.43066611,-71.585185,1,64
3647900,40.5,-3.5,62.5,330.25,1,41.43066611,-71.585185,1,63
3648900,39.90000153,-3.75,62.5,330.5,1,41.43013028,-71.58321028,1,62
3649900,39.90000153,-103.75,62.5,325.25,1,41.43013028,-71.58321028,1,61
3650900,39.90000153,-99,62.5,325,1,41.43013028,-71.58321028,1,63
3651900,39.90000153,-69.75,62.5,326.5,1,41.43013028,-71.58321028,1,66
3652900,39.90000153,-69.75,62.5,328,1,41.43013028,-71.58321028,1,68
3653900,39.90000153,-34.25,62.5,328.25,1,41.43013028,-71.58321028,1,69
3654900,39.90000153,-32,62.5,328,1,41.43013028,-71.58321028,1,69
3655900,39.90000153,-5,62.5,330,1,41.43013028,-71.58321028,1,69
3656900,39.90000153,-4,62.5,330,1,41.43013028,-71.58321028,1,69
3657900,39.90000153,-4,62.5,330,1,41.43013028,-71.58321028,1,68
3658900,39.20000076,-4.5,62.5,330,1,41.42968194,-71.58106361,1,67
3659900,39.20000076,-4.25,62.5,330.25,1,41.42968194,-71.58106361,1,66
3660900,39.20000076,-4.25,62.5,330,1,41.42968194,-71.58106361,1,66
3661900,39.20000076,-2,62.5,330,1,41.42968194,-71.58106361,1,66
3662900,39.20000076,-57.25,62.5,327.25,1,41.42968194,-71.58106361,1,65
3663900,39.20000076,-77.75,62.5,327.25,1,41.42968194,-71.58106361,1,66
3664900,39.20000076,-78.25,62.5,326,1,41.42968194,-71.58106361,1,67
3665900,39.20000076,-63.25,62.5,326,1,41.42968194,-71.58106361,1,69
3666900,39.20000076,-32,62.5,328.25,1,41.42968194,-71.58106361,1,70
3667900,39.20000076,-24,62.5,328.5,1,41.42968194,-71.58106361,1,70
3668900,35.40000153,-12.25,62.5,329.5,1,41.4291275,-71.5789475,1,70
3669900,35.40000153,-12.25,62.5,329.25,1,41.4291275,-71.5789475,1,69
3670900,35.40000153,-16,62.5,329.25,1,41.4291275,-71.5789475,1,69
3671900,35.40000153,-12.5,62.5,329,1,41.4291275,-71.5789475,1,68
3672900,35.40000153,-13,62.5,329,1,41.4291275,-71.5789475,1,68
3673900,35.40000153,-13,62.5,329.25,1,41.4291275,-71.5789475,1,67
3674900,35.40000153,-13.5,62.5,329.25,1,41.4291275,-71.5789475,1,67
3675900,35.40000153,-16.25,62.5,329.25,1,41.4291275,-71.5789475,1,66
3676900,35.40000153,-17.5,62.5,329.5,1,41.4291275,-71.5789475,1,66
3677900,35.40000153,-14.75,62.5,329.25,1,41.4291275,-71.5789475,1,66
3678900,31.89999962,-14.75,62.5,329.25,1,41.42862833,-71.57682861,1,65
3679900,31.89999962,-28.25,62.5,329.25,1,41.42862833,-71.57682861,1,65
3680900,31.89999962,-28.25,62.5,328,1,41.42862833,-71.57682861,1,65
3681900,31.89999962,-50.25,62.5,327.75,1,41.42862833,-71.57682861,1,65
3682900,31.89999962,-50.25,62,327.75,1,41.42862833,-71.57682861,1,65
3683900,31.89999962,-44,62,328,1,41.42862833,-71.57682861,1,66
3684900,31.89999962,-38,62,328,1,41.42862833,-71.57682861,1,66
3685900,31.89999962,-37,62,328,1,41.42862833,-71.57682861,1,66
3686900,31.89999962,-67.5,62,326,1,41.42862833,-71.57682861,1,67
3687900,31.89999962,-55.75,62,327.25,1,41.42862833,-71.57682861,1,68
3688900,30.39999962,-55.75,62,327,1,41.42841667,-71.57466917,1,69
3689900,30.39999962,-53.5,62,327,1,41.42841667,-71.57466917,1,70
3690900,30.39999962,-63,62,327,1,41.42841667,-71.57466917,1,71
3691900,30.39999962,-63,62,326.5,1,41.42841667,-71.57466917,1,72
3692900,30.39999962,-90.75,62,325.25,1,41.42841667,-71.57466917,1,74
3693900,30.39999962,-2.25,62,322.75,1,41.42841667,-71.57466917,1,74
3694900,30.39999962,-119.75,62,329,1,41.42841667,-71.57466917,1,75
3695900,30.39999962,-1.75,62,329,1,41.42841667,-71.57466917,1,74
3696900,30.39999962,-2.5,62,329.25,1,41.42841667,-71.57466917,1,74
3697900,30.39999962,-1,62,329.5,1,41.42841667,-71.57466917,1,73
3698900,31.5,-5.25,62,329.5,1,41.4283725,-71.57226139,1,72
3699900,31.5,-3,62,329.5,1,41.4283725,-71.57226139,1,71
3700900,31.5,-3.75,62,329.5,1,41.4283725,-71.57226139,1,70
3701900,31.5,-2,62,329.5,1,41.4283725,-71.57226139,1,69
3702900,31.5,-7.25,62,329.75,1,41.4283725,-71.57226139,1,68
3703900,31.5,-19,62,329,1,41.4283725,-71.57226139,1,68
3704900,31.5,-75.25,62,326,1,41.4283725,-71.57226139,1,69
3705900,31.5,-75.25,62,325.5,1,41.4283725,-71.57226139,1,71
3706900,31.5,-80.25,62,325.5,1,41.4283725,-71.57226139,1,71
3707900,31.5,-3.25,62,329.5,1,41.4283725,-71.57226139,1,70
3708900,31.60000038,-3.25,62,329.5,1,41.42873528,-71.57004833,1,69
3709900,31.60000038,-3.5,62,329.5,1,41.42873528,-71.57004833,1,68
3710900,31.60000038,-5.25,62,329.75,1,41.42873528,-71.57004833,1,67
3711900,31.60000038,-6,62,329.75,1,41.42873528,-71.57004833,1,67
3712900,31.60000038,-2.5,62,329.75,1,41.42873528,-71.57004833,1,66
3713900,31.60000038,-3,62,329.75,1,41.42873528,-71.57004833,1,65
3714900,31.60000038,-3,62,329.75,1,41.42873528,-71.57004833,1,64
3715900,31.60000038,-3.5,62,329.75,1,41.42873528,-71.57004833,1,63
3716900,31.60000038,-37.5,62,329.75,1,41.42873528,-71.57004833,1,63
3717900,31.60000038,-37.5,62,327.25,1,41.42873528,-71.57004833,1,63
3718900,30.89999962,-85,62,325.5,1,41.42926889,-71.56805694,1,63
3719900,30.89999962,-88.5,62,325.25,1,41.42926889,-71.56805694,1,65
3720900,30.89999962,-32.5,62,327,1,41.42926889,-71.56805694,1,67
3721900,30.89999962,-36.25,62,327.5,1,41.42926889,-71.56805694,1,68
3722900,30.89999962,-64.5,62,326.75,1,41.42926889,-71.56805694,1,68
3723900,30.89999962,-78.5,62,325.5,1,41.42926889,-71.56805694,1,69
3724900,30.89999962,-114.5,62,322.5,1,41.42926889,-71.56805694,1,70
3725900,30.89999962,-114.5,62,326.5,1,41.42926889,-71.56805694,1,73
3726900,30.89999962,-4,62,329.25,1,41.42926889,-71.56805694,1,72
3727900,30.89999962,-12,62,328.75,1,41.42926889,-71.56805694,1,70
3728900,35.20000076,-13.25,62,328.75,1,41.42888944,-71.56582333,1,69
3729900,35.20000076,-13.25,62,329,1,41.42888944,-71.56582333,1,69
3730900,35.20000076,-11.5,62,329,1,41.42888944,-71.56582333,1,70
3731900,35.20000076,-12.75,62,329,1,41.42888944,-71.56582333,1,70
3732900,35.20000076,-11,62,329,1,41.42888944,-71.56582333,1,70
3733900,35.20000076,0.5,62,328.75,1,41.42888944,-71.56582333,1,69
3734900,35.20000076,-32.75,62,328.25,1,41.42888944,-71.56582333,1,68
3735900,35.20000076,-49,62,327.5,1,41.42888944,-71.56582333,1,68
3736900,35.20000076,-54.5,62,326.75,1,41.42888944,-71.56582333,1,68
3737900,35.20000076,-26,62,328,1,41.42888944,-71.56582333,1,68
3738900,35.20000076,-27.75,62,328,1,41.42888944,-71.56582333,1,67
3739900,34.09999847,-42.75,62,327.25,1,41.42862917,-71.56337056,1,66
3740900,34.09999847,-42.75,62,328.25,1,41.42862917,-71.56337056,1,66
3741900,34.09999847,-3,62,329.25,1,41.42862917,-71.56337056,1,67
3742900,34.09999847,-3,61.5,329.25,1,41.42862917,-71.56337056,1,66
3743900,34.09999847,-0.75,61.5,329.25,1,41.42862917,-71.56337056,1,65
3744900,34.09999847,-3.75,61.5,329.5,1,41.42862917,-71.56337056,1,66
3745900,34.09999847,-3.5,61.5,329.5,1,41.42862917,-71.56337056,1,65
3746900,34.09999847,-4.75,61.5,329.5,1,41.42862917,-71.56337056,1,65
3747900,34.09999847,-4.75,61.5,329.5,1,41.42862917,-71.56337056,1,64
3748900,34.09999847,-2.5,61.5,328,1,41.42862917,-71.56337056,1,63
3749900,31.70000076,-78.75,61.5,328,1,41.42839917,-71.56123472,1,64
