--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
744000,33.70000076,-20.5,28.5,317,1,41.45966944,-71.61709917,15,83
745000,33.70000076,-28.25,28.5,317,1,41.45966944,-71.61709917,15,83
746000,33.70000076,-28.25,28.5,317,1,41.45966944,-71.61709917,15,84
747000,33.70000076,-7.75,28.5,317.75,1,41.45966944,-71.61709917,15,84
748000,33.70000076,-7.75,28.5,317.75,1,41.45966944,-71.61709917,15,83
749000,33.70000076,-1.25,28.5,318,1,41.45966944,-71.61709917,15,83
750000,35.09999847,-7,28.5,318,1,41.45759528,-71.61699278,15,82
751000,35.09999847,2.25,28.5,318.75,1,41.45759528,-71.61699278,15,81
752000,35.09999847,-1.25,28.5,318.25,1,41.45759528,-71.61699278,15,81
753000,35.09999847,0.5,28.5,318.25,1,41.45759528,-71.61699278,15,81
754000,35.09999847,0.5,28.5,318.25,1,41.45759528,-71.61699278,15,78
755000,35.09999847,-3.5,28.5,318.5,1,41.45759528,-71.61699278,15,78
756000,35.09999847,-3.5,28.5,318.5,1,41.45759528,-71.61699278,15,77
757000,35.09999847,-32.25,28.5,317,1,41.45759528,-71.61699278,15,77
758000,35.09999847,-32.25,28.5,317,1,41.45759528,-71.61699278,15,78
759000,35.09999847,-41.75,28.5,316.25,1,41.45759528,-71.61699278,15,78
760000,34.79999924,-50,28.5,316,1,41.45562,-71.61701167,15,78
761000,34.79999924,-54,28.5,316,1,41.45562,-71.61701167,15,78
762000,34.79999924,-54,28.5,315.5,1,41.45562,-71.61701167,15,78
763000,34.79999924,-26,28.5,316.75,1,41.45562,-71.61701167,15,77
764000,34.79999924,-32.75,28.5,318,1,41.45562,-71.61701167,15,76
765000,34.79999924,1.5,28.5,318.25,1,41.45562,-71.61701167,15,75
766000,34.79999924,-1.5,28.5,318.25,1,41.45562,-71.61701167,15,75
767000,34.79999924,-49,28.5,316,1,41.45562,-71.61701167,15,75
768000,34.79999924,-44.25,28.5,316,1,41.45562,-71.61701167,15,76
769000,34.79999924,-44.25,28.5,315.5,1,41.45562,-71.61701167,15,77
770000,35.79999924,-56.25,28.5,316.5,1,41.45370278,-71.61707222,15,78
771000,35.79999924,-41,28.5,316.25,1,41.45370278,-71.61707222,15,79
772000,35.79999924,-35.25,28.5,316.25,1,41.45370278,-71.61707222,15,80
773000,35.79999924,-35.25,28.5,316.5,1,41.45370278,-71.61707222,15,81
774000,35.79999924,-48,28.5,316,1,41.45370278,-71.61707222,15,81
775000,35.79999924,-47.5,28.5,314.75,1,41.45370278,-71.61707222,15,82
776000,35.79999924,-69.25,28.5,314.75,1,41.45370278,-71.61707222,15,82
777000,35.79999924,-86.75,28.5,314,1,41.45370278,-71.61707222,15,82
778000,35.79999924,-84.5,28.5,314,1,41.45370278,-71.61707222,15,83
779000,35.79999924,-120.75,28.5,312.25,1,41.45370278,-71.61707222,15,83
780000,36.20000076,-118,28.5,312.25,1,41.4517525,-71.61776917,15,84
781000,36.20000076,-109.5,28.5,312.5,1,41.4517525,-71.61776917,15,85
782000,36.20000076,-68,28.5,314.5,1,41.4517525,-71.61776917,15,85
783000,36.20000076,-43.75,28.5,315.5,1,41.4517525,-71.61776917,15,85
784000,36.20000076,1,28.5,317.75,1,41.4517525,-71.61776917,15,83
785000,36.20000076,1,28.5,317.75,1,41.4517525,-71.61776917,15,81
786000,36.20000076,6,28.5,317.75,1,41.4517525,-71.61776917,15,80
787000,36.20000076,-3.5,28,317.75,1,41.4517525,-71.61776917,15,80
788000,36.20000076,-1.25,28,317.75,1,41.4517525,-71.61776917,15,78
789000,36.20000076,-2,28,319,1,41.4517525,-71.61776917,15,75
790000,40.79999924,28,28,319.75,1,41.44991528,-71.61884417,15,74
791000,40.79999924,40.25,28,319.75,1,41.44991528,-71.61884417,15,72
792000,40.79999924,17,28,318.5,1,41.44991528,-71.61884417,15,70
793000,40.79999924,11.75,28,318.5,1,41.44991528,-71.61884417,15,69
794000,40.79999924,11.75,28,318.5,1,41.44991528,-71.61884417,15,69
795000,40.79999924,9,28,318.5,1,41.44991528,-71.61884417,15,68
796000,40.79999924,9.75,28,318.75,1,41.44991528,-71.61884417,15,67
797000,40.79999924,29,28,320.5,1,41.44991528,-71.61884417,15,65
798000,40.79999924,29,28,318.75,1,41.44991528,-71.61884417,15,63
799000,40.79999924,2,28,318.25,1,41.44991528,-71.61884417,15,61
800000,39.79999924,3.75,28,318.75,1,41.44841444,-71.61976944,15,61
801000,39.79999924,3.75,28,318.75,1,41.44841444,-71.61976944,15,60
802000,39.79999924,6.75,28,318.75,1,41.44841444,-71.61976944,15,59
803000,39.79999924,37.75,28,318.75,1,41.44841444,-71.61976944,15,58
804000,39.79999924,37.75,28,318.5,1,41.44841444,-71.61976944,15,57
805000,39.79999924,-1.25,28,318.5,1,41.44841444,-71.61976944,15,56
806000,39.79999924,-1.25,28,318.5,1,41.44841444,-71.61976944,15,56
807000,39.79999924,1.75,28,318.25,1,41.44841444,-71.61976944,15,56
808000,39.79999924,-39,28,316.75,1,41.44841444,-71.61976944,15,56
809000,39.79999924,-39,28,316.5,1,41.44841444,-71.61976944,15,58
810000,36.70000076,-38.25,28,316.5,1,41.44710222,-71.62054417,15,58
811000,36.70000076,-38.25,28,316.5,1,41.44710222,-71.62054417,15,60
812000,36.70000076,-0.5,28,321.75,1,41.44710222,-71.62054417,15,61
813000,36.70000076,-1,28,321.75,1,41.44710222,-71.62054417,15,55
814000,36.70000076,-1,28,318.5,1,41.44710222,-71.62054417,15,50
815000,36.70000076,14.5,28,319.5,1,41.44710222,-71.62054417,15,51
816000,36.70000076,14.5,28,312.75,1,41.44710222,-71.62054417,15,51
817000,36.70000076,-40,28,312.75,1,41.44710222,-71.62054417,15,53
818000,36.70000076,-40,28,318.5,1,41.44710222,-71.62054417,15,57
819000,36.70000076,85,28,321.25,1,41.44710222,-71.62054417,15,57
820000,33.59999847,85,28,325,1,41.44589111,-71.62141861,15,56
821000,33.59999847,127.5,28,325,1,41.44589111,-71.62141861,15,48
822000,33.59999847,127.5,28,324,1,41.44589111,-71.62141861,15,36
823000,33.59999847,23.5,28,324,1,41.44589111,-71.62141861,15,25
824000,33.59999847,23.5,28,319,1,41.44589111,-71.62141861,15,13
825000,33.59999847,-41.25,28,319,1,41.44589111,-71.62141861,15,10
826000,33.59999847,-41.25,28,315.25,1,41.44589111,-71.62141861,15,12
827000,33.59999847,-83,28,313.75,1,41.44589111,-71.62141861,15,17
828000,33.59999847,-111.25,28,312.25,1,41.44589111,-71.62141861,15,24
829000,33.59999847,-166,28,310.75,1,41.44589111,-71.62141861,15,32
830000,34.29999924,-166,28,311.5,1,41.44542167,-71.62156889,15,39
831000,34.29999924,-146,28,311.5,1,41.44542167,-71.62156889,15,46
832000,34.29999924,-146,28,311.75,1,41.44542167,-71.62156889,15,51
833000,34.29999924,-143.5,28,311.5,1,41.44542167,-71.62156889,15,56
834000,34.29999924,-130,28,313,1,41.44542167,-71.62156889,15,61
835000,34.29999924,-130.25,28,313.25,1,41.44542167,-71.62156889,15,65
836000,34.29999924,-92.5,28,313.25,1,41.44542167,-71.62156889,15,65
837000,34.29999924,-91.25,28,314,1,41.44542167,-71.62156889,15,68
838000,34.29999924,-65,28,314.5,1,41.44542167,-71.62156889,15,70
839000,34.29999924,-65,28,314.25,1,41.44542167,-71.62156889,15,73
840000,34.29999924,-66,28,314.5,1,41.44542167,-71.62156889,15,76
841000,32.79999924,-66,28,314.25,1,41.44563028,-71.61939111,15,76
842000,32.79999924,-4,28,317.25,1,41.44563028,-71.61939111,15,78
843000,32.79999924,-4,28,317.25,1,41.44563028,-71.61939111,15,77
844000,32.79999924,-76.5,28,314,1,41.44563028,-71.61939111,15,78
845000,32.79999924,-76.5,28,313.5,1,41.44563028,-71.61939111,15,80
846000,32.79999924,-85,28,313.75,1,41.44563028,-71.61939111,15,81
847000,32.79999924,-88.5,28,313.75,1,41.44563028,-71.61939111,15,83
848000,32.79999924,-79,28,313.75,1,41.44563028,-71.61939111,15,84
849000,32.79999924,-79,28,314.75,1,41.44563028,-71.61939111,15,85
850000,32.79999924,-55.75,28,314.5,1,41.44563028,-71.61939111,15,85
851000,33.70000076,-57.25,28,317.25,1,41.4468225,-71.61725,15,85
852000,33.70000076,2.25,28,317.5,1,41.4468225,-71.61725,15,84
853000,33.70000076,2.25,28,317.25,1,41.4468225,-71.61725,15,83
854000,33.70000076,-5.75,28,317.75,1,41.4468225,-71.61725,15,82
855000,33.70000076,-5.75,28,316.25,1,41.4468225,-71.61725,15,81
856000,33.70000076,2.75,28,317.75,1,41.4468225,-71.61725,15,80
857000,33.70000076,-27.25,28,317.75,1,41.4468225,-71.61725,15,80
858000,33.70000076,0.25,27.5,321.5,1,41.4468225,-71.61725,15,76
859000,33.70000076,136.25,27.5,324.25,1,41.4468225,-71.61725,15,68
860000,33.70000076,136.25,27.5,324.25,1,41.4468225,-71.61725,15,57
861000,36.20000076,89.25,27.5,322.75,1,41.44796972,-71.61523778,15,47
862000,36.20000076,120,27.5,324,1,41.44796972,-71.61523778,15,40
863000,36.20000076,89,27.5,323.25,1,41.44796972,-71.61523778,15,29
864000,36.20000076,89,27.5,320.5,1,41.44796972,-71.61523778,15,15
865000,36.20000076,-2,27.5,318.5,1,41.44796972,-71.61523778,15,7
866000,36.20000076,-2,27.5,317.25,1,41.44796972,-71.61523778,15,10
867000,36.20000076,-63.5,27.5,317.25,1,41.44796972,-71.61523778,15,10
868000,36.20000076,-95.5,27.5,314,1,41.44796972,-71.61523778,15,20
869000,36.20000076,-116,27.5,313,1,41.44796972,-71.61523778,15,25
870000,36.20000076,-116,27.5,311,1,41.44796972,-71.61523778,15,30
871000,35.79999924,-174,27.5,311,1,41.44801917,-71.61461167,15,36
872000,35.79999924,-174,27.5,309,1,41.44801917,-71.61461167,15,41
873000,35.79999924,-182,27.5,309,1,41.44801917,-71.61461167,15,46
874000,35.79999924,-160,27.5,310,1,41.44801917,-71.61461167,15,50
875000,35.79999924,-149,27.5,310.5,1,41.44801917,-71.61461167,15,54
876000,35.79999924,-109.75,27.5,311.75,1,41.44801917,-71.61461167,15,56
877000,35.79999924,-106.75,27.5,312.25,1,41.44801917,-71.61461167,15,56
878000,35.79999924,-94,27.5,312.75,1,41.44801917,-71.61461167,15,60
879000,35.79999924,-94,27.5,312.5,1,41.44801917,-71.61461167,15,60
880000,35.79999924,-98,27.5,312.5,1,41.44801917,-71.61461167,15,63
881000,42.20000076,-93,27.5,312.5,1,41.4469575,-71.61364778,15,63
882000,42.20000076,-82.75,27.5,313.5,1,41.4469575,-71.61364778,15,65
883000,42.20000076,-74.5,27.5,313.5,1,41.4469575,-71.61364778,15,65
884000,42.20000076,-72.25,27.5,313.5,1,41.4469575,-71.61364778,15,67
885000,42.20000076,-44,27.5,315,1,41.4469575,-71.61364778,15,67
886000,42.20000076,-38.75,27.5,315,1,41.4469575,-71.61364778,15,66
887000,42.20000076,1.5,27.5,317,1,41.4469575,-71.61364778,15,66
888000,42.20000076,-39,27.5,315.75,1,41.4469575,-71.61364778,15,65
889000,42.20000076,2.25,27.5,317.25,1,41.4469575,-71.61364778,15,64
890000,42.20000076,-4,27.5,317.25,1,41.4469575,-71.61364778,15,62
891000,47.29999924,-1.5,27.5,317.5,1,41.44559833,-71.61252722,15,60
892000,47.29999924,1.25,27.5,317.5,1,41.44559833,-71.61252722,15,59
893000,47.29999924,-66,27.5,314.25,1,41.44559833,-71.61252722,15,58
894000,47.29999924,-87.5,27.5,313.75,1,41.44559833,-71.61252722,15,59
895000,47.29999924,-109.25,27.5,312.25,1,41.44559833,-71.61252722,15,62
896000,47.29999924,-88.5,27.5,313.75,1,41.44559833,-71.61252722,15,63
897000,47.29999924,-65.5,27.5,313.75,1,41.44559833,-71.61252722,15,64
898000,47.29999924,-54.25,27,317,1,41.44559833,-71.61252722,15,64
899000,47.29999924,0.75,27,317.25,1,41.44559833,-71.61252722,15,63
900000,47.29999924,-2.5,27,317.25,1,41.44559833,-71.61252722,15,61
901000,57.70000076,-0.5,27,316.25,1,41.44417111,-71.61183556,15,58
902000,57.70000076,-0.5,27,316.25,1,41.44417111,-71.61183556,15,54
903000,57.70000076,-61.5,27,314.25,1,41.44417111,-71.61183556,15,55
904000,57.70000076,-62.25,27,317.25,1,41.44417111,-71.61183556,15,53
905000,57.70000076,-3,27,315.5,1,41.44417111,-71.61183556,15,52
906000,57.70000076,-61.25,27,315.5,1,41.44417111,-71.61183556,15,52
907000,57.70000076,-39.5,27,314.25,1,41.44417111,-71.61183556,15,52
908000,57.70000076,-101,27,314.25,1,41.44417111,-71.61183556,15,52
909000,57.70000076,-101,27,311.5,1,41.44417111,-71.61183556,15,53
910000,57.70000076,-116.5,27,311.5,1,41.44417111,-71.61183556,15,55
911000,65.69999695,-83.5,27,313,1,41.44328278,-71.61054278,15,57
912000,65.69999695,-83.5,27,312.25,1,41.44328278,-71.61054278,15,59
913000,65.69999695,-106.75,27,311.75,1,41.44328278,-71.61054278,15,61
914000,65.69999695,-93.5,27,313.75,1,41.44328278,-71.61054278,15,63
915000,65.69999695,-64.75,27,314.75,1,41.44328278,-71.61054278,15,64
916000,65.69999695,-43.25,27,314.75,1,41.44328278,-71.61054278,15,64
917000,65.69999695,-2.25,27,316.75,1,41.44328278,-71.61054278,15,63
918000,65.69999695,-2.25,27,317,1,41.44328278,-71.61054278,15,63
919000,65.69999695,-3,27,317.25,1,41.44328278,-71.61054278,15,62
920000,65.69999695,2.5,27,317,1,41.44328278,-71.61054278,15,60
921000,69.5,-5,27,317,1,41.44200639,-71.60942944,15,58
922000,69.5,-5,27,316.75,1,41.44200639,-71.60942944,15,56
923000,69.5,0,27,315.75,1,41.44200639,-71.60942944,15,54
924000,69.5,-36,27,311.75,1,41.44200639,-71.60942944,15,53
925000,69.5,-36,27,311.75,1,41.44200639,-71.60942944,15,54
926000,69.5,-118.5,27,310,1,41.44200639,-71.60942944,15,57
927000,69.5,-144.75,27,310,1,41.44200639,-71.60942944,15,57
928000,69.5,-140.5,26.5,312.25,1,41.44200639,-71.60942944,15,59
929000,69.5,-96.5,26.5,312.5,1,41.44200639,-71.60942944,15,60
930000,69.5,-60.75,26.5,314,1,41.44200639,-71.60942944,15,60
931000,71.80000305,-60.75,26.5,313.75,1,41.44064556,-71.60950833,15,59
932000,71.80000305,-109,26.5,311.25,1,41.44064556,-71.60950833,15,58
933000,71.80000305,-109,26.5,311.75,1,41.44064556,-71.60950833,15,61
934000,71.80000305,87.5,26.5,320,1,41.44064556,-71.60950833,15,63
935000,71.80000305,87.5,26.5,316.75,1,41.44064556,-71.60950833,15,57
936000,71.80000305,-8.75,26.5,310.5,1,41.44064556,-71.60950833,15,51
937000,71.80000305,-136.25,26.5,310.5,1,41.44064556,-71.60950833,15,54
938000,71.80000305,-128,26.5,312.75,1,41.44064556,-71.60950833,15,57
939000,71.80000305,-40,26.5,314.25,1,41.44064556,-71.60950833,15,60
940000,71.80000305,-40,26.5,316.75,1,41.44064556,-71.60950833,15,61
941000,71.30000305,3,26.5,316.75,1,41.43926361,-71.61006611,15,60
942000,71.30000305,0,26.5,316.75,1,41.43926361,-71.61006611,15,59
943000,71.30000305,-0.25,26.5,316,1,41.43926361,-71.61006611,15,58
944000,71.30000305,-22.75,26.5,316,1,41.43926361,-71.61006611,15,58
945000,71.30000305,0,26.5,316.75,1,41.43926361,-71.61006611,15,58
946000,71.30000305,0,26.5,317,1,41.43926361,-71.61006611,15,57
947000,71.30000305,-2,26.5,323.25,1,41.43926361,-71.61006611,15,57
948000,71.30000305,134.5,26.5,318.25,1,41.43926361,-71.61006611,15,48
949000,71.30000305,8.5,26.5,317.25,1,41.43926361,-71.61006611,15,44
950000,71.30000305,8.5,26.5,314.25,1,41.43926361,-71.61006611,15,47
951000,64.5,-4.75,26.5,314.25,1,41.43798889,-71.61041944,15,47
952000,64.5,-122.5,26.5,311.5,1,41.43798889,-71.61041944,15,52
953000,64.5,-122.5,26.5,311.5,1,41.43798889,-71.61041944,15,58
954000,64.5,-122,26.5,311.25,1,41.43798889,-71.61041944,15,62
955000,64.5,-117.5,26.5,313,1,41.43798889,-71.61041944,15,65
956000,64.5,-14.25,26.5,315.5,1,41.43798889,-71.61041944,15,67
957000,64.5,-3,26.5,316.75,1,41.43798889,-71.61041944,15,67
958000,64.5,-3,26.5,316.75,1,41.43798889,-71.61041944,15,66
959000,64.5,-5.5,26.5,317,1,41.43798889,-71.61041944,15,66
960000,64.5,1,26.5,317,1,41.43798889,-71.61041944,15,65
961000,59,1,26.5,317.25,1,41.43677417,-71.60918639,15,64
962000,59,0,26.5,316.25,1,41.43677417,-71.60918639,15,64
963000,59,-3.25,26.5,317.25,1,41.43677417,-71.60918639,15,63
964000,59,-1.25,26.5,317.25,1,41.43677417,-71.60918639,15,63
965000,59,-1.25,26.5,319.75,1,41.43677417,-71.60918639,15,64
966000,59,46.25,26.5,317.75,1,41.43677417,-71.60918639,15,66
967000,59,8.25,26.5,317.25,1,41.43677417,-71.60918639,14,69
968000,59,0.75,26.5,317.5,1,41.43677417,-71.60918639,14,70
969000,59,0.5,26.5,317.25,1,41.43677417,-71.60918639,14,71
970000,59,2.25,26.5,317.5,1,41.43677417,-71.60918639,14,70
971000,59,27.75,26.5,323.75,1,41.43677417,-71.60918639,14,66
972000,49.90000153,27.75,26.5,323,1,41.43538306,-71.60764417,14,59
973000,49.90000153,131.5,26.5,318.25,1,41.43538306,-71.60764417,14,55
974000,49.90000153,111.5,26.5,318.25,1,41.43538306,-71.60764417,14,55
975000,49.90000153,1,26.5,315.5,1,41.43538306,-71.60764417,14,56
976000,49.90000153,-47,26.5,315.5,1,41.43538306,-71.60764417,14,56
977000,49.90000153,-47,26.5,315.75,1,41.43538306,-71.60764417,14,56
978000,49.90000153,-25.25,26.5,316,1,41.43538306,-71.60764417,14,55
979000,49.90000153,-15.25,26.5,317,1,41.43538306,-71.60764417,14,55
980000,49.90000153,-27.5,26.5,316.5,1,41.43538306,-71.60764417,14,55
981000,49.90000153,-50.5,26.5,315.5,1,41.43538306,-71.60764417,14,60
982000,47.20000076,-76,26.5,314,1,41.43404833,-71.60742528,14,63
983000,47.20000076,-75,26.5,314,1,41.43404833,-71.60742528,14,65
984000,47.20000076,-72.5,26.5,314,1,41.43404833,-71.60742528,14,66
985000,47.20000076,-0.5,26.5,317.5,1,41.43404833,-71.60742528,14,65
986000,47.20000076,-1,26.5,317.5,1,41.43404833,-71.60742528,14,64
987000,47.20000076,-2.5,26.5,317.5,1,41.43404833,-71.60742528,14,62
988000,47.20000076,-2.5,26,317.5,1,41.43404833,-71.60742528,14,61
989000,47.20000076,0.25,26,317.5,1,41.43404833,-71.60742528,14,60
990000,47.20000076,-3.5,26,321.75,1,41.43404833,-71.60742528,14,56
991000,47.20000076,109.5,26,322,1,41.43404833,-71.60742528,14,56
992000,52,98,26,322,1,41.43250333,-71.60744278,14,49
993000,52,132.5,26,323.25,1,41.43250333,-71.60744278,14,39
994000,52,102.5,26,320.25,1,41.43250333,-71.60744278,14,26
995000,52,102.5,26,320.25,1,41.43250333,-71.60744278,14,15
996000,52,38.75,26,318,1,41.43250333,-71.60744278,14,3
997000,52,-1.25,26,318,1,41.43250333,-71.60744278,14,3
998000,52,-4.25,26,318,1,41.43250333,-71.60744278,14,1
999000,52,-28.5,26,317,1,41.43250333,-71.60744278,14,5
1000000,52,-55,26,314,1,41.43250333,-71.60744278,14,12
1001000,52,-83.5,26,312.5,1,41.43250333,-71.60744278,14,19
1002000,57.09999847,-116.25,26,312.5,1,41.43217167,-71.60721167,14,25
1003000,57.09999847,-162.5,26,310,1,41.43217167,-71.60721167,14,33
1004000,57.09999847,-162.5,26,310,1,41.43217167,-71.60721167,14,41
1005000,57.09999847,-135.75,26,310.75,1,41.43217167,-71.60721167,14,48
1006000,57.09999847,-135.75,26,312.5,1,41.43217167,-71.60721167,14,54
1007000,57.09999847,-85.75,26,317,1,41.43217167,-71.60721167,14,59
1008000,57.09999847,-2,26,317,1,41.43217167,-71.60721167,14,60
1009000,57.09999847,-1,26,317.5,1,41.43217167,-71.60721167,14,60
1010000,57.09999847,-3.5,26,317.25,1,41.43217167,-71.60721167,14,59
1011000,57.09999847,-3.5,26,317,1,41.43217167,-71.60721167,14,59
1012000,50.20000076,-8,26,317,1,41.43258778,-71.60556889,14,60
1013000,50.20000076,-5.5,26,317.5,1,41.43258778,-71.60556889,14,60
1014000,50.20000076,-1.5,26,317.75,1,41.43258778,-71.60556889,14,60
1015000,50.20000076,-0.5,26,317.75,1,41.43258778,-71.60556889,14,60
1016000,50.20000076,1.5,26,317.5,1,41.43258778,-71.60556889,14,58
1017000,50.20000076,0.25,26,317.5,1,41.43258778,-71.60556889,14,58
1018000,50.20000076,-4.5,26,317.5,1,41.43258778,-71.60556889,14,58
1019000,50.20000076,0,26,316.5,1,41.43258778,-71.60556889,14,58
1020000,50.20000076,0,26,316.25,1,41.43258778,-71.60556889,14,59
1021000,50.20000076,-24,26,316,1,41.43258778,-71.60556889,14,60
1022000,49.20000076,-24,26,316,1,41.43276028,-71.60366,14,60
1023000,49.20000076,-26.75,26,317.25,1,41.43276028,-71.60366,14,61
1024000,49.20000076,6.25,26,317.5,1,41.43276028,-71.60366,14,61
1025000,49.20000076,3,26,317.5,1,41.43276028,-71.60366,14,63
1026000,49.20000076,0,26,317.75,1,41.43276028,-71.60366,14,64
1027000,49.20000076,-8,26,317.75,1,41.43276028,-71.60366,14,65
1028000,49.20000076,0,26,317.75,1,41.43276028,-71.60366,14,65
1029000,49.20000076,-2.25,26,317.75,1,41.43276028,-71.60366,14,66
1030000,49.20000076,-1.5,26,317.75,1,41.43276028,-71.60366,14,67
1031000,49.20000076,0,26,317.75,1,41.43276028,-71.60366,14,68
1032000,45.5,1.5,26,317.75,1,41.43256083,-71.601515,14,68
1033000,45.5,0.5,26,317.75,1,41.43256083,-71.601515,14,69
1034000,45.5,0.75,26,317.75,1,41.43256083,-71.601515,14,69
1035000,45.5,-0.5,26,317.75,1,41.43256083,-71.601515,14,69
1036000,45.5,-1.5,26,317.75,1,41.43256083,-71.601515,14,69
1037000,45.5,2.25,26,318,1,41.43256083,-71.601515,14,69
1038000,45.5,-2.75,26,321,1,41.43256083,-71.601515,14,69
1039000,45.5,89.5,26,324.25,1,41.43256083,-71.601515,14,67
1040000,45.5,130.5,26,321,1,41.43256083,-71.601515,14,57
1041000,45.5,40.75,26,318.25,1,41.43256083,-71.601515,14,51
1042000,38.70000076,40.75,26,316.75,1,41.43261639,-71.59940778,14,49
1043000,38.70000076,-2.25,26,316.25,1,41.43261639,-71.59940778,14,49
1044000,38.70000076,-50.5,26,316.25,1,41.43261639,-71.59940778,14,49
1045000,38.70000076,-40.75,26,316.25,1,41.43261639,-71.59940778,14,50
1046000,38.70000076,-3,26,318,1,41.43261639,-71.59940778,14,51
1047000,38.70000076,-1,26,318,1,41.43261639,-71.59940778,14,50
1048000,38.70000076,-1.75,26,318,1,41.43261639,-71.59940778,14,49
1049000,38.70000076,0,26,318.25,1,41.43261639,-71.59940778,14,48
1050000,38.70000076,-4.75,26,317.25,1,41.43261639,-71.59940778,14,47
1051000,38.70000076,-20.5,26,316.75,1,41.43261639,-71.59940778,14,46
1052000,30.39999962,-27.5,26,317,1,41.43285278,-71.59792111,14,47
1053000,30.39999962,-23,26,317,1,41.43285278,-71.59792111,14,47
1054000,30.39999962,-25,26,317,1,41.43285278,-71.59792111,14,48
1055000,30.39999962,-22,26,317,1,41.43285278,-71.59792111,14,48
1056000,30.39999962,-20.75,26,316.5,1,41.43285278,-71.59792111,14,49
1057000,30.39999962,-31.5,26,316,1,41.43285278,-71.59792111,14,49
1058000,30.39999962,-42.25,26,316,1,41.43285278,-71.59792111,14,51
1059000,30.39999962,-40.5,26,317,1,41.43285278,-71.59792111,14,52
1060000,30.39999962,-18,26,317.25,1,41.43285278,-71.59792111,14,52
1061000,30.39999962,-14.25,26,317.25,1,41.43285278,-71.59792111,14,52
1062000,32.79999924,-2.5,26,317.75,1,41.43253861,-71.59629778,14,52
1063000,32.79999924,-2.5,26,317.75,1,41.43253861,-71.59629778,14,52
1064000,32.79999924,-2.5,26,320.5,1,41.43253861,-71.59629778,14,50
1065000,32.79999924,-1.5,26,318,1,41.43253861,-71.59629778,14,50
1066000,32.79999924,64.25,26,318,1,41.43253861,-71.59629778,14,52
1067000,32.79999924,0.5,26,318,1,41.43253861,-71.59629778,14,52
1068000,32.79999924,-1.5,26,317.75,1,41.43253861,-71.59629778,14,55
1069000,32.79999924,-5,26,318,1,41.43253861,-71.59629778,14,57
1070000,32.79999924,0.75,26,318,1,41.43253861,-71.59629778,14,58
1071000,32.79999924,1,26,318,1,41.43253861,-71.59629778,14,59
1072000,29.5,5,26,318,1,41.43219694,-71.59455806,14,59
1073000,29.5,-3,26,317.75,1,41.43219694,-71.59455806,14,59
1074000,29.5,33,26,319,1,41.43219694,-71.59455806,14,59
1075000,29.5,9.5,26,318.25,1,41.43219694,-71.59455806,14,60
1076000,29.5,1.75,26,318.25,1,41.43219694,-71.59455806,14,63
1077000,29.5,-1.75,26,318.25,1,41.43219694,-71.59455806,14,64
1078000,29.5,0.5,26,318.25,1,41.43219694,-71.59455806,14,65
1079000,29.5,-0.5,26,318.25,1,41.43219694,-71.59455806,14,66
1080000,29.5,4.5,26,318,1,41.43219694,-71.59455806,14,66
1081000,29.5,3.5,26,318,1,41.43219694,-71.59455806,14,66
1082000,22,0.25,26,318,1,41.43179944,-71.59253361,14,64
1083000,22,57.75,26,321,1,41.43179944,-71.59253361,14,62
1084000,22,41.5,26,320.25,1,41.43179944,-71.59253361,14,60
1085000,22,16,26,320,1,41.43179944,-71.59253361,14,60
1086000,22,2.75,26,318.5,1,41.43179944,-71.59253361,14,59
1087000,22,-1.5,26,318.25,1,41.43179944,-71.59253361,14,56
1088000,22,58.75,26,321.25,1,41.43179944,-71.59253361,14,56
1089000,22,58.75,26,319.75,1,41.43179944,-71.59253361,14,53
1090000,22,25.5,26,318.75,1,41.43179944,-71.59253361,14,52
1091000,22,2.5,26,317.25,1,41.43179944,-71.59253361,14,51
1092000,20.29999924,-40,26,317.25,1,41.431445,-71.59073694,14,51
1093000,20.29999924,-36,26,316.5,1,41.431445,-71.59073694,14,51
1094000,20.29999924,-15.5,26,318.25,1,41.431445,-71.59073694,14,50
1095000,20.29999924,-3.75,26,318.25,1,41.431445,-71.59073694,14,50
1096000,20.29999924,-1.5,26,318.25,1,41.431445,-71.59073694,14,48
1097000,20.29999924,-49.75,26,316.5,1,41.431445,-71.59073694,14,47
1098000,20.29999924,-42,26,316.5,1,41.431445,-71.59073694,14,47
1099000,20.29999924,-39,26,316.5,1,41.431445,-71.59073694,14,48
1100000,20.29999924,-29,26,316.75,1,41.431445,-71.59073694,14,48
1101000,20.29999924,-10,26,317.75,1,41.431445,-71.59073694,14,47
1102000,20.29999924,-2,26,318,1,41.431445,-71.59073694,14,46
1103000,21.60000038,-1,26,318,1,41.43111167,-71.58904639,14,45
1104000,21.60000038,-4.75,26,318,1,41.43111167,-71.58904639,14,45
1105000,21.60000038,-48.5,26,317,1,41.43111167,-71.58904639,14,46
1106000,21.60000038,-20,26,317,1,41.43111167,-71.58904639,14,49
1107000,21.60000038,1.5,26,318,1,41.43111167,-71.58904639,14,50
1108000,21.60000038,-1.5,26,321.5,1,41.43111167,-71.58904639,14,51
1109000,21.60000038,88.5,26,321.5,1,41.43111167,-71.58904639,14,47
1110000,21.60000038,2.75,26,318.25,1,41.43111167,-71.58904639,14,43
1111000,21.60000038,-1,26,318.25,1,41.43111167,-71.58904639,14,44
1112000,21.60000038,-1,26,318.25,1,41.43111167,-71.58904639,14,45
