--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
1523700,31,-16.5,63,330,1,41.42887167,-71.56569917,4,60
1524700,31,-16.5,63,330.75,1,41.42887167,-71.56569917,4,58
1525700,31,-4.25,63,330.75,1,41.42887167,-71.56569917,4,58
1526700,28.10000038,-27,63,329.75,1,41.42866389,-71.56378444,4,57
1527700,28.10000038,-58,63,328,1,41.42866389,-71.56378444,4,56
1528700,28.10000038,-57.75,63,327.25,1,41.42866389,-71.56378444,4,58
1529700,28.10000038,-50.75,63,328,1,41.42866389,-71.56378444,4,59
1530700,28.10000038,-42.25,63,330.5,1,41.42866389,-71.56378444,4,60
1531700,28.10000038,-2.75,63,330.5,1,41.42866389,-71.56378444,4,60
1532700,28.10000038,-24,63,330,1,41.42866389,-71.56378444,4,59
1533700,28.10000038,-4.5,63,330.75,1,41.42866389,-71.56378444,4,59
1534700,28.10000038,-4.5,63,330.75,1,41.42866389,-71.56378444,4,59
1535700,28.10000038,-5.5,63,330.75,1,41.42866389,-71.56378444,4,59
1536700,25.10000038,-9.5,63,330.75,1,41.42847667,-71.56186194,4,59
1537700,25.10000038,-27,63,329.25,1,41.42847667,-71.56186194,4,60
1538700,25.10000038,-2.75,63,329,1,41.42847667,-71.56186194,4,60
1539700,25.10000038,-2.75,63,330.75,1,41.42847667,-71.56186194,4,59
1540700,25.10000038,-5,63,330.75,1,41.42847667,-71.56186194,4,58
1541700,25.10000038,-6.5,63,330.75,1,41.42847667,-71.56186194,4,56
1542700,25.10000038,-4,63,331,1,41.42847667,-71.56186194,4,54
1543700,25.10000038,-4,63,330.75,1,41.42847667,-71.56186194,4,52
1544700,25.10000038,-2.75,63,331.25,1,41.42847667,-71.56186194,4,51
1545700,25.10000038,-1.25,63,331,1,41.42847667,-71.56186194,4,50
1546700,22.89999962,-4.75,63,331,1,41.42826361,-71.56008667,4,49
1547700,22.89999962,-4.75,63,334.25,1,41.42826361,-71.56008667,4,45
1548700,22.89999962,51.75,63,334.25,1,41.42826361,-71.56008667,4,42
1549700,22.89999962,72.75,63,334.25,1,41.42826361,-71.56008667,4,42
1550700,22.89999962,72.75,63,336,1,41.42826361,-71.56008667,4,36
1551700,22.89999962,45.5,63,334.5,1,41.42826361,-71.56008667,4,31
1552700,22.89999962,38,63,334.25,1,41.42826361,-71.56008667,4,26
1553700,22.89999962,2.5,63,332,1,41.42826361,-71.56008667,4,23
1554700,22.89999962,2,63,333.75,1,41.42826361,-71.56008667,4,18
1555700,22.89999962,2,63,332.25,1,41.42826361,-71.56008667,4,15
1556700,24.10000038,-1.5,63,331.75,1,41.42816667,-71.55916778,4,12
1557700,24.10000038,-5,63,331.75,1,41.42816667,-71.55916778,4,12
1558700,24.10000038,-4.75,63,331.75,1,41.42816667,-71.55916778,4,11
1559700,24.10000038,0.5,63,332,1,41.42816667,-71.55916778,4,10
1560700,24.10000038,-4.5,63,331.75,1,41.42816667,-71.55916778,4,5
1561700,24.10000038,-42,63,331.75,1,41.42816667,-71.55916778,4,2
1562700,24.10000038,-42,63,330,1,41.42816667,-71.55916778,4,7
1563700,24.10000038,-76.75,63,327,1,41.42816667,-71.55916778,4,17
1564700,24.10000038,-85.25,63,326.75,1,41.42816667,-71.55916778,4,24
1565700,24.10000038,-115.5,63,324.75,1,41.42816667,-71.55916778,4,31
1566700,30.29999924,-346.25,63,318,1,41.42787917,-71.55892083,4,42
1567700,30.29999924,-346.25,63,310.25,1,41.42787917,-71.55892083,4,55
1568700,30.29999924,-246,63,322,1,41.42787917,-71.55892083,4,64
1569700,30.29999924,-112.75,63,322,1,41.42787917,-71.55892083,4,67
1570700,30.29999924,-112.75,63,329.5,1,41.42787917,-71.55892083,4,66
1571700,30.29999924,-4.75,62.5,328.25,1,41.42787917,-71.55892083,4,66
1572700,30.29999924,-30,62.5,328.25,1,41.42787917,-71.55892083,4,66
1573700,30.29999924,-9.25,62.5,329.5,1,41.42787917,-71.55892083,4,65
1574700,30.29999924,-7.5,62.5,329.75,1,41.42787917,-71.55892083,4,65
1575700,30.29999924,-6.25,62.5,330,1,41.42787917,-71.55892083,4,64
1576700,33.79999924,-21.5,62.5,329.5,1,41.42662389,-71.5601175,4,64
1577700,33.79999924,-3.75,62.5,328.5,1,41.42662389,-71.5601175,4,65
1578700,33.79999924,-3.75,62.5,330.25,1,41.42662389,-71.5601175,4,65
1579700,33.79999924,-3,62.5,330,1,41.42662389,-71.5601175,4,65
1580700,33.79999924,-2,62.5,330.25,1,41.42662389,-71.5601175,4,65
1581700,33.79999924,-4.5,62.5,330.5,1,41.42662389,-71.5601175,4,64
1582700,33.79999924,-21.5,62.5,330,1,41.42662389,-71.5601175,4,64
1583700,33.79999924,-41.25,62.5,328.25,1,41.42662389,-71.5601175,4,65
1584700,33.79999924,-58.5,62.5,327.25,1,41.42662389,-71.5601175,4,67
1585700,33.79999924,-58.75,62.5,327.25,1,41.42662389,-71.5601175,4,68
1586700,33.90000153,-77.25,62.5,326,1,41.42545333,-71.56154167,4,69
1587700,33.90000153,-80.5,62.5,325.25,1,41.42545333,-71.56154167,4,71
1588700,33.90000153,-82,62.5,325.5,1,41.42545333,-71.56154167,4,73
1589700,33.90000153,-88.25,62.5,325.25,1,41.42545333,-71.56154167,4,75
1590700,33.90000153,-48.5,62.5,327.25,1,41.42545333,-71.56154167,4,76
1591700,33.90000153,-44.75,62.5,327,1,41.42545333,-71.56154167,4,76
1592700,33.90000153,-48.25,62.5,327,1,41.42545333,-71.56154167,4,76
1593700,33.90000153,-49,62.5,327.25,1,41.42545333,-71.56154167,4,77
1594700,33.90000153,-49,62.5,327.5,1,41.42545333,-71.56154167,4,77
1595700,33.90000153,-39.25,62.5,327.75,1,41.42545333,-71.56154167,4,77
1596700,32.5,-33.5,62.5,327.75,1,41.42360361,-71.56191139,4,77
1597700,32.5,-36.5,62.5,328,1,41.42360361,-71.56191139,4,77
1598700,32.5,-25.75,62.5,327.75,1,41.42360361,-71.56191139,4,77
1599700,32.5,-14.5,62.5,329,1,41.42360361,-71.56191139,4,75
1600700,32.5,-3.5,62.5,329.75,1,41.42360361,-71.56191139,4,74
1601700,32.5,-12.25,62.5,330,1,41.42360361,-71.56191139,4,73
1602700,32.5,-24.5,62.5,328.75,1,41.42360361,-71.56191139,4,72
1603700,32.5,-34.75,62.5,328,1,41.42360361,-71.56191139,4,72
1604700,32.5,-34.75,62.5,328.25,1,41.42360361,-71.56191139,4,73
1605700,32.5,-34.5,62.5,328.25,1,41.42360361,-71.56191139,4,73
1606700,32.5,-32.5,62.5,328.25,1,41.42360361,-71.56191139,4,74
1607700,30.79999924,-37.75,62.5,327.75,1,41.42159583,-71.56207889,4,74
1608700,30.79999924,-34.5,62.5,328,1,41.42159583,-71.56207889,4,74
1609700,30.79999924,-51.25,62.5,327.25,1,41.42159583,-71.56207889,4,75
1610700,30.79999924,-53.25,62.5,327.25,1,41.42159583,-71.56207889,4,75
1611700,30.79999924,-55,62.5,326.75,1,41.42159583,-71.56207889,4,75
1612700,30.79999924,-51.5,62.5,329,1,41.42159583,-71.56207889,4,76
1613700,30.79999924,-15.75,62.5,329,1,41.42159583,-71.56207889,4,76
1614700,30.79999924,-16.25,62.5,329,1,41.42159583,-71.56207889,4,75
1615700,30.79999924,-23,62.5,328.75,1,41.42159583,-71.56207889,4,75
1616700,30.79999924,-55.75,62.5,326.75,1,41.42159583,-71.56207889,4,75
1617700,29.89999962,-55.75,62.5,327,1,41.41973444,-71.56220944,4,75
1618700,29.89999962,-54,62.5,326.25,1,41.41973444,-71.56220944,4,75
1619700,29.89999962,-63.75,62.5,326,1,41.41973444,-71.56220944,4,74
1620700,29.89999962,-59.75,62.5,326.5,1,41.41973444,-71.56220944,4,73
1621700,29.89999962,-59.5,62,326.5,1,41.41973444,-71.56220944,4,73
1622700,29.89999962,-30,62,327.5,1,41.41973444,-71.56220944,4,70
1623700,29.89999962,-39,62,327.75,1,41.41973444,-71.56220944,4,66
1624700,29.89999962,-125,62,322.75,1,41.41973444,-71.56220944,4,66
1625700,29.89999962,-125,62,322.5,1,41.41973444,-71.56220944,4,66
1626700,29.89999962,-52.75,62,326.5,1,41.41973444,-71.56220944,4,64
1627700,40.29999924,-101.5,62,322.75,1,41.4180675,-71.56248389,4,64
1628700,40.29999924,-113.75,62,322.5,1,41.4180675,-71.56248389,4,65
1629700,40.29999924,-118.5,62,322.5,1,41.4180675,-71.56248389,4,67
1630700,40.29999924,-183.75,62,318,1,41.4180675,-71.56248389,4,70
1631700,40.29999924,-1.75,62,328.25,1,41.4180675,-71.56248389,4,70
1632700,40.29999924,-70.75,62,327,1,41.4180675,-71.56248389,4,71
1633700,40.29999924,-82.75,62,328,1,41.4180675,-71.56248389,4,74
1634700,40.29999924,-7,62,328,1,41.4180675,-71.56248389,4,76
1635700,40.29999924,0.75,62,328.75,1,41.4180675,-71.56248389,4,77
1636700,40.29999924,-62,62,326.25,1,41.4180675,-71.56248389,4,77
1637700,35.5,-63.75,62,325.25,1,41.41629361,-71.56278278,4,78
1638700,35.5,-2.25,62,329,1,41.41629361,-71.56278278,4,78
1639700,35.5,-1.25,62,329,1,41.41629361,-71.56278278,4,75
1640700,35.5,-1.25,62,329.25,1,41.41629361,-71.56278278,4,72
1641700,35.5,-3.25,62,329,1,41.41629361,-71.56278278,4,68
1642700,35.5,-1.75,62,329,1,41.41629361,-71.56278278,4,68
1643700,35.5,-85.75,62,324.25,1,41.41629361,-71.56278278,4,68
1644700,35.5,-108.5,62,322.5,1,41.41629361,-71.56278278,4,70
1645700,35.5,-109.5,62,322.5,1,41.41629361,-71.56278278,4,72
1646700,35.5,-69,62,324.75,1,41.41629361,-71.56278278,4,73
1647700,41.5,-29.25,62,328.5,1,41.41452639,-71.56255167,4,73
1648700,41.5,-29.25,62,327.5,1,41.41452639,-71.56255167,4,72
1649700,41.5,-50.75,62,326.75,1,41.41452639,-71.56255167,4,72
1650700,41.5,-3.5,62,328.75,1,41.41452639,-71.56255167,4,71
1651700,41.5,-70.75,61.5,324.75,1,41.41452639,-71.56255167,4,70
1652700,41.5,-99.25,61.5,322.75,1,41.41452639,-71.56255167,4,70
1653700,41.5,-67,61.5,325,1,41.41452639,-71.56255167,4,70
1654700,41.5,-6,61.5,328.5,1,41.41452639,-71.56255167,4,69
1655700,41.5,-12.5,61.5,328.25,1,41.41452639,-71.56255167,4,70
1656700,41.5,-28,61.5,327.5,1,41.41452639,-71.56255167,4,72
1657700,44.40000153,-43.5,61.5,326.5,1,41.41286917,-71.561665,4,75
1658700,44.40000153,-38.5,61.5,327,1,41.41286917,-71.561665,4,78
1659700,44.40000153,-2.5,61.5,328.75,1,41.41286917,-71.561665,4,79
1660700,44.40000153,-1,61.5,329,1,41.41286917,-71.561665,4,79
1661700,44.40000153,-4.75,61.5,329.25,1,41.41286917,-71.561665,4,78
1662700,44.40000153,-66,61.5,325.25,1,41.41286917,-71.561665,4,78
1663700,44.40000153,-55.5,61.5,325.5,1,41.41286917,-71.561665,4,79
1664700,44.40000153,-19.75,61.5,327,1,41.41286917,-71.561665,4,78
1665700,44.40000153,-19.75,61.5,327,1,41.41286917,-71.561665,4,79
1666700,44.40000153,-31.5,61.5,327,1,41.41286917,-71.561665,4,79
1667700,40,-30.5,61.5,327,1,41.41126528,-71.56013556,4,79
1668700,40,-4.5,61.5,329,1,41.41126528,-71.56013556,4,78
1669700,40,-3.25,61.5,329,1,41.41126528,-71.56013556,4,77
1670700,40,-0.75,61.5,329,1,41.41126528,-71.56013556,4,76
1671700,40,-1.5,61.5,329,1,41.41126528,-71.56013556,4,75
1672700,40,-1.25,61.5,329.25,1,41.41126528,-71.56013556,4,73
1673700,40,96.75,61.5,335.25,1,41.41126528,-71.56013556,4,69
1674700,40,74.75,61.5,333.25,1,41.41126528,-71.56013556,4,65
1675700,40,44.5,61.5,332.75,1,41.41126528,-71.56013556,4,62
1676700,40,41,61.5,332.5,1,41.41126528,-71.56013556,4,61
1677700,36.29999924,51.5,61.5,334.75,1,41.40963417,-71.55946944,4,59
1678700,36.29999924,-40.25,61.5,329.25,1,41.40963417,-71.55946944,4,61
1679700,36.29999924,-141.5,61.5,321.25,1,41.40963417,-71.55946944,4,68
1680700,36.29999924,-128,61.5,321.75,1,41.40963417,-71.55946944,4,73
1681700,36.29999924,-72,61.5,325.75,1,41.40963417,-71.55946944,4,77
1682700,36.29999924,-59,61.5,326,1,41.40963417,-71.55946944,4,80
1683700,36.29999924,-66,61.5,325.5,1,41.40963417,-71.55946944,4,83
1684700,36.29999924,-99,61.5,323.5,1,41.40963417,-71.55946944,4,87
1685700,36.29999924,-56,61.5,325.75,1,41.40963417,-71.55946944,4,88
1686700,36.29999924,-55.75,61.5,325.75,1,41.40963417,-71.55946944,4,89
1687700,28.5,-56.75,61.5,325.75,1,41.40781361,-71.56041583,4,89
1688700,28.5,-61,61.5,325.5,1,41.40781361,-71.56041583,4,89
1689700,28.5,-61,61.5,325.5,1,41.40781361,-71.56041583,4,90
1690700,28.5,-59.5,61.5,329,1,41.40781361,-71.56041583,4,89
1691700,28.5,-8.5,61.5,329,1,41.40781361,-71.56041583,4,89
1692700,28.5,-8.5,61.5,328.75,1,41.40781361,-71.56041583,4,87
1693700,28.5,-5.5,61.5,329,1,41.40781361,-71.56041583,4,84
1694700,28.5,-2.75,61.5,329.25,1,41.40781361,-71.56041583,4,82
1695700,28.5,-4.5,61.5,329,1,41.40781361,-71.56041583,4,81
1696700,28.5,4.25,61.5,329.25,1,41.40781361,-71.56041583,4,81
1697700,29.89999962,-3,61.5,329.25,1,41.40571306,-71.56077417,4,82
1698700,29.89999962,-5,61.5,329.5,1,41.40571306,-71.56077417,4,82
1699700,29.89999962,-7,61.5,329.5,1,41.40571306,-71.56077417,4,81
1700700,29.89999962,-52.5,61.5,327.5,1,41.40571306,-71.56077417,4,79
1701700,29.89999962,-47,61.5,326.25,1,41.40571306,-71.56077417,4,78
1702700,29.89999962,-8.25,61.5,329,1,41.40571306,-71.56077417,4,76
1703700,29.89999962,-7.25,61.5,329,1,41.40571306,-71.56077417,4,74
1704700,29.89999962,-5.5,61.5,329,1,41.40571306,-71.56077417,4,71
1705700,29.89999962,-4,61.5,329.25,1,41.40571306,-71.56077417,4,70
1706700,29.89999962,-5.25,61.5,329.25,1,41.40571306,-71.56077417,4,70
1707700,40.59999847,-4.25,61.5,329,1,41.40384222,-71.56100278,4,69
1708700,40.59999847,-1.5,61.5,329.25,1,41.40384222,-71.56100278,4,68
1709700,40.59999847,0.5,61.5,329.5,1,41.40384222,-71.56100278,4,67
1710700,40.59999847,0.5,61.5,334,1,41.40384222,-71.56100278,4,64
1711700,40.59999847,66.5,61,335.75,1,41.40384222,-71.56100278,4,60
1712700,40.59999847,95.75,61,335.25,1,41.40384222,-71.56100278,4,56
1713700,40.59999847,10,61,330.25,1,41.40384222,-71.56100278,4,57
1714700,40.59999847,-3,61,330.25,1,41.40384222,-71.56100278,4,57
1715700,40.59999847,-5,61,330.25,1,41.40384222,-71.56100278,4,57
1716700,40.59999847,-2,61,330,1,41.40384222,-71.56100278,4,57
1717700,35.59999847,-4.75,61,330,1,41.40234472,-71.56107389,4,57
1718700,35.59999847,-1.75,61,330,1,41.40234472,-71.56107389,4,58
1719700,35.59999847,-3,61,330,1,41.40234472,-71.56107389,4,58
1720700,35.59999847,-4.5,61,330.25,1,41.40234472,-71.56107389,4,59
1721700,35.59999847,-3.75,61,330.25,1,41.40234472,-71.56107389,4,60
1722700,35.59999847,52,61,333.5,1,41.40234472,-71.56107389,4,59
1723700,35.59999847,15,61,333.75,1,41.40234472,-71.56107389,4,58
1724700,35.59999847,26,61,332.25,1,41.40234472,-71.56107389,4,56
1725700,35.59999847,6,61,331,1,41.40234472,-71.56107389,4,55
1726700,35.59999847,54.25,61,333.75,1,41.40234472,-71.56107389,4,53
1727700,27.10000038,35,61,334.25,1,41.4009475,-71.56127333,4,50
1728700,27.10000038,55.25,61,334,1,41.4009475,-71.56127333,4,47
1729700,27.10000038,41.5,61,333,1,41.4009475,-71.56127333,4,44
1730700,27.10000038,42,61,333.25,1,41.4009475,-71.56127333,4,42
1731700,27.10000038,50.5,61,334.25,1,41.4009475,-71.56127333,4,38
1732700,27.10000038,53.25,61,334,1,41.4009475,-71.56127333,4,34
1733700,27.10000038,46.75,61,334,1,41.4009475,-71.56127333,4,30
1734700,27.10000038,31,61,333.75,1,41.4009475,-71.56127333,4,26
1735700,27.10000038,31,61,333.75,1,41.4009475,-71.56127333,4,21
1736700,27.10000038,32.75,61,333.25,1,41.4009475,-71.56127333,4,15
1737700,27.10000038,23.25,61,333.25,1,41.4009475,-71.56127333,4,15
1738700,23,3,61,332.25,1,41.40014833,-71.561225,4,9
1739700,23,-5.25,61,331.25,1,41.40014833,-71.561225,4,5
1740700,23,-5.25,61,331.25,1,41.40014833,-71.561225,4,4
1741700,23,-4.25,61,331,1,41.40014833,-71.561225,4,4
1742700,23,-24,61,330,1,41.40014833,-71.561225,4,8
1743700,23,-3.75,61,331,1,41.40014833,-71.561225,4,11
1744700,23,-4,61,331,1,41.40014833,-71.561225,4,10
1745700,23,-85.25,61,326.5,1,41.40014833,-71.561225,4,18
1746700,23,-161.25,61,321.75,1,41.40014833,-71.561225,4,30
1747700,23,-33.5,61,326.75,1,41.40014833,-71.561225,4,39
1748700,21.70000076,-3.25,61,330.25,1,41.39969611,-71.56120722,4,39
1749700,21.70000076,-40.5,61,328.25,1,41.39969611,-71.56120722,4,41
1750700,21.70000076,-32,61,328.75,1,41.39969611,-71.56120722,4,43
1751700,21.70000076,-31.25,61,328.5,1,41.39969611,-71.56120722,4,44
1752700,21.70000076,-36,61,328.25,1,41.39969611,-71.56120722,4,46
1753700,21.70000076,-33.5,61,328.5,1,41.39969611,-71.56120722,4,47
1754700,21.70000076,-23,61,329,1,41.39969611,-71.56120722,4,48
1755700,21.70000076,-21.5,61,329,1,41.39969611,-71.56120722,4,49
1756700,21.70000076,-22.75,61,329,1,41.39969611,-71.56120722,4,49
1757700,21.70000076,-4,61,330.25,1,41.39969611,-71.56120722,4,49
1758700,22.79999924,-0.5,61,330.25,1,41.39852139,-71.56120944,4,49
1759700,22.79999924,-0.5,61,330.25,1,41.39852139,-71.56120944,4,49
1760700,22.79999924,-3,61,330.25,1,41.39852139,-71.56120944,4,49
1761700,22.79999924,-5,61,330.25,1,41.39852139,-71.56120944,4,49
1762700,22.79999924,-2.5,61,330,1,41.39852139,-71.56120944,4,49
1763700,22.79999924,-3,61,330.25,1,41.39852139,-71.56120944,4,50
1764700,22.79999924,-9.25,61,330.5,1,41.39852139,-71.56120944,4,49
1765700,22.79999924,-3.25,61,330.5,1,41.39852139,-71.56120944,4,49
1766700,22.79999924,35.5,61,332.5,1,41.39852139,-71.56120944,4,47
1767700,22.79999924,69.5,61,334.75,1,41.39852139,-71.56120944,4,43
1768700,19.79999924,78,61,336,1,41.3973575,-71.56120528,4,37
1769700,19.79999924,40.75,61,333.5,1,41.3973575,-71.56120528,4,34
1770700,19.79999924,18.75,61,332.25,1,41.3973575,-71.56120528,5,31
1771700,19.79999924,3.5,61,331.25,1,41.3973575,-71.56120528,5,28
1772700,19.79999924,-3.75,61,331,1,41.3973575,-71.56120528,5,26
1773700,19.79999924,-3.5,61,330.75,1,41.3973575,-71.56120528,5,25
1774700,19.79999924,-11,61,330.75,1,41.3973575,-71.56120528,5,24
1775700,19.79999924,-43.5,61,328.5,1,41.3973575,-71.56120528,5,25
1776700,19.79999924,-138.5,61,322.75,1,41.3973575,-71.56120528,5,32
1777700,19.79999924,-154,61,321,1,41.3973575,-71.56120528,5,40
1778700,20.70000076,-149.5,61,321.5,1,41.39693139,-71.56195917,5,47
1779700,20.70000076,-164,61,320.25,1,41.39693139,-71.56195917,5,53
1780700,20.70000076,-182.25,61,319,1,41.39693139,-71.56195917,5,60
1781700,20.70000076,-95.5,61,322.5,1,41.39693139,-71.56195917,5,63
1782700,20.70000076,-95.5,61,329.25,1,41.39693139,-71.56195917,5,62
1783700,20.70000076,-4.75,61,329.5,1,41.39693139,-71.56195917,5,62
1784700,20.70000076,-3.5,61,329.5,1,41.39693139,-71.56195917,5,62
1785700,20.70000076,-3.5,61,329.5,1,41.39693139,-71.56195917,5,61
1786700,20.70000076,58.75,61,333,1,41.39693139,-71.56195917,5,58
1787700,20.70000076,35,61,332.25,1,41.39693139,-71.56195917,5,56
1788700,20.10000038,11,61,330.75,1,41.39660278,-71.56383806,5,54
1789700,20.10000038,34.25,61,332.25,1,41.39660278,-71.56383806,5,52
1790700,20.10000038,35.25,61,332.75,1,41.39660278,-71.56383806,5,49
1791700,20.10000038,45,61,332.25,1,41.39660278,-71.56383806,5,46
1792700,20.10000038,97.75,61,336.5,1,41.39660278,-71.56383806,5,39
1793700,20.10000038,40.25,61,333.75,1,41.39660278,-71.56383806,5,31
1794700,20.10000038,14.75,61,332,1,41.39660278,-71.56383806,5,27
1795700,20.10000038,3.75,61,331.25,1,41.39660278,-71.56383806,5,26
1796700,20.10000038,-2.75,61,330.75,1,41.39660278,-71.56383806,5,26
1797700,20.10000038,-5,61,330.5,1,41.39660278,-71.56383806,5,26
1798700,20.79999924,-97,61,325.25,1,41.39619778,-71.5646275,5,30
1799700,20.79999924,-76,61,326,1,41.39619778,-71.5646275,5,35
1800700,20.79999924,-94,61,325.25,1,41.39619778,-71.5646275,5,40
1801700,20.79999924,-125.75,61,322.75,1,41.39619778,-71.5646275,5,44
1802700,20.79999924,-167,61,320.25,1,41.39619778,-71.5646275,5,50
1803700,20.79999924,-200,61,318,1,41.39619778,-71.5646275,5,57
1804700,20.79999924,-235.75,61,315.5,1,41.39619778,-71.5646275,5,64
1805700,20.79999924,-231.5,61,314,1,41.39619778,-71.5646275,5,71
1806700,20.79999924,-231.5,61,314,1,41.39619778,-71.5646275,5,77
1807700,20.79999924,-246.25,61,314,1,41.39619778,-71.5646275,5,77
1808700,22.20000076,-245.75,61,313.75,1,41.39624472,-71.56271861,5,83
1809700,22.20000076,-167.75,61,317.75,1,41.39624472,-71.56271861,5,88
1810700,22.20000076,-153.75,61,318.5,1,41.39624472,-71.56271861,5,91
1811700,22.20000076,-114,60.5,320.25,1,41.39624472,-71.56271861,5,93
1812700,22.20000076,-99.5,60.5,321.5,1,41.39624472,-71.56271861,5,94
1813700,22.20000076,-77.5,60.5,322.75,1,41.39624472,-71.56271861,5,95
1814700,22.20000076,-125,60.5,320.75,1,41.39624472,-71.56271861,5,96
1815700,22.20000076,-170,60.5,318,1,41.39624472,-71.56271861,5,99
1816700,22.20000076,-125.25,60.5,320,1,41.39624472,-71.56271861,5,102
1817700,22.20000076,-108.5,60.5,320.75,1,41.39624472,-71.56271861,5,103
1818700,21.70000076,-66.75,60.5,321.25,1,41.39644194,-71.55952667,5,104
1819700,21.70000076,-24.5,60.5,326.75,1,41.39644194,-71.55952667,5,104
1820700,21.70000076,-57.5,60.5,324.25,1,41.39644194,-71.55952667,5,104
1821700,21.70000076,-77,60.5,323.5,1,41.39644194,-71.55952667,5,104
1822700,21.70000076,-79,60.5,322.5,1,41.39644194,-71.55952667,5,105
1823700,21.70000076,-62.75,60.5,323.5,1,41.39644194,-71.55952667,5,105
1824700,21.70000076,-70.75,60.5,323.25,1,41.39644194,-71.55952667,5,106
1825700,21.70000076,-70.75,60.5,323.25,1,41.39644194,-71.55952667,5,106
1826700,21.70000076,-81.5,60.5,322.25,1,41.39644194,-71.55952667,5,107
1827700,21.70000076,-66.75,60.5,323,1,41.39644194,-71.55952667,5,107
1828700,21.29999924,-53,60.5,324,1,41.39682194,-71.55608,5,108
1829700,21.29999924,-53,60.5,324,1,41.39682194,-71.55608,5,108
1830700,21.29999924,-50.25,60.5,326.25,1,41.39682194,-71.55608,6,108
1831700,21.29999924,-16.75,60,327.25,1,41.39682194,-71.55608,6,107
1832700,21.29999924,-5,60,327.25,1,41.39682194,-71.55608,6,106
1833700,21.29999924,-1,60,327.25,1,41.39682194,-71.55608,6,106
1834700,21.29999924,-4.5,60,327.25,1,41.39682194,-71.55608,6,105
1835700,21.29999924,-36.75,60,327,1,41.39682194,-71.55608,6,105
1836700,21.29999924,-28.5,60,327,1,41.39682194,-71.55608,6,104
1837700,21.29999924,-94.25,60,323.5,1,41.39682194,-71.55608,6,106
1838700,19,-5.25,60,327.25,1,41.39726167,-71.55262944,6,105
1839700,19,-6,60,327.25,1,41.39726167,-71.55262944,6,105
1840700,19,-5.75,60,327.5,1,41.39726167,-71.55262944,6,104
1841700,19,-7,60,327.5,1,41.39726167,-71.55262944,6,103
1842700,19,-4,60,327.5,1,41.39726167,-71.55262944,6,102
1843700,19,-6.75,60,327.5,1,41.39726167,-71.55262944,6,101
1844700,19,-6,60,327.5,1,41.39726167,-71.55262944,6,100
1845700,19,-8.5,60,327.75,1,41.39726167,-71.55262944,6,99
1846700,19,-8.5,60,327.5,1,41.39726167,-71.55262944,6,98
1847700,19,-10.5,60,327.5,1,41.39726167,-71.55262944,6,98
1848700,18.60000038,-144,60,320,1,41.39729611,-71.54928889,6,100
1849700,18.60000038,-146.25,60,319.5,1,41.39729611,-71.54928889,6,102
1850700,18.60000038,-92,60,319,1,41.39729611,-71.54928889,6,104
1851700,18.60000038,-0.25,60,327.5,1,41.39729611,-71.54928889,6,103
1852700,18.60000038,-0.25,60,327.75,1,41.39729611,-71.54928889,6,102
1853700,18.60000038,-1.25,60,327.75,1,41.39729611,-71.54928889,6,101
1854700,18.60000038,-3,60,327.75,1,41.39729611,-71.54928889,6,101
1855700,18.60000038,1,60,328,1,41.39729611,-71.54928889,6,100
1856700,18.60000038,-3.25,60,328,1,41.39729611,-71.54928889,6,99
1857700,18.60000038,-4.5,60,327.75,1,41.39729611,-71.54928889,6,98
1858700,17.5,-2,60,328.25,1,41.3976925,-71.54602056,6,97
1859700,17.5,-1.75,60,328,1,41.3976925,-71.54602056,6,96
1860700,17.5,-2.5,60,328,1,41.3976925,-71.54602056,6,95
1861700,17.5,-3.5,60,328,1,41.3976925,-71.54602056,6,94
1862700,17.5,-4,60,328.25,1,41.3976925,-71.54602056,6,94
1863700,17.5,-1.75,60,328.25,1,41.3976925,-71.54602056,6,93
1864700,17.5,-2,60,328.5,1,41.3976925,-71.54602056,6,92
1865700,17.5,-4.25,60,328.25,1,41.3976925,-71.54602056,6,91
1866700,17.5,-2.75,60,328.5,1,41.3976925,-71.54602056,6,90
1867700,17.5,-2.75,60,328.5,1,41.3976925,-71.54602056,6,90
1868700,17.5,-4.5,60,328.25,1,41.3976925,-71.54602056,6,89
1869700,17,-4.5,60,328.25,1,41.39876667,-71.54301167,6,88
1870700,17,-5.75,60,328.25,1,41.39876667,-71.54301167,6,87
1871700,17,-5,60,328.25,1,41.39876667,-71.54301167,6,87
1872700,17,-4.75,60,328.25,1,41.39876667,-71.54301167,6,87
1873700,17,-5.25,60,328.5,1,41.39876667,-71.54301167,6,86
1874700,17,-2.5,60,328.75,1,41.39876667,-71.54301167,6,86
1875700,17,-4,60,328.5,1,41.39876667,-71.54301167,6,85
1876700,17,-4,60,328.5,1,41.39876667,-71.54301167,6,85
1877700,17,-5.25,60,328.75,1,41.39876667,-71.54301167,6,84
1878700,17,-4.5,60,328.75,1,41.39876667,-71.54301167,6,84
1879700,15.39999962,-4.75,60,328.75,1,41.39986806,-71.54059833,6,83
1880700,15.39999962,-3,60,328.75,1,41.39986806,-71.54059833,6,82
1881700,15.39999962,-8,60,328.75,1,41.39986806,-71.54059833,6,80
1882700,15.39999962,-13.5,60,328.25,1,41.39986806,-71.54059833,6,79
1883700,15.39999962,-77,60,325.25,1,41.39986806,-71.54059833,6,78
1884700,15.39999962,-69,60,325.25,1,41.39986806,-71.54059833,6,78
